0.46007823449437785-0.11951541013112942*I	0.19200188194165235-0.17418042094258263*I	0.027996513606646716-0.14307748998119718*I	-0.05488635997845357-0.06017944211114214*I	-0.06555673610923958+0.01446144789862061*I	-0.03101778019091209+0.03953200303249231*I	0.01182572418294288+0.018268590284995292*I	0.03436128284916743-0.01281797925536149*I	0.027266749760129303-0.01977201950296444*I
0.1920018819416522-0.17418042094258276*I	0.4880747481010244-0.26259290011232694*I	0.13711552196319854-0.2343598630537251*I	-0.03756022250259322-0.1286160420825771*I	-0.08590414016936597-0.020647439078650246*I	-0.05373101192629701+0.03273003818361559*I	0.0033435026582551005+0.026714023777130665*I	0.03909247394307205-0.001503429217969171*I	0.03436128284916736-0.012817979255361467*I
0.027996513606646345-0.14307748998119746*I	0.1371155219631981-0.23435986305372536*I	0.42251801199178407-0.248131452213707*I	0.10609774177228566-0.19482786002123376*I	-0.025734498319651033-0.11034745179758262*I	-0.05154285732019918-0.033465418334012294*I	-0.02646426216616816+0.012958018680650956*I	0.0033435026582548264+0.026714023777130707*I	0.01182572418294264+0.018268590284995348*I
-0.054886359978454084-0.06017944211114256*I	-0.037560222502593894-0.12861604208257765*I	0.10609774177228538-0.19482786002123412*I	0.4343437361747263-0.22986286192871283*I	0.1404590246214524-0.20764583927659605*I	0.0015322514404776397-0.13011947130054746*I	-0.051542857320199545-0.03346541833401229*I	-0.0537310119262976+0.032730038183615584*I	-0.031017780190912538+0.03953200303249229*I
-0.06555673610924005+0.014461447898620297*I	-0.08590414016936658-0.02064743907865067*I	-0.02573449831965139-0.11034745179758292*I	0.14045902462145227-0.20764583927659613*I	0.46161048593485493-0.24963488143167764*I	0.14045902462145204-0.20764583927659608*I	-0.025734498319651727-0.11034745179758275*I	-0.08590414016936687-0.020647439078650506*I	-0.06555673610924022+0.014461447898620385*I
-0.031017780190912243+0.03953200303249234*I	-0.05373101192629711+0.03273003818361566*I	-0.051542857320198976-0.03346541833401223*I	0.0015322514404780703-0.1301194713005474*I	0.14045902462145246-0.20764583927659608*I	0.434343736174726-0.22986286192871286*I	0.10609774177228494-0.19482786002123414*I	-0.0375602225025942-0.12861604208257763*I	-0.054886359978454244-0.06017944211114258*I
0.011825724182943144+0.018268590284995723*I	0.0033435026582556795+0.02671402377713133*I	-0.026464262166167245+0.012958018680651603*I	-0.05154285732019846-0.03346541833401186*I	-0.025734498319650797-0.11034745179758255*I	0.10609774177228545-0.19482786002123406*I	0.42251801199178346-0.2481314522137076*I	0.13711552196319762-0.23435986305372597*I	0.02799651360664606-0.14307748998119785*I
0.034361282849167896-0.012817979255360856*I	0.03909247394307296-0.0015034292179681831*I	0.003343502658256104+0.02671402377713166*I	-0.053731011926296215+0.032730038183616174*I	-0.08590414016936564-0.020647439078650257*I	-0.037560222502593395-0.12861604208257765*I	0.13711552196319796-0.234359863053726*I	0.48807474810102364-0.26259290011232767*I	0.19200188194165177-0.17418042094258318*I
0.027266749760129674-0.019772019502963988*I	0.034361282849168055-0.012817979255360752*I	0.011825724182943555+0.01826859028499603*I	-0.031017780190911566+0.03953200303249274*I	-0.06555673610923936+0.01446144789862058*I	-0.05488635997845367-0.06017944211114257*I	0.027996513606646324-0.14307748998119788*I	0.19200188194165185-0.17418042094258324*I	0.46007823449437746-0.11951541013112976*I
