0.20315899691414185-0.8012455657185866*I	-0.46032408609719433-0.1766962029048517*I	-0.050293780556049196+0.18956127805448506*I	0.05214761771227208-0.028646139789513483*I	-0.04544921520606058+0.006572150937158277*I	0.03221634461403025+0.015102451129787158*I	-0.015711550508189964-0.01763488003458179*I	-0.00031622061723642764+0.01386398007514994*I	0.012413277299751802-0.005587331631236533*I	-0.01822269189252556-0.0015119075253775928*I	0.017152666790067876+0.004982339861705783*I	-0.010279317994304609-0.003949460789815925*I
-0.46032408609718645-0.1766962029048506*I	0.15286521635808936-0.6116842876641169*I	-0.40817646838492444-0.2053423426943738*I	-0.09574299576209844+0.19613342899164776*I	0.0843639623263174-0.013543688659730798*I	-0.06116076571424059-0.01106272909743276*I	0.03190012399680729+0.028966431204920744*I	-0.003298273208421819-0.023222211665841878*I	-0.018538912509761498+0.01235207254976461*I	0.029565944089816023-0.0006049917695265129*I	-0.02850200988682239-0.005461368315190273*I	0.017152666790072244+0.004982339861712265*I
-0.050293780556049404+0.18956127805448666*I	-0.4081764683849222-0.2053423426943845*I	0.10741600115204838-0.6051121367269618*I	-0.37596012377086396-0.1902398915645775*I	-0.11145454627028628+0.17849854895705985*I	0.0840477417090763+0.00032029141540671673*I	-0.04874748841448374-0.016650060728678025*I	0.013677432104274578+0.02745452367955065*I	0.013854393581633682-0.018239871804121954*I	-0.028818230504064+0.008402611759948346*I	0.0295659440898169-0.0006049917695280597*I	-0.018222691892522062-0.001511907525373015*I
0.05214761771227561-0.028646139789510243*I	-0.09574299576210106+0.19613342899164918*I	-0.375960123770871-0.1902398915645842*I	0.09170445064386311-0.6227470167615363*I	-0.37627634438812063-0.17637591148944223*I	-0.0990412689705429+0.17291121732580736*I	0.06582504981655288-0.001191616109956151*I	-0.031594821624420635-0.011667720866948813*I	0.0033981141099702636+0.023505062889738*I	0.013854393581626514-0.018239871804124792*I	-0.018538912509772087+0.012352072549762562*I	0.012413277299748001-0.0055873316312394705*I
-0.04544921520605277+0.006572150937162468*I	0.08436396232632178-0.013543688659720741*I	-0.11145454627028617+0.17849854895705777*I	-0.3762763443881173-0.17637591148944115*I	0.10411772794361232-0.6283343483927799*I	-0.39449903628063904-0.1778878190148206*I	-0.08188860218046515+0.17789355718752814*I	0.055545731822260955-0.005141076899774957*I	-0.03159482162441664-0.01166772086696611*I	0.013677432104271052+0.027454523679550282*I	-0.003298273208436318-0.023222211665830113*I	-0.00031622061723794617+0.013863980075137158*I
0.03221634461402575+0.01510245112978667*I	-0.06116076571423918-0.011062729097429357*I	0.0840477417090885+0.00032029141541058126*I	-0.09904126897052358+0.17291121732581893*I	-0.3944990362806348-0.17788781901480852*I	0.12127039473367299-0.6233520085310732*I	-0.40477835427494485-0.1818372798046391*I	-0.08188860218046959+0.17789355718752278*I	0.0658250498165567-0.0011916161099704177*I	-0.0487474884144741-0.01665006072867245*I	0.03190012399680542+0.028966431204937727*I	-0.01571155050819336-0.01763488003458461*I
-0.015711550508186636-0.01763488003459479*I	0.03190012399679713+0.028966431204939518*I	-0.04874748841448736-0.01665006072866389*I	0.06582504981656323-0.0011916161099628769*I	-0.08188860218046973+0.1778935571875258*I	-0.4047783542749541-0.18183727980463676*I	0.12127039473367726-0.6233520085310739*I	-0.39449903628064165-0.1778878190148223*I	-0.0990412689705401+0.1729112173258135*I	0.08404774170908397+0.00032029141541195516*I	-0.06116076571423809-0.011062729097429131*I	0.03221634461403212+0.015102451129800624*I
-0.00031622061723081407+0.013863980075137838*I	-0.00329827320842814-0.023222211665822817*I	0.01367743210426614+0.027454523679554303*I	-0.031594821624428185-0.011667720866965632*I	0.055545731822254654-0.005141076899777934*I	-0.08188860218046287+0.17789355718752548*I	-0.3944990362806332-0.17788781901481968*I	0.10411772794361535-0.6283343483927841*I	-0.37627634438811425-0.1763759114894426*I	-0.11145454627029033+0.17849854895705608*I	0.08436396232631882-0.013543688659732152*I	-0.04544921520603945+0.006572150937156643*I
0.012413277299744854-0.0055873316312333166*I	-0.018538912509760884+0.012352072549763907*I	0.013854393581631957-0.01823987180412162*I	0.0033981141099684864+0.0235050628897413*I	-0.031594821624412205-0.011667720866955708*I	0.06582504981656122-0.0011916161099653488*I	-0.09904126897053506+0.17291121732580328*I	-0.37627634438811264-0.17637591148944962*I	0.09170445064385632-0.6227470167615401*I	-0.3759601237708756-0.19023989156457205*I	-0.0957429957620885+0.1961334289916558*I	0.05214761771228627-0.028646139789521574*I
-0.01822269189251924-0.0015119075253843262*I	0.02956594408982549-0.0006049917695322427*I	-0.02881823050407245+0.008402611759959516*I	0.01385439358162216-0.01823987180411346*I	0.013677432104275938+0.027454523679549953*I	-0.04874748841448562-0.016650060728676808*I	0.08404774170907922+0.0003202914154057032*I	-0.11145454627028745+0.1784985489570465*I	-0.3759601237708877-0.19023989156458931*I	0.10741600115203903-0.6051121367269471*I	-0.4081764683849104-0.20534234269436508*I	-0.05029378055604852+0.18956127805448364*I
0.017152666790074433+0.004982339861697382*I	-0.02850200988681731-0.005461368315192144*I	0.02956594408980784-0.0006049917695243878*I	-0.01853891250977696+0.012352072549762005*I	-0.003298273208434649-0.023222211665838016*I	0.031900123996799645+0.02896643120492881*I	-0.06116076571423682-0.011062729097422236*I	0.08436396232631954-0.01354368865972766*I	-0.09574299576210321+0.1961334289916341*I	-0.40817646838492305-0.20534234269437995*I	0.1528652163580918-0.6116842876641138*I	-0.4603240860971873-0.17669620290485724*I
-0.010279317994316584-0.00394946078980149*I	0.01715266679005692+0.004982339861716353*I	-0.01822269189252662-0.0015119075253758607*I	0.01241327729975944-0.005587331631244502*I	-0.0003162206172346027+0.013863980075135202*I	-0.015711550508198724-0.017634880034586603*I	0.03221634461403222+0.015102451129794359*I	-0.04544921520604395+0.006572150937160182*I	0.05214761771228238-0.02864613978951769*I	-0.05029378055604744+0.1895612780544882*I	-0.46032408609719055-0.17669620290484633*I	0.20315899691414546-0.8012455657185883*I
