0.49163479107032626-0.47017403416733505*I	-0.08658677686380212-0.39315713820710446*I	-0.21508114129494715-0.013901347630519409*I	-0.011540362721529222+0.1212869878947834*I	0.07618602667787387-0.004440054965673198*I	-0.010666652259597242-0.056335758478683384*I	-0.040117455816860416+0.017055454616570556*I	0.016307468181909802+0.03122940849775328*I	0.02220973930550845-0.020127732819100536*I	-0.01685496744544411-0.016574118235349405*I	-0.011465297687315624+0.019736415367489733*I	0.015316468430162282+0.00689150061591888*I	0.004606726396138635-0.01759102783275792*I	-0.012877226562633747-0.00018828479201836164*I	-0.00024737195308356284+0.014515068743989352*I	0.010141799853495295-0.004379564067128151*I	-0.0023690642156979254-0.010961240414720281*I	-0.007478885241370354+0.007258642465621494*I	0.0037393825820740073+0.0072228102568997485*I	0.005129896368031405-0.008771236056662603*I	-0.004222715769921324-0.0035786218430996063*I	-0.0032190970803935605+0.00911778573701832*I	0.0041294620506270455+0.0002302230620995248*I	0.0018063763150972746-0.008482317106697125*I	-0.003704702669873269+0.002665269036455555*I	-0.0008546870777866847+0.007063981608611674*I	0.003190710902895291-0.004960479941871479*I	0.0003099120046277039-0.005048583865016411*I	-0.0027627149883431776+0.006548172227845584*I	-0.00008329819297580633+0.0026281317218187325*I	0.0025056817600797032-0.007357454754255199*I
-0.0865867768637973-0.39315713820711146*I	0.2765536497753924-0.48407538179785786*I	-0.09812713958532981-0.27187015031231937*I	-0.1388951146171033-0.01834140259618468*I	-0.022207014981161025+0.06495122941612783*I	0.03606857086101453+0.01261539965094251*I	0.005640815922337169-0.025106349980896416*I	-0.01790771651133181-0.0030722782025214353*I	-0.0005474992635128381+0.01465529026240162*I	0.010744441618233928-0.0003913174516208095*I	-0.001538499015230113-0.00968261761946915*I	-0.006858571291130322+0.002145387534669566*I	0.002439241867576828+0.006703215823850384*I	0.004359354443098238-0.003075959088794969*I	-0.002735426709131585-0.004567848859166059*I	-0.002616436168819832+0.003553828329258938*I	0.0026629146120777758+0.0028790783985274153*I	0.0013703183663446895-0.003738430157743351*I	-0.0023489888733648624-0.0015125935909670093*I	-0.00048333318787069325+0.0036441884138406705*I	0.001910799287629344+0.00034654968036234294*I	-0.00009325371929829113-0.003348398781013675*I	-0.0014127207653266264+0.0006354686303122048*I	0.0004247593806953609+0.0028954920985793005*I	0.0009516892372383982-0.0014183354980273274*I	-0.0005139917670527711-0.002295210905363412*I	-0.0005447750732432399+0.00201539774362757*I	0.0004279959144727497+0.0015876922860154216*I	0.00022661381160016974-0.002420452143136921*I	-0.00025703322828706703-0.0008092825263637028*I	-0.00008329819298369401+0.0026281317218346256*I
-0.21508114129495706-0.013901347630505502*I	-0.0981271395853388-0.2718701503123108*I	0.3527396764532361-0.48851543676352444*I	-0.10879379184496978-0.32820590879097955*I	-0.17901257043397395-0.0012859479795622113*I	-0.0058995467992141925+0.09618063791392646*I	0.05827831016657784-0.007512333168152336*I	-0.011214151523052633-0.041680468216265074*I	-0.029373014198584447+0.016664137164943013*I	0.014768969166716018+0.021546790878269582*I	0.01535116801441785-0.017982345284454394*I	-0.014415725577836975-0.00987090241154336*I	-0.007105943244191296+0.016660456278641666*I	0.012581041721070904+0.0023236517567135784*I	0.0019902902273497636-0.01403719950352204*I	-0.01021431195057119+0.002690793606496474*I	0.0011229464132083743+0.01077663858626345*I	0.007792810980084154-0.005892157658025163*I	-0.0028523974036035447-0.0073170520007800575*I	-0.005568085953776911+0.0076051921460737115*I	0.003646128862747499+0.003874411475945638*I	0.0037171756026931893-0.008135767426333854*I	-0.0037979563892471136-0.0006831297445428454*I	-0.002267407843208787+0.007699450238969377*I	0.0036154702834950148-0.002064987843240312*I	0.0012616012417527539-0.006466919363012031*I	-0.0032767067555189767+0.0042529613225114745*I	-0.0006280732663065939+0.004643529465496648*I	0.0029336776745175672-0.0057697624681871075*I	0.0002266138115926123-0.00242045214310794*I	-0.002762714988367332+0.006548172227898955*I
-0.011540362721560839+0.12128698789482996*I	-0.13889511461712983-0.018341402596160614*I	-0.10879379184497603-0.32820590879099093*I	0.3126222206363845-0.4714599821469213*I	-0.09248632366300341-0.29697650029319644*I	-0.1568028311284026-0.02141368079869395*I	-0.02275451424460549+0.0796065196785073*I	0.046813012479321625+0.01222408219928369*I	0.0041023169071706285-0.03478896760039494*I	-0.024766287802420312-0.0009268906678778625*I	0.0018917426040648913+0.021358506086223493*I	0.015103796061302984-0.0034672765404302718*I	-0.0042739257243825605-0.014250466478628269*I	-0.009475007459958757+0.00569921586394307*I	0.00510215647962492+0.009582294222392037*I	0.005729672809386641-0.006814389246501563*I	-0.005084415582537531-0.006080442450065937*I	-0.003099769356703909+0.007198016743175381*I	0.004573713899701011+0.0032256280789538542*I	0.001277064647028855-0.0070868289387062315*I	-0.003761709638709821-0.0008771249606189684*I	-0.000058573807198994735+0.0065396805124277296*I	0.0028624885248258063-0.001071785817681711*I	-0.0006072454864089094-0.00564360968639109*I	-0.0019574958386375583+0.0026508663739396895*I	0.0008527552950873714+0.00448318438459105*I	0.0011783030487420186-0.003838787641182341*I	-0.0007710249954232589-0.0031044934317384677*I	-0.0006280732662680583+0.004643529465473227*I	0.0004279959144636363+0.001587692286039616*I	0.0003099120045839676-0.005048583864955547*I
0.0761860266778529-0.004440054965648522*I	-0.022207014981168664+0.06495122941613016*I	-0.17901257043396362-0.0012859479795959907*I	-0.09248632366299855-0.2969765002932251*I	0.33483195994196213-0.49158771496604886*I	-0.10934129110840671-0.31355061852862287*I	-0.1682681288156947-0.0016772654312650279*I	-0.007438045814425341+0.08649802029440197*I	0.05141973887545798-0.005366945633496063*I	-0.008774909655490585-0.034977252392416426*I	-0.02501365975553354+0.013588178076158612*I	0.012033542457535658+0.016978942019154068*I	0.012734731845575283-0.01442851695512533*I	-0.011752810965779665-0.006991824012963629*I	-0.005735624877889528+0.012922026120949224*I	0.01023205284766959+0.0008110581658226498*I	0.0015069570394860613-0.010393011089616133*I	-0.008303512662903153+0.0030373432868646298*I	0.0010296926939433546+0.007428239805211783*I	0.006380090214770408-0.005256689027762003*I	-0.00242763802291512-0.0044215599022517*I	-0.004616396716562592+0.00618685664800666*I	0.0031321370956625956+0.0015792005705798852*I	0.0031724005294291027-0.006120369682687116*I	-0.0033699604747759334+0.0009045625414625219*I	-0.00204079403159641+0.005278998095786143*I	0.00335843705523264-0.0028742703696403625*I	0.0011783030488157374-0.0038387876411969807*I	-0.0032767067554577527+0.00425296132247383*I	-0.0005447750732684543+0.0020153977436038395*I	0.003190710902835181-0.00496047994187121*I
-0.010666652259575105-0.05633575847869561*I	0.03606857086105561+0.012615399650916067*I	-0.0058995467991775725+0.09618063791389606*I	-0.15680283112839502-0.02141368079870578*I	-0.10934129110841856-0.3135506185286162*I	0.3233666622546531-0.47185129959858296*I	-0.09402482267824817-0.30665911791269385*I	-0.1636614024195784-0.019268293264009227*I	-0.02031527237708843+0.08630973550240457*I	0.05117236692236111+0.009148123110538343*I	0.0013668901980045216-0.0393568164595119*I	-0.027382723971225955+0.002626937661431585*I	0.004554657216196684+0.024237584484787692*I	0.016474114427706445-0.007205706698148732*I	-0.006622914597704139-0.015763060069555607*I	-0.009958340647801376+0.009343404277824008*I	0.00701295576728177+0.009928843902755146*I	0.005636419090121052-0.010162788027565794*I	-0.006497136347841366-0.005444973819819359*I	-0.0026750099760112743+0.010093508841692236*I	0.0055254031369099425+0.0018072925808577472*I	0.0007630728799412541-0.009382039844124817*I	-0.004306484711974267+0.0011382727830025604*I	0.00036942210726733423+0.008127372798480992*I	0.0030891023364400623-0.003492237960772843*I	-0.0008642787146573027-0.006452892212714561*I	-0.002040794031555321+0.005278998095811087*I	0.0008527552951564361+0.0044831843846109614*I	0.0012616012417836662-0.006466919363031316*I	-0.0005139917670954773-0.002295210905417644*I	-0.0008546870778479709+0.007063981608565223*I
-0.040117455816820344+0.017055454616596546*I	0.005640815922384471-0.025106349980881373*I	0.05827831016659697-0.007512333168148674*I	-0.022754514244614436+0.07960651967854132*I	-0.16826812881570635-0.0016772654312159966*I	-0.09402482267824655-0.3066591179126772*I	0.3279733886507978-0.4894423274313372*I	-0.10690204924087746-0.306847402704726*I	-0.16390877437265178-0.004753224520025867*I	-0.010173472523595881+0.08193017143526286*I	0.04880330270663282-0.0018131173042074528*I	-0.0061119950433890955-0.03209817399386655*I	-0.02364334138914507+0.009849747918432433*I	0.009684553584236595+0.015466348428211454*I	0.012251398657768532-0.0107843285412556*I	-0.009842011678111157-0.006645274332597276*I	-0.0058288785971809705+0.0095736273399063*I	0.008819332082336163+0.0014465267960949973*I	0.0019317164201622461-0.007497518991064242*I	-0.007351823425702346+0.0016190077888338019*I	0.0005157009268408761+0.005133028899858116*I	0.00583531514147507-0.0032412912841250784*I	-0.0019996421084934727-0.0028338676162234675*I	-0.004389782905005811+0.003766404504914344*I	0.0028751038673486434+0.0007699180443079916*I	0.003089102336432627-0.0034922379607564918*I	-0.00336996047479161+0.0009045625415079074*I	-0.001957495838631328+0.0026508663739508572*I	0.003615470283506796-0.0020649878432836303*I	0.0009516892372181465-0.0014183354980590245*I	-0.0037047026699137398+0.002665269036461193*I
0.016307468181924016+0.031229408497834264*I	-0.01790771651132909-0.00307227820245235*I	-0.011214151523084036-0.041680468216233495*I	0.046813012479291934+0.012224082199337547*I	-0.007438045814412047+0.08649802029446722*I	-0.16366140241953595-0.019268293264006076*I	-0.10690204924085014-0.30684740270476657*I	0.32772601669776397-0.4749272586874129*I	-0.09676024938734996-0.31122696677191464*I	-0.16627783858838574-0.01571446493479989*I	-0.01765235776503959+0.08918881390091342*I	0.05254268528864886+0.005409692952827057*I	-0.000982098675406122-0.04086941005040776*I	-0.027866057159130167+0.006271126075347027*I	0.006465456503796792+0.024584134165196087*I	0.0163808607083797-0.01055410547913464*I	-0.008035635363054511-0.015127591439233683*I	-0.009533581267137482+0.012238896376390715*I	0.007964645004479805+0.00851050840471241*I	0.00512242732303125-0.012457998932910462*I	-0.007041911421121589-0.0034295760761312746*I	-0.0022470140615947643+0.011681201127772841*I	0.00575201694843783-0.000613159562227744*I	0.0005060396515987558-0.01019132237043439*I	-0.004389782904990611+0.003766404504888398*I	0.0003694221072275168+0.008127372798488946*I	0.003172400529361083-0.006120369682663331*I	-0.0006072454864228255-0.005643609686435416*I	-0.00226740784316632+0.00769945023888662*I	0.00042475938071293115+0.0028954920985827894*I	0.0018063763150748535-0.008482317106624268*I
0.022209739305516316-0.02012773281905153*I	-0.0005474992635299158+0.014655290262438699*I	-0.029373014198637994+0.016664137164966352*I	0.004102316907119877-0.03478896760034724*I	0.051419738875473985-0.005366945633460346*I	-0.020315272377024827+0.08630973550236312*I	-0.16390877437260357-0.004753224520099732*I	-0.09676024938734067-0.31122696677193934*I	0.32535695248204655-0.48588849910214493*I	-0.10423913462876709-0.30396832430623544*I	-0.1625384560063467-0.008491654677763819*I	-0.01252246139702216+0.08041757784435716*I	0.04831996951872266+0.0018310711097077922*I	-0.004201195755794555-0.03175162431346115*I	-0.023736595108495583+0.0065013491374466105*I	0.008271832818856448+0.016101817058555512*I	0.012676158038423683-0.007888836442671554*I	-0.008890322440918851-0.008063609830660125*I	-0.006342870364281775+0.007278416434506664*I	0.008274557009062964+0.0034619245397216544*I	0.0023597123346178537-0.005909826705024377*I	-0.007125209614132831-0.0008014443542672024*I	0.0002586676985184181+0.004323746373544831*I	0.005752016948485935-0.0006131595622517086*I	-0.0019996421084776776-0.0028338676162415906*I	-0.00430648471201672+0.0011382727830052787*I	0.003132137095638858+0.0015792005705743764*I	0.0028624885248678205-0.0010717858177161342*I	-0.003797956389191-0.0006831297445802442*I	-0.0014127207653163855+0.0006354686303137826*I	0.0041294620506056035+0.0002302230621258894*I
-0.016854967445402543-0.016574118235388048*I	0.010744441618271634-0.0003913174516528623*I	0.014768969166719787+0.021546790878286273*I	-0.024766287802440178-0.0009268906678405128*I	-0.008774909655500089-0.03497725239242315*I	0.05117236692237382+0.009148123110483145*I	-0.010173472523568546+0.08193017143523691*I	-0.1662778385883632-0.015714464934758164*I	-0.10423913462876123-0.3039683243061858*I	0.3290963350641118-0.47866568884507465*I	-0.09910923826071517-0.31273956036280076*I	-0.1667611717762278-0.012070276520911302*I	-0.01574155847734038+0.08953536358126594*I	0.05244943156942846+0.002061294171767379*I	-0.0023948194406963456-0.04023394142013415*I	-0.027441297778447504+0.009166618173879825*I	0.007417145740985788+0.023165798667096504*I	0.015866868941268736-0.012849316384564642*I	-0.008580410436354928-0.013112193695625194*I	-0.009105585352705121+0.013826588662412688*I	0.008191258816056445+0.0060900562615664846*I	0.004865394094734919-0.013267281459279993*I	-0.007125209614088768-0.0008014443542885053*I	-0.002247014061551147+0.01168120112776377*I	0.005835315141478886-0.003241291284104323*I	0.00076307287994283-0.009382039844108386*I	-0.0046163967165184575+0.006186856648011852*I	-0.00005857380713890825+0.006539680512464152*I	0.003717175602710043-0.008135767426280215*I	-0.0000932537193191849-0.003348398781016841*I	-0.0032190970804166774+0.009117785736972583*I
