0.5175534827261583-0.32060557558331343*I	0.0628482977103653-0.34666220603710834*I	-0.1554530494257752-0.12133783879379051*I	-0.09538922766855937+0.07052458898973653*I	0.035076176724105124+0.06867128761527694*I	0.05328642445834911-0.021775690205397904*I	-0.01078775004873253-0.04230518670740892*I	-0.0351507349932855+0.007391330792114464*I	0.001255679367727959+0.029334318024418538*I	0.024835132498125526-0.0009980747563706946*I	0.0033545229480523068-0.02149246408650909*I	-0.01802903940346858-0.002243432611101474*I	-0.005753790063785717+0.016218942343584557*I	0.013110274935621549+0.003966606985743625*I	0.006963410693425482-0.012437480716686428*I	-0.00935561218818013-0.00487584225067186*I	-0.0074716470303605375+0.009598452432810513*I	0.0063706160844578625+0.005299158923856516*I	0.007516030202634509-0.0074175003735715665*I	-0.003944427433460136-0.00543188717611581*I	-0.007239971191616714+0.005716810789807891*I	0.0019445625367117598+0.005393311332006617*I	0.006726044696394128-0.004377035173835363*I	-0.00029416967709354355-0.005261242632891736*I	-0.006032802847343354+0.0033063159071423792*I	-0.0010537203355909762+0.005072497812010093*I	0.0052131215927456905-0.002456198931113329*I	0.002150252693055453-0.0048690000331821585*I	-0.004277820482929526+0.0017814066815027355*I	-0.0029950636626454807+0.004687677265021662*I	0.0032757848701368583-0.001226199835103564*I	0.003623054274307396-0.004532131482404137*I	-0.002216597619033083+0.0007659291309006671*I	-0.004041682365515561+0.004419766385027476*I	0.001111968315928602-0.00037004353677369*I	0.0042407595078088325-0.0043650512071760905*I
0.0628482977103648-0.34666220603710707*I	0.3621004333003824-0.44194341437710355*I	-0.03254092995819436-0.27613761704737305*I	-0.12037687270167045-0.05266655117851533*I	-0.04210280321021156+0.04874889878433744*I	0.024288426675370036+0.02636610090786768*I	0.018135689465060716-0.0143843594132837*I	-0.009532070681006139-0.012970868682991356*I	-0.01031560249515938+0.006393256035742469*I	0.004610202315782313+0.0078418539379085*I	0.00680609309465947-0.0032415073674728384*I	-0.002399267115730598-0.00527352174292556*I	-0.004918764467843668+0.0017231743746408022*I	0.0012096206296430961+0.003781461626897118*I	0.003754662747443503-0.0009092352649286258*I	-0.0005082363369347087-0.002839028283876236*I	-0.002984996103722824+0.0004233166731841867*I	0.00004438317227360034+0.0021809520592391807*I	0.0024261886509977827-0.0001327282522573726*I	0.00027605901101777046-0.0017006895837605293*I	-0.0019998648967488185-0.00003857584410618145*I	-0.000513926495223392+0.0013397756159747756*I	0.0016503928596170371+0.00013206869911670504*I	0.0006932418490490374-0.001070719266691765*I	-0.001347890012686668-0.00018874482088230126*I	-0.0008196812545996443+0.0008501169760259264*I	0.0010965323574632388+0.00020349777882369216*I	0.0009353011098158895-0.0006747922496141773*I	-0.000844810969589428-0.00018132276816336181*I	-0.0010020356127915496+0.0005552068463959332*I	0.0006279906116628129+0.0001555457826141342*I	0.0010591872511036262-0.00046027070420458433*I	-0.00041862809120952007-0.00011236509737575736*I	-0.0011046293031062558+0.0003958855941288764*I	0.00019907714229200357+0.00005471517785226485*I	0.0011119683159280958-0.0003700435367738711*I
-0.15545304942577676-0.12133783879378952*I	-0.03254092995819611-0.27613761704737183*I	0.3971766100244861-0.3732721267618295*I	0.0207454945001535-0.29791330725277393*I	-0.13116462275040613-0.0949717378859264*I	-0.07725353820350189+0.05614022957645075*I	0.025544106043093793+0.05570041893228477*I	0.042970821963185565-0.015382434169656322*I	-0.006177547732950919-0.0344633327695021*I	-0.02834464189862362+0.004149823424639866*I	-0.0011435877479993308+0.0240607962814917*I	0.019916368030285125+0.0007250996182688311*I	0.0045641435776993125-0.01771100245961367*I	-0.014274376656020356-0.0031526678760315147*I	-0.006262026400716561+0.013379914059707879*I	0.010125278831900212+0.004389923658927782*I	0.007007793865698808-0.010256528657447712*I	-0.006929423537182582-0.005008570502929342*I	-0.00719558801934232+0.00789776284905197*I	0.004370751187709353+0.005260583079754615*I	0.007002103707410578-0.006077724757592113*I	-0.0022940345738442953-0.00529981847699536*I	-0.006546729342569425+0.004646091523119537*I	0.0005966725240222957+0.005204566511127674*I	0.005906363441790553-0.003526918197808265*I	0.0008023626803657421-0.005057744854071412*I	-0.00509750173753007+0.002631523657521472*I	-0.001898531305181262+0.004891175043840451*I	0.004211085979954695-0.00190099208472158*I	0.002778243304719935-0.004713454250572136*I	-0.0032186332318235636+0.0013211359772925314*I	-0.003413691753853297+0.004575312167641011*I	0.0021711555670301647-0.0008303142409756644*I	0.003822131416596686-0.004477416304549548*I	-0.0011046293031083919+0.0003958855941287793*I	-0.004041682365517859+0.004419766385027494*I
-0.09538922766856124+0.07052458898973551*I	-0.12037687270167287-0.052666551178515875*I	0.020745494500152416-0.29791330725277376*I	0.3863888599757526-0.4155773134692418*I	-0.014405240493134793-0.2905219764606618*I	-0.12990894338268105-0.06563741986150969*I	-0.052418405705377126+0.0551421548200783*I	0.028898628991149075+0.03420795484577475*I	0.024941782559722025-0.01762586678075818*I	-0.011931337796732326-0.018244390425918255*I	-0.01523436696299957+0.008116430410382095*I	0.005819822945427483+0.0116233155648043*I	0.010560755842105257-0.004150742632402289*I	-0.0029075034526628253-0.008112550026801151*I	-0.007903760571565723+0.0021464910478267082*I	0.0012540038019153792+0.005962413686137632*I	0.006180851398440279-0.0010419635171851488*I	-0.0002321773259157322-0.004539717867634447*I	-0.00498486100046945+0.0003847408290829074*I	-0.00046954332294911434+0.0035207276752195578*I	0.0040765815106135386-6.595531368640187*^-7*I	0.0009693008600647991-0.0027714088504497514*I	-0.0033477549094380397-0.00022732066498496552*I	-0.0013336077498272271+0.0021898925920043454*I	0.002746925217074652+0.00033556647793988936*I	0.0016285429588602605-0.0017455115163124795*I	-0.0021927009822777675-0.0003700675890541516*I	-0.001821716867390293+0.0014053238224166736*I	0.001724522969127899+0.0003590435614357785*I	0.0019944883609217135-0.001135062953821893*I	-0.001263439060796237-0.00029368786554446915*I	-0.002106664915895487+0.0009510924405211086*I	0.0008270677539547792+0.00021026096046714807*I	0.0021711555670284512-0.0008303142409758643*I	-0.00041862809121442777-0.00011236509737529524*I	-0.0022165976190379093+0.0007659291309014543*I
0.03507617672410372+0.06867128761527459*I	-0.042102803210213334+0.048748898784335394*I	-0.13116462275040666-0.09497173788592628*I	-0.014405240493134363-0.29052197646066036*I	0.38764453934348003-0.3862429954448247*I	0.010429892004992003-0.2915200512170338*I	-0.1265544204346257-0.0871298839480186*I	-0.070447445108841+0.05289872220897815*I	0.023144838927367784+0.05042689718935995*I	0.03805205749534588-0.013659259795015123*I	-0.004967927103307036-0.0306818711426049*I	-0.024589979151182068+0.003240588159712325*I	-0.001651824084937077+0.021221767997618747*I	0.016931371926558286+0.0011484162914577514*I	0.004608526749967783-0.015530050400370235*I	-0.011848188005026749-0.0032853961282855865*I	-0.005985967389699054+0.011679224475951416*I	0.008125413935154842+0.004351347814827494*I	0.006493867370478736-0.008916753041467305*I	-0.0052790306775654505-0.004876501803810558*I	-0.006502346170295493+0.006827043582358858*I	0.0030228611750208177+0.005071838258871055*I	0.00618242245280985-0.005227607781565411*I	-0.001197502216382804-0.0050963206981714405*I	-0.005611428232755851+0.003971299273501849*I	-0.0002481384455677211+0.005023243742958708*I	0.004904327829001326-0.0029717113514149095*I	0.0014303532920317249-0.004902199071454767*I	-0.004038314486425373+0.002171252953321119*I	-0.0023171593963919844+0.0047788099464667845*I	0.0031064566768473677-0.001505106490592343*I	0.0029773204470124963-0.0046587390727186925*I	-0.0021066649158948303+0.0009510924405206043*I	-0.0034136917538550955+0.004575312167641329*I	0.0010591872510979745-0.0004602707042035267*I	0.0036230542743018916-0.004532131482403265*I
0.05328642445834796-0.0217756902053985*I	0.024288426675369044+0.026366100907867*I	-0.07725353820350168+0.05614022957645148*I	-0.12990894338268033-0.06563741986150717*I	0.010429892004992294-0.29152005121703095*I	0.3909990622915352-0.40773545953133244*I	-0.00759914739847355-0.2937634838281324*I	-0.13230821049840868-0.07091094160443204*I	-0.05733717017321713+0.056865329194722064*I	0.03010824962079454+0.037989416472673516*I	0.02869644530716496-0.018535102045685006*I	-0.012439574133670198-0.0210834187097903*I	-0.01821936306672685+0.00853974708357277*I	0.005864206117696295+0.013804267624049581*I	0.012986944493099036-0.004283470884655576*I	-0.002631444441646541-0.009813239610557998*I	-0.009903625468312423+0.0021079152037259256*I	0.0007400773066959124+0.007302189302118237*I	0.007831244258059164-0.0009098948180658408*I	0.00046106452313123897-0.0056104371343280845*I	-0.006332751013159753+0.0001959960081972047*I	-0.001289224577550251+0.004370844651243683*I	0.005173113868078314+0.00020283822568596335*I	0.001904601969883357-0.003446201100066457*I	-0.0041925658790248075-0.0004086434331522283*I	-0.0023356433626153346+0.0027450994383988224*I	0.003374915828741592+0.0004911122605577221*I	0.0026877302099657585-0.002205782220509907*I	-0.002611329073490612-0.0004824326864231426*I	-0.0029263461705038183+0.0018012094165500204*I	0.0019236001114135634+0.00041375873929073*I	0.0031064566768476258-0.00150510649059431*I	-0.0012634390607960148-0.00029368786554445045*I	-0.003218633231824675+0.0013211359772940386*I	0.0006279906116601036+0.0001555457826143248*I	0.003275784870134402-0.0012261998351046283*I
-0.010787750048733648-0.04230518670740674*I	0.018135689465059758-0.01438435941328174*I	0.02554410604309405+0.05570041893228588*I	-0.052418405705376266+0.055142154820080266*I	-0.12655442043462514-0.08712988394801506*I	-0.007599147398473242-0.29376348382812956*I	0.3852452722277513-0.3915165171877455*I	0.005511127537149044-0.28979687684238814*I	-0.12534479980498126-0.08334842232111811*I	-0.06669278236139564+0.051989486944052164*I	0.022636602590434048+0.047587868905487295*I	0.03506706139162265-0.013235943121825858*I	-0.004923543931033702-0.028500919083360752*I	-0.02216379050018261+0.0031078599074581444*I	-0.001375765073915942+0.019521078413859933*I	0.014931507029813138+0.001109840447353161*I	0.004094600254747434-0.014190274784393867*I	-0.010197795145408157-0.0031533274291685974*I	-0.005292725540651366+0.010608505209258205*I	0.006777523922463687+0.004162602993943656*I	0.0056741861158741465-0.00806663606544142*I	-0.004182498320103888-0.0046730040249859245*I	-0.005567045060477166+0.0061522513327447355*I	0.0021780502054353666+0.004890515490706343*I	0.005180386840021261-0.004672400935170641*I	-0.0005695116047183665-0.004940774915556615*I	-0.00455224098165201+0.0035110285692998974*I	-0.0006667665367802776+0.0049108786455863175*I	0.003799698525887414-0.0025758257572834125*I	0.0016294304343138569-0.004847483893601915*I	-0.0029263461705045335+0.001801209416545259*I	-0.002317159396394535+0.004778809946463437*I	0.0019944883609189033-0.001135062953820575*I	0.0027782433047192877-0.004713454250570368*I	-0.0010020356127896785+0.0005552068463935021*I	-0.0029950636626433365+0.004687677265017533*I
-0.035150734993286685+0.007391330792116673*I	-0.009532070681007691-0.012970868682989228*I	0.04297082196318437-0.015382434169655727*I	0.028898628991148347+0.03420795484577505*I	-0.07044744510884121+0.05289872220897974*I	-0.132308210498408-0.07091094160442958*I	0.005511127537149781-0.2897968768423868*I	0.3922086829211782-0.4039539979044327*I	-0.0038444846510292357-0.294672719093058*I	-0.13281644683534102-0.07374996988830397*I	-0.060322166276937934+0.05728864586791045*I	0.03015263279306943+0.04017036853191492*I	0.03112263395816565-0.018667830297941966*I	-0.012163515122646613-0.022784108293550386*I	-0.020219227963469345+0.008501171239467234*I	0.005350279622476463+0.015144043240023023*I	0.01463733735271608-0.004151402185543319*I	-0.0019382025925996009-0.01088395887725478*I	-0.01125151548100244+0.0019191703828416917*I	-0.00007960394790823009+0.008152306278145973*I	0.008927776615518083-0.0007063970392392678*I	0.0013963656329451359-0.006285229383940405*I	-0.007177561982748683+0.000014673240035201974*I	-0.0022912601903413723+0.0049260514976413325*I	0.005801104479738975+0.0003583840083009772*I	0.0029637892209822873-0.00390647180427272*I	-0.004611193970240129-0.0005210085305316085*I	-0.0034402726657278082+0.0031409850325242327*I	0.0035739929710272666+0.0005458274384069324*I	0.003799698525888777-0.002575825757288264*I	-0.0026113290734927426-0.0004824326864292988*I	-0.004038314486431342+0.0021712529533191604*I	0.0017245229691226897+0.00035904356143789663*I	0.0042110859799542886-0.0019009920847212257*I	-0.0008448109695857061-0.00018132276816814003*I	-0.004277820482925879+0.0017814066814970946*I
0.0012556793677273776+0.029334318024418094*I	-0.010315602495160692+0.006393256035742412*I	-0.006177547732953048-0.03446333276950179*I	0.024941782559719603-0.017625866780758448*I	0.02314483892736656+0.0504268971893585*I	-0.057337170173216094+0.056865329194719975*I	-0.1253447998049794-0.08334842232111965*I	-0.0038444846510278536-0.29467271909305853*I	0.384737035890818-0.39435554547161844*I	0.0025261314334273604-0.2893735601691986*I	-0.1253004166327078-0.08116747026187639*I	-0.06426659371039846+0.05185675869179315*I	0.022912661601452305+0.045887179321724925*I	0.03306719649487547-0.013274518965930876*I	-0.0054374704262565915-0.027161143467384276*I	-0.020513397640568077+0.003239928606572537*I	-0.0006825232248715444+0.01845035914716244*I	0.013583617017122128+0.0009210956264672755*I	0.0032749190001452404-0.013340157808366514*I	-0.009101262787946198-0.002949829650341838*I	-0.004357424430836524+0.009933712959644696*I	0.005932712952872989+0.003981280225779458*I	0.004672150503080758-0.007511429219044474*I	-0.0035545077084445102-0.004517458242369295*I	-0.004507857809379465+0.0056919806285400006*I	0.0017594221142182274+0.004778150393325894*I	0.004075757536908269-0.004276515341048249*I	-0.00037043446242977063-0.004886059737709459*I	-0.0034402726657235955+0.0031409850325221033*I	-0.0006667665367776299+0.004910878645582374*I	0.002687730209962866-0.002205782220512123*I	0.001430353292025828-0.004902199071453239*I	-0.0018217168673941339+0.0014053238224193707*I	-0.0018985313051816304+0.0048911750438399544*I	0.0009353011098167466-0.0006747922496186945*I	0.002150252693055828-0.004869000033186685*I
0.024835132498126324-0.0009980747563721548*I	0.0046102023157824495+0.007841853937908004*I	-0.028344641898625192+0.004149823424641168*I	-0.011931337796734817-0.018244390425917592*I	0.038052057495344765-0.013659259795017477*I	0.030108249620795613+0.03798941647266879*I	-0.06669278236139355+0.051989486944047925*I	-0.1328164468353399-0.07374996988830593*I	0.002526131433427318-0.2893735601691994*I	0.3922530660934496-0.4017730458451905*I	-0.001418296000034804-0.29480544734531555*I	-0.13254038782432642-0.07545065947206629*I	-0.06232203117368994+0.05725007002380466*I	0.02963870629784152+0.041510144147892766*I	0.032773026817776475-0.018535761598823024*I	-0.011470273273604746-0.023854827560242733*I	-0.02156711797616257+0.008312426418584186*I	0.0045305983678728+0.015994160216051028*I	0.015733869710179062-0.003947904406716379*I	-0.0010029014827811643-0.011558751126868846*I	-0.012096326450589355+0.001737847614674846*I	-0.0010816395606995197+0.008707513124538704*I	0.009555767227178952-0.0005508512566255661*I	0.0024555528840457903-0.00674550008814479*I	-0.007596190073961552-0.0000976918573426946*I	-0.0033958894934508293+0.005321937091766385*I	0.0060001816220296485+0.00041309918615051595*I	0.004075757536912671-0.00427651534104732*I	-0.004611193970234989-0.0005210085305312914*I	-0.004552240981650678+0.003511028569299773*I	0.003374915828739266+0.0004911122605590951*I	0.0049043278289992165-0.0029717113514110076*I	-0.002192700982278019-0.000370067589049689*I	-0.00509750173753114+0.0026315236575231533*I	0.0010965323574592379+0.00020349777882170263*I	0.005213121592741479-0.0024561989311160776*I
