0.2295103283727205-0.7952925594752843*I	0.4221748304625909+0.20466560798115724*I	-0.09363875527615248+0.1891898379378967*I	-0.07986545068539054+0.028234353969165543*I	-0.043594397173441365+0.013464490515529818*I
0.4221748304626019+0.20466560798115294*I	0.13587157309657194-0.6061027215373821*I	0.3423093797771929+0.23289996195030818*I	-0.13723315244959525+0.20265432845344078*I	-0.0798654506853916+0.028234353969164884*I
-0.09363875527616483+0.18918983793790037*I	0.34230937977719633+0.2328999619503139*I	0.09227717592313542-0.5926382310218407*I	0.34230937977720094+0.23289996195031198*I	-0.09363875527615274+0.1891898379378925*I
-0.07986545068538664+0.028234353969163517*I	-0.13723315244959214+0.20265432845343495*I	0.34230937977719755+0.2328999619503108*I	0.13587157309656905-0.606102721537382*I	0.4221748304625862+0.20466560798115882*I
-0.043594397173443156+0.013464490515533556*I	-0.07986545068539341+0.028234353969158563*I	-0.09363875527615317+0.18918983793790792*I	0.4221748304625897+0.204665607981145*I	0.2295103283727299-0.7952925594752774*I
