0.5148165563979992-0.2556754709237655*I	0.11251369976001709-0.3072909774967552*I	-0.11322577042370224-0.15341953767313013*I	-0.11009374160529797+0.026846831486320367*I	-0.00021977944693240607+0.07889897791849385*I	0.05466022102123891+0.01653026100572297*I	0.018309389348983355-0.04047430981416424*I	-0.02829470823594294-0.02544196268775978*I	-0.021576955691245042+0.018731658071001883*I	0.012722520778016486+0.025509001614472785*I	0.01987323103739294-0.004630052003100786*I	-0.0029605602521627166-0.021721605123476043*I	-0.01616862701953838-0.004587513459642932*I	-0.002987182957021686+0.01608415615791874*I	0.011829084592693924+0.010101128947415775*I	0.006230276909191182-0.009746382897462848*I	-0.0075992435849791574-0.01257885528359223*I	-0.007530561176798415+0.0035518701178412562*I	0.003909955447767351+0.012576375632497047*I	0.007492492189936176+0.0018582204450674257*I	-0.0009825570376787766-0.010649196253824178*I	-0.006618879154867118-0.006016869431741498*I	-0.0011122502309396038+0.007376618467423822*I	0.005339948967163052+0.008613789189459669*I	0.0024504089179911127-0.0033793613296646957*I	-0.003964995254068681-0.009525953496624448*I	-0.003181032231205429-0.0007214765291382319*I	0.0026942475063776146+0.008826957031915243*I	0.003488634651485949+0.004373667275170391*I	-0.0016279772219433308-0.006734556090806703*I	-0.0035695673955546555-0.007090234638254072*I	0.0007539018508377239+0.003636461180023753*I	0.0035664613864503114+0.00854236662802996*I
0.11251369976001824-0.3072909774967551*I	0.4015907859742986-0.40909500859689535*I	0.0024199581547202256-0.2804441460104342*I	-0.11344554987063436-0.0745205597546354*I	-0.055433520584059245+0.04337709249204455*I	0.01808960990205061+0.03842466810433091*I	0.026365512785295538-0.008911701682035778*I	-0.003267566342262329-0.02174265174316155*I	-0.015572187457927595+0.00006703892671378372*I	-0.0017037246538537264+0.014101606067901826*I	0.00976196052585191+0.003787396490997072*I	0.003704604017852885-0.009217565462744009*I	-0.005947743209185517-0.005637448965557921*I	-0.004339542426844666+0.005513615487772543*I	0.0032430939521702158+0.0063377732604561815*I	0.004229841007716064-0.002477726336175986*I	-0.0013002842676059316-0.006194512779621613*I	-0.0036892881372109403-2.4796510958104935*^-6*I	-0.00003806898686188238+0.005410090562907886*I	0.0029273984100886595+0.0019271793786722925*I	0.0008736130350692166-0.004158648986674584*I	-0.0020948072686178855-0.0032725777864011122*I	-0.0012789301877030488+0.00259691975771734*I	0.0013381586870531142+0.003997257137758912*I	0.0013749537130963478-0.0009121643071638646*I	-0.0007306233132125042-0.0041008378588011*I	-0.0012707477476900436-0.0006989964647072772*I	0.0003076024202804981+0.0036521907460335314*I	0.0010662702844335531+0.002092400941109227*I	-0.00008093274406944126-0.0027165673630834435*I	-0.0008740753711058188-0.0030980949107829565*I	-3.1060091040448144*^-6+0.0014521319897757665*I	0.0007539018508380863+0.003636461180023634*I
-0.11322577042369994-0.15341953767312966*I	0.002419958154722271-0.28044414601043377*I	0.401371006527367-0.3301960306784003*I	0.05708017917595868-0.2639138850047093*I	-0.09513616052165201-0.1149948695687975*I	-0.0837282288200031+0.01793512980428669*I	-0.0034873457891952423+0.057156326175334345*I	0.03908803356331075+0.01659729993243845*I	0.016605664695128433-0.026372703746260957*I	-0.018532747710093278-0.021654566196761354*I	-0.017872351673395136+0.00951409260825891*I	0.006774777568827904+0.019871552648915113*I	0.015533688610545875+0.0008835634846711475*I	0.00028253370000630776-0.015383831863020631*I	-0.01193878601182195-0.007065239795819012*I	-0.004287467224625914+0.009889643378297699*I	0.008139796455485253+0.010098649296320338*I	0.006192207922331133-0.004336292334555574*I	-0.004671845174889664-0.01065167590492135*I	-0.006656948141729194-0.0006067788688347974*I	0.0018151481791492798+0.009303797846094742*I	0.006213562002233335+0.004455140202783508*I	0.0003556016493752346-0.006651939116066774*I	-0.005243925441768989-0.006929033738906399*I	-0.0018428735441493721+0.0032757806086233065*I	0.004069201219476322+0.007914792724754928*I	0.002758011338274563+0.0002728294163723141*I	-0.002898724969633546-0.0074335525555123206*I	-0.0032619649752748865-0.0034380438922200886*I	0.0018201721352710221+0.005728862121132909*I	0.0034855286423815996+0.0058257992649465296*I	-0.0008740753711045703-0.00309809491078268*I	-0.003569567395553612-0.007090234638253842*I
-0.11009374160529568+0.026846831486320652*I	-0.1134455498706316-0.07452055975463509*I	0.057080179175960165-0.2639138850047094*I	0.4196803958763485-0.3706703404925628*I	0.028785470940013748-0.2893558476924682*I	-0.11671311621289818-0.09626321149779489*I	-0.07100570804198728+0.04344413141876031*I	0.016385885248196615+0.05252627417223469*I	0.036127473311146185-0.005124305191036949*I	0.0004370376755878388-0.030960217205904274*I	-0.021519930667116563-0.005570410038843502*I	-0.006043267080701392+0.01961522155567444*I	0.01300505447802045+0.010125169751453085*I	0.00793444502556886-0.011695291798920027*I	-0.007248027476790102-0.011831961745179297*I	-0.008028830564053296+0.005511135836676899*I	0.0032050249653107037+0.011747863823363609*I	0.0071572394178061015-0.0005505469575051008*I	-0.0004266712325368442-0.010353161766298326*I	-0.005784095405829959-0.003275057437499266*I	-0.0013169991745659955+0.008007010320622997*I	0.0042655570971415705+0.00592443651642919*I	0.0022485667481663765-0.005070813293839909*I	-0.002825430581828684-0.007373415645202264*I	-0.002549677935390489+0.0018979232930122299*I	0.0016457611073369546+0.007649447883796519*I	0.002441223997533238+0.0011802366339497097*I	-0.0008115560572796245-0.0068174052218817754*I	-0.0021448231187948005-0.00379709137548954*I	0.0003044964111772196+0.00510432273580911*I	0.00182017213527335+0.005728862121133394*I	-0.00008093274406677892-0.0027165673630818467*I	-0.0016279772219417886-0.006734556090805118*I
-0.0002197794469318112+0.07889897791849353*I	-0.05543352058405817+0.0433770924920438*I	-0.09513616052165093-0.11499486956879859*I	0.02878547094001443-0.28935584769246886*I	0.39810344018510097-0.35193868242156157*I	0.04150799171802912-0.26384684607799574*I	-0.09683988517550567-0.10089326350089532*I	-0.07396626829415046+0.02172252629528458*I	0.00021725822865752804+0.0479387607125907*I	0.03314029035412416+0.01095985096687969*I	0.012266122268282935-0.020859088258489568*I	-0.01528965375792245-0.015316792936305015*I	-0.013642510665677064+0.00703636627208467*I	0.0054744933012243055+0.01367703986929524*I	0.011844400473336531+0.0008810838335754469*I	0.00024446471314509057-0.009973741300114207*I	-0.00901138760173341-0.005138060417148498*I	-0.0034138541895576873+0.00573099439162168*I	0.006044989186865367+0.006826071509917493*I	0.004913277734625559-0.0017393725768407554*I	-0.0033336864878385614-0.006654418767164879*I	-0.005281994428633718-0.0015189431759994156*I	0.0010845248659366324+0.005202959987295217*I	0.004942814254543054+0.0037561437380793216*I	0.0006632040696552855-0.0029997483700299025*I	-0.004177655157335346-0.004836632797794422*I	-0.0019238062882175383+0.000559213245541382*I	0.0031951258483728542+0.004816697813971664*I	0.002754905329173498+0.001724961406146206*I	-0.002144823118791934-0.0037970913754903127*I	-0.0032619649752708645-0.0034380438922193344*I	0.0010662702844365685+0.002092400941112427*I	0.003488634651487265+0.004373667275173596*I
0.054660221021237895+0.016530261005722215*I	0.018089609902049546+0.038424668104329394*I	-0.08372822882000347+0.017935129804284723*I	-0.11671311621289802-0.09626321149779647*I	0.04150799171802925-0.2638468460779966*I	0.4179766712224933-0.35656873442466247*I	0.038547431465865846-0.28556845120147134*I	-0.11300851219504454-0.10548077696053883*I	-0.07695345125117242+0.037806682453201096*I	0.012046342821352427+0.05803988966000425*I	0.03937056726331812+0.0012134680694169356*I	0.004666878683307493-0.03343794354207941*I	-0.02282021493471826-0.011764922818461821*I	-0.009732555217909607+0.01961274190458085*I	0.012966985491158595+0.015535260314359946*I	0.010861843435655636-0.009768112420250512*I	-0.006374414441723179-0.01599061073185569*I	-0.01012363783267326+0.00223855805027527*I	0.0019260947776054466+0.014344783581079774*I	0.008495398104856833+0.0034467101802513776*I	0.0009482824805577341-0.011265326073463441*I	-0.006514718719043075-0.007375895296297692*I	-0.002587746922256199+0.007308013855921768*I	0.00457315951742105+0.00957662726246856*I	0.0033148370325978183-0.002978412352727933*I	-0.002906363325899923-0.010089983008286002*I	-0.0034237533064961595-0.0012001716177725361*I	0.001642655098235323+0.009101579873569802*I	0.003195125848374968+0.0048166978139706105*I	-0.000811556057276022-0.0068174052218833*I	-0.002898724969630233-0.007433552555511774*I	0.00030760242028225976+0.003652190746036999*I	0.002694247506378071+0.008826957031918785*I
0.01830938934898228-0.040474309814164514*I	0.026365512785294067-0.008911701682036756*I	-0.003487345789196317+0.05715632617533264*I	-0.07100570804198796+0.0434441314187588*I	-0.0968398851755062-0.10089326350089588*I	0.03854743146586554-0.2855684512014711*I	0.40180804420295396-0.3611562478843046*I	0.03556024850884349-0.2694842950435536*I	-0.10117942760235084-0.09537964801312468*I	-0.07072317434198024+0.028060299555737783*I	0.004447099236375061+0.045461034376413245*I	0.03184000608652089+0.0047653381872593955*I	0.008576834131073947-0.020861567909583257*I	-0.015327722744784774-0.009906702373397107*I	-0.010715112255591039+0.008963545650754577*I	0.006348106336290598+0.009518390882618431*I	0.009749593204717147-0.002391493952825956*I	-0.0010344654745581428-0.007376821542396524*I	-0.007673228914680355-0.0011408032793906856*I	-0.0020389004764617704+0.00481883008445614*I	0.005314365873652824+0.0027252336511176963*I	0.0036425299869366256-0.0024383690415418807*I	-0.0030260840675562922-0.003002228021123045*I	-0.004215724144198912+0.0005734577651154235*I	0.0010035921218675818+0.002486392624212463*I	0.0040687388834377+0.0006580488272939587*I	0.000660098060552782-0.001547616380256651*I	-0.0034237533064949365-0.001200171617772163*I	-0.0019238062882158773+0.0005592132455409986*I	0.0024412239975344302+0.0011802366339487755*I	0.002758011338274942+0.000272829416372502*I	-0.0012707477476902088-0.0006989964647052528*I	-0.003181032231205664-0.000721476529136083*I
-0.02829470823594282-0.02544196268775914*I	-0.0032675663422623534-0.021742651743161187*I	0.03908803356331024+0.016597299932437914*I	0.01638588524819546+0.05252627417223389*I	-0.073966268294152+0.021722526295284653*I	-0.1130085121950455-0.10548077696053787*I	0.035560248508843414-0.2694842950435524*I	0.4136371287956476-0.35105511893688934*I	0.041790525418035-0.27923067794101614*I	-0.10877867118732924-0.10795850329671576*I	-0.07825373551877873+0.03161216967357955*I	0.008357054684140403+0.058037410008908594*I	0.039332498276453395+0.006623558632323473*I	0.007594277093391788-0.03151076416341002*I	-0.02194660189965301-0.01592357180513897*I	-0.011827362486528993+0.01634016411817921*I	0.011688055303456889+0.018132180072078213*I	0.012200002122711422-0.005770855282491241*I	-0.004999460728624561-0.016902775039020216*I	-0.01085426114588425-0.0018622798085253505*I	0.0006553470299171868+0.013645787116376457*I	0.008803000525140397+0.007098900926291699*I	0.002014552764995515-0.009172925132348105*I	-0.006595651463107987-0.010092462659378828*I	-0.0034618222933578188+0.004209918945137329*I	0.004570053508320731+0.011028759252241662*I	0.004068738883438908+0.0006580488272944601*I	-0.0029063633258985724-0.01008998300828494*I	-0.004177655157335723-0.004836632797793457*I	0.0016457611073346372+0.00764944788379704*I	0.0040692012194738485+0.00791479272475529*I	-0.0007306233132135467-0.0041008378588006005*I	-0.003964995254068607-0.009525953496624006*I
-0.021576955691244428+0.018731658071003056*I	-0.015572187457926689+0.0000670389267149996*I	0.0166056646951289-0.026372703746260603*I	0.036127473311145436-0.005124305191036975*I	0.00021725822865583243+0.047938760712591295*I	-0.07695345125117377+0.037806682453202546*I	-0.1011794276023507-0.0953796480131233*I	0.04179052541803599-0.27923067794101575*I	0.4060378852106702-0.3636339742204811*I	0.034259964241237055-0.27567880782317483*I	-0.10486871573956315-0.09538212766422063*I	-0.07076124332884548+0.03347039011864342*I	0.0073744976464587405+0.047388213755081475*I	0.03271361912158521+0.0006066892005813343*I	0.006482026862453711-0.024134145695985564*I	-0.016606652932486674-0.007309782615679355*I	-0.009376953568534518+0.012960802788513812*I	0.007723060049390459+0.00860622657545446*I	0.009018969891506984-0.006492331811626029*I	-0.0023052132222465584-0.008075818007100333*I	-0.007365626494397654+0.00251138746664781*I	-0.000972630192024625+0.006911231025569242*I	0.005233433129588116+8.666288035187254*^-6*I	0.0027684546158357926-0.00553646395232661*I	-0.003029190076655943-0.0015500960313501737*I	-0.0034618222933575737+0.004209918945136646*I	0.001003592121869233+0.0024863926242117036*I	0.0033148370325991237-0.002978412352728195*I	0.0006632040696538034-0.002999748370029283*I	-0.002549677935394337+0.0018979232930135042*I	-0.0018428735441524252+0.0032757806086244822*I	0.0013749537130961441-0.0009121643071633369*I	0.0024504089179923183-0.003379361329664659*I
0.012722520778016064+0.025509001614473774*I	-0.001703724653853719+0.014101606067903009*I	-0.01853274771009267-0.02165456619676069*I	0.0004370376755879053-0.030960217205904115*I	0.03314029035412305+0.010959850966879842*I	0.012046342821351128+0.058039889660004576*I	-0.07072317434197976+0.028060299555738077*I	-0.10877867118732681-0.10795850329671575*I	0.03425996424123934-0.27567880782317455*I	0.40994784065843737-0.35105759858798585*I	0.04175245643117199-0.27382058737811055*I	-0.10585127277724309-0.10603132391804727*I	-0.07738012248371208+0.027453520686901784*I	0.006262247415521582+0.0547648322225065*I	0.03805356808875176+0.009220478390041238*I	0.008932435780448044-0.027513507025651314*I	-0.020571648186553382-0.016835736112304003*I	-0.01255798579973939+0.012239326259378208*I	0.010417307555767646+0.017433183607374177*I	0.012507604542992384-0.002118664536452529*I	-0.003933190444189736-0.014810374097907378*I	-0.010935193889951301-0.004578847171609101*I	-0.00021872834118586874+0.010547692205590067*I	0.00879989451603829+0.008551032916063288*I	0.002768454615834037-0.005536463952327927*I	-0.006595651463108858-0.010092462659381438*I	-0.004215724144197491+0.0005734577651119818*I	0.004573159517422844+0.009576627262465508*I	0.00494281425454251+0.003756143738078017*I	-0.0028254305818313044-0.007373415645201482*I	-0.005243925441770626-0.006929033738904542*I	0.0013381586870542487+0.003997257137760512*I	0.005339948967165099+0.008613789189460439*I
