0.5139325564677242-0.3718764100812656*I	0.016278210509303323-0.36983325834965486*I	-0.18328982221278556-0.08891588041111038*I	-0.0729608431841256+0.09668660279590063*I	0.05848199286122354+0.04900015776815026*I	0.038580466247618156-0.04428467768821477*I	-0.03156094829891868-0.027856297908817152*I	-0.025128801369009995+0.027730611744763333*I	0.02011078892563555+0.018256894597277105*I	0.018257803235282564-0.019708324977361292*I	-0.013903445761429134-0.012831981425804028*I	-0.014227029894149916+0.015136994997395145*I	0.010046961327945523+0.009377594764656041*I	0.011655742976190805-0.012272986369354082*I	-0.007423748439029959-0.0069747259105332315*I	-0.009926437067523369+0.010393200234114296*I	0.005525218291970705+0.0052111464396188524*I	0.008753782748315229-0.009107797844955995*I	-0.004042877009417428-0.003834881583961534*I	-0.00793595608346822+0.008222322515925973*I	0.002836753863291596+0.002698762562895776*I	0.007378876634676912-0.007634935035274363*I	-0.0018171180058904122-0.001722223669441278*I	-0.007050374192293905+0.0072745264782824405*I	0.0008795244302883307+0.0008424818139817885*I	0.00688276276136343-0.007097676592958937*I
0.016278210509310637-0.36983325834965336*I	0.3306427342549505-0.46079229049238*I	-0.05668263267480459-0.27314665555376566*I	-0.12480782935153734-0.039915722642969144*I	-0.0343803769364866+0.05240192510768555*I	0.026921044562306908+0.02114385985933611*I	0.013451664878591025-0.016554065943448975*I	-0.011450159373303723-0.00959940331153466*I	-0.0068709981337380654+0.008022286767408883*I	0.006207343164202493+0.005424913171473268*I	0.004030773341133686-0.004571329979977472*I	-0.0038564844334703064-0.003454386661163808*I	-0.002571286917928763+0.0028640086280262793*I	0.0026232128889522493+0.002402868854103081*I	0.0017293059086960847-0.0018797861352690564*I	-0.00189853014704419-0.00176357947094367*I	-0.0011726543192069506+0.0012854023891417817*I	0.0014823412825368835+0.0013762648556507845*I	0.0008178266648151244-0.0008854753290426151*I	-0.0012061231461564467-0.0011361190210882719*I	-0.000557079448803065+0.0005873874806319146*I	0.0010196358574069478+0.0009765388934500503*I	0.00032850244239087897-0.0003604085569840324*I	-0.0009375935755996538-0.000879741855450264*I	-0.0001676114309291819+0.00017684988532787424*I	0.0008795244302905926+0.0008424818139826279*I
-0.18328982221276555-0.08891588041111363*I	-0.05668263267479405-0.27314665555376666*I	0.389124727116196-0.41179213272424303*I	-0.01810216642716321-0.3174313332419792*I	-0.15636877765044704-0.06777202055177627*I	-0.05950917830551821+0.08013253685245414*I	0.04703183348790147+0.039400754456612924*I	0.03170946811384001-0.03626239092081219*I	-0.025353605134748602-0.02243138473734508*I	-0.021098028027892627+0.023159281764782803*I	0.01625430449215628+0.014802507936097968*I	0.0156865163173575-0.016844316349359564*I	-0.011280232872449067-0.010429112571720491*I	-0.012497723985410436+0.01325720886210926*I	0.00814843118093743+0.0076140152936827145*I	0.010483088657005606-0.01098758398025537*I	-0.005941407156479769-0.005598461054917619*I	-0.009108610402707997+0.00950772490505634*I	0.004319095145787212+0.004075027418520917*I	0.008196703299465983-0.008520410364347178*I	-0.003023241152043469-0.002858342690542388*I	-0.007607453641078289+0.007861913958923702*I	0.0018991602877079339+0.0018190207074484236*I	0.007211265203758437-0.007458085149933034*I	-0.0009375935755962509-0.0008797418554480373*I	-0.007050374192290211+0.00727452647828653*I
-0.07296084318410072+0.09668660279588563*I	-0.12480782935153166-0.03991572264297663*I	-0.018102166427183583-0.3174313332419753*I	0.35756377881725715-0.43964843063304054*I	-0.043230967796205624-0.28970072149720216*I	-0.13625798872485348-0.049515125954501436*I	-0.04125137507027146+0.060424211875078584*I	0.03312838772645439+0.026568773030783803*I	0.017482438219687806-0.02112539592345506*I	-0.015306643806793993-0.013053789972734159*I	-0.009442285051677145+0.010886295395392718*I	0.008830556053163966+0.007827782025542055*I	0.005760079249860507-0.00645111611526413*I	-0.0057550145804892245-0.005217966132120515*I	-0.003743941237138596+0.00414941101714458*I	0.004105554171470324+0.003779133709726034*I	0.0025471325735009456-0.0027652614643275896*I	-0.003104653293206002-0.0028996984920363136*I	-0.001729733768029076+0.0018727898697637798*I	0.002501977139918157+0.0023528037490800446*I	0.0011463291072010527-0.0012458838860427452*I	-0.0021437167217347253-0.0020158608765356266*I	-0.0007246908797060831+0.0007642373659760847*I	0.0018991602877126606+0.0018190207074457103*I	0.00032850244239905515-0.0003604085569815003*I	-0.001817118005884321-0.001722223669435474*I
0.058481992861240575+0.049000157768139825*I	-0.034380376936493956+0.05240192510768191*I	-0.15636877765048895-0.06777202055176967*I	-0.043230967796239694-0.2897007214971986*I	0.37767456774285524-0.4213915360357695*I	-0.02497316456094189-0.3094090464745806*I	-0.15016143448628474-0.06234710738032889*I	-0.055478404964410644+0.0755612068724376*I	0.04317534905442247+0.035946367795396124*I	0.029138181195913968-0.0333983822928411*I	-0.022730392245787358-0.020028515883281257*I	-0.01936872211918556+0.021279495629497457*I	0.014355774345112026+0.013038928465150706*I	0.014513861998120051-0.01555891396021839*I	-0.009797891589970853-0.009052847716061947*I	-0.011679897320655728+0.012371733533088512*I	0.006942308034746509+0.0064778962726186546*I	0.00992600920819946-0.010400196499612756*I	-0.004921771299051469-0.004621922161468868*I	-0.008780107960280571+0.00914731634807797*I	0.0033815015702281627+0.003195285563094367*I	0.008029091868569361-0.008343560478987566*I	-0.0021437167217330535-0.0020158608765400003*I	-0.007607453641065794+0.007861913958921272*I	0.0010196358574264051+0.0009765388934485952*I	0.007378876634691331-0.007634935035275885*I
0.03858046624761679-0.04428467768820148*I	0.026921044562296385+0.02114385985934707*I	-0.059509178305537265+0.08013253685245127*I	-0.13625798872487158-0.04951512595451085*I	-0.024973164560950528-0.30940904647458434*I	0.3637711219814468-0.43422351746159*I	-0.03920019445506898-0.2942720514772021*I	-0.14011447315830924-0.05296951261569154*I	-0.043822661988173084+0.06328822050307455*I	0.035751600615444516+0.0289716418848709*I	0.019211744128417658-0.023005182058716357*I	-0.017205173953830324-0.014817369443662076*I	-0.010614939370910154+0.01217169778453987*I	0.010312897335657512+0.009204046881196385*I	0.006577905914635855-0.00733659144428807*I	-0.006961137726671525-0.0063540851531786536*I	-0.004301020685948887+0.004736798497796825*I	0.005125190028896673+0.004755672603180768*I	0.002875635015936316-0.0031256700213061137*I	-0.004042246868757461-0.003779440347467453*I	-0.0018973451989289852+0.0020496397551177767*I	0.0033815015702176156+0.003195285563080067*I	0.0011463291072031237-0.001245883886041766*I	-0.00302324115202225-0.0028583426905321647*I	-0.0005570794487769126+0.0005873874806275071*I	0.0028367538633075917+0.0026987625628810555*I
-0.03156094829894035-0.02785629790879585*I	0.013451664878582686-0.016554065943437477*I	0.04703183348792766+0.03940075445659946*I	-0.04125137507023423+0.06042421187506203*I	-0.15016143448627225-0.06234710738032729*I	-0.03920019445507984-0.2942720514771927*I	0.3738180833094093-0.42484592269693816*I	-0.0275444514788491-0.3065450378465531*I	-0.14753822159729915-0.059944238526208796*I	-0.05374909905566614+0.07368142073720657*I	0.041276818907414685+0.03418278832449875*I	0.02796552687670819-0.03211297990366843*I	-0.021248050963269437-0.018652251027618225*I	-0.018550895454373943+0.020394020300464055*I	0.013149651198982332+0.011902809444070876*I	0.01395678254936096-0.014971526479589829*I	-0.008778255732518857-0.008076308822626633*I	-0.011351394878222662+0.012011324976094773*I	0.006004714459174988+0.0055981544171737835*I	0.009758397777271183-0.01022334661427931*I	-0.004042246868782974-0.0037794403474975735*I	-0.00878010796030321+0.009147316348053845*I	0.0025019771399275065+0.0023528037490914257*I	0.008196703299490151-0.008520410364322538*I	-0.001206123146151829-0.00113611902108759*I	-0.007935956083480267+0.008222322515909215*I
-0.02512880136904418+0.027730611744760915*I	-0.011450159373319307-0.009599403311545508*I	0.03170946811387733-0.036262390920824145*I	0.033128387726511874+0.02656877303078883*I	-0.055478404964386295+0.07556120687245917*I	-0.14011447315832978-0.052969512615674265*I	-0.027544451478874778-0.3065450378465505*I	0.36639433487040185-0.4318206486074706*I	-0.037470888546366994-0.29615183761243874*I	-0.14201300330534497-0.05473309208659491*I	-0.04499531630737946+0.0645736228922456*I	0.037233941897973535+0.030347906740539363*I	0.020029570793231755-0.023890657387742157*I	-0.01841129709996597-0.015953488464731994*I	-0.011172018819668816+0.012759085265177932*I	0.011332533193119774+0.010180585774632043*I	0.006906408357075468-0.007697000001291738*I	-0.007898731302242645-0.007233827008635166*I	-0.0044686321168795565+0.004913648383129503*I	0.006004714459158513+0.005598154417159067*I	0.0028756350158991866-0.003125670021330217*I	-0.00492177129907188-0.0046219221614805205*I	-0.0017297337680079608+0.0018727898697763487*I	0.004319095145804546+0.004075027418542532*I	0.000817826664779339-0.0008854753290324482*I	-0.0040428770094723745-0.0038348815839630616*I
0.020110788925607026+0.018256894597256323*I	-0.006870998133762946+0.008022286767384361*I	-0.025353605134743874-0.02243138473734891*I	0.01748243821971316-0.0211253959234299*I	0.04317534905443734+0.03594636779542918*I	-0.04382266198818975+0.06328822050308511*I	-0.14753822159733232-0.05994423852622234*I	-0.037470888546388366-0.2961518376124516*I	0.37191955316234426-0.4266095021678709*I	-0.028717105798096703-0.30525963545741214*I	-0.14605588031479927-0.05856797367056991*I	-0.05293127239086986+0.07279594540815566*I	0.04007069576125577+0.03304666930341578*I	0.027408447427908367-0.03152559242302378*I	-0.020228415105856646-0.01767571213415545*I	-0.01822239301197928+0.020033611743486744*I	0.012212057623376175+0.011023067588622556*I	0.013789171118417641-0.01479467659425775*I	-0.007898731302240697-0.007233827008635292*I	-0.011351394878230293+0.012011324976106326*I	0.00512519002887796+0.004755672603200423*I	0.009926009208196494-0.010400196499597515*I	-0.003104653293183229-0.0028996984920311064*I	-0.009108610402702546+0.009507724905059665*I	0.0014823412824895945+0.0013762648556596333*I	0.008753782748255634-0.009107797844946818*I
0.01825780323527487-0.01970832497736531*I	0.006207343164185499+0.005424913171466852*I	-0.021098028027911536+0.02315928176478314*I	-0.015306643806800966-0.013053789972718265*I	0.029138181195920893-0.03339838229282092*I	0.03575160061544936+0.028971641884871654*I	-0.05374909905567838+0.07368142073718603*I	-0.14201300330536445-0.05473309208661818*I	-0.028717105798107354-0.30525963545742696*I	0.3678766761528905-0.4304443837518527*I	-0.036653061881588234-0.2970373129415114*I	-0.1432191264515193-0.05586921110770731*I	-0.045552395756195074+0.06516101037285682*I	0.03825357775536764+0.03132444563397589*I	0.02035807323560777-0.024251065944722854*I	-0.01934889067559134-0.016833230320170176*I	-0.011339630250636262+0.012935935150510001*I	0.012212057623374389+0.011023067588611797*I	0.006906408357065022-0.007697000001285811*I	-0.008778255732521289-0.008076308822592915*I	-0.0043010206859371005+0.004736798497837563*I	0.006942308034763715+0.006477896272642227*I	0.0025471325735082185-0.0027652614643242507*I	-0.005941407156485483-0.005598461054925377*I	-0.0011726543192171809+0.0012854023891322552*I	0.00552521829196424+0.005211146439612632*I
