0.5203566608252624-0.327559924523669*I	0.05811925040811681-0.34975308039627445*I	-0.16195818354248367-0.11689336759207679*I	-0.09414918033122928+0.07397945227405567*I	0.04093397909425638+0.06582378961897463*I	0.05354666559944777-0.024836949495946704*I	-0.016117633137145853-0.040147407520773885*I	-0.03652500424531383+0.010215486198220235*I	0.006034356132535603+0.027614633235844448*I	0.02712556156205305-0.003643605205188314*I	-0.0008144231984276243-0.020054824645871248*I	-0.021084649374269224+0.00029171877003694117*I	-0.002243498385077091+0.014988632610968998*I	0.01682984954696387+0.0015110928128640748*I	0.004195191469568034-0.011333506693165499*I	-0.013619156139823596-0.002434618092012438*I	-0.0055157399215354655+0.008587131638868603*I	0.011059331288217992+0.0028204137270207235*I	0.006440986809890023-0.006475346906542373*I	-0.008925070299389293-0.0028604299888856867*I	-0.007090989563916801+0.004829804979369164*I	0.007098477537421693+0.002658383269163572*I	0.007562052664183684-0.003559866301748424*I	-0.005479790161620257-0.002294599082351578*I	-0.007903698580589143+0.002594976530238749*I	0.00399596817093195+0.0018125113109326736*I	0.00813151634304589-0.0018985813515453565*I	-0.0026155592314926826-0.001249921548619339*I	-0.008276609008879398+0.0014453866708273595*I	0.0012946710557755342+0.0006343411728281619*I	0.0083483194955291-0.0012264175200230349*I
0.058119250408116226-0.34975308039627623*I	0.35839847728277885-0.44445329211574863*I	-0.03602992992311075-0.2757736281222215*I	-0.12102420444822455-0.05106957797310446*I	-0.040602514731778706+0.0491425027781075*I	0.02481634595711296+0.025676382098200334*I	0.017021661354135652-0.014621463297727061*I	-0.010083277004610109-0.01253277428493169*I	-0.009399442683261799+0.006571880993027995*I	0.005219932934107561+0.0075598085899692994*I	0.006040912187785719-0.0033518864351542326*I	-0.0030579215835010967-0.00506619203490491*I	-0.0042547998273021175+0.0018028115828979561*I	0.001951693084492896+0.0036551259178012356*I	0.003210693407142238-0.0009235252791485057*I	-0.0013205484519643017-0.002746375054295447*I	-0.0025598248516024162+0.00038579563501010003*I	0.000925246888356028+0.0021117847323287586*I	0.0021342609888286763-0.00004001626186082927*I	-0.000650002754026491-0.001645541927168543*I	-0.0018265927619665826-0.00020204671971908638*I	0.00047106310026698333+0.0012699386776222163*I	0.0016186873757997374+0.00036378418681444523*I	-0.0003416459164069861-0.0009648897715052401*I	-0.001483821990687108-0.00048208777141465044*I	0.00022781776246015597+0.0006963951786954473*I	0.0013804089394415869+0.000562589762314233*I	-0.00014509266583433427-0.0004531946807162717*I	-0.0013208881757197264-0.0006155803757889672*I	0.00007171048664790111+0.00021896915080528846*I	0.0012946710557750975+0.0006343411728279203*I
-0.16195818354248354-0.11689336759208105*I	-0.03602992992311082-0.27577362812222483*I	0.3993324563770393-0.37862950249677674*I	0.017516735676341256-0.3006105776181695*I	-0.1371418375853665-0.09121698549387836*I	-0.07712751897708905+0.059357988976328054*I	0.03085070208965085+0.05329101533404318*I	0.04414722291618885-0.018265068502920485*I	-0.010897700203038757-0.032587598930809814*I	-0.030484092057530332+0.006863599763059226*I	0.0029764345490343623+0.02254844120093421*I	0.022870761734754642-0.0018407936222944636*I	0.0011372698860703345-0.01639969872807509*I	-0.0178739559671236-0.0006318065091173127*I	-0.003564046837039152+0.012242257556670053*I	0.014270024695365152+0.0018968884478741382*I	0.005120438357929105-0.009221721960834983*I	-0.011484895150991823-0.0024746343538706557*I	-0.0061657426755623605+0.006941589711704876*I	0.009232738526250072+0.0026183670073087503*I	0.0069120499101572724-0.0052054082289137585*I	-0.0073063829235893475-0.002496645802067497*I	-0.007432635480326691+0.0038649152078674503*I	0.00561465554672986+0.002176295497755199*I	0.007789870426642351-0.002863471123045593*I	-0.004099381222174961-0.001732009320032787*I	-0.00804879124641892+0.0021417818495239895*I	0.00267507999521243+0.0011969309351453964*I	0.00820322682968998-0.0016796122007372465*I	-0.0013208881757210268-0.0006155803757899406*I	-0.008276609008880435+0.0014453866708266294*I
-0.09414918033122618+0.07397945227405163*I	-0.12102420444822222-0.05106957797310756*I	0.017516735676341075-0.3006105776181692*I	0.38321482323989514-0.4187769100175467*I	-0.019008268568972083-0.2903950914199457*I	-0.13110748145283052-0.06360235225803329*I	-0.05000195741503535+0.05571438377113671*I	0.030036278891223876+0.033236190688166446*I	0.023062573541920692-0.017973349732888562*I	-0.013141198588113598-0.01759896631984384*I	-0.013654242510563838+0.008374692575921421*I	0.007171626018603777+0.011214934507766765*I	0.009251605594931288-0.004275411714308558*I	-0.004378470035464107-0.007812567089207027*I	-0.0068146246789032175+0.002188607217903886*I	0.002876939972852371+0.005766910650129139*I	0.005344954395974231-0.0009635415410083065*I	-0.0019705512059915386-0.0043919169814612136*I	-0.004386417613573394+0.00018374891529630597*I	0.001396309988619195+0.0033817234099572336*I	0.0037529483646265155+0.00032376792495814223*I	-0.0009916486704372226-0.0026104316986702595*I	-0.003310414752661544-0.0006841344911277792*I	0.0006988808627197276+0.0019663338563260897*I	0.002999096315240456+0.0009263739491348978*I	-0.00048673858223697463-0.0014180844522202521*I	-0.002804710166405115-0.001097668147204234*I	0.0002995282491030714+0.0009153643295017345*I	0.002675079995209641+0.0011969309351430265*I	-0.00014509266583726468-0.0004531946807186559*I	-0.0026155592314941146-0.001249921548620502*I
0.04093397909426171+0.06582378961897327*I	-0.04060251473177439+0.049142502778107965*I	-0.1371418375853675-0.09121698549387489*I	-0.01900826856897516-0.29039509141994296*I	0.38924917937242787-0.3911622767816997*I	0.008117292993078803-0.2940386966251363*I	-0.13192190465125841-0.08365717690390914*I	-0.07108660678930284+0.056006102541169785*I	0.027792780506149504+0.04822482329913384*I	0.03989242308888632-0.016462256920024263*I	-0.00894600711854584-0.02893247301300784*I	-0.027273398650388414+0.005940074483911534*I	0.00165588609706878+0.0198020661466382*I	0.020310936883150776-0.0014549979872858388*I	0.002062516774425531-0.014287913995747652*I	-0.01573969497829642-0.0006718227709784968*I	-0.004214049591069984+0.010596715629502568*I	0.012443431933391673+0.0016948417281568355*I	0.005591501458189516-0.0079517832832124*I	-0.009866207775196778-0.00211085016705835*I	-0.006507388591974177+0.005976699940197387*I	0.007748916535555738+0.002136279235895052*I	0.007139867672609742-0.004509013050214987*I	-0.005925973984151486-0.0019340560397524556*I	-0.007577728146160281+0.0034117205271469043*I	0.004293767371010171+0.0015607151219600112*I	0.007861580913285062-0.0026445019722444556*I	-0.0028047101664081123-0.0010976681472077044*I	-0.008048791246424169+0.002141781849519185*I	0.0013804089394373082+0.0005625897623110921*I	0.008131516343044091-0.0018985813515463058*I
0.05354666559945091-0.024836949495946007*I	0.024816345957115876+0.025676382098203047*I	-0.07712751897708967+0.059357988976332425*I	-0.13110748145283377-0.06360235225802978*I	0.00811729299307622-0.2940386966251357*I	0.38843475617399864-0.4112171014275781*I	-0.012967356381189716-0.29374697785510523*I	-0.1341654030363332-0.06866854429294332*I	-0.05425675724233717+0.05751719535403284*I	0.03198797197571759+0.03689131660596909*I	0.02627326694906277-0.018896875012033472*I	-0.014461747040078493-0.020345341374134518*I	-0.016214067362165806+0.008760488210936267*I	0.008096872906960916+0.01332671924009886*I	0.01138586658375875-0.00431542797616705*I	-0.0050284727894961915-0.009458109016372255*I	-0.008641217440877686+0.0019865604981890023*I	0.003348003073113345+0.007036849327752798*I	0.006963641771771082-0.0005997573541977096*I	-0.0023121971224009667-0.005356806752972491*I	-0.0058702396042645275-0.0002983388561214245*I	0.0016241277510758603+0.004078118588652155*I	0.005133357304068362+0.0008863576872685111*I	-0.0011367413362685292-0.0030636263793966906*I	-0.004631302928380278-0.0012997148669287879*I	0.0007705913493639933+0.0021853030071230105*I	0.00429376737101018+0.0015607151219577586*I	-0.00048673858223975984-0.0014180844522257198*I	-0.004099381222180013-0.00173200932003808*I	0.00022781776245574319+0.0006963951786936073*I	0.003995968170929852+0.0018125113109332782*I
-0.016117633137147237-0.04014740752077299*I	0.01702166135413475-0.014621463297725394*I	0.03085070208965081+0.053291015334044615*I	-0.050001957415036276+0.055714383771136106*I	-0.13192190465126075-0.08365717690391217*I	-0.012967356381191607-0.2937469778551082*I	0.38619125778892444-0.3962284688166152*I	0.003862493165775481-0.2922358850422448*I	-0.12997021156676572-0.08000205098611086*I	-0.06787591338216088+0.05508257726202053*I	0.026472232054185904+0.045478448244840035*I	0.037332598237287566-0.016076461285010266*I	-0.008020760230184035-0.026820688280675076*I	-0.02513913766155589+0.005900058222053609*I	0.001005883343040934+0.018156524219473297*I	0.018484344121179518-0.0016570447069990547*I	0.002533579874689532-0.013017975318120274*I	-0.014121007602495846-0.0003080385841634322*I	-0.004555695507474967+0.009631825857995019*I	0.010959609942705093+0.0012127539567421942*I	0.005819319220650417-0.007255388104514248*I	-0.008485798835750803-0.0015482604047450258*I	-0.006652481257801321+0.005523505259472377*I	0.0064280283598408+0.0015206988600939952*I	0.0072115781592572885-0.004290043899417763*I	-0.004631302928378006-0.0012997148669274831*I	-0.0075777281461578555+0.003411720527144842*I	0.0029990963152406957+0.0009263739491296373*I	0.007789870426640217-0.002863471123049038*I	-0.0014838219906899157-0.00048208777141316633*I	-0.00790369858059092+0.002594976530242034*I
-0.036525004245316475+0.010215486198220184*I	-0.010083277004611837-0.012532774284931505*I	0.044147222916189756-0.018265068502921172*I	0.03003627889122524+0.033236190688162914*I	-0.07108660678930347+0.05600610254116377*I	-0.13416540303633487-0.06866854429294844*I	0.003862493165775169-0.29223588504224673*I	0.3903864492584931-0.40756197550978235*I	-0.009756662974048216-0.29467050313425847*I	-0.13548595148829917-0.07141491934724266*I	-0.05681658209393819+0.05790299098904125*I	0.03291321886407887+0.03900310133829787*I	0.02840752793789581-0.018936891273894745*I	-0.015111749794105577-0.02199088330130347*I	-0.018040660124135844+0.008558441491218522*I	0.008567936007226698+0.014596657917723117*I	0.013004553959561044-0.0039516437893525125*I	-0.005370118705900043-0.010422998787878513*I	-0.010125039431563515+0.0015044727267765705*I	0.00357582083557486+0.007733244506454593*I	0.008344050711217065-0.000037167591878681956*I	-0.0024572897882289674-0.005810001433690696*I	-0.007191127779980358-0.00091391923191642*I	0.0016958382377233983+0.004297087739454292*I	0.0064280283598425695+0.001520698860098453*I	-0.0011367413362650344-0.003063626379393092*I	-0.005925973984147869-0.001934056039754048*I	0.0006988808627219915+0.001966333856321566*I	0.005614655546730328+0.0021762954977539283*I	-0.00034164591640773134-0.0009648897715009421*I	-0.005479790161621084-0.0022945990823463984*I
0.0060343561325356555+0.027614633235843532*I	-0.009399442683260996+0.0065718809930280005*I	-0.010897700203037547-0.03258759893080886*I	0.023062573541921042-0.017973349732889055*I	0.02779278050614889+0.04822482329913083*I	-0.05425675724233751+0.057517195354029695*I	-0.1299702115667646-0.08000205098611138*I	-0.009756662974046697-0.29467050313425736*I	0.3848707093369599-0.39897484387091287*I	0.001302668314173032-0.29185008940723856*I	-0.12904496467840862-0.07789026625378584*I	-0.06574165239333242+0.05504256100015708*I	0.02582222930015441+0.04383290631767041*I	0.035506005475313206-0.016278508004729804*I	-0.007549697129921679-0.025550749603054746*I	-0.023520450285756063+0.006263842408863643*I	0.0006642374266341973+0.017191634447963653*I	0.01700052213048938-0.002139132478414085*I	0.002761397637146423-0.012321580139421216*I	-0.012740598663053385+0.0002545511781535294*I	-0.004700788173305936+0.009178631177277167*I	0.009638721766985306+0.0005971735809500054*I	0.005891029707293232-0.007036418953708655*I	-0.007191127779980329-0.0009139192319122034*I	-0.006652481257800075+0.005523505259478759*I	0.0051333573040710945+0.0008863576872717216*I	0.007139867672612617-0.004509013050217401*I	-0.00331041475265997-0.0006841344911322257*I	-0.007432635480326541+0.0038649152078665244*I	0.0016186873757993393+0.0003637841868182801*I	0.007562052664183427-0.0035598663017440886*I
0.02712556156205553-0.0036436052051902383*I	0.005219932934109994+0.007559808589968793*I	-0.030484092057530165+0.006863599763062175*I	-0.013141198588115117-0.01759896631983941*I	0.039892423088885215-0.016462256920021425*I	0.03198797197571766+0.03689131660597011*I	-0.06787591338216045+0.05508257726202134*I	-0.1354859514882992-0.07141491934724094*I	0.001302668314172219-0.29185008940723706*I	0.39131169614684874-0.4054501907774564*I	-0.007622401985221245-0.29471051939612203*I	-0.13613595424233163-0.07306046127441067*I	-0.05864317485591369+0.057700944269325455*I	0.03338428196433891+0.040273040015922*I	0.030026215313693056-0.018573107087082746*I	-0.015453395710514744-0.022955773072812723*I	-0.01952448211482944+0.008076353719803437*I	0.00879575376967828+0.015293053096421599*I	0.014384962898998379-0.0033890540270380327*I	-0.0055152113717333185-0.01087619346860092*I	-0.01144592760728326+0.0008888923509795921*I	0.003647531322217122+0.007952213657256645*I	0.009638721766985018+0.0005971735809514111*I	-0.0024572897882304363-0.005810001433687234*I	-0.00848579883575126-0.0015482604047415093*I	0.0016241277510780812+0.004078118588652668*I	0.0077489165355587005+0.0021362792358919458*I	-0.000991648670436585-0.002610431698674276*I	-0.007306382923591063-0.0024966458020692786*I	0.00047106310026528064+0.001269938677623142*I	0.007098477537421141+0.002658383269165113*I
