0.11715740146776386-0.8309462238000501*I	-0.48528138521315983-0.1032032639602752*I	-0.019763020562665105+0.18425354826592885*I	0.02252397110481822-0.030538012227236053*I	-0.022731229755919798+0.026653691522576888*I	0.020590185036999414-0.0056021281833550166*I	-0.016599858115709965+0.00008291652311651091*I	0.011449873800271635+0.00631856410956761*I	-0.005968878238643078-0.007960381633890425*I	0.0009948877899395193+0.008353065021925654*I	0.002855451779298161-0.006722763361074373*I	-0.005220659917756811+0.0043825994484653664*I	0.005975332453905246-0.0016674336282273626*I	-0.005286535527134067-0.0006652010050234445*I	0.0035752054798697274+0.00237114726755949*I	-0.0013650438695540265-0.003233843003031202*I	-0.0008096551981487687+0.0032630355018700963*I	0.002472867604935648-0.0025978147199774136*I	-0.0033348021041452705+0.0015295720798742644*I	0.003325964618721969-0.0003621906710056824*I	-0.0025297246815432608-0.0006614098816820049*I	0.0011991445663540076+0.0013808530853446337*I	0.0002774227723684787-0.0017013954341238936*I	-0.0015417625710004994+0.0016205952874314194*I	0.0023343147251357896-0.0012363513067424035*I	-0.002500817892231647+0.0006972638726165545*I	0.002036548742509669-0.00012455687034330505*I	-0.001083558935449848-0.00038891506222124095*I	-0.00009349024266955792+0.0007512780398497307*I	0.001178062271739591-0.0009221756271470126*I	-0.001926985693779894+0.0009324920988759059*I	0.0021824451415123607-0.0008157283138304173*I	-0.001860179383533985+0.0005909461173378169*I	0.0010514646625508467-0.00030256934843715514*I
-0.48528138521315983-0.10320326396029106*I	0.097394380905125-0.6466926755340592*I	-0.46275741410833177-0.13374127618750814*I	-0.04249425031862768+0.21090723978855797*I	0.04311415614181452-0.03614014041054835*I	-0.0393310878715794+0.026736608045667874*I	0.03204005883729083+0.0007164359262453863*I	-0.02256873635432109-0.007877465110767444*I	0.012444761590240605+0.014671629131498921*I	-0.0031134264593552247-0.014683144994936996*I	-0.0042257721277815605+0.012735664470390718*I	0.008830784233237758-0.008390196989313358*I	-0.010507195444876431+0.0037173984434486543*I	0.009550537933814112+0.0007037136393578712*I	-0.0066515793966986335-0.0038990440080498953*I	0.002765550281678637+0.005634182769428597*I	0.0011078237353987486-0.005831657723040658*I	-0.0041444573022547315+0.004792607581724191*I	0.0057988322236486225-0.0029600053909693887*I	-0.0058645267857078106+0.0008681621981937306*I	0.004525109185077123+0.0010186624143648986*I	-0.002252301909191125-0.0023628053157982356*I	-0.00034261800466319707+0.0030014483727838583*I	0.002611737497495432-0.0029377467408448397*I	-0.004042580463237422+0.002317859160033304*I	0.00437086346762565-0.0013609081770850461*I	-0.0035843768277034624+0.00030834881039111615*I	0.0019430584998717992+0.0006267211694633907*I	0.00009450333629407333-0.0013110906893884248*I	-0.0020204759364829726+0.0016837701387695224*I	0.0033605074132598916-0.0017379039409607274*I	-0.003787165077307522+0.0015234382162046776*I	0.0032339098040471796-0.0011182976622636969*I	-0.001860179383554258+0.000590946117277155*I
-0.01976302056267725+0.18425354826592638*I	-0.46275741410833904-0.13374127618752604*I	0.07466315114917582-0.6200389840115295*I	-0.442167229071331-0.13934340437082254*I	-0.059094108434276184+0.21099015631163742*I	0.05456402994205177-0.02982157630103927*I	-0.04529996611028715+0.01877622641183566*I	0.03303494662725024+0.00906950094819475*I	-0.019713284575045866-0.014600228471842919*I	0.0072241016724452975+0.019054228579977038*I	0.0028619059945768992-0.016350578623165673*I	-0.009512307654916754+0.012070463465384752*I	0.0124059897130703-0.006019049721704676*I	-0.01187223931443378+0.00048355544041408594*I	0.008740882735666458+0.0039667491411848645*I	-0.004178711791765927-0.006496858728026387*I	-0.0005692518224139093+0.007163754849297891*I	0.004433788354137029-0.006193848394053858*I	-0.0066741819838635015+0.004131197700039193*I	0.006997976789976311-0.001579152305626853*I	-0.005587104013306353-0.000833233235941917*I	0.0029833466141074056+0.0026392577017605853*I	0.00008201281592011626-0.003599156622520583*I	-0.0028434358969183057+0.0036987122454130565*I	0.004648286240030451-0.00306230361122891*I	-0.005126139398709501+0.001928944097796035*I	0.004277373224939807-0.0006096301372171553*I	-0.002406314555948047-0.0006138268167239239*I	0.000016072806064966+0.0015592132683589016*I	0.0022769484778222093-0.0021268190032544126*I	-0.0038806553199884526+0.002274716256019987*I	0.004411972075769723-0.0020404732893886703*I	-0.003787165077304079+0.0015234382162391607*I	0.0021824451415796-0.00081572831388583*I
0.022523971104778707-0.030538012227253462*I	-0.04249425031862816+0.21090723978851633*I	-0.44216722907132555-0.1393434043708302*I	0.058063293033473656-0.6199560674883605*I	-0.43071735527113464-0.13302484026129635*I	-0.0650629866729737+0.20302977467773756*I	0.05555891773203822-0.021468511279016094*I	-0.042444514330959845+0.012053463050799422*I	0.027814286709454406+0.013452100396644946*I	-0.013737952121125378-0.016267662100090504*I	0.0019375661453756455+0.01838902757498189*I	0.006437111474441438-0.013979431355535253*I	-0.01087735152445972+0.008836620462346992*I	0.011596334514969721-0.0027560142199006595*I	-0.009399371709531852-0.0021142592795706724*I	0.0054060806315083905+0.005496321221121446*I	-0.0008527471730122164-0.006859049399039404*I	-0.003098976503991649+0.006502344967561894*I	0.005632932920443813-0.00481299530870143*I	-0.006396759211499643+0.0024298022659556056*I	0.0054562142189913+0.00004144298183766232*I	-0.0032527892882053457-0.0020695845426728842*I	0.00048252872181816836+0.003336521574377637*I	0.00211856155846385-0.003723713492889752*I	-0.003926994832332012+0.003309797183183128*I	0.004554795997299588-0.002311025571344237*I	-0.0039480771269892615+0.0010067684706353787*I	0.002350387531216438+0.0003228619616162992*I	-0.00022386941442513204-0.0014295551305774994*I	-0.0018441065774925825+0.0021501593857023277*I	0.003328413140328577-0.002429388351684993*I	-0.0038806553200088985+0.0022747162560162407*I	0.0033605074132777237-0.0017379039409429447*I	-0.0019269856937776122+0.0009324920989288075*I
-0.022731229755928554+0.02665369152256947*I	0.04311415614179462-0.03614014041057185*I	-0.05909410843428148+0.21099015631165574*I	-0.43071735527110827-0.1330248402612585*I	0.05209441479480155-0.6279164491222673*I	-0.42972246748110404-0.12467177523934195*I	-0.06220753489364388+0.1963070113167095*I	0.050338257814262995-0.017085911830571274*I	-0.036469181877059664+0.010386029422545453*I	0.02252775118235646+0.012786899391676862*I	-0.010162746641231058-0.013896514832457851*I	0.0005725222758289841+0.015155184571927263*I	0.0056274562763302316-0.010716395853714507*I	-0.008404483919549425+0.006238805742372385*I	0.008261532410794543-0.0012264421399937183*I	-0.006073407090789911-0.0024764499505688818*I	0.0028763559499499184+0.004834911339389402*I	0.0003463973933254238-0.005478196313707589*I	-0.0028215537315952085+0.004800949533494726*I	0.004091170349458699-0.003192400021231183*I	-0.004062444486390995+0.001193450959188878*I	0.0029553963267493614+0.0007387068544378795*I	-0.0012162405456829788-0.0021941414130018716*I	-0.0006010302136203397+0.0029476065121445084*I	0.0020250713157663578-0.0029724354530286544*I	-0.0027489325606596844+0.002387621556044736*I	0.0026278103035507665-0.0013785334724983366*I	-0.0017656319854119154+0.0001910401567879459*I	0.0004902081476474866+0.0009138080789487733*I	0.0008275952480764108-0.001732124479010216*I	-0.0018441065774816366+0.0021501593856894014*I	0.002276948477831943-0.0021268190032136744*I	-0.002020475936475228+0.0016837701387592953*I	0.0011780622717248407-0.000922175627126651*I
0.020590185037048115-0.005602128183290719*I	-0.03933108787161857+0.026736608045678144*I	0.05456402994204951-0.029821576301025075*I	-0.06506298667295064+0.20302977467776087*I	-0.4297224674811312-0.12467177523932811*I	0.05494986657409071-0.6346392124833246*I	-0.4349431273989046-0.12028917579087361*I	-0.05623220243972939+0.19463957768844836*I	0.045051722287126755-0.017751112835601053*I	-0.03289397639720492+0.012757176690158087*I	0.021162707312791504+0.00955305638862387*I	-0.010972401839383075-0.010633479330650914*I	0.0030453898807042443+0.012557369851934537*I	0.002292654172125523-0.009186823773841907*I	-0.00507851930079133+0.005876615071360699*I	0.00573180772928037-0.0018878520217041237*I	-0.004874262524443772-0.0010955968652220098*I	0.003153778722309898+0.003133515905282847*I	-0.001195365177662559-0.0038576010262826367*I	-0.00048723900648605224+0.0035645982267409415*I	0.0015903524572233308-0.002495136148669292*I	-0.0020258957438026143+0.0010688940888194162*I	0.0018718373912818863+0.00034979179220428206*I	-0.001309730788401072-0.0014428633731928477*I	0.0005770320581179882+0.0020254308850044434*I	0.00009808562199025073-0.002039943354154644*I	-0.0005664874190896209+0.0015718932421999985*I	0.0007676309200045932-0.0007875873551206856*I	-0.000714167322928145-0.0001115291916208889*I	0.000490208147683869+0.0009138080789206977*I	-0.0002238694144035373-0.0014295551305936079*I	0.000016072806024741774+0.0015592132683958668*I	0.0000945033362751585-0.001311090689369419*I	-0.00009349024265515321+0.0007512780398069696*I
-0.016599858115678046+0.00008291652309996794*I	0.03204005883723877+0.0007164359262380704*I	-0.04529996611028551+0.018776226411846227*I	0.05555891773201746-0.021468511279024848*I	-0.06220753489367257+0.19630701131670594*I	-0.4349431273988832-0.12028917579085144*I	0.060925199028029696-0.6363066461115398*I	-0.44022966292601085-0.12095437679589117*I	-0.052656996959862964+0.19701072495604033*I	0.043686678417579936-0.02098495583865714*I	-0.03370363159529343+0.01602021219195196*I	0.02363557491773727+0.006955241668637702*I	-0.014307203943518098-0.009103907250762338*I	0.006371354499467967+0.012195179180918557*I	-0.0002370705094457449-0.009848233655535369*I	-0.0038793747344715653+0.007257468156712*I	0.0060092305016331456-0.0035892474557884684*I	-0.006416025095444711+0.0005249984221880428*I	0.005488093447450843+0.001897164598497365*I	-0.0036961830699130268-0.0031603371536328504*I	0.001549309736038788+0.0034400413564026544*I	0.0005067935217556689-0.002884051210912033*I	-0.002119385986535191+0.001820172128649481*I	0.0030498996630349304-0.0005723838349688782*I	-0.0032367164821265806-0.0005103712742677767*I	0.0027594771996563845+0.0012097025711936668*I	-0.001762093761540143-0.0014489972368655951*I	0.00048497724343969444+0.0012693238937504286*I	0.0007676309200235754-0.0007875873551183805*I	-0.0017656319854070998+0.00019104015685514943*I	0.0023503875311703883+0.0003228619616369424*I	-0.0024063145560032887-0.0006138268167716881*I	0.0019430584998347896+0.0006267211694760336*I	-0.0010835589354563962-0.00038891506223885696*I
0.01144987380021827+0.006318564109503538*I	-0.022568736354366674-0.00787746511078746*I	0.03303494662725562+0.009069500948206907*I	-0.042444514330944434+0.01205346305076442*I	0.05033825781427443-0.017085911830587847*I	-0.056232202439727874+0.19463957768847123*I	-0.4402296629260282-0.12095437679586686*I	0.06450040450788719-0.633935498843981*I	-0.4415947067955664-0.1241882197989379*I	-0.05346665215802895+0.20027376045791073*I	0.04615954602251687-0.023582770558635165*I	-0.03703843369941606+0.017549784271830255*I	0.026961539536476033+0.006593050997627359*I	-0.01683692862511834-0.009765317132435647*I	0.007570499065761115+0.013576032266287275*I	0.00004035226295038619-0.011549629089650914*I	-0.00542113730544211+0.008878063444179112*I	0.008343545226759261-0.0048255987625417055*I	-0.008916842987679901+0.0012222622948110137*I	0.007524642189977293+0.0017726077281869643*I	-0.00477974200534575-0.0035492522159277233*I	0.0014558194933678083+0.004191319396227683*I	0.0016848557934884924-0.0038062268380207706*I	-0.004046371680296146+0.00275266422756632*I	0.00523234480459115-0.001388112148778117*I	-0.005096895865653414+0.00008057484300518*I	0.0038109418621703898+0.0009071332227293877*I	-0.0017620937615542465-0.0014489972368482659*I	-0.0005664874190707601+0.001571893242191509*I	0.002627810303572345-0.0013785334724533617*I	-0.003948077126973482+0.0010067684706971617*I	0.004277373224936751-0.0006096301372316054*I	-0.0035843768277048806+0.00030834881034517514*I	0.002036548742531954-0.000124556870375573*I
-0.0059688782386853045-0.007960381633852667*I	0.012444761590215488+0.01467162913149436*I	-0.01971328457504156-0.01460022847183644*I	0.027814286709487164+0.013452100396658645*I	-0.03646918187706241+0.010386029422544117*I	0.045051722287129774-0.01775111283559298*I	-0.0526569969598523+0.1970107249560522*I	-0.44159470679556573-0.1241882197989113*I	0.063690749309751-0.6306724633421518*I	-0.43912183919067244-0.1267860345189212*I	-0.05680145426216423+0.20180333253780844*I	0.049485510641250355-0.023944961229625247*I	-0.03956815838102255+0.016888374390123202*I	0.028160684102807927+0.007973904082969073*I	-0.016559505852731967-0.011466712566532311*I	0.006028736494810464+0.015196627553738943*I	0.0023746669881024186-0.012785980396372175*I	-0.007921955197709402+0.009575327316763301*I	0.010380093969262722-0.004950155632907879*I	-0.010000401923138101+0.0008333472325873605*I	0.007431151947295856+0.0025238857680215327*I	-0.0036016797336242763-0.004471427843042108*I	-0.00047116620041507914+0.005123811495137778*I	0.003867300935029979-0.004621955151856341*I	-0.005906551063817073+0.003343610344849039*I	0.006283809467115924-0.001690681497240099*I	-0.005096895865668132+0.00008057484304643017*I	0.002759477199668175+0.001209702571189388*I	0.00009808562197883487-0.002039943354156773*I	-0.0027489325606162083+0.00238762155603996*I	0.004554795997353685-0.0023110255713399887*I	-0.005126139398718639+0.001928944097785523*I	0.004370863467631316-0.0013609081771397624*I	-0.0025008178922684967+0.0006972638726090161*I
0.0009948877899549908+0.008353065021918621*I	-0.0031134264593896304-0.014683144994939211*I	0.007224101672434481+0.019054228579993338*I	-0.01373795212113065-0.016267662100041564*I	0.02252775118238539+0.012786899391680732*I	-0.03289397639714766+0.012757176690124243*I	0.0436866784175583-0.020984955838651443*I	-0.05346665215801218+0.20027376045792367*I	-0.4391218391906151-0.12678603451889686*I	0.06035594720562571-0.6291428912622715*I	-0.4357958745718848-0.1271482251899109*I	-0.05933117894370757+0.20114192265612865*I	0.050684655207598316-0.022564108144241*I	-0.039290735608609094+0.015186978956035914*I	0.02661892153180267+0.009594499370402259*I	-0.014225191127634249-0.012703063873278018*I	0.003527918602558574+0.015893891426339218*I	0.004411215730637225-0.012910537266781874*I	-0.009005514133137034+0.009186412254520944*I	0.010286603726588085-0.004198877592998331*I	-0.008822339651450671-0.00008882839454280585*I	0.005504166253463132+0.003456377866899895*I	-0.0014192345920485783-0.005287156156869267*I	-0.002331345583924435+0.005714757612450727*I	0.004918765597511389-0.0049245245003035525*I	-0.005906551063824041+0.0033436103448761193*I	0.005232344804620321-0.0013881121487793401*I	-0.0032367164821355855-0.0005103712742903696*I	0.0005770320580967074+0.0020254308850599996*I	0.0020250713157619745-0.002972435453038571*I	-0.003926994832343478+0.0033097971831205428*I	0.004648286240029182-0.00306230361119309*I	-0.004042580463255416+0.0023178591600435047*I	0.002334314725104787-0.0012363513067558058*I
