0.029462701155474946-0.8472743340336785*I	-0.4988880498248022-0.0255421977550621*I	-0.0015799030813596383+0.17203762846980902*I	0.002012766782308568-0.01013295833358991*I	-0.0023419346957371987+0.026466660646722557*I	0.002630062081590801-0.006133249965518997*I	-0.002827591248440976+0.009852650861705699*I	0.002913287086263709-0.003880905451526632*I	-0.002895159132548398+0.004726116232179349*I	0.0028079396581262065-0.0022389513188160173*I	-0.0026348196063061733+0.0022288822977663365*I	0.00238968070496329-0.000909371897123478*I	-0.002094027899440589+0.0006588335715896957*I	0.0017490023411496694+0.00012033662449809292*I	-0.0013773209464798155-0.0004039918307908941*I	0.0010238424383184458+0.0009012579649965854*I	-0.0006767706023268138-0.0011012331203943302*I	0.0003375537595956748+0.0013510626459845717*I	-0.0000582025557583208-0.0014432006483322086*I	-0.00015902399143902032+0.0015384093384953944*I	0.0003409215340423453-0.0014987468078357861*I	-0.00045433088461453513+0.001420875962818773*I	0.0004829617776446818-0.0012734070776437877*I	-0.00046517054017997594+0.0010968461291862423*I	0.000408853452518721-0.0008535743155980926*I	-0.0002977375441993505+0.0005858892043923146*I	0.00015157224347983698-0.00029929915482379554*I
-0.4988880498247887-0.02554219775506615*I	0.02788279807412024-0.6752367055638684*I	-0.49687528304251544-0.0356751560886296*I	-0.003921837777097651+0.19850428911652632*I	0.004642828863883422-0.016266208299083977*I	-0.005169525944183254+0.036319311508427446*I	0.005543349167863541-0.010014155417036786*I	-0.005722750381017126+0.014578767093873466*I	0.005721226744387938-0.0061198567703642905*I	-0.005529978738842407+0.006954998529960786*I	0.0051976203630976206-0.0031483232159842302*I	-0.004728847505733106+0.002887715869356736*I	0.0041386830460949-0.0007890352725967147*I	-0.0034713488459420594+0.00025484174078377217*I	0.002772844779462682+0.0010215945894799796*I	-0.002054091548802816-0.0015052249511707959*I	0.001361396197907898+0.0022523206109888276*I	-0.000734973158095618-0.002544433768753129*I	0.00017852976815781912+0.002889471984465417*I	0.0002827189782998693-0.0029419474561615372*I	-0.0006133548760433822+0.0029592853013364075*I	0.0008238833116754153-0.0027721538854978706*I	-0.0009195014247957349+0.002517722091976091*I	0.0008918152301544652-0.002126981393229004*I	-0.0007629080843823655+0.0016827353335967757*I	0.0005604256960039132-0.0011528734704113852*I	-0.0002977375442159702+0.0005858892043984175*I
-0.0015799030813969871+0.17203762846980353*I	-0.4968752830425214-0.035675156088631595*I	0.02554086337839994-0.6487700449171535*I	-0.49424522096091916-0.04180840605415248*I	-0.006749429025584428+0.20835693997821997*I	0.007556115950148673-0.020147113750635787*I	-0.008064685076697876+0.04104542774061115*I	0.008351288825998206-0.01225310673587078*I	-0.008357569987316064+0.016807649391654942*I	0.008110907449351067-0.007029228667483218*I	-0.007624006638276491+0.007613832101539484*I	0.006946622704255212-0.0030279865914687853*I	-0.006106168452249979+0.002483724038563846*I	0.00516252548438795+0.00011222269238813055*I	-0.004148119448236758-0.0008463913796006677*I	0.003110398539073714+0.0023726572354854526*I	-0.002112294104590254-0.0029484255995457175*I	0.0012023722064550444+0.0037907299494590136*I	-0.0003940516240310769-0.004043180576566472*I	-0.00027580111644330064+0.004310347947295337*I	0.0007656807559019544-0.004215354533840862*I	-0.001078525416241736+0.004056131430475715*I	0.001232736764216835-0.003625728201048744*I	-0.001217238968992821+0.0031036112964188405*I	0.0010433874736553558-0.002426280548073592*I	-0.000762908084380184+0.0016827353335808707*I	0.00040885345251019146-0.000853574315555064*I
0.002012766782291874-0.010132958333581686*I	-0.003921837777122797+0.19850428911653845*I	-0.494245220960914-0.041808406054143855*I	0.02271327212993357-0.6389173940554438*I	-0.49133193387465385-0.045689311505686586*I	-0.009644588158108633+0.2130830562104046*I	0.010364055608274357-0.022386065069438382*I	-0.010699504683022712+0.04327431003838493*I	0.01074096953094622-0.01316247863301327*I	-0.010451597886745706+0.017466482963236052*I	0.009859909790502906-0.006908892042968523*I	-0.009001327584783314+0.007209840270760047*I	0.007970465142548094-0.0021267286264618542*I	-0.006782939054556012+0.0013824909181678314*I	0.005500079244012279+0.001463285338349062*I	-0.004206322003995736-0.002289592027960519*I	0.002951374547632278+0.003911066573967033*I	-0.0017713725705364395-0.004447172407355763*I	0.0007480413218550754+0.00521160591231172*I	0.00008891015360866537-0.005316587654249834*I	-0.0007409716566270197+0.0054071940764607255*I	0.00117453420843042-0.005068928849380408*I	-0.001376262960432754+0.00464202063488742*I	0.0013843090076903985-0.0039250273559049585*I	-0.0012172389689970211+0.003103611296421685*I	0.0008918152301686802-0.002126981393214919*I	-0.0004651705402041244+0.0010968461291597162*I
-0.002341934695703402+0.02646666064673152*I	0.004642828863873222-0.016266208299091315*I	-0.006749429025565973+0.20835693997819585*I	-0.4913319338746704-0.04568931150568441*I	0.019818112997402222-0.63419127782326*I	-0.48852399421651-0.04792826282451207*I	-0.012279407764440677+0.21531193850816216*I	0.012753736313270559-0.023295436966620453*I	-0.012793532582433882+0.04393314360996918*I	0.012489971872082986-0.013042142008509307*I	-0.011828918833251587+0.01706249113244691*I	0.010883752228814322-0.00600763407798969*I	-0.009678098187082118+0.006108607150336905*I	0.008308018902139933-0.0007756659804557841*I	-0.006841141610334593-0.00006070973019833846*I	0.005341055252563606+0.0030016946768450423*I	-0.003865400469954233-0.0037883388357788086*I	0.002497043663011929+0.005331942536787947*I	-0.00128841079291775-0.005720579485005157*I	0.00028287078168504987+0.006308452041470983*I	0.0004977636061326385-0.006170161969784629*I	-0.0010387092008427635+0.00599308328087966*I	0.0013261064518983998-0.005368228004240353*I	-0.00137626296043985+0.004642020634911768*I	0.001232736764247718-0.0036257282010466216*I	-0.0009195014247848497+0.002517722091995884*I	0.00048296177764481016-0.0012734070776578704*I
0.0026300620815993083-0.00613324996550483*I	-0.005169525944185467+0.03631931150842127*I	0.007556115950145295-0.020147113750643826*I	-0.009644588158106857+0.21308305621041768*I	-0.48852399421651854-0.047928262824517454*I	0.017183293391063652-0.6319623955254893*I	-0.48613431351156816-0.04883763472163165*I	-0.014373435663835149+0.2159707720797612*I	0.014502738654387786-0.023175100342075233*I	-0.014170853528969228+0.04352915177917256*I	0.01351381431040931-0.012140884043478383*I	-0.012505689435531358+0.01596125801204016*I	0.011221305988412813-0.0046565714320289334*I	-0.009736300742872833+0.004665406502028637*I	0.008148994910712748+0.000762743358024275*I	-0.00650022007626662-0.0015594565380310222*I	0.004886724367939319+0.004422570639657183*I	-0.003382438692346169-0.005061745913418476*I	0.0020318731228251906+0.006428788665995159*I	-0.0008795573403830141-0.006574153800605958*I	-0.00001486676254039608+0.006894341245862887*I	0.0006493358496059344-0.006469461124630492*I	-0.0010387092008131513+0.005993083280891857*I	0.0011745342084537632-0.005068928849384471*I	-0.0010785254162333367+0.004056131430467715*I	0.0008238833116863278-0.002772153885482447*I	-0.00045433088459458787+0.0014208759628551344*I
-0.0028275912484621484+0.00985265086167658*I	0.005543349167859496-0.010014155417048172*I	-0.008064685076711457+0.04104542774062534*I	0.010364055608280829-0.022386065069456264*I	-0.012279407764433347+0.21531193850817962*I	-0.48613431351154796-0.0488376347216337*I	0.015089265491657313-0.6313035619539002*I	-0.48438531117043576-0.04871729809715294*I	-0.015750756610349696+0.21556678024895198*I	0.015526581092704274-0.022273842377076233*I	-0.01484762413126034+0.042427918658794216*I	0.013851368070005874-0.010789821397520112*I	-0.01256389199133265+0.014518057363681133*I	0.011062281996978448-0.0031181620935123544*I	-0.009395379208801043+0.003166659694156411*I	0.007694664026087811+0.002183619320827273*I	-0.006017258298641869-0.002832863615653944*I	0.00442155382779613+0.005519416768859311*I	-0.002973585239802148-0.005915320228985406*I	0.0017341355786073956+0.0070146778703720864*I	-0.0007279850968940838-0.0068734529554247475*I	-0.00001486676251817075+0.00689434124589231*I	0.0004977636061448791-0.006170161969799596*I	-0.0007409716566099033+0.005407194076462472*I	0.0007656807558954612-0.004215354533825875*I	-0.000613354876059339+0.0029592853013068717*I	0.0003409215340932914-0.0014987468078513644*I
0.002913287086258396-0.0038809054515306627*I	-0.005722750380983833+0.014578767093873492*I	0.008351288826001979-0.012253106735871192*I	-0.010699504683030527+0.04327431003837182*I	0.012753736313241741-0.023295436966602513*I	-0.014373435663838266+0.2159707720797627*I	-0.48438531117042277-0.04871729809712488*I	0.01371194454513029-0.6317075537846896*I	-0.48336146873209396-0.04781604013214169*I	-0.016427527212646093+0.2144655471285598*I	0.01586413485229592-0.020922779731098698*I	-0.014905826687033968+0.04098471801042962*I	0.013692344078567351-0.009251412059049018*I	-0.012222970457259081+0.013019310555876594*I	0.010607951112373844-0.001697286130674995*I	-0.008912417431194539+0.0018932526165202916*I	0.007229493485907476+0.00328046545001258*I	-0.0056084048461107795-0.003686437931235623*I	0.00412381628355539+0.0061053059732630605*I	-0.002822012996345793-0.00621461938382309*I	0.0017341355786131619+0.007014677870387979*I	-0.0008795573403718138-0.006574153800612529*I	0.00028287078167211555+0.006308452041475955*I	0.00008891015360898286-0.005316587654205499*I	-0.000275801116419393+0.00431034794727635*I	0.0002827189782790974-0.0029419474561807246*I	-0.0001590239914426722+0.0015384093384745098*I
-0.0028951591325530016+0.004726116232218311*I	0.005721226744412196-0.0061198567703705815*I	-0.008357569987318774+0.016807649391629587*I	0.010740969530952367-0.013162478632998442*I	-0.012793532582440625+0.0439331436099849*I	0.014502738654384624-0.02317510034208254*I	-0.015750756610364937+0.2155667802489763*I	-0.48336146873211217-0.047816040132112866*I	0.013035173942843618-0.6328087869050871*I	-0.4830239149725093-0.04646497748614334*I	-0.016485729768431993+0.21302234648021345*I	0.01570511086086627-0.019384370392627314*I	-0.014564905152980007+0.03948597120261442*I	0.013238013193958655-0.007830536096206512*I	-0.011740008679625349+0.011745903478204625*I	0.010142780572181442-0.0006004400015237408*I	-0.008503563978657655+0.0010396783009607566*I	0.00693175594172135+0.003866354654436314*I	-0.005456832602635807-0.003985737086079166*I	0.004123816283564781+0.006105305973252236*I	-0.0029735852397973824-0.005915320228995067*I	0.0020318731228319425+0.006428788665970509*I	-0.0012884107928882753-0.005720579485030618*I	0.000748041321866274+0.005211605912278404*I	-0.0003940516240298679-0.004043180576575893*I	0.0001785297681848381+0.0028894719844777504*I	-0.000058202555783266885-0.0014432006483521692*I
0.0028079396581446705-0.002238951318818472*I	-0.005529978738851171+0.006954998529951436*I	0.008110907449361252-0.007029228667494147*I	-0.010451597886739397+0.01746648296322093*I	0.0124899718720935-0.013042142008495312*I	-0.014170853528956744+0.04352915177917964*I	0.015526581092696284-0.022273842377093747*I	-0.016427527212641572+0.21446554712856236*I	-0.48302391497249525-0.046464977486162816*I	0.01297697138704904-0.634251987553436*I	-0.48318293896395986-0.04492656814767501*I	-0.016144808234347555+0.21152359967238196*I	0.015250779976266034-0.017963494429779996*I	-0.01408194337538805+0.03821256412495284*I	0.012772842653778574-0.006733689967043473*I	-0.01133115522709866+0.010892329162637802*I	0.009845043027973692-0.000014550797100901104*I	-0.008351991735160765+0.0007403791461093232*I	0.006931755941714237+0.003866354654425846*I	-0.005608404846114105-0.0036864379312150615*I	0.004421553827780121+0.005519416768852385*I	-0.003382438692334529-0.005061745913439417*I	0.002497043663005161+0.005331942536788637*I	-0.0017713725705432672-0.004447172407389813*I	0.0012023722064626434+0.0037907299494602292*I	-0.0007349731580705976-0.00254443376873645*I	0.00033755375960185796+0.0013510626459559485*I
