0.4039233731882373-0.04630951755496655*I	0.1797230855137309-0.07834884155898136*I	0.06903261810969621-0.0872171783232353*I	0.0066121109688402815-0.07248750126942781*I	-0.023690730614569264-0.04196580425066186*I	-0.02959710954503951-0.00821776875323096*I	-0.020356739128360807+0.016611155188046376*I	-0.0062928857268113635+0.02548840379312914*I	0.004527199931266713+0.01877713589923461*I	0.00869989966045785+0.003270727402345096*I	0.00737735630731592-0.01144140176312671*I	0.003978718545845226-0.017563127768769764*I	0.0013304298207257868-0.012561462921247723*I
0.17972308551373092-0.07834884155898136*I	0.4729559912979337-0.13352669587820185*I	0.18633519648257116-0.15083634282840908*I	0.04534188749512683-0.12918298257389715*I	-0.022984998576199407-0.08070527002265862*I	-0.04404746974293031-0.025354649062615343*I	-0.03588999527185112+0.017270635039898348*I	-0.015829539197094317+0.035388291087281164*I	0.0024070139336463364+0.0287591311954744*I	0.011904556238582562+0.007335734136108049*I	0.012678618206303064-0.014292400366424554*I	0.008707786128041729-0.024002864684374358*I	0.003978718545845246-0.017563127768769712*I
0.06903261810969619-0.08721717832323529*I	0.18633519648257105-0.15083634282840905*I	0.4492652606833639-0.1754925001288635*I	0.1567380869375313-0.15905411158163982*I	0.02498514836676549-0.11257182738585031*I	-0.029277884303011394-0.055216866229529024*I	-0.039520269811664226-0.006577513163380237*I	-0.027190095611393773+0.02054136244224394*I	-0.008452182889778703+0.0239468893241549*I	0.006385732479491446+0.011196003426705015*I	0.013234986059308368-0.005225728785139396*I	0.012678618206303137-0.014292400366424363*I	0.007377356307315985-0.011441401763126545*I
0.006612110968840275-0.07248750126942773*I	0.04534188749512687-0.12918298257389704*I	0.15673808693753133-0.1590541115816397*I	0.4289085215550028-0.1588813449408167*I	0.15044520121071905-0.13356570778850996*I	0.029512348298031205-0.09379469148661501*I	-0.020577984642554517-0.05194613882718316*I	-0.03214291350434903-0.018018914926506174*I	-0.02321137706554894+0.002978234673474862*I	-0.007121753069053001+0.01138542640290773*I	0.0063857324794915505+0.011196003426705403*I	0.011904556238582721+0.007335734136108542*I	0.00869989966045796+0.0032707274023454237*I
-0.023690730614569302-0.04196580425066172*I	-0.022984998576199463-0.0807052700226584*I	0.024985148366765457-0.11257182738585009*I	0.1504452012107189-0.13356570778850985*I	0.43343572148626786-0.1401042090415812*I	0.1591451008711755-0.13029498038616388*I	0.03688970460534598-0.10523609324974068*I	-0.016599266096710044-0.06950926659595197*I	-0.03081248368362354-0.030580377847753106*I	-0.02321137706554889+0.0029782346734754574*I	-0.008452182889778575+0.023946889324155816*I	0.0024070139336465016+0.028759131195475282*I	0.0045271999312668215+0.01877713589923513*I
-0.02959710954503956-0.008217768753230806*I	-0.044047469742930376-0.02535464906261508*I	-0.02927788430301148-0.055216866229528795*I	0.029512348298031104-0.09379469148661483*I	0.1591451008711755-0.13029498038616377*I	0.4408130777935827-0.1515456108047068*I	0.1631238194170198-0.14785810815493253*I	0.03822013442607122-0.11779755617098744*I	-0.016599266096710114-0.06950926659595122*I	-0.032142913504349085-0.018018914926504898*I	-0.027190095611393787+0.0205413624422454*I	-0.015829539197094285+0.035388291087282434*I	-0.006292885726811337+0.02548840379312985*I
-0.020356739128360876+0.016611155188046536*I	-0.035889995271851244+0.017270635039898615*I	-0.039520269811664364-0.0065775131633799755*I	-0.02057798464255466-0.05194613882718294*I	0.036889704605345894-0.10523609324974059*I	0.16312381941701976-0.14785810815493258*I	0.4421435076143078-0.1641070737259536*I	0.16312381941701962-0.14785810815493183*I	0.03688970460534567-0.10523609324973923*I	-0.020577984642554933-0.05194613882718129*I	-0.03952026981166463-0.006577513163378323*I	-0.03588999527185144+0.017270635039899923*I	-0.020356739128360984+0.016611155188047247*I
-0.006292885726811454+0.025488403793129267*I	-0.01582953919709447+0.035388291087281386*I	-0.02719009561139396+0.020541362442244134*I	-0.03214291350434921-0.018018914926506046*I	-0.016599266096710176-0.06950926659595193*I	0.03822013442607115-0.11779755617098751*I	0.16312381941701962-0.14785810815493192*I	0.4408130777935823-0.1515456108047055*I	0.15914510087117487-0.13029498038616197*I	0.02951234829803025-0.09379469148661279*I	-0.029277884303012404-0.055216866229526894*I	-0.044047469742931146-0.025354649062613626*I	-0.02959710954503997-0.008217768753230013*I
0.004527199931266612+0.018777135899234687*I	0.002407013933646164+0.02875913119547452*I	-0.008452182889778921+0.023946889324154983*I	-0.023211377065549148+0.0029782346734748572*I	-0.0308124836836237-0.030580377847753203*I	-0.01659926609671023-0.0695092665959514*I	0.0368897046053456-0.10523609324973947*I	0.15914510087117484-0.1302949803861621*I	0.43343572148626697-0.14010420904157914*I	0.15044520121071747-0.13356570778850768*I	0.024985148366763892-0.1125718273858482*I	-0.022984998576200774-0.08070527002265696*I	-0.023690730614570034-0.04196580425066093*I
0.00869989966045775+0.0032707274023451188*I	0.011904556238582383+0.007335734136108061*I	0.006385732479491224+0.011196003426704966*I	-0.007121753069053219+0.011385426402907588*I	-0.023211377065549068+0.0029782346734752163*I	-0.03214291350434921-0.018018914926505224*I	-0.020577984642555006-0.051946138827181625*I	0.029512348298030226-0.09379469148661303*I	0.15044520121071747-0.13356570778850788*I	0.42890852155500064-0.1588813449408146*I	0.15673808693752914-0.1590541115816378*I	0.04534188749512506-0.12918298257389557*I	0.006612110968839273-0.07248750126942693*I
0.007377356307315825-0.011441401763126732*I	0.012678618206302898-0.014292400366424613*I	0.01323498605930816-0.005225728785139533*I	0.006385732479491353+0.011196003426705167*I	-0.008452182889778725+0.023946889324155486*I	-0.02719009561139389+0.020541362442245022*I	-0.03952026981166468-0.00657751316337872*I	-0.029277884303012414-0.05521686622952721*I	0.024985148366763868-0.1125718273858484*I	0.15673808693752914-0.15905411158163785*I	0.4492652606833618-0.17549250012886192*I	0.18633519648256927-0.1508363428284078*I	0.06903261810969516-0.0872171783232346*I
0.003978718545845155-0.017563127768769803*I	0.008707786128041602-0.02400286468437444*I	0.01267861820630298-0.014292400366424523*I	0.011904556238582569+0.007335734136108309*I	0.002407013933646382+0.02875913119547498*I	-0.01582953919709437+0.035388291087282094*I	-0.03588999527185149+0.017270635039899555*I	-0.04404746974293116-0.025354649062613942*I	-0.02298499857620079-0.08070527002265716*I	0.04534188749512507-0.1291829825738957*I	0.18633519648256927-0.15083634282840783*I	0.4729559912979319-0.13352669587820096*I	0.17972308551372998-0.07834884155898081*I
0.0013304298207257482-0.012561462921247754*I	0.003978718545845178-0.01756312776876978*I	0.0073773563073159-0.011441401763126649*I	0.008699899660457878+0.003270727402345277*I	0.004527199931266757+0.018777135899234944*I	-0.006292885726811382+0.025488403793129638*I	-0.020356739128361005+0.016611155188047035*I	-0.029597109545039975-0.008217768753230202*I	-0.023690730614570034-0.04196580425066108*I	0.006612110968839286-0.07248750126942703*I	0.06903261810969516-0.08721717832323463*I	0.17972308551373-0.07834884155898084*I	0.4039233731882366-0.046309517554966276*I
