0.10645904206635928-0.8359104122108376*I	0.498209098781195+0.08401012748634189*I	-0.004285555818982394+0.18058075478972785*I	0.0016934495344760334+0.02709910911266509*I	0.00209397253103851+0.023904857333179617*I
0.49820909878120767+0.0840101274863595*I	0.10217348624738005-0.6553296574211201*I	0.499902548315692+0.11110923659898936*I	-0.0021915832879526908+0.20448561212291133*I	0.0016934495344652187+0.0270991091126776*I
-0.004285555819002584+0.18058075478971963*I	0.49990254831567116+0.11110923659898912*I	0.1042674587784046-0.6314248000879291*I	0.4999025483156806+0.11110923659901678*I	-0.004285555818983822+0.180580754789721*I
0.0016934495345087286+0.027099109112674657*I	-0.002191583287965662+0.20448561212290192*I	0.49990254831566605+0.11110923659898542*I	0.10217348624738556-0.6553296574211046*I	0.4982090987812034+0.08401012748635872*I
0.002093972531020949+0.023904857333191448*I	0.0016934495344862188+0.02709910911265626*I	-0.0042855558189881515+0.1805807547897059*I	0.4982090987811954+0.08401012748634587*I	0.10645904206636925-0.835910412210822*I
