0.40813776732721735-0.05319020759182185*I	0.18286553995230873-0.08805535822907305*I	0.06973666037528357-0.09406604098474464*I	0.005015065774154203-0.07258628227118272*I	-0.026821318089276475-0.03559087488395089*I	-0.03325406552904424+0.00030345730792015555*I	-0.023366729842188284+0.021514629776522663*I	-0.007367975741276921+0.023186219938899914*I	0.006407375532600548+0.010298457323621*I	0.013532059159652195-0.006054462897521516*I	0.013462546168927012-0.015076172986715975*I	0.008063971791403411-0.011966856262265653*I
0.18286553995230875-0.08805535822907307*I	0.4778744277025009-0.14725624857656644*I	0.1878806057264628-0.16064164050025573*I	0.042915342286007095-0.1296569158686955*I	-0.028238999754890054-0.07228282496326252*I	-0.0501880479314648-0.01407624510742817*I	-0.040622041270321194+0.023489677246820162*I	-0.016959354309587744+0.03181308710014378*I	0.006164083418375286+0.01713175704137856*I	0.019869921701527588-0.004777715663094804*I	0.021596030951055643-0.01802131915978703*I	0.013462546168927038-0.015076172986715897*I
0.06973666037528366-0.09406604098474468*I	0.187880605726463-0.1606416405002558*I	0.45105310961322453-0.18284712346051737*I	0.1546265401974187-0.16033818319233564*I	0.019548612443818777-0.10814228609217282*I	-0.03560697549616705-0.049096605024362465*I	-0.043780672398864295-0.0037777877838069073*I	-0.027089982110668983+0.017435214349299014*I	-0.0034968081406606556+0.016736914113428248*I	0.014228055209778814+0.005164900779113317*I	0.0198699217015277-0.0047777156630945125*I	0.013532059159652284-0.006054462897521259*I
0.0050150657741543-0.07258628227118273*I	0.042915342286007255-0.12965691586869554*I	0.1546265401974187-0.1603381831923357*I	0.4276863797710362-0.16133249368399474*I	0.14725856445614166-0.13715196325343557*I	0.025955987976419216-0.0978438287685515*I	-0.022074916336514903-0.055151067921883484*I	-0.030318126229937195-0.01885396077052224*I	-0.01902601031926541+0.005468358087034041*I	-0.0034968081406604595+0.01673691411342883*I	0.0061640834183755485+0.01713175704137933*I	0.006407375532600722+0.010298457323621522*I
-0.026821318089276323-0.03559087488395087*I	-0.02823899975488982-0.07228282496326256*I	0.019548612443818978-0.10814228609217276*I	0.14725856445614174-0.13715196325343554*I	0.4340937553036365-0.15103403636037332*I	0.16079062361579374-0.1432064261509565*I	0.03941853414534627-0.11292000175526672*I	-0.014010944545111283-0.06711792418414829*I	-0.03031812622993691-0.018853960770521455*I	-0.027089982110668556+0.017435214349300263*I	-0.01695935430958732+0.031813087100145035*I	-0.007367975741276665+0.023186219938900687*I
-0.03325406552904411+0.0003034573079202214*I	-0.05018804793146454-0.014076245107428078*I	-0.03560697549616678-0.049096605024362375*I	0.02595598797641945-0.09784382876855141*I	0.1607906236157939-0.1432064261509565*I	0.4475563014725636-0.16611020934708856*I	0.16885459540719738-0.15517328241322134*I	0.03941853414534662-0.11292000175526588*I	-0.022074916336514334-0.05515106792188199*I	-0.04378067239886367-0.0037777877838051574*I	-0.040622041270320666+0.02348967724682172*I	-0.023366729842187982+0.02151462977652358*I
-0.02336672984218819+0.02151462977652285*I	-0.040622041270321006+0.023489677246820446*I	-0.043780672398864046-0.003777787783806627*I	-0.02207491633651463-0.055151067921883304*I	0.039418534145346525-0.11292000175526667*I	0.1688545954071976-0.15517328241322137*I	0.44755630147256403-0.1661102093470878*I	0.16079062361579444-0.143206426150955*I	0.025955987976419983-0.0978438287685496*I	-0.03560697549616633-0.04909660502436058*I	-0.050188047931464225-0.014076245107426638*I	-0.03325406552904395+0.0003034573079210229*I
-0.007367975741276916+0.023186219938900226*I	-0.016959354309587706+0.03181308710014429*I	-0.027089982110668872+0.017435214349299528*I	-0.03031812622993699-0.01885396077052188*I	-0.014010944545110999-0.06711792418414814*I	0.039418534145346885-0.11292000175526588*I	0.16079062361579455-0.1432064261509551*I	0.43409375530363736-0.15103403636037152*I	0.14725856445614244-0.1371519632534336*I	0.019548612443819488-0.10814228609217112*I	-0.02823899975488954-0.0722828249632613*I	-0.02682131808927621-0.035590874883950234*I
0.006407375532600441+0.010298457323621418*I	0.006164083418375147+0.01713175704137924*I	-0.0034968081406607336+0.016736914113428945*I	-0.019026010319265336+0.00546835808703454*I	-0.030318126229936664-0.018853960770521285*I	-0.022074916336513973-0.05515106792188209*I	0.02595598797642034-0.09784382876854983*I	0.14725856445614272-0.13715196325343382*I	0.4276863797710371-0.16133249368399316*I	0.1546265401974193-0.16033818319233448*I	0.04291534228600752-0.12965691586869482*I	0.005015065774154387-0.07258628227118238*I
0.013532059159652015-0.006054462897521066*I	0.019869921701527325-0.004777715663094076*I	0.014228055209778588+0.005164900779114077*I	-0.0034968081406605016+0.016736914113429376*I	-0.02708998211066837+0.01743521434930047*I	-0.043780672398863296-0.00377778778380528*I	-0.035606975496165906-0.04909660502436087*I	0.01954861244381982-0.10814228609217144*I	0.15462654019741942-0.1603381831923347*I	0.4510531096132249-0.18284712346051685*I	0.1878806057264632-0.1606416405002556*I	0.0697366603752837-0.09406604098474461*I
0.013462546168926831-0.015076172986715592*I	0.02159603095105536-0.0180213191597864*I	0.01986992170152744-0.004777715663093854*I	0.006164083418375445+0.017131757041379807*I	-0.016959354309587216+0.031813087100145215*I	-0.04062204127032036+0.0234896772468216*I	-0.05018804793146385-0.014076245107426931*I	-0.028238999754889207-0.07228282496326165*I	0.042915342286007706-0.12965691586869504*I	0.18788060572646323-0.16064164050025567*I	0.477874427702501-0.1472562485765666*I	0.18286553995230878-0.0880553582290732*I
0.008063971791403297-0.011966856262265433*I	0.013462546168926861-0.015076172986715538*I	0.013532059159652119-0.006054462897520881*I	0.006407375532600646+0.010298457323621802*I	-0.00736797574127662+0.023186219938900802*I	-0.023366729842187826+0.021514629776523513*I	-0.03325406552904373+0.0003034573079208364*I	-0.02682131808927601-0.03559087488395046*I	0.005015065774154535-0.07258628227118256*I	0.06973666037528378-0.09406604098474472*I	0.18286553995230884-0.08805535822907323*I	0.4081377673272174-0.053190207591822*I
