0.4637878045087154-0.21959710139427377*I	0.07264225926186683-0.31052176842413126*I	-0.07697599514711212-0.21955577352221695*I
0.07264225926186682-0.31052176842413126*I	0.38681180936160314-0.43915287491649097*I	0.07264225926186672-0.31052176842413143*I
-0.07697599514711215-0.2195557735222171*I	0.07264225926186679-0.3105217684241315*I	0.46378780450871543-0.21959710139427402*I
