0.019798399052014845-0.8481004731529481*I	-0.4995636495062513-0.01689831884107075*I	-0.0005887807742943948+0.17075217853703006*I	0.000779333388751805-0.006597082658574923*I	-0.0009279008900070541+0.025253486487676852*I	0.0010770176977202629-0.003966473954929414*I	-0.001200552382700707+0.00890811964632141*I	0.0013106676044678403-0.002622742328482197*I	-0.001380767179661384+0.004252231015161701*I	0.001435679935006735-0.001699869715212152*I	-0.0014761440365813545+0.0022606755518641726*I	0.001481935931510042-0.001032046242518704*I	-0.0014461098873342886+0.0011824508608698303*I	0.0014068792205619973-0.0005074401901815975*I	-0.0013529020657604663+0.0005276162348913188*I	0.0012614898166030113-0.0001277694370348872*I	-0.0011508849108865877+0.00007274746835595358*I	0.001035856363923947+0.0001592289744628893*I	-0.0009015146046911126-0.0001761491998868392*I	0.0007589620809546933+0.00031949124810258734*I	-0.0006202673794424383-0.0003548327629732458*I	0.00047161110452197444+0.00041566027067094674*I	-0.00031366259450433317-0.0003993044603619569*I	0.00017070467245116044+0.0004191530995153534*I	-0.00004492190556890283-0.00040182605511690424*I	-0.00007927361805049678+0.0003939165757627603*I	0.00019996212642217954-0.0003502030125961171*I	-0.00029811868612936545+0.0003097076364874802*I	0.00036968297164360816-0.00027131091240226434*I	-0.00042939397225746424+0.00024673221387482686*I	0.00047919378627467703-0.00019796580872649366*I	-0.0005035945771315036+0.0001495357094146791*I	0.0005000085406274519-0.00012042819235367394*I	-0.000480355490430422+0.00010116310636491736*I	0.00045288274342510673-0.00006856655633057843*I	-0.00041221741158029343+0.000044552498750050506*I	0.0003430297118892744-0.0000322927496167944*I	-0.00025534353350347165+0.000019599073432648373*I	0.00018081264011911942-0.000010351665285466951*I	-0.00010597685397376703+8.187421847486194*^-6*I
-0.4995636495062469-0.016898318841052484*I	0.019209618277691916-0.6773482946159094*I	-0.49878431611750246-0.02349540149965119*I	-0.0015166816642978463+0.19600566502469366*I	0.0018563510864818725-0.010563556613505009*I	-0.0021284532727107895+0.03416160613398059*I	0.0023876853021642303-0.006589216283425606*I	-0.0025813195623610903+0.013160350661482306*I	0.002746347539498485-0.0043226120436939556*I	-0.0028569112162555445+0.006512906567001824*I	0.0029176158664750832-0.002731915957729209*I	-0.002922253923940709+0.003443126412765922*I	0.0028888151520640518-0.0015394864326909229*I	-0.0027990119531090788+0.001710067095756905*I	0.002668369037152152-0.0006352096272438971*I	-0.0025037869766506462+0.0006003637032443998*I	0.0022973461805462095+0.000031459537433505046*I	-0.0020523995155759187-0.00010340173156129171*I	0.0017948184448650804+0.000478720222547073*I	-0.0015217819841306976-0.000530981962849873*I	0.0012305731854721903+0.0007351515187668976*I	-0.0009339299739137423-0.0007541372233611857*I	0.0006423157770105491+0.0008348133701728121*I	-0.00035858450008238745-0.0008011305154457647*I	0.00009143105439982529+0.000813069675313946*I	0.00015504022086625463-0.0007520290677287497*I	-0.00037739230421885887+0.0007036242122260113*I	0.0005696450980443256-0.0006215139250008789*I	-0.000727512658390296+0.0005564398503667501*I	0.0008488767579518086-0.0004692767211294937*I	-0.0009329885493753128+0.00039626792326439165*I	0.0009792023268743366-0.0003183940010902327*I	-0.0009839500675542499+0.00025069881578210733*I	0.0009528912840422459-0.00018899474867373867*I	-0.0008925729019931591+0.0001457156051107691*I	0.000795912455311984-0.00010085930595563265*I	-0.0006675609450758958+0.00006415157217563482*I	0.0005238423520512241-0.000042644414974542854*I	-0.00036132038745170634+0.00002778649526205454*I	0.000180812640116845-0.000010351665287742422*I
-0.0005887807742743445+0.1707521785370192*I	-0.4987843161175118-0.02349540149965066*I	0.01828171738771515-0.6520948081282572*I	-0.49770729841977634-0.027461875454580214*I	-0.0027172340470323726+0.20491378467103696*I	0.0031670186909508883-0.013186298941976279*I	-0.0035092204523539143+0.03841383714912671*I	0.0038233652371911027-0.008289085998640413*I	-0.004057463598971147+0.015421026213368712*I	0.004228283470980743-0.005354658286195383*I	-0.004303021103570969+0.007695357427882077*I	0.00432449508707241-0.0032393561479043646*I	-0.004275155989683015+0.00397074264764774*I	0.004150304968660657-0.001667255869735963*I	-0.003949896863972684+0.0017828145641196741*I	0.0037042254010954466-0.00047598065273475425*I	-0.003405301581355385+0.0004242145033651993*I	0.0030563082614653734+0.0003509507854758932*I	-0.00267266689500205-0.0004582344945369523*I	0.0022664295494251208+0.0008943804932398551*I	-0.0018354445786155883-0.0009302864232124421*I	0.0014012778579141445+0.0011543046182731992*I	-0.0009788518795089654-0.0011559632784740315*I	0.0005630421589515436+0.0012287299459494948*I	-0.00015862237364499507-0.0011513335280691887*I	-0.00020668763173580372+0.0011227773117613788*I	0.0005247231924652071-0.0010233399801573874*I	-0.0008067862764636712+0.0009503564261014792*I	0.0010488388843306665-0.0008194797336967082*I	-0.001231107235522527+0.0007059755597759247*I	0.001348885298559354-0.0005897049134942161*I	-0.0014133440397910459+0.0004974310296477036*I	0.0014320850703185594-0.0003869605573850746*I	-0.0013961674791545993+0.0002952513145547009*I	0.0012959209959527032-0.000221287498336926*I	-0.0011479164354930684+0.0001653146785195622*I	0.0009767250954401119-0.00011121097125964941*I	-0.0007735377990661049+0.00007233899404019962*I	0.0005238423520249459-0.00004264441490927774*I	-0.00025534353349049733+0.00001959907339653947*I
0.0007793333887585363-0.006597082658585125*I	-0.001516681664307514+0.19600566502470476*I	-0.49770729841976946-0.02746187545458285*I	0.01708116500498407-0.6431866884819265*I	-0.49639663081529056-0.03008461778302*I	-0.004098001226665937+0.20916601568617718*I	0.004602698625927312-0.014886168657210336*I	-0.004985364488948783+0.040674512701001794*I	0.005305301168718559-0.009321132241137373*I	-0.005503573486308894+0.016603477074224895*I	0.005635162691511896-0.005862098476389109*I	-0.0056559231693454545+0.008222973662773608*I	0.005585984903653023-0.003367125584944607*I	-0.005426040900557083+0.004043490116013639*I	0.0051861613326022035-0.0015080268952905017*I	-0.004851411468679683+0.0016066653642021478*I	0.004463187482058866-0.00015648940469917738*I	-0.004025568960786085+0.00006938174037007724*I	0.0035279193660142576+0.0007666110561671518*I	-0.002986329489465253-0.0008575389548601996*I	0.0024371342218553636+0.0013135335927505424*I	-0.0018803664842112298-0.0013321124783604527*I	0.0013220042398791184+0.0015482211940362348*I	-0.0007788897530816875-0.0015061662910851668*I	0.0002649234727827488+0.001538437582432324*I	0.00021106059794599562-0.0014226444404817973*I	-0.0006360816039889884+0.0013695095256590429*I	0.0010039169787822188-0.0012213057888454686*I	-0.0013103808535899506+0.001099892135524448*I	0.0015488474249983023-0.0009399079260769174*I	-0.0017114627259359676+0.0008071386661208657*I	0.0018017680419529962-0.000658271469836775*I	-0.0018255614513649253+0.0005419835283874167*I	0.0017751147822293407-0.00041925330699426114*I	-0.0016515110126107174+0.0003148503879511472*I	0.0014767336360888012-0.00023163916367755153*I	-0.0012538932894869744+0.00017350210037302325*I	0.0009767250954205993-0.00011121097123234683*I	-0.0006675609450747192+0.00006415157216889756*I	0.00034302971191083823-0.000032292749644669164*I
-0.0009279008900136003+0.02525348648767221*I	0.001856351086466315-0.010563556613527031*I	-0.0027172340470149802+0.204913784671027*I	-0.4963966308153013-0.030084617783056187*I	0.015700397825325157-0.6389344574667687*I	-0.49496095088031866-0.03178448749827297*I	-0.00557414526324893+0.2114266912380588*I	0.006084634557459767-0.01591821489970604*I	-0.00643147437630291+0.041856963561902154*I	0.0067121803892524045-0.009828572431309088*I	-0.006856475552064369+0.017131093309087235*I	0.006896652508146829-0.0059898679134254285*I	-0.006806808080221983+0.008295721131142308*I	0.006621841267583052-0.003207896610480134*I	-0.006327555505257096+0.0038673409161103845*I	0.005945123413552044-0.0011885356471850346*I	-0.005471678848097557+0.0012518326012368672*I	0.0049347985865729705+0.0002591708659843035*I	-0.0043392315552687934-0.0003299227199859924*I	0.0036986240384830867+0.0011857641556791928*I	-0.0030312513950612793-0.0012593650099877744*I	0.002357860603800768+0.0017074501685183838*I	-0.0016804043577672014-0.0016823154909546138*I	0.0010238855537664487+0.001857928830522067*I	-0.0004092067814436825-0.0017774772034889624*I	-0.00016447049948974248+0.0017851697962979786*I	0.0006902543842500726-0.0016206102492021146*I	-0.0011396761811351872+0.001519045235053055*I	0.0015039255193692474-0.0013417339812130816*I	-0.0017907363439908378+0.0012010552418801395*I	0.0020017301683932184-0.0010084744823827146*I	-0.002123680137524732+0.0008516911649012424*I	0.0021447977538533317-0.0006905642194443609*I	-0.0020809049848997604+0.0005615826018040253*I	0.001955927422355964-0.00042960497233399396*I	-0.0017574878665633413+0.00032303780981960545*I	0.0014767336360922976-0.00023163916363314876*I	-0.0011479164355454707+0.00016531467853007044*I	0.0007959124552965184-0.00010085930594935224*I	-0.0004122174115502225+0.000044552498779597516*I
0.0010770176976998022-0.003966473954920517*I	-0.0021284532727326964+0.03416160613398575*I	0.003167018690955187-0.013186298942008824*I	-0.004098001226671629+0.2091660156861622*I	-0.49496095088031095-0.031784487498224434*I	0.014224253788748788-0.6366737819148729*I	-0.49347901494878843-0.03281653374079525*I	-0.007020255150584743+0.2126091420988932*I	0.007491513777990674-0.016425655089892115*I	-0.0077843764420632506+0.04238457979679381*I	0.007973670205880303-0.009956341868386499*I	-0.008007360462927002+0.01720384077745075*I	0.007932508872048431-0.005830638938949442*I	-0.007708322684928182+0.008119571931254552*I	0.007380803348564651-0.002888405362407049*I	-0.006947822884673108+0.003512508153129255*I	0.006416734518070253-0.0007728753765320109*I	-0.0057853414426193555+0.0008525281408966367*I	0.005105503259043828+0.0006783239655145239*I	-0.004384153460810461-0.0007317487751284875*I	0.0036193504203995467+0.0015796807314563573*I	-0.002831289268655635-0.0016095680225847076*I	0.002059741917696249+0.0020171578049958503*I	-0.001310721386132994-0.0019536264033947655*I	0.0005944915814718887+0.0021046610443871665*I	0.00006998700479842195-0.0019754430121779578*I	-0.0006680650765720396+0.0019347055057162205*I	0.001190262924906471-0.001741038441577788*I	-0.0016200316715598167+0.0016202083414212094*I	0.001956808262794345-0.0014103005375369687*I	-0.002202953755567823+0.001245607740638146*I	0.0023447598803137556-0.0010407672320322135*I	-0.002379023671031447+0.0008712902382839008*I	0.0023256103940026336-0.0007009158847536032*I	-0.0021868818388337+0.0005697700236477573*I	0.001955927422380062-0.00042960497234299425*I	-0.001651511012631914+0.00031485038793877874*I	0.001295920995925976-0.0002212874983147239*I	-0.0008925729020132439+0.0001457156051296158*I	0.0004528827434106491-0.00006856655632107424*I
-0.0012005523827032215+0.008908119646319*I	0.002387685302207943-0.006589216283405734*I	-0.0035092204523795977+0.0384138371491519*I	0.004602698625937428-0.014886168657213957*I	-0.005574145263244024+0.21142669123805374*I	-0.49347901494881125-0.0328165337407965*I	0.012778143901378897-0.635491331054*I	-0.4920721357282525-0.033323973930939714*I	-0.008373157216349396+0.2131367583337777*I	0.00875300359460428-0.01655342452694196*I	-0.008935261352946831+0.04245732726517608*I	0.009009526569787424-0.009797112893902017*I	-0.008908875067632662+0.01702769157753962*I	0.008691470953026817-0.0055111476908929*I	-0.008328590064364223+0.0077647391682749865*I	0.00785241445307419-0.0024727450917319174*I	-0.007261485479143918+0.003113203692732587*I	0.00658743919056345-0.0003537222770040162*I	-0.005830263348180555+0.00045070208576432244*I	0.005026229640981228+0.0010722405412797768*I	-0.0041841913344016265-0.0010819517877168788*I	0.0033212317342775736+0.0018893883679270717*I	-0.0024616062970353003-0.001880878934997366*I	0.001630347945392515+0.0022638900188924086*I	-0.0008315275998447068-0.002151592212054853*I	0.00009089700437327333+0.0022541967538051324*I	0.0005699955454614311-0.0020958712045777155*I	-0.0011484205670279676+0.0020358686120846648*I	0.0016431456682940192-0.0018096049978767964*I	-0.002032249083096553+0.0016647608401690601*I	0.0022998379747012215-0.0014425932871760198*I	-0.002458297289102467+0.0012652068140383125*I	0.002525572520439333-0.0010511188973185493*I	-0.002485000524972316+0.0008794776601539423*I	0.002325610393996612-0.0007009158847616518*I	-0.002080904984903084+0.0005615826018026667*I	0.0017751147822276452-0.0004192533070087392*I	-0.001396167479095775+0.00029525131454329696*I	0.0009528912840348545-0.00018899474870403302*I	-0.00048035549046783954+0.00010116310637118282*I
0.0013106676044746643-0.002622742328497872*I	-0.0025813195623869693+0.013160350661457943*I	0.003823365237175943-0.008289085998607343*I	-0.0049853644889418375+0.04067451270103493*I	0.0060846345574521185-0.015918214899729794*I	-0.007020255150601782+0.21260914209890117*I	-0.4920721357282349-0.0333239739309472*I	0.011425241835644313-0.6349637148191278*I	-0.49081064591167217-0.033451743368017595*I	-0.009524042127237209+0.21320950580214765*I	0.009788859958558872-0.01639419555247689*I	-0.009836775957632908+0.04228117806525241*I	0.009768488650735095-0.009477621645823235*I	-0.009529142447065807+0.016672858814567055*I	0.009163082057559741-0.005095487420202477*I	-0.008642252658838272+0.007365434707947122*I	0.008023119125532748-0.002053591992217219*I	-0.007306407384737609+0.0027113776376192114*I	0.006508165572494343+0.00004019429878206769*I	-0.0056303012217579435+0.00010049907316275202*I	0.0047281109548602115+0.0013819481777428279*I	-0.003814508362760708-0.001353262700132043*I	0.0028918377620303403+0.002136120581817376*I	-0.001982412510750143-0.002078844743690568*I	0.0011267533683039892+0.0024134257282904118*I	-0.00033151905920322794-0.0022720204044468584*I	-0.0003894584860901677+0.002355359860144143*I	0.0010228782888595533-0.00216443776085087*I	-0.0015606379785683788+0.002080421110820146*I	0.001986175380204386-0.0018418977475362776*I	-0.0022875926166356308+0.0016843599136080719*I	0.0024806506148685524-0.0014529449524623963*I	-0.002564274143073916+0.0012733942359214425*I	0.002525572520411551-0.0010511188973684248*I	-0.002379023671014578+0.0008712902382749992*I	0.002144797753855986-0.0006905642194346461*I	-0.0018255614513712163+0.0005419835284244118*I	0.001432085070316536-0.0003869605573842735*I	-0.0009839500675461513+0.0002506988157974323*I	0.000500008540632467-0.0001204281923504606*I
-0.0013807671796874994+0.004252231015171951*I	0.002746347539471717-0.0043226120436759535*I	-0.004057463598908566+0.0154210262133126*I	0.005305301168705851-0.009321132241139604*I	-0.0064314743763250175+0.04185696356191994*I	0.007491513777998265-0.016425655089909483*I	-0.008373157216348442+0.21313675833376156*I	-0.4908106459116315-0.03345174336802872*I	0.010274356924736213-0.6348909673507518*I	-0.4897747895477321-0.03329251439352614*I	-0.010425556731891302+0.21303335660224218*I	0.010547822039489622-0.016074704304397332*I	-0.010457043337088513+0.04192634530227584*I	0.01024009975527622-0.009061961375151273*I	-0.00984280504153794+0.016273554354216777*I	0.00933378673001215-0.004676334320690643*I	-0.008687174564427714+0.0069636086528023005*I	0.007943845507477102-0.0016596754164454333*I	-0.007106445258318873+0.0023611746250485973*I	0.006210046886375459+0.00034990193523860516*I	-0.005260618250139109-0.00017081183927252684*I	0.004298716982567823+0.0016286803916356956*I	-0.0033353145764834047-0.0015512285088169003*I	0.002388243184895272+0.0022856562912407104*I	-0.0014824039701186193-0.002199272936063913*I	0.0006463978778716165+0.0025145888346536993*I	0.00012136368418994126-0.0023405869607853805*I	-0.0008016758976217531+0.0023999123589130895*I	0.0013659080008048162-0.002196730510496121*I	-0.0018159815121287172+0.0021000201842310893*I	0.0021669880203212997-0.0018522494128295581*I	-0.0023935694705683177+0.0016925473354479138*I	0.00248065061484537-0.00145294495247051*I	-0.0024582972890735684+0.0012652068140350547*I	0.002344759880304944-0.0010407672320590844*I	-0.0021236801375260008+0.000851691164875598*I	0.001801768041968844-0.0006582714698006141*I	-0.0014133440397930887+0.0004974310296445336*I	0.000979202326930871-0.00031839400109283405*I	-0.0005035945771217988+0.00014953570942504864*I
0.0014356799350079012-0.0016998697152077933*I	-0.002856911216243619+0.006512906567033938*I	0.004228283470967761-0.005354658286208178*I	-0.005503573486283836+0.016603477074189774*I	0.00671218038927013-0.009828572431331607*I	-0.007784376442061075+0.04238457979677176*I	0.00875300359459217-0.016553424526937872*I	-0.009524042127235875+0.2132095058021694*I	-0.48977478954769477-0.03329251439354127*I	0.00937284232007489-0.6350671165506568*I	-0.4890158274667791-0.032973023145464846*I	-0.011045824111367494+0.21267852383925534*I	0.011019433144043363-0.01565904403373187*I	-0.010770705931568954+0.041527040841920375*I	0.01041080442771422-0.008642808275608534*I	-0.009887726947123825+0.015871728299099486*I	0.009254513111969198-0.00428241774494813*I	-0.008487212437983777+0.0066134056401943265*I	0.0076457268213533085-0.0013499677799555675*I	-0.006736762286702003+0.0020898637125985084*I	0.005780652914087499+0.0005966341491096577*I	-0.004781424463846096-0.0003687776479344259*I	0.0037951224054680755+0.0017782161010474963*I	-0.002835306035851227-0.0016716567011879314*I	0.0019078876944466294+0.002386819397592304*I	-0.0010295212266869286-0.0022678394923853528*I	0.00023418046629500552+0.002559141333415249*I	0.0004643933961039292-0.002372879710383897*I	-0.0010570194311413702+0.0024195114323190287*I	0.0015467206408931885-0.0022070821758095353*I	-0.0019219583660598663+0.0021082076061323864*I	0.002166988020335893-0.001852249412823739*I	-0.002287592616624144+0.0016843599135780943*I	0.002299837974694093-0.0014425932871788229*I	-0.0022029537555936247+0.0012456077406550186*I	0.0020017301683791077-0.0010084744823949932*I	-0.0017114627259396608+0.0008071386661323255*I	0.001348885298560899-0.00058970491348185*I	-0.0009329885493802315+0.00039626792327797453*I	0.0004791937862600601-0.00019796580869914428*I
