0.4646527347025851-0.22036817827324295*I	0.07028828669141018-0.31161154905033317*I	-0.08028912372553235-0.22032593852590027*I
0.07028828669141-0.31161154905033317*I	0.3843636109770525-0.44069411679914317*I	0.07028828669140999-0.3116115490503332*I
-0.08028912372553235-0.22032593852590024*I	0.0702882866914101-0.3116115490503333*I	0.46465273470258506-0.22036817827324312*I
