0.34003892191626756-0.6792993825725699*I	-0.2513349954027947-0.3491632608431907*I	-0.17216664057086375+0.1854702496525289*I
-0.25133499540279375-0.34916326084319493*I	0.16787228134540183-0.4938291329200452*I	-0.2513349954027983-0.3491632608431925*I
-0.1721666405708624+0.18547024965252304*I	-0.2513349954027972-0.34916326084319627*I	0.3400389219162626-0.6792993825725722*I
