0.4473484244896862-0.08691307544502833*I	0.18769738178399836-0.1374854091369807*I	0.03481241463578998-0.1337464797746545*I	-0.04210430165901304-0.08433468965539521*I	-0.05351142551149268-0.01847715454792992*I	-0.02550355777705252+0.030622888456806146*I	0.006780732245480731+0.04342713769564207*I	0.019199275295885+0.022907462707911042*I	0.010441154789432203-0.009878140956006634*I	-0.003734014396672826-0.030175007979901344*I	-0.007744255956235477-0.024933124758204507*I
0.1876973817839984-0.13748540913698085*I	0.48216083912547636-0.22065955521968297*I	0.14559308012498548-0.2218200987923762*I	-0.018699010875702308-0.1522236343225847*I	-0.06760785943606505-0.053711801198589385*I	-0.0467306932660114+0.024949983147711883*I	-0.00630428248116711+0.053530351164716924*I	0.01722188703491312+0.033548996739635205*I	0.015465260899212121-0.00726754527199047*I	0.0026968988331965583-0.03481126571421129*I	-0.0037340143966729626-0.030175007979901407*I
0.034812414635789934-0.1337464797746547*I	0.14559308012498548-0.22182009879237644*I	0.4286494136139843-0.23913670976761342*I	0.12008952234793414-0.19119721033557058*I	-0.011918278630220063-0.10879649662694321*I	-0.048408584140178616-0.030804338490678936*I	-0.03628953847657826+0.015071842191704639*I	-0.010038296877839704+0.023355343184815067*I	0.009477631078677327+0.008615871981430283*I	0.015465260899211637-0.007267545271990758*I	0.010441154789431768-0.009878140956006887*I
-0.04210430165901325-0.08433468965539587*I	-0.01869901087570255-0.15222363432258548*I	0.12008952234793395-0.19119721033557122*I	0.4354301458594669-0.19570957207197223*I	0.1392887976438214-0.1682897476276604*I	-0.0014771238407859932-0.11867463758295066*I	-0.052142598536850486-0.060979346470581064*I	-0.04403379443281385-0.009861282566500571*I	-0.010038296877840486+0.023355343184814505*I	0.017221887034912012+0.033548996739634455*I	0.019199275295884204+0.022907462707910525*I
-0.053511425511493-0.018477154547930762*I	-0.06760785943606548-0.05371180119859064*I	-0.011918278630220488-0.10879649662694434*I	0.13928879764382107-0.16828974762766097*I	0.44587130064890124-0.2055877130279796*I	0.1355547832471501-0.19846475560756244*I	-0.009221379797021055-0.14360776234115583*I	-0.05214259853685121-0.060979346470581716*I	-0.036289538476579605+0.015071842191703409*I	-0.006304282481168567+0.05353035116471559*I	0.0067807322454797704+0.0434271376956412*I
-0.025503557777052904+0.030622888456805213*I	-0.04673069326601198+0.02494998314771043*I	-0.04840858414017922-0.030804338490680334*I	-0.0014771238407864024-0.11867463758295155*I	0.13555478324714992-0.19846475560756277*I	0.4381270446926666-0.2305208377861845*I	0.1355547832471496-0.1984647556075629*I	-0.0014771238407870007-0.11867463758295184*I	-0.0484085841401799-0.03080433849068073*I	-0.04673069326601259+0.024949983147710054*I	-0.02550355777705328+0.03062288845680498*I
0.006780732245480364+0.04342713769564123*I	-0.006304282481167681+0.05353035116471563*I	-0.03628953847657882+0.015071842191703417*I	-0.05214259853685087-0.06097934647058177*I	-0.009221379797021222-0.143607762341156*I	0.13555478324714962-0.19846475560756277*I	0.4458713006489006-0.20558771302798004*I	0.13928879764382077-0.16828974762766175*I	-0.011918278630220516-0.10879649662694524*I	-0.06760785943606532-0.05371180119859144*I	-0.053511425511492836-0.018477154547931245*I
0.019199275295884735+0.022907462707910473*I	0.017221887034912713+0.033548996739634365*I	-0.010038296877840098+0.023355343184814373*I	-0.044033794432814084-0.009861282566500772*I	-0.05214259853685128-0.060979346470581425*I	-0.0014771238407868639-0.1186746375829513*I	0.13928879764382093-0.16828974762766138*I	0.4354301458594672-0.19570957207197354*I	0.12008952234793488-0.19119721033557266*I	-0.01869901087570145-0.15222363432258676*I	-0.04210430165901248-0.08433468965539656*I
0.010441154789432057-0.009878140956006956*I	0.01546526089921191-0.0072675452719908615*I	0.009477631078677183+0.008615871981430162*I	-0.010038296877840469+0.023355343184814886*I	-0.03628953847657945+0.015071842191704274*I	-0.04840858414017963-0.030804338490679657*I	-0.01191827863022027-0.10879649662694434*I	0.12008952234793503-0.19119721033557213*I	0.428649413613986-0.239136709767615*I	0.14559308012498737-0.22182009879237788*I	0.034812414635791177-0.13374647977465556*I
-0.0037340143966728793-0.030175007979901445*I	0.0026968988331965028-0.03481126571421132*I	0.015465260899211655-0.00726754527199052*I	0.01722188703491217+0.03354899673963511*I	-0.006304282481168286+0.05353035116471661*I	-0.046730693266012244+0.024949983147711245*I	-0.067607859436065-0.05371180119859042*I	-0.01869901087570116-0.152223634322586*I	0.1455930801249875-0.22182009879237763*I	0.4821608391254785-0.22065955521968417*I	0.18769738178399972-0.13748540913698148*I
-0.007744255956235488-0.024933124758204524*I	-0.0037340143966729565-0.030175007979901344*I	0.010441154789431825-0.009878140956006637*I	0.019199275295884343+0.022907462707911004*I	0.00678073224547998+0.04342713769564192*I	-0.025503557777053033+0.03062288845680575*I	-0.053511425511492614-0.01847715454793056*I	-0.042104301659012286-0.08433468965539606*I	0.03481241463579127-0.13374647977465534*I	0.18769738178399975-0.1374854091369814*I	0.44734842448968715-0.08691307544502869*I
