0.0603905597039637-0.8396251789880481*I	-0.49934173903816215-0.04574611655387102*I	-0.0004612269678488573+0.1612776113606069*I	-0.001348213527599079-0.009884063234966087*I
-0.49934173903816526-0.045746116553870175*I	0.05992933273610579-0.6783475676274354*I	-0.5006899525657679-0.05563017978883476*I	-0.00046122696784592354+0.16127761136059743*I
-0.00046122696784287043+0.16127761136060081*I	-0.5006899525657604-0.05563017978884405*I	0.05992933273611288-0.6783475676274364*I	-0.499341739038169-0.04574611655385688*I
-0.00134821352760095-0.009884063234972748*I	-0.00046122696785448614+0.16127761136060292*I	-0.4993417390381676-0.04574611655385763*I	0.06039055970397081-0.8396251789880401*I
