0.3395555468017626-0.707637487840272*I	-0.3562971950653253-0.30360794371706407*I	-0.14180971330305772+0.1667545420504663*I	0.09417626511984611+0.023518887418813424*I	-0.030099282536554164-0.052334376046395514*I	-0.01864182470041072+0.04012984067264145*I	0.034712465349355646-0.005947600432003734*I	-0.021714246138192415-0.01877576234582835*I	-0.0021721588146143347+0.022143798830550208*I	0.017753999017413216-0.00855732998467707*I	-0.016522207116434633-0.007502925106085588*I	0.0034164834868475554+0.013882664548360664*I	0.009509206329131506-0.008277189278980445*I	-0.012794808811636058-0.0023761900232586487*I	0.0057662938972460895+0.00896280834881082*I	0.004541888783721287-0.007286481280796675*I	-0.009806583602610741+0.00023737219043325962*I	0.006727199772568538+0.005707563344389112*I	0.0012300966930900658-0.0060982127834416896*I	-0.007265580404282348+0.0015691045168602642*I	0.00689276526747936+0.0034620785401460437*I	-0.0011071716538576409-0.004899422838315001*I	-0.005017512740888357+0.0021705998477010344*I	0.0065824148076185016+0.0019072758271676622*I	-0.0027454951954967097-0.0038218831536740243*I	-0.0029941016453157885+0.0022977074426738285*I	0.0059308797300035914+0.0008853655042527407*I	-0.0038725761982041076-0.002855406479423224*I	-0.001209270708499955+0.0021743332216342436*I	0.005014128818045989+0.0002439992251975067*I	-0.0045452907350912375-0.0021110270210987795*I	0.00039278855325797896+0.0018894469982661454*I	0.003908103755053032-0.0000787580725712453*I	-0.004856068884749225-0.0015432864404129622*I	0.0017840203812350907+0.0015829961044767369*I	0.002694653074740208-0.00017774217309610792*I	-0.00482106508749045-0.0012127226566250086*I	0.0029074217918752658+0.001286033353760822*I	0.001356957883559728-0.00012530042408274563*I	-0.004456754086438778-0.0010578789583399616*I	0.0038381144103381004+0.001112105996870394*I
-0.35629719506535773-0.3036079437170297*I	0.19774583349871447-0.5408829457897298*I	-0.26212092994540953-0.28008905629820485*I	-0.17190899583952587+0.1144201660040627*I	0.07553444041946575+0.06364872809147548*I	0.004613182812729417-0.05828197647832335*I	-0.04035607083872099+0.02135407832689195*I	0.03254030653464763+0.01619619839857997*I	-0.0039602471208397706-0.0273330923305395*I	-0.018694365931063158+0.014640873724391781*I	0.0211704825042683+0.0053253345636622065*I	-0.007013000787351202-0.015780114385025888*I	-0.009378325324858324+0.011506474525152395*I	0.015275500226364288+0.0006856190698600514*I	-0.008252920027910067-0.009662671304077466*I	-0.0040402897053721226+0.00920018053919528*I	0.011269088556292649-0.0015789179363744506*I	-0.00857648690951839-0.005860840592920115*I	-0.0005383806316991706+0.007276667861243708*I	0.008122861960603451-0.0026361342433838747*I	-0.008372752058106716-0.003330318321513511*I	0.0018752525266502165+0.005632678387826423*I	0.005475243153830919-0.0029921470111400656*I	-0.007763007936386002-0.001651283305920836*I	0.0035883131622677527+0.004204983269912197*I	0.0031853845345043083-0.0029365176493617263*I	-0.006866677843533547-0.0005576990367161119*I	0.004721609021497943+0.0030596987258622965*I	0.0011415526198733676-0.0026114072542794088*I	-0.005754561443624748+0.00006330620052564964*I	0.005406917371198237+0.002133446223472949*I	-0.0006371869801096669-0.002189785093689254*I	-0.004463280331524312+0.00034616055784364994*I	0.0056921241362938215+0.0015042380319464246*I	-0.0021614158099587232-0.0017210286134369272*I	-0.00303704470625978+0.00037027344792120047*I	0.0056020748665409886+0.0011082911807031794*I	-0.003464107203987516-0.0013380230806888552*I	-0.0015493322946308506+0.0002281543954818503*I	0.005195072293798674+0.0009868055728973388*I	-0.004456754086502812-0.0010578789582518233*I
-0.14180971330302564+0.16675454205050114*I	-0.26212092994544317-0.2800890562981957*I	0.16764655096216907-0.5932173218361558*I	-0.2807627546459018-0.23995921562560077*I	-0.1371965304902856+0.10847256557206972*I	0.05382019428118891+0.04487296574569748*I	0.002441023998080971-0.03613817764774249*I	-0.02260207182129785+0.01279674834217102*I	0.01601809941824153+0.008693273292406866*I	-0.0005437636339928141-0.013450427782175978*I	-0.00918515960199368+0.006363684445500088*I	0.008375673692580495+0.002949144540440683*I	-0.001246706890066291-0.006817306036241292*I	-0.0048364365410632605+0.004219993244341092*I	0.005468916623772773+0.0009229912602706486*I	-0.0015257202553387815-0.003955107959700894*I	-0.0028101930122465734+0.0031019677558138422*I	0.004003508152030176-9.813419479564619*^-6*I	-0.0016837216420373404-0.0023987620528532834*I	-0.0016455522855213238+0.0023772450228560426*I	0.003105349219745693-0.00046553439565553316*I	-0.0017903372505146127-0.0014230424942810371*I	-0.0008702426688973058+0.0018107952342178277*I	0.002481141508492711-0.0006944395683832775*I	-0.001832128206359239-0.0007659178016241266*I	-0.0002842630359070025+0.001349576790454838*I	0.0019761138259788234-0.0007621844277947249*I	-0.0018525490255244346-0.00031369981155964893*I	0.00017631828640040764+0.0009486717048018881*I	0.0015343411730932566-0.0007219602559250314*I	-0.0018464576886295493-0.00001545187202888533*I	0.0005508484864319918+0.000590159783007319*I	0.001146833401127736-0.0006067889891907643*I	-0.0017686272567641237+0.00016841838484697806*I	0.0008710590488428008+0.0002915153753804835*I	0.0007460059819135653-0.0004349952596876021*I	-0.0016800868227343161+0.0002449730238157787*I	0.00114532078006979+0.00005041222240290472*I	0.00037400720631913613-0.00022591708371677116*I	-0.001549332294595318+0.00022815439553511597*I	0.0013569578835672669-0.0001253004240336919*I
0.0941762651199001+0.023518887418783302*I	-0.17190899583956953+0.11442016600407497*I	-0.2807627546459232-0.23995921562555755*I	0.20235901631141337-0.5991649222681602*I	-0.3024770007841482-0.25873497797140715*I	-0.13936868930487117+0.13061636440266577*I	0.07157419329866488+0.03631563576100367*I	-0.014081183118266309-0.04364110275391845*I	-0.019185588334385474+0.026679412890519314*I	0.025527305747332665+0.0004160840135296418*I	-0.01333857244569433-0.01582661780535474*I	-0.003418865704702825+0.015326492794293321*I	0.012917562476415581-0.004337336740398441*I	-0.011053290492611594-0.006579933845817281*I	0.0018907632314821014+0.009927556588749322*I	0.006699013316813651-0.00517522152314728*I	-0.008791300659645934-0.002386003442844026*I	0.0040825722551915185+0.006564046295908475*I	0.002896336498154062-0.004909236257851885*I	-0.006701234382864859-0.0002281622051405259*I	0.004936862522101622+0.004284520850111034*I	0.0003598540241319824-0.004287417549245296*I	-0.004784438895893032+0.0008746649484298937*I	0.005060637061153244+0.0026961607384575125*I	-0.0013914346896590588-0.003549846047888442*I	-0.003041398914840272+0.001408415419894491*I	0.004729865782100483+0.0015935760155924078*I	-0.0025691769091768656-0.002873211448866451*I	-0.0014597604722693452+0.0015757471867841044*I	0.00408442204147662+0.0008699136322789626*I	-0.0033217277116396834-0.0022652466963809467*I	-0.00006243730733236316+0.0015675442324044238*I	0.0032455015612242754+0.0004124176099748782*I	-0.003674231686371907-0.0018195116457395521*I	0.001138794535105161+0.0014544517385820912*I	0.002228016932392999+0.0001662149512309286*I	-0.003710748104589171-0.0014928742180348696*I	0.0021580275875590486+0.0013570790207519951*I	0.0011453207801192771+0.0000504122224613551*I	-0.003464107203896861-0.0013380230806568118*I	0.0029074217919387024+0.0012860333537316748*I
-0.030099282536587744-0.05233437604642204*I	0.07553444041942703+0.06364872809152501*I	-0.1371965304902251+0.10847256557217347*I	-0.30247700078406276-0.258734977971361*I	0.20018685749686924-0.5770211234375506*I	-0.284723001766697-0.2672923079560117*I	-0.15589089642131224+0.12311343929657251*I	0.07499067678546975+0.050198300309364244*I	-0.004571976789196695-0.05191829203285113*I	-0.031980397146057146+0.024303222867267344*I	0.03129359964459357+0.009378892362314269*I	-0.008796683661944825-0.02311309908614537*I	-0.013225449307304276+0.015563864984757859*I	0.01964476224894235+0.0013702266040190253*I	-0.00982319379960299-0.012678146629253876*I	-0.005374817172850674+0.011496661105567095*I	0.01359177858426061-0.001713142983040245*I	-0.00989847231353871-0.007285426281137737*I	-0.0009349404856484304+0.008734646143636678*I	0.00947875130583979-0.0030019604306952843*I	-0.009446729578412222-0.004050045358808381*I	0.0019427608767554833+0.006582228292820416*I	0.006290733754227991-0.003402052044997036*I	-0.008657015094044545-0.0019807415310521903*I	0.00385136635262977+0.004870493960042157*I	0.0036226941283648653-0.0033058468226774052*I	-0.007586689649982794-0.000702611601136647*I	0.005122654335333503+0.0034830230138944034*I	0.0013389268459239824-0.0029519695214740857*I	-0.0063158293570108855+0.000032460746322253886*I	0.005868442422704655+0.002452909736728738*I	-0.0006270746368596163-0.0024429888694726533*I	-0.004883502394832968+0.0003548215758306855*I	0.0061529233530875135+0.0016984509637721643*I	-0.002317273802763239-0.001944812069825115*I	-0.003317959551400327+0.00039657278029181693*I	0.006066131342581083+0.001278320948189846*I	-0.003710748104584217-0.0014928742180048541*I	-0.001680086822685021+0.00024497302384891064*I	0.005602074866554461+0.0011082911807482306*I	-0.0048210650875395444-0.0012127226565912252*I
-0.01864182470043077+0.04012984067269061*I	0.004613182812741092-0.05828197647831975*I	0.05382019428119842+0.04487296574570603*I	-0.13936868930489896+0.13061636440268845*I	-0.28472300176670917-0.26729230795603565*I	0.18366465038043178-0.5845240485436564*I	-0.28130651827987657-0.2534096434076526*I	-0.14638169009228763+0.11483625001762272*I	0.06219586797378922+0.047822110286080945*I	0.0011943171080799398-0.042955483684064606*I	-0.027438508362360264+0.017016741586521767*I	0.021487016041957716+0.009616264552792063*I	-0.0020694838893616195-0.017405535741763845*I	-0.011995352614242142+0.00946565220129674*I	0.01237918184464374+0.0029393311208405675*I	-0.002930428532066377-0.009216068089154865*I	-0.006481988826649502+0.006597238267262351*I	0.00857426584343477+0.00045745686472818805*I	-0.003316057505848121-0.005378150453943494*I	-0.0036804356811629474+0.004912762989915494*I	0.006484649660467561-0.0007042529880149629*I	-0.003515849848370023-0.003164679854477981*I	-0.0019298153214037748+0.003726821813424661*I	0.005081463045689646-0.0012277188233507954*I	-0.0036428862760427144-0.0017367423057848218*I	-0.0006939243824920382+0.002759466939002088*I	0.004015482681573129-0.0014163998243975357*I	-0.003678585894941796-0.000781369673713937*I	0.00026658545060980225+0.0019397365734842244*I	0.0031229472271664034-0.0013689734169283988*I	-0.003621176282272534-0.0001452814266967946*I	0.001047377335178143+0.0012401870801114657*I	0.002280347154954339-0.0011569555156910518*I	-0.003526544511250032+0.00022952115180574408*I	0.0016961692666787322+0.0006405720054797977*I	0.0015208406074999398-0.0008327060728899073*I	-0.0033179595514081766+0.00039657278032089843*I	0.0022280169323786714+0.00016621495125421361*I	0.0007460059819266557-0.000434995259713398*I	-0.003037044706268776+0.00037027344793560225*I	0.0026946530746880804-0.00017774217303045958*I
0.03471246534936647-0.005947600431977769*I	-0.040356070838671244+0.021354078326826696*I	0.002441023998036434-0.03613817764783056*I	0.07157419329852747+0.036315635760984656*I	-0.15589089642134316+0.1231134392965629*I	-0.28130651827982023-0.2534096434076748*I	0.1931738567095297-0.5928012378226147*I	-0.2941013270915452-0.25578583343094924*I	-0.14061539619498106+0.12379905836640356*I	0.06673775675751144+0.040535629005365524*I	-0.008612266494585848-0.042718111493524516*I	-0.020711308589743554+0.022724304930929546*I	0.022717112735130822+0.0035180517692988966*I	-0.009335064293605286-0.01583643122495689*I	-0.005102587346732425+0.012927730741434747*I	0.011272010190796605-0.0019600917174592163*I	-0.007947941272948874-0.007045468241450612*I	0.00010042598098791657+0.008504514094444107*I	0.005828770647902758-0.0033644262889424726*I	-0.006310159151204666-0.0030804430112728355*I	0.002250444048873113+0.005798128494231175*I	0.0026120734622893113-0.003559659467372161*I	-0.0047251205569009075-0.000990346632852473*I	0.003084313496606184+0.003970821038621856*I	0.0005361723105727461-0.003338745844448955*I	-0.003250097722803956+0.00015270469240684264*I	0.0032141793725254937+0.002680708866369948*I	-0.0008405862032109989-0.0029596862647719786*I	-0.0018945655136700654+0.0008016264308732495*I	0.0029612385253967796+0.001761994400508503*I	-0.0016981178603615278-0.0025816960735161134*I	-0.0007137544904277656+0.0011407519270303225*I	0.0024043352187592664+0.001114886656037961*I	-0.0021764069315230684-0.002214834473986318*I	0.0003115698990042736+0.0013416271486908537*I	0.0016961692666874863+0.0006405720054603477*I	-0.002317273802751305-0.0019448120698391947*I	0.0011387945350691568+0.0014544517385884376*I	0.000871059048793572+0.0002915153753621822*I	-0.002161415809935826-0.0017210286134631823*I	0.0017840203812964361+0.0015829961044819818*I
-0.02171424613829633-0.01877576234585439*I	0.03254030653466953+0.01619619839857703*I	-0.02260207182120731+0.01279674834217831*I	-0.01408118311825353-0.04364110275392026*I	0.0749906767854947+0.050198300309399646*I	-0.14638169009222543+0.11483625001767714*I	-0.29410132709153414-0.25578583343094435*I	0.19894015060677553-0.5838384294738526*I	-0.28955943830780306-0.26307231471169973*I	-0.15042197979761268+0.12403643055689859*I	0.07346495653008762+0.04624319234975818*I	-0.0073821698014698576-0.04881632427699253*I	-0.027976888994017565+0.0242934094477467*I	0.02960987800261242+0.0069801303094212865*I	-0.010442235947509034-0.020735854063254466*I	-0.0101201000877014+0.015098330589129037*I	0.017854424998376698-0.00005281589030068607*I	-0.010693436468490653-0.010867351395080915*I	-0.0028936756643822724+0.01080222153715795*I	0.011759650377931617-0.0024790607846792317*I	-0.010182735349354186-0.005935849490685658*I	0.0010411733403863025+0.007972461715859006*I	0.007626202280324633-0.0033156602421998958*I	-0.009270411292033735-0.003101373653993056*I	0.003477102049828718+0.005860268036805176*I	0.004444276065641689-0.003417503917084661*I	-0.00810616660754218-0.0013905817479783625*I	0.00499819975378901+0.00426370497091262*I	0.0018540668715884222-0.0031374284378514906*I	-0.006715630601193093-0.00041109622578590127*I	0.005868660317214547+0.0030480277542237937*I	-0.00034115997673915717-0.002706996497621684*I	-0.0051705085768453864+0.00008287296869920207*I	0.006242449629010674+0.0022269926529279688*I	-0.0021764069315210353-0.0022148344739718138*I	-0.0035265445112783646+0.0002295211518059921*I	0.006152923353064057+0.0016984509637621992*I	-0.0036742316863866285-0.001819511645762632*I	-0.0017686272567864572+0.00016841838483470437*I	0.005692124136294185+0.0015042380319325323*I	-0.004856068884726339-0.0015432864404469893*I
-0.002172158814731743+0.022143798830568124*I	-0.003960247120850935-0.027333092330464437*I	0.01601809941831915+0.008693273292487586*I	-0.019185588334364987+0.026679412890546504*I	-0.004571976789203777-0.05191829203281592*I	0.06219586797379705+0.04782211028614692*I	-0.14061539619499755+0.12379905836642122*I	-0.2895594383078241-0.2630723147117233*I	0.18913356700417944-0.5836010572833565*I	-0.2828322385351962-0.25736475136729403*I	-0.14919188310453396+0.11793821777342776*I	0.06619937612576589+0.0478122968665496*I	-0.0004894045340078269-0.04535424573691215*I	-0.029084060647902223+0.019393986609410826*I	0.024592365261700055+0.009150730157110935*I	-0.003859821139863156-0.018828578236086788*I	-0.01286559528315399+0.011276447435520002*I	0.014860323353095438+0.0022448915524721272*I	-0.0047625567384445965-0.009981985890790874*I	-0.0067662518625629395+0.007946815057685503*I	0.010550379669433223-0.00030472756307836104*I	-0.005168606531328698-0.00569185026544359*I	-0.0035041173947910117+0.005861434694803096*I	0.008018990833491705-0.0014262132439404002*I	-0.0053623075369850885-0.0031801317265648015*I	-0.0013789668348788712+0.004316981596428343*I	0.006228296446936621-0.001834507812535267*I	-0.0054115135327444585-0.00156832392102709*I	0.0001771346662590732+0.0030509823142466316*I	0.004761488663386333-0.001851395084131525*I	-0.005358672717602095-0.000536396649832952*I	0.001411906230794392+0.0019901487959336356*I	0.003496954433508189-0.0015948905007089256*I	-0.005170508576851064+0.00008287296874526063*I	0.002404335218789571+0.0011148866560641618*I	0.002280347154938233-0.001156955515642625*I	-0.004883502394896237+0.00035482157590360514*I	0.0032455015612541417+0.00041241760999314724*I	0.0011468334012423066-0.0006067889892010722*I	-0.004463280331495057+0.00034616055782401455*I	0.003908103754989067-0.00007875807261759071*I
0.017753999017450388-0.008557329984670377*I	-0.01869436593106515+0.014640873724444793*I	-0.0005437636340752727-0.01345042778214621*I	0.02552730574724622+0.0004160840135310482*I	-0.0319803971460668+0.02430322286729723*I	0.0011943171081150849-0.04295548368406621*I	0.06673775675752791+0.04053562900532773*I	-0.15042197979760147+0.12403643055690487*I	-0.2828322385351955-0.2573647513672762*I	0.19036366369724114-0.5896992700667633*I	-0.2900978189395292-0.2557956468504492*I	-0.14229911783698515+0.12140029631352844*I	0.06509220447198973+0.042912874028217356*I	-0.00550691727485114-0.043183645889215486*I	-0.022501645840218982+0.021301262436590605*I	0.021846870066213116+0.0053288470035005465*I	-0.006853922785195988-0.016530870793343276*I	-0.006934715553087162+0.012161812939796124*I	0.010987747154938438-0.0006105149269866068*I	-0.005971827446966395-0.007807652669209152*I	-0.0017521230445288365+0.008190814282910559*I	0.006005088934300856-0.0024157545841112633*I	-0.004775817978141718-0.0038024032671894288*I	0.0004039863602653109+0.005782676622215278*I	0.0031629219487860176-0.002969499684320677*I	-0.0035782871557254216-0.0015971356220587766*I	0.0013156862398614703+0.004139239423385573*I	0.0014072313593798266-0.0030472304690895495*I	-0.0025040917409301375-0.0002822905672441609*I	0.0015340925498568466+0.0029256818902069783*I	0.0003047345769407452-0.002909274042369946*I	-0.0015205583073813198+0.000575709347108187*I	0.0014119062307408894+0.0019901487959545073*I	-0.0003411599767939031-0.0027069964976055775*I	-0.0007137544904017948+0.0011407519270231173*I	0.001047377335228443+0.001240187080123498*I	-0.000627074636908295-0.00244298886940763*I	-0.00006243730736026488+0.001567544232487863*I	0.0005508484865533995+0.0005901597830481689*I	-0.0006371869800278478-0.0021897850936962397*I	0.0003927885531989084+0.001889446998252442*I
