0.38820844851808733-0.03250803159815373*I	0.1770613663284467-0.05606713624204962*I	0.08093419930544056-0.06488522028925046*I	0.024626575705257798-0.05816086209688956*I	-0.009979979990933571-0.040042255342766744*I	-0.026709566625642122-0.01774294321948725*I	-0.027980404507167878+0.0013337407768913695*I	-0.018272886960976346+0.012253340283568144*I	-0.003905368817336489+0.013951037467964384*I	0.008707713626149007+0.00893424039057338*I	0.01501390336433712+0.0015992839688972282*I	0.013586628136265346-0.003960458000961759*I	0.006217042490000583-0.005641528748139435*I	-0.003147270880505889-0.003827888221116543*I	-0.010163661817105485-0.0006305276196962196*I	-0.01186539923044015+0.0015989823694236398*I	-0.007779811907551421+0.001647042936677986*I
0.17706136632844677-0.0560671362420496*I	0.469142647823528-0.0973932518874042*I	0.20168794203370444-0.11422799833893912*I	0.07095421931450696-0.10492747563201718*I	-0.0020829909203843627-0.07590380531637679*I	-0.03796038449810149-0.03870851456587533*I	-0.04498245358661853-0.005489602935919057*I	-0.03188577332450441+0.01528477824485582*I	-0.009565173334827372+0.021187580674141587*I	0.011108534547000608+0.015550321436861672*I	0.02229434176241432+0.00497378238961167*I	0.02123094585433766-0.004042244779242177*I	0.010439357255759396-0.007788346222078293*I	-0.003946619327104987-0.006272056367835661*I	-0.015012670110946135-0.0022289058516929195*I	-0.01794347372465698+0.0010165153169817477*I	-0.011865399230440195+0.0015989823694236285*I
0.08093419930544056-0.06488522028925048*I	0.20168794203370444-0.11422799833893921*I	0.45916266783259424-0.13743550723017092*I	0.1749783754080623-0.13197094155842642*I	0.042973814807338986-0.10359373485512584*I	-0.02035587788136083-0.0636504650328086*I	-0.04186575331543809-0.02475747709791086*I	-0.03627473996046959+0.0034446374546544508*I	-0.016871869960167353+0.016884062213753184*I	0.0040214548014378985+0.017227122673179964*I	0.017325577037001078+0.009908792688722341*I	0.01914707088190828+0.0011458941684951826*I	0.011067284037231971-0.004672772398938386*I	-0.0014260419746809987-0.0061893638526546784*I	-0.011726431234656639-0.004625013431157722*I	-0.015012670110946296-0.002228905851692963*I	-0.010163661817105627-0.0006305276196962585*I
0.024626575705257808-0.058160862096889615*I	0.070954219314507-0.10492747563201726*I	0.17497837540806227-0.13197094155842642*I	0.4311822633254264-0.1361017664532796*I	0.15670548844708576-0.11971760127485823*I	0.03906844599000234-0.08964269738716127*I	-0.011648164255211995-0.054716224642235016*I	-0.02685184995110111-0.02315819312901338*I	-0.022688111824204375-0.0005158205463070682*I	-0.010654827470166914+0.011242533465613951*I	0.000874183920931819+0.013399234452063534*I	0.007161915219895325+0.009278265069026155*I	0.0072816716514677825+0.0027448765379187844*I	0.0032874721296801634-0.003025729462260487*I	-0.0014260419746813338-0.0061893638526547765*I	-0.003946619327105425-0.006272056367835776*I	-0.0031472708805061846-0.003827888221116619*I
-0.009979979990933563-0.04004225534276678*I	-0.0020829909203843493-0.07590380531637689*I	0.04297381480733902-0.10359373485512587*I	0.1567054884470858-0.11971760127485831*I	0.4272768945080898-0.12215072898531504*I	0.16541320207323457-0.11078336088428459*I	0.05408234935433924-0.08804341341826376*I	0.0019384638810531901-0.05867668264319646*I	-0.020634807461100683-0.028799721877152566*I	-0.025835382704710457-0.00434370876742346*I	-0.020818489287272667+0.010612005845917776*I	-0.010991215309508721+0.01499821682148713*I	-0.0006178966876565611+0.010925308005704027*I	0.007281671651467322+0.0027448765379186357*I	0.011067284037231236-0.004672772398938598*I	0.010439357255758654-0.007788346222078479*I	0.006217042490000128-0.005641528748139543*I
-0.026709566625642125-0.017742943219487245*I	-0.03796038449810148-0.03870851456587534*I	-0.020355877881360805-0.06365046503280858*I	0.03906844599000234-0.08964269738716124*I	0.16541320207323457-0.11078336088428456*I	0.44229079787242664-0.12055144501641742*I	0.1789998302094997-0.11474381888524604*I	0.060299391844339655-0.09368494216640291*I	-0.00120880699945288-0.06250457086431285*I	-0.030798469278206418-0.029430249496848762*I	-0.037700781935150966-0.0027447263979999185*I	-0.028598301194824552+0.012259048782595578*I	-0.010991215309509205+0.01499821682148692*I	0.007161915219894444+0.009278265069025852*I	0.019147070881907223+0.0011458941684948849*I	0.021230945854336693-0.004042244779242394*I	0.013586628136264786-0.003960458000961873*I
-0.02798040450716786+0.0013337407768914354*I	-0.0449824535866185-0.0054896029359189575*I	-0.04186575331543806-0.024757477097910725*I	-0.011648164255211986-0.054716224642234905*I	0.054082349354339254-0.0880434134182637*I	0.17899983020949975-0.11474381888524599*I	0.44850784036242713-0.12619297376455663*I	0.1758525593289936-0.11857170710636245*I	0.050135730027233934-0.09431546978609916*I	-0.013074206229893333-0.060905588494889376*I	-0.0385782811857582-0.027783206560171043*I	-0.037700781935151376-0.002744726398000204*I	-0.020818489287273503+0.010612005845917349*I	0.0008741839209307007+0.013399234452063117*I	0.017325577036999884+0.009908792688722027*I	0.02229434176241331+0.004973782389611479*I	0.015013903364336539+0.0015992839688971458*I
-0.018272886960976325+0.012253340283568285*I	-0.03188577332450437+0.01528477824485605*I	-0.036274739960469544+0.0034446374546547157*I	-0.02685184995110109-0.02315819312901315*I	0.0019384638810531827-0.05867668264319631*I	0.06029939184433959-0.09368494216640283*I	0.17585255932899352-0.11857170710636242*I	0.4383441785453213-0.1268235013842529*I	0.16398716009855321-0.11697272473693898*I	0.042355918119682236-0.09266842684942149*I	-0.013074206229893628-0.060905588494889765*I	-0.030798469278207063-0.02943024949684935*I	-0.025835382704711397-0.004343708767424051*I	-0.01065482747016801+0.011242533465613507*I	0.004021454801436812+0.01722712267317973*I	0.01110853454699972+0.015550321436861596*I	0.008707713626148514+0.008934240390573374*I
-0.003905368817336463+0.013951037467964575*I	-0.009565173334827327+0.021187580674141903*I	-0.01687186996016732+0.016884062213753544*I	-0.022688111824204337-0.0005158205463067611*I	-0.02063480746110068-0.028799721877152358*I	-0.0012088069994528948-0.06250457086431274*I	0.05013573002723394-0.09431546978609914*I	0.1639871600985532-0.11697272473693901*I	0.43056436663776965-0.12517645844757525*I	0.16398716009855296-0.11697272473693943*I	0.050135730027233476-0.09431546978609986*I	-0.0012088069994535533-0.06250457086431364*I	-0.020634807461101485-0.028799721877153198*I	-0.022688111824205208-0.0005158205463074024*I	-0.01687186996016813+0.01688406221375315*I	-0.009565173334827964+0.02118758067414169*I	-0.003905368817336814+0.01395103746796449*I
0.008707713626149024+0.008934240390573587*I	0.011108534547000632+0.015550321436862021*I	0.0040214548014379315+0.017227122673180353*I	-0.010654827470166887+0.011242533465614265*I	-0.025835382704710443-0.004343708767423265*I	-0.030798469278206418-0.029430249496848696*I	-0.013074206229893356-0.06090558849488939*I	0.04235591811968218-0.09266842684942153*I	0.16398716009855296-0.11697272473693943*I	0.43834417854532076-0.12682350138425363*I	0.17585255932899307-0.11857170710636333*I	0.060299391844339086-0.0936849421664037*I	0.001938463881052683-0.05867668264319694*I	-0.026851849951101545-0.023158193129013446*I	-0.03627473996046995+0.0034446374546546897*I	-0.03188577332450463+0.015284778244856152*I	-0.018272886960976467+0.01225334028356838*I
