0.3051504292243439-0.00008722236187025819*I	0.10724958252297606-0.000158192005942992*I	0.04411734605041938-0.0002260929963432123*I	0.021190407356173682-0.00029197854790621245*I	0.011663882950052688-0.00035505488470819954*I	0.007168910900414894-0.0004143895858501886*I	0.004798706578924504-0.0004691478101275722*I	0.003427236707303305-0.0005186023774523701*I	0.0025706182667569626-0.0005621221090628181*I	0.002000711023711593-0.0005991651246776224*I	0.001601052571229249-0.000629277023405642*I	0.00130809246866646-0.000652091574935324*I	0.0010851713752058805-0.0006673323223616197*I	0.0009101332461759998-0.0006748142056901043*I	0.0007690449450919312-0.0006744447231588315*I	0.0006528347183638076-0.0006662243665597466*I	0.0005554068057430241-0.0006502461865400726*I	0.0004725403431128365-0.000626694413282196*I	0.00040122340406959455-0.0005958421014778922*I	0.00033923787101181377-0.0005580477982689021*I	0.00028489389678037087-0.0005137512549178822*I	0.00023685633846010009-0.0004634682205185969*I	0.00019402930150500566-0.0004077843706683183*I	0.00015547829642594826-0.00034734843655022244*I	0.00012037724658205262-0.00028286461074155555*I	0.00008797217728864629-0.00021508431548704845*I	0.00005755619906234538-0.0001447974272503717*I	0.000028452109828870693-0.00007282305811014155*I
0.10724958252297609-0.00015819200594299204*I	0.34926777527476327-0.0003133153582134704*I	0.12843998987914967-0.00045017055384920446*I	0.055781229000472075-0.0005811478810514116*I	0.028359318256588578-0.000706368133756401*I	0.016462589528977188-0.0008242026948357716*I	0.010596147607718199-0.0009329919633025586*I	0.007369324845681462-0.00103126991919039*I	0.005427947731014896-0.001117767502129993*I	0.0041716708379862105-0.0011913991324684595*I	0.0033088034923780506-0.0012512566996129466*I	0.0026862239464351284-0.0012966093457672618*I	0.002218225714842459-0.0013269057806254278*I	0.0018542163202978103-0.0013417770455204504*I	0.001562967964539807-0.0013410385722498507*I	0.0013244517508349545-0.0013246909096989038*I	0.001125375061476644-0.001292918779841943*I	0.0009566302098126184-0.0012460882880179643*I	0.00081177821412465-0.0011847422115510984*I	0.000686117300849965-0.0011095933563957737*I	0.0005760942094719137-0.0010215160187874988*I	0.0004789231982853763-0.0009215356255862003*I	0.00039233463488604845-0.0008108166570688191*I	0.0003144065480870582-0.0006906489814098735*I	0.0002434504737145945-0.0005624327520372704*I	0.00017793344564439792-0.00042766203799192714*I	0.00011642428711751696-0.0002879073735971898*I	0.00005755619906234535-0.00014479742725037167*I
0.0441173460504194-0.00022609299634321234*I	0.12843998987914979-0.0004501705538492042*I	0.360931658224816-0.0006683702429216697*I	0.13560890077956453-0.0008645601396993931*I	0.06057993557939658-0.0010502956911789844*I	0.03178655496389187-0.0012249705112087716*I	0.019033207795734145-0.0013863248038985883*I	0.012596858631429786-0.001532157087980181*I	0.008970377416910714-0.0016605469425960322*I	0.006736040199681354-0.0017698590770653152*I	0.00525684221319209-0.001858731454830079*I	0.00421893673855405-0.0019260709053030513*I	0.0034552688915270606-0.0019710540689260934*I	0.002871060433206267-0.001993130147185174*I	0.002409623126040835-0.0019920232320605235*I	0.0020355083076526444-0.0019677329855320477*I	0.0017256751549045496-0.0019205330111767966*I	0.0014646129324884572-0.0018509665781108451*I	0.0012415241065929885-0.001759839542935846*I	0.0010486345525847498-0.001648210432069695*I	0.0008801466023549708-0.0015173777270640924*I	0.000731572505897862-0.0013688644553377213*I	0.0005993004448674288-0.0012044002363277558*I	0.0004803068121746944-0.0010259009725558672*I	0.0003719627471494035-0.0008354464086602453*I	0.00027190258354346526-0.0006352558101474123*I	0.00017793344564439795-0.00042766203799192714*I	0.00008797217728864625-0.00021508431548704837*I
0.021190407356173682-0.00029197854790621256*I	0.05578122900047206-0.0005811478810514118*I	0.1356089007795647-0.0008645601396993933*I	0.36573036480374055-0.0011375180530492435*I	0.13903613748686797-0.0013831625171517644*I	0.06315055384615353-0.0016124178002418033*I	0.033787265987603454-0.0018241356358863945*I	0.020634260366963395-0.0020156018273042317*I	0.013904951100096251-0.0021842486629155057*I	0.010055548792116592-0.0023278792649576523*I	0.00764617344585736-0.0024446732827554216*I	0.0060258871582840245-0.0025331761779889125*I	0.004871771456917861-0.0025922952718627993*I	0.0040106756972700846-0.002621300255466166*I	0.0033436007763191057-0.0026198245604673724*I	0.0028108465301104318-0.0025878653335384173*I	0.0023747461786644587-0.0025257807838009517*I	0.0020105690516849218-0.0024342842660946794*I	0.001701469270948559-0.002314434798629443*I	0.0014355534080979953-0.002167623913604166*I	0.0012041128490106992-0.0019955588686199183*I	0.001000523848937024-0.0018002423378056483*I	0.0008195446831865084-0.0015839487708247699*I	0.0006568566439297741-0.0013491976635781279*I	0.0005087589220035652-0.0010987240306660094*I	0.0003719627471494037-0.0008354464086602458*I	0.0002434504737145946-0.0005624327520372709*I	0.00012037724658205259-0.0002828646107415556*I
0.011663882950052698-0.00035505488470819943*I	0.02835931825658859-0.0007063681337564012*I	0.060579935579396615-0.001050295691178985*I	0.13903613748686802-0.0013831625171517646*I	0.3683009830704977-0.0016996401621120617*I	0.14103684851057954-0.001982327641829387*I	0.06475160641738281-0.002241694823647444*I	0.03509535845626991-0.0024762272108217183*I	0.02171943174216929-0.002682934149665853*I	0.014815084346272253-0.002859062868605611*I	0.010824593737208529-0.0030023239881164857*I	0.00829900816422117-0.0031108976493151703*I	0.006581293964027051-0.003183422364528986*I	0.0053443118000307014-0.003218989685144995*I	0.004411899101339682-0.00321714235694406*I	0.0036828386473309197-0.003177872358736275*I	0.0030957404268908023-0.0031016165884562995*I	0.00261160251712456-0.0029892490043195493*I	0.0022045983531899277-0.0028420686367629983*I	0.001856947567374507-0.0026617832351796657*I	0.0015559306546800485-0.0024504885243457225*I	0.0012920850262993452-0.0022106431841069666*I	0.001058080047999369-0.00194503976505602*I	0.0008479967930153792-0.0016567718289349116*I	0.0006568566439297743-0.001349197663578128*I	0.0004803068121746947-0.0010259009725558678*I	0.0003144065480870583-0.000690648981409874*I	0.0001554782964259483-0.0003473484365502225*I
0.007168910900414895-0.00041438958585018865*I	0.016462589528977188-0.000824202694835772*I	0.031786554963891885-0.0012249705112087716*I	0.06315055384615352-0.001612417800241803*I	0.1410368485105796-0.001982327641829387*I	0.36990203564172686-0.0023289171855177026*I	0.14234494097924594-0.0026344192167647084*I	0.06583677779258866-0.0029090271460090623*I	0.036005491702445915-0.0031510414165118223*I	0.022488476687261203-0.0033573788728246835*I	0.015467919064636055-0.0035252872351653583*I	0.01138000054295155-0.003652570174656558*I	0.00877154850733401-0.003737592062597366*I	0.006982517368096643-0.0037792644660068764*I	0.005683549671042512-0.0037770374834138975*I	0.004696792998120052-0.003730893611861942*I	0.003919694985791019-0.0036413405792548722*I	0.0032897697283958078-0.0035094009591246193*I	0.0027670808135505077-0.0033365974408697714*I	0.002324975599771978-0.0031249332475045545*I	0.0019449197446631528-0.002876867550666715*I	0.001613486853742393-0.0025952859515960937*I	0.0013205371361282154-0.002283466242217108*I	0.0010580800479993689-0.0019450397650560194*I	0.0008195446831865086-0.00158394877082477*I	0.0005993004448674291-0.0012044002363277562*I	0.00039233463488604845-0.000810816657068819*I	0.0001940293015050057-0.00040778437066831837*I
0.004798706578924501-0.0004691478101275724*I	0.010596147607718199-0.0009329919633025587*I	0.01903320779573414-0.0013863248038985896*I	0.033787265987603475-0.0018241356358863945*I	0.06475160641738281-0.002241694823647445*I	0.1423449409792459-0.0026344192167647097*I	0.3709872070169325-0.0029962495078793214*I	0.14325507422542194-0.0033092334224548137*I	0.06660582273768058-0.003583471869167895*I	0.03665832642080974-0.00381726578307157*I	0.023043883493004232-0.004007625059364758*I	0.015940459407748894-0.004151981648447554*I	0.011781223947021148-0.004248412276134451*I	0.009110786378345817-0.0042956398608662676*I	0.007267411264877016-0.004293015720924761*I	0.0059204060095026136-0.004240505703932494*I	0.004890822299625056-0.004138677982530261*I	0.004075173282216968-0.003988689015805095*I	0.00341014697497786-0.003792265569866173*I	0.0028550529908391528-0.003551681756356818*I	0.0023825317988343236-0.0032697306747549253*I	0.0019733718544920234-0.002949690608776856*I	0.0016134868537423927-0.002595285951596092*I	0.0012920850262993443-0.0022106431841069653*I	0.0010005238489370235-0.0018002423378056475*I	0.0007315725058978623-0.001368864455337721*I	0.0004789231982853765-0.0009215356255862004*I	0.00023685633846010009-0.0004634682205185967*I
0.0034272367073033077-0.0005186023774523706*I	0.007369324845681469-0.0010312699191903914*I	0.012596858631429802-0.001532157087980183*I	0.020634260366963423-0.0020156018273042335*I	0.03509535845626996-0.002476227210821722*I	0.06583677779258873-0.0029090271460090666*I	0.143255074225422-0.003309233422454816*I	0.3717562519620247-0.0036706942310381534*I	0.14390790894378588-0.003975457789014565*I	0.06716122954342368-0.004233718055707969*I	0.0371308667639226-0.004443960196353767*I	0.02344510689707383-0.00460346716084265*I	0.016279697278760715-0.004710029446716458*I	0.012066117843801521-0.004762163531052334*I	0.009347642716805922-0.004759108081384866*I	0.007461440566382024-0.004700800091593079*I	0.006075884305928564-0.00458785414048272*I	0.0050111995462071126-0.004421542593271817*I	0.004163145459505617-0.004203773331292145*I	0.003467703174040206-0.003937062997116546*I	0.0028835051006680236-0.0036245048144669593*I	0.0023825317988343236-0.003269730674754925*I	0.0019449197446631521-0.002876867550666712*I	0.0015559306546800472-0.00245048852434572*I	0.001204112849010699-0.001995558868619917*I	0.0008801466023549713-0.0015173777270640922*I	0.0005760942094719139-0.0010215160187874986*I	0.00028489389678037076-0.0005137512549178822*I
0.0025706182667569644-0.0005621221090628181*I	0.005427947731014901-0.0011177675021299934*I	0.008970377416910714-0.0016605469425960335*I	0.013904951100096256-0.002184248662915508*I	0.02171943174216929-0.0026829341496658545*I	0.03600549170244595-0.003151041416511825*I	0.0666058227376806-0.0035834718691678973*I	0.14390790894378577-0.003975457789014561*I	0.3723116587677676-0.004320940417578227*I	0.14438044928689858-0.00460215220229676*I	0.0675624529474932-0.0048295601571858625*I	0.03747010463493441-0.0050020079946226734*I	0.023730000793854216-0.005117218415760534*I	0.01651655361722082-0.0051734976672350545*I	0.012260147145306526-0.005169947901720652*I	0.00950312101323187-0.0051064565179350895*I	0.0075818178129640765-0.004983664702334636*I	0.006163856483217212-0.004802938455969769*I	0.005068755745269458-0.004566340020522187*I	0.004191597569334486-0.004276596389402284*I	0.0034677031740402067-0.0039370629971165454*I	0.002855052990839153-0.0035516817563568193*I	0.0023249755997719786-0.0031249332475045536*I	0.0018569475673745064-0.002661783235179664*I	0.0014355534080979955-0.0021676239136041646*I	0.0010486345525847506-0.0016482104320696951*I	0.0006861173008499655-0.001109593356395774*I	0.0003392378710118138-0.0005580477982689024*I
0.0020007110237115944-0.0005991651246776236*I	0.0041716708379862105-0.0011913991324684608*I	0.0067360401996813596-0.0017698590770653191*I	0.010055548792116597-0.0023278792649576545*I	0.014815084346272262-0.0028590628686056135*I	0.022488476687261207-0.003357378872824685*I	0.036658326420809725-0.00381726578307157*I	0.06716122954342364-0.004233718055707969*I	0.14438044928689867-0.004602152202296761*I	0.3727128821718371-0.004916782519056121*I	0.14471968715791048-0.0051602000005656614*I	0.0678473468442736-0.005343311412103746*I	0.037706960973394515-0.005465476215141268*I	0.023924030095359206-0.00552500278642885*I	0.01667203191364677-0.005520846103785277*I	0.01238052439188858-0.005452812512462209*I	0.009591093190520518-0.005321540833422138*I	0.00763937401202642-0.005128462129585007*I	0.006192308593046076-0.004875761514079907*I	0.005068755745269455-0.004566340020522188*I	0.004163145459505615-0.004203773331292142*I	0.00341014697497786-0.003792265569866173*I	0.002767080813550507-0.003336597440869769*I	0.002204598353189926-0.0028420686367629957*I	0.0017014692709485574-0.002314434798629441*I	0.0012415241065929891-0.0017598395429358463*I	0.0008117782141246502-0.0011847422115510982*I	0.0004012234040695945-0.0005958421014778918*I
