0.3757025266866416-0.6799564412529935*I	-0.31351965154231165-0.3165055746214703*I	-0.17329074115342824+0.14223034978605104*I	0.09809156345076485+0.03078134283068825*I	-0.00448183389490503-0.046857619529232564*I	-0.04955379801638848+0.026483330349856105*I	0.049187657072973415-0.005769640511492341*I
-0.31351965154232264-0.31650557462146484*I	0.2024117855332076-0.5377260914669361*I	-0.21542808809154246-0.28572423179077655*I	-0.17777257504832433+0.0953727302568276*I	0.04853776543438452+0.057264673180564996*I	0.04470582317806734-0.052627260040694644*I	-0.0495537980163968+0.02648333034987979*I
-0.1732907411534354+0.14223034978604474*I	-0.21542808809155556-0.2857242317907761*I	0.19792995163830798-0.5845837109961537*I	-0.2649818861079273-0.2592409014409037*I	-0.12858491797535593+0.08960308974534227*I	0.048537765434372236+0.057264673180559736*I	-0.004481833894909741-0.04685761952921972*I
0.09809156345077763+0.030781342830682554*I	-0.1777725750483295+0.09537273025682387*I	-0.2649818861079413-0.259240901440899*I	0.24711760871127236-0.5903533515076352*I	-0.2649818861079469-0.25924090144091466*I	-0.1777725750483329+0.09537273025680552*I	0.09809156345077799+0.030781342830672076*I
-0.004481833894891506-0.04685761952920969*I	0.04853776543439114+0.05726467318056172*I	-0.12858491797535823+0.08960308974534015*I	-0.2649818861079485-0.25924090144089584*I	0.19792995163829616-0.5845837109961398*I	-0.21542808809154285-0.2857242317907665*I	-0.17329074115341642+0.1422303497860496*I
-0.0495537980163927+0.02648333034987424*I	0.044705823178069704-0.05262726004070348*I	0.048537765434384185+0.05726467318055772*I	-0.17777257504832644+0.09537273025682894*I	-0.21542808809154756-0.28572423179076467*I	0.20241178553320077-0.537726091466919*I	-0.3135196515423272-0.3165055746214526*I
0.04918765707296224-0.0057696405115036375*I	-0.04955379801640203+0.026483330349865275*I	-0.004481833894902172-0.0468576195292131*I	0.09809156345078307+0.030781342830681846*I	-0.17329074115342458+0.14223034978602728*I	-0.31351965154233585-0.31650557462147894*I	0.3757025266866147-0.6799564412529874*I
