0.1998678977286436-0.7939597821908653*I	-0.4555833782819463-0.18826744906267365*I	-0.053792003103183966+0.20059187248230315*I	0.052276675446176646-0.034410687676558194*I	-0.04174988368343294+0.004467376218902086*I	0.02630605272643652+0.02440783557557935*I	-0.010659172079059392-0.030489558812626546*I	-0.001505876387860372+0.025018866217071056*I	0.008406673752403157-0.01014828989867994*I	-0.0102622421541827-0.006007979187082846*I	0.008730532786731277+0.017309965462560584*I	-0.005772422482288916-0.019571151066837322*I	0.0027285698286341475+0.012677796814610676*I
-0.45558337828199075-0.18826744906273696*I	0.14607589462518622-0.5933679097086353*I	-0.40330670283595865-0.2226781367391103*I	-0.09554188678664854+0.20505924870122416*I	0.07858272817244119-0.010002852101140824*I	-0.05240905576274574-0.026022182593702592*I	0.024800176338438548+0.04942670179287559*I	-0.0022524983265554965-0.04063784871088183*I	-0.011768118541824607+0.019010887030301737*I	0.017137206539207694+0.007161675563605807*I	-0.01603466463630726-0.02557913025424552*I	0.01145910261574784+0.029987762277284946*I	-0.005772422482039019-0.019571151066685832*I
-0.05379200310331145+0.20059187248237753*I	-0.4033067028357677-0.22267813673935172*I	0.10432601094190097-0.5889005334898727*I	-0.37700065010953715-0.19827030116355981*I	-0.10620105886581122+0.1745696898886545*I	0.07707685178455537+0.015016014115932341*I	-0.04400238201014503-0.036170472492197576*I	0.014537934184446377+0.04341872260590418*I	0.006478034460100146-0.023327883248841386*I	-0.017540541024046896-0.0005602640368327361*I	0.019865776368070964+0.019839472378747613*I	-0.016034664636348173-0.02557913025408315*I	0.008730532786915712+0.017309965462139587*I
0.05227667544604431-0.034410687676560414*I	-0.09554188678666059+0.20505924870098602*I	-0.3770006501094746-0.19827030116386138*I	0.09366683886268623-0.6193900923021626*I	-0.37850652649741107-0.17325143494634765*I	-0.09779438511338623+0.16442139999004007*I	0.06681460963059334+0.009008034929085546*I	-0.0352718492233316-0.018860507029998252*I	0.008765511702146123+0.023847571538606283*I	0.009206604289003828-0.010650086433775602*I	-0.017540541024034573-0.0005602640365799938*I	0.017137206539102334+0.0071616755635531965*I	-0.0102622421543056-0.0060079791874719235*I
-0.04174988368367494+0.004467376218700303*I	0.07858272817225878-0.010002852101109683*I	-0.10620105886590825+0.17456968988876698*I	-0.3785065264974018-0.17325143494642242*I	0.10207351261501565-0.6295383822008973*I	-0.3887687686516993-0.1792594141334205*I	-0.08906385232659729+0.18173136545256222*I	0.06104218714848886-0.010563116137952244*I	-0.032543279394544794-0.006182710215170084*I	0.00876551170212686+0.02384757153879158*I	0.006478034460148718-0.02332788324887536*I	-0.011768118541871542+0.019010887029999313*I	0.008406673752488547-0.010148289898515905*I
0.026306052726066065+0.024407835575591896*I	-0.05240905576255487-0.026022182593693266*I	0.0770768517847558+0.015016014116232101*I	-0.09779438511335772+0.16442139999026206*I	-0.38876876865154575-0.17925941413365748*I	0.11080404540175481-0.6122284167388186*I	-0.39454119113366903-0.19883056520043055*I	-0.08633528249775699+0.1944091622672457*I	0.06104218714808627-0.010563116138222806*I	-0.035271849223536586-0.01886050702997233*I	0.014537934184172902+0.04341872260593482*I	-0.0022524983268041587-0.0406378487111132*I	-0.0015058763875444303+0.025018866217074276*I
-0.010659172079167445-0.030489558812474282*I	0.024800176338477364+0.04942670179260156*I	-0.04400238201007789-0.03617047249221006*I	0.06681460963061292+0.009008034929390618*I	-0.08906385232662956+0.1817313654523699*I	-0.3945411911337424-0.19883056520079534*I	0.11353261523074666-0.5995506199237817*I	-0.3945411911338145-0.19883056520041809*I	-0.08906385232676656+0.1817313654524494*I	0.06681460963046815+0.009008034929056219*I	-0.04400238201030382-0.0361704724923142*I	0.02480017633831122+0.049426701792787076*I	-0.010659172079103274-0.030489558812425654*I
-0.0015058763877797698+0.02501886621715721*I	-0.002252498326867247-0.04063784871112319*I	0.01453793418425775+0.043418722605812476*I	-0.03527184922333282-0.018860507029821783*I	0.06104218714828269-0.010563116137866202*I	-0.08633528249777611+0.19440916226725402*I	-0.39454119113369696-0.19883056520053227*I	0.11080404540181643-0.6122284167385482*I	-0.38876876865147925-0.179259414133368*I	-0.09779438511328942+0.1644213999901193*I	0.07707685178462698+0.015016014115882492*I	-0.05240905576263366-0.026022182593718357*I	0.026306052726325913+0.024407835575870895*I
0.008406673752352933-0.010148289898606111*I	-0.011768118541915618+0.019010887030227908*I	0.006478034460137394-0.02332788324868451*I	0.008765511702185425+0.02384757153876116*I	-0.03254327939453305-0.006182710215154319*I	0.061042187148307114-0.01056311613800831*I	-0.08906385232661104+0.18173136545238994*I	-0.3887687686515817-0.1792594141336017*I	0.10207351261499209-0.6295383822011785*I	-0.37850652649745475-0.1732514349465819*I	-0.10620105886598497+0.1745696898888856*I	0.07858272817236744-0.010002852101043208*I	-0.04174988368328192+0.004467376218604047*I
-0.010262242154077228-0.006007979187200974*I	0.017137206539183047+0.007161675563660097*I	-0.017540541024191558-0.0005602640366522138*I	0.009206604288947595-0.0106500864337562*I	0.008765511702215179+0.023847571538666124*I	-0.03527184922343807-0.018860507030058926*I	0.06681460963039532+0.009008034929121805*I	-0.09779438511342597+0.16442139999026306*I	-0.37850652649746186-0.17325143494646644*I	0.09366683886247218-0.6193900923025923*I	-0.3770006501096721-0.19827030116383604*I	-0.09554188678671482+0.20505924870122394*I	0.052276675446064846-0.03441068767668387*I
