0.057778976312898224-0.8442554822291188*I	-0.4956793959890866-0.04969038569909861*I	-0.006118085632051501+0.1744716197871009*I	0.007615878517027458-0.01724060020944315*I	-0.00863328950960308+0.027080770392108978*I	0.009148541982698068-0.008116036864297262*I	-0.009147480625249477+0.008823526608295688*I	0.008634873079614214-0.003423528519687295*I	-0.00759859944707614+0.0030461263274936725*I	0.00610317735873506-0.0011335949607328357*I	-0.004276990414802045+0.0008278982312063071*I	0.0022180377288459644-0.00019967267477970544*I
-0.4956793959890958-0.04969038569908357*I	0.051660890680866094-0.6697838624420189*I	-0.4880635174720576-0.06693098590854434*I	-0.014751375141674737+0.20155239017917922*I	0.016764420499717013-0.025356637073734135*I	-0.017780770134867195+0.035904297000396206*I	0.017783415062329604-0.011539565383989866*I	-0.016746080072306938+0.011869652935813914*I	0.014738050438351219-0.004557123480435291*I	-0.011875589861852463+0.0038740245586970394*I	0.008321215087587628-0.0013332676355152877*I	-0.004276990414803086+0.0008278982312135679*I
-0.006118085632034545+0.1744716197870927*I	-0.48806351747207405-0.0669309859085371*I	0.04302760117125826-0.642703092049916*I	-0.4789149754893785-0.0750470227728279*I	-0.02389885576691841+0.210375916787483*I	0.025399293579342182-0.02878016559343745*I	-0.025379369581928494+0.038950423327890914*I	0.023886592421063516-0.012673160344726176*I	-0.021023070487123294+0.012697551167004228*I	0.016956088167215437-0.004756796155208137*I	-0.011875589861868582+0.0038740245587127594*I	0.0061031773587322275-0.0011335949607706739*I
0.007615878517017078-0.017240600209448235*I	-0.014751375141673097+0.2015523901791808*I	-0.47891497548937656-0.07504702277281795*I	0.03388012054599125-0.6338795654416198*I	-0.4702801024097411-0.07847055129253816*I	-0.03149745521396912+0.21342204311498333*I	0.031502470938063326-0.029913760554170016*I	-0.029656359996752563+0.03977832155911303*I	0.026104630149907736-0.012872833019510754*I	-0.02102307048710561+0.01269755116699705*I	0.014738050438357552-0.004557123480432718*I	-0.007598599447065285+0.0030461263274923073*I
-0.008633289509610332+0.02708077039211095*I	0.016764420499723553-0.02535663707374326*I	-0.023898855766914494+0.21037591678747825*I	-0.47028010240976903-0.0784705512925118*I	0.026281521098937048-0.6308334391141311*I	-0.46417692505100316-0.07960414625327837*I	-0.035774445628796864+0.21424994134619785*I	0.03372050866691974-0.03011343322894658*I	-0.029656359996724786+0.039778321559101645*I	0.0238865924210613-0.012673160344741342*I	-0.01674608007232511+0.011869652935795264*I	0.00863487307962231-0.0034235285197023475*I
0.009148541982694183-0.008116036864277334*I	-0.017780770134873693+0.035904297000388795*I	0.02539929357935349-0.028780165593437594*I	-0.031497455213962244+0.21342204311498655*I	-0.4641769250510183-0.07960414625327057*I	0.022004530684119835-0.6300055408829172*I	-0.4619588873221624-0.07980381892803964*I	-0.03577444562876907+0.2142499413461902*I	0.031502470938076746-0.02991376055417899*I	-0.025379369581942087+0.03895042332791089*I	0.01778341506233232-0.011539565383982096*I	-0.00914748062523189+0.008823526608294085*I
-0.00914748062526052+0.008823526608303517*I	0.017783415062315143-0.01153956538399111*I	-0.025379369581930343+0.0389504233278983*I	0.03150247093807558-0.029913760554182985*I	-0.035774445628762724+0.21424994134618133*I	-0.46195888732216583-0.07980381892802647*I	0.022004530684114065-0.6300055408829127*I	-0.46417692505100644-0.07960414625327897*I	-0.03149745521397336+0.21342204311498636*I	0.025399293579340627-0.028780165593438465*I	-0.017780770134863334+0.035904297000400404*I	0.009148541982718986-0.008116036864280342*I
0.008634873079632791-0.003423528519709937*I	-0.0167460800723064+0.011869652935798534*I	0.023886592421041235-0.012673160344729241*I	-0.029656359996754984+0.03977832155910129*I	0.0337205086669468-0.030113433228949*I	-0.035774445628772245+0.21424994134619654*I	-0.4641769250510201-0.07960414625327694*I	0.026281521098935348-0.630833439114124*I	-0.4702801024097478-0.0784705512925226*I	-0.023898855766905147+0.21037591678747847*I	0.016764420499709748-0.025356637073726318*I	-0.008633289509628207+0.027080770392104613*I
-0.007598599447063058+0.003046126327503784*I	0.014738050438344209-0.0045571234804368185*I	-0.02102307048713082+0.01269755116700444*I	0.02610463014990152-0.012872833019510019*I	-0.02965635999672772+0.03977832155911065*I	0.0315024709380809-0.02991376055416678*I	-0.03149745521396498+0.21342204311498897*I	-0.47028010240974955-0.07847055129253158*I	0.03388012054598598-0.6338795654416352*I	-0.478914975489356-0.07504702277281504*I	-0.014751375141658814+0.2015523901792034*I	0.00761587851701909-0.017240600209452894*I
0.0061031773587357785-0.0011335949607264584*I	-0.011875589861866861+0.003874024558718969*I	0.016956088167202177-0.004756796155227033*I	-0.02102307048713098+0.01269755116700197*I	0.02388659242106883-0.012673160344727083*I	-0.025379369581930045+0.03895042332790555*I	0.025399293579342674-0.02878016559342593*I	-0.023898855766908145+0.21037591678746254*I	-0.47891497548937567-0.07504702277284554*I	0.0430276011712476-0.6427030920499144*I	-0.4880635174720816-0.06693098590854751*I	-0.006118085632024206+0.17447161978705605*I
-0.0042769904147968996+0.000827898231198887*I	0.008321215087595233-0.001333267635506702*I	-0.011875589861877672+0.0038740245586953437*I	0.014738050438369427-0.0045571234804543115*I	-0.016746080072312708+0.011869652935801556*I	0.017783415062307892-0.011539565383990036*I	-0.01778077013485821+0.0359042970003991*I	0.01676442049972887-0.0253566370737332*I	-0.014751375141661305+0.2015523901791838*I	-0.48806351747208176-0.06693098590853619*I	0.05166089068085908-0.6697838624420236*I	-0.49567939598908156-0.04969038569910289*I
