0.4783610613706673-0.43638098465666886*I	-0.08620753869237477-0.4031073236044577*I	-0.1969937981746434-0.044537620491541835*I	-0.008757618500420852+0.1424185197358629*I	0.05112036440000478+0.017043325496139683*I	-0.012992372404113495-0.09937122780088323*I
-0.08620753869237045-0.40310732360445845*I	0.28136726319603056-0.48091860514820833*I	-0.09496515719278961-0.2606888038685883*I	-0.14587343377463385-0.027494294995395033*I	-0.021749990904530836+0.043047291934983384*I	0.0511203644000066+0.017043325496140106*I
-0.19699379817463336-0.04453762049154178*I	-0.09496515719278026-0.2606888038685874*I	0.33248762759604433-0.4638752796520541*I	-0.10795752959689678-0.36006003166946043*I	-0.14587343377462977-0.027494294995393243*I	-0.008757618500416078+0.14241851973586397*I
-0.008757618500412095+0.14241851973586722*I	-0.1458734337746233-0.027494294995388996*I	-0.10795752959689053-0.3600600316694569*I	0.3324876275960463-0.46387527965205144*I	-0.09496515719278341-0.26068880386858506*I	-0.19699379817463766-0.04453762049154014*I
0.051120364400005835+0.01704332549614823*I	-0.02174999090452756+0.04304729193499415*I	-0.14587343377462447-0.027494294995386803*I	-0.09496515719278031-0.26068880386858373*I	0.28136726319603367-0.48091860514820584*I	-0.08620753869237138-0.40310732360445684*I
-0.012992372404116881-0.0993712278008757*I	0.051120364400005114+0.01704332549614912*I	-0.0087576185004139+0.14241851973586966*I	-0.19699379817463447-0.044537620491538865*I	-0.08620753869236963-0.40310732360445667*I	0.47836106137066836-0.4363809846566686*I
