0.4394756404579229-0.5755798944165906*I	0.20402108966614577+0.38326060173158716*I	-0.20456212413898806+0.0770074057656197*I	-0.052909099473626826-0.1052850979310532*I	0.04393267416120079-0.059498129844660866*I	0.046139259920919544+0.019451114512772483*I	-0.001969383940169294+0.04674367754303589*I	-0.026662965103539486+0.015096094084077815*I	-0.010404293789284105-0.02743892114542618*I	0.007387346599675859-0.026341464199403794*I	0.011776974611076317+0.006518552081297203*I	0.002961383971384235+0.022963161945530622*I	-0.008623258512859916+0.013121106895028378*I	-0.0031573144579912053-0.014494018046984952*I	0.0038735802786276606-0.02208638051284792*I
0.20402108966614174+0.38326060173158916*I	0.23491351631894905-0.4985724886509679*I	0.15111199019250302+0.2779755038005254*I	-0.16062944997778336+0.017509275920964573*I	-0.0067698395527027565-0.08583398341827975*I	0.0419632902210312-0.012754452301630618*I	0.019476294817375325+0.034547208596856185*I	-0.012373677729445968+0.019304756397607967*I	-0.019275618503873847-0.01124537011532991*I	0.0013726808217998125-0.020920369064124072*I	0.010348730571060583-0.0033783022538740127*I	0.0031537160982145615+0.01963965897632538*I	-0.00019593048661088047+0.008469143898543311*I	-0.004749678234227883-0.008965273617816365*I	-0.003157314457991466-0.01449401804698608*I
-0.20456212413897773+0.07700740576561643*I	0.1511119901924981+0.27797550380053093*I	0.2788461904801559-0.558070618495621*I	0.19725125011343092+0.29742661831329703*I	-0.16259883391795688+0.06425295346399452*I	-0.033432804656246984-0.07073788933419474*I	0.031558996431751404-0.040193373447060386*I	0.02686364141704644+0.008205744397450027*I	-0.0005967031183601347+0.02582330847891274*I	-0.01631423453249374+0.011717791830194387*I	-0.007250577691065143-0.00779926216909366*I	0.007191416113069825-0.017872320300858155*I	0.007027296376848209-0.002446721536523675*I	-0.00019593048661014755+0.00846914389854388*I	-0.00862325851286215+0.013121106895031515*I
-0.052909099473630955-0.10528509793105506*I	-0.16062944997778458+0.017509275920962353*I	0.19725125011343667+0.29742661831330125*I	0.276876806539976-0.5113269409525923*I	0.17058828500988268+0.3125227123973843*I	-0.17300312770722895+0.03681403231856563*I	-0.02604545805657154-0.0970793535336046*I	0.043335971042822934-0.03367482136575353*I	0.029825025388433117+0.031168906342971384*I	-0.009219961631224814+0.03894441537394784*I	-0.01947154899047977-0.002776226216791961*I	-0.003376997412435803-0.029885642681946746*I	0.0071914161130677955-0.01787232030085153*I	0.003153716098214205+0.019639658976321583*I	0.0029613839713874706+0.02296316194552979*I
0.0439326741611864-0.05949812984465309*I	-0.0067698395526904105-0.08583398341829312*I	-0.1625988339179628+0.06425295346400181*I	0.17058828500988782+0.3125227123973865*I	0.2664725127507106-0.538765862098025*I	0.1779756316095452+0.28618124819797613*I	-0.1612261530961529+0.043332584399873544*I	-0.023084074085180623-0.07411619158808411*I	0.03471271252996065-0.02055371447071418*I	0.02666771093044074+0.016674888295979004*I	-0.005346381352598743+0.01685803486109599*I	-0.019471548990476806-0.0027762262167833627*I	-0.007250577691064478-0.007799262169100797*I	0.010348730571057885-0.003378302253868759*I	0.011776974611077228+0.0065185520812917255*I
0.046139259920934296+0.01945111451276725*I	0.04196329022102359-0.012754452301614455*I	-0.033432804656249746-0.07073788933421224*I	-0.173003127707233+0.03681403231857118*I	0.17797563160955643+0.28618124819797813*I	0.2782494873617904-0.5322473100167178*I	0.1809370155809336+0.3091444101435016*I	-0.1698494116090149+0.056453691294905524*I	-0.026241388543183225-0.08861020963507571*I	0.038586292808599584-0.0426400949835609*I	0.026667710930445617+0.01667488829598614*I	-0.009219961631235483+0.038944415373939945*I	-0.0163142345324877+0.011717791830199338*I	0.0013726808218023235-0.020920369064129835*I	0.00738734659967213-0.026341464199397268*I
-0.0019693839401561906+0.046743677543033525*I	0.019476294817364757+0.03454720859685759*I	0.03155899643175365-0.04019337344705482*I	-0.026045458056567244-0.09707935353361652*I	-0.16122615309616556+0.0433325843998813*I	0.18093701558094968+0.3091444101435006*I	0.2696262288489185-0.5191262031216886*I	0.17777970112294092+0.29465039209651667*I	-0.16597583133037+0.03436731078205373*I	-0.02624138854319061-0.08861020963506666*I	0.034712712529961005-0.020553714470717754*I	0.029825025388442936+0.031168906342970606*I	-0.0005967031183712196+0.025823308478908555*I	-0.019275618503868174-0.011245370115327117*I	-0.010404293789285765-0.02743892114542286*I
-0.026662965103564022+0.015096094084077909*I	-0.012373677729433631+0.0193047563976008*I	0.02686364141705489+0.008205744397455497*I	0.04333597104281681-0.03367482136574826*I	-0.023084074085178458-0.07411619158809007*I	-0.1698494116090316+0.05645369129490481*I	0.17777970112296104+0.2946503920965166*I	0.2734998091275574-0.5412125836345336*I	0.17777970112293068+0.2946503920965209*I	-0.16984941160900568+0.05645369129489551*I	-0.02308407408518559-0.07411619158808115*I	0.0433359710428191-0.03367482136574787*I	0.026863641417058597+0.008205744397444488*I	-0.012373677729457761+0.01930475639761401*I	-0.02666296510353463+0.015096094084070633*I
-0.010404293789281571-0.027438921145417697*I	-0.019275618503868223-0.011245370115338701*I	-0.0005967031183716966+0.0258233084789143*I	0.029825025388435473+0.031168906342979998*I	0.03471271252996705-0.02055371447072818*I	-0.026241388543180966-0.08861020963506762*I	-0.16597583133038654+0.034367310782059235*I	0.17777970112294547+0.2946503920965122*I	0.2696262288489278-0.5191262031216844*I	0.18093701558093783+0.30914441014350474*I	-0.16122615309615845+0.04333258439986677*I	-0.026045458056565867-0.09707935353361155*I	0.0315589964317409-0.04019337344704005*I	0.019476294817384145+0.034547208596842884*I	-0.0019693839401706496+0.04674367754303593*I
0.007387346599689926-0.026341464199410095*I	0.0013726808217849051-0.020920369064110926*I	-0.016314234532487995+0.01171779183018793*I	-0.009219961631221636+0.03894441537393639*I	0.02666771093043202+0.016674888295997344*I	0.0385862928086111-0.04264009498356881*I	-0.026241388543194234-0.08861020963507198*I	-0.1698494116090135+0.05645369129490395*I	0.18093701558094677+0.30914441014349925*I	0.27824948736177557-0.5322473100167121*I	0.1779756316095634+0.2861812481979739*I	-0.17300312770724113+0.036814032318570944*I	-0.0334328046562405-0.07073788933420677*I	0.04196329022102766-0.012754452301622733*I	0.04613925992092064+0.01945111451277406*I
