0.514645475790264-0.37117776865449387*I	0.016215802591165816-0.36976194499729986*I	-0.1840071915896461-0.08961666904054415*I	-0.07282822462600574+0.09655054023582683*I	0.05921956174215943+0.04971654491132814*I	0.03838056744636095-0.0440803130704717*I	-0.032325847758759886-0.028597351353561572*I	-0.02485981383920502+0.027458337308737868*I	0.02090788236529774+0.019046475755361593*I	0.017909195851680142-0.019338127403814118*I	-0.014745416225806472-0.01365265195103171*I	-0.013788269365541178+0.014683266691150111*I	0.010952124306108311+0.010248923428046043*I	0.011119825499039072-0.011736059471792121*I	-0.008413662161444149-0.007934886625726048*I	-0.00930015539609719+0.009732108631146505*I	0.0065894918477502+0.006255848495479172*I	0.007993203484983074-0.008312432517627042*I	-0.005222470344957061-0.004975400211477403*I	-0.007027200153427268+0.007289192656230271*I	0.004165537407571249+0.003976057141564172*I	0.006313788203939347-0.006530123454370226*I	-0.003307480002251437-0.0031726734453051547*I	-0.005778051952014244+0.00594619048109816*I	0.0025882681187297226+0.0024811703324715533*I	0.005374891939755071-0.005524350843492929*I	-0.001967042179415039-0.001895369457062142*I	-0.0050707736534549115+0.0052085194798442425*I	0.0014275581245775904+0.0013714317425776756*I	0.0048668536214139775-0.004985370227269659*I	-0.0009265743655659133-0.0008865942697129211*I	-0.004735594207734143+0.0048525026427711*I	0.00045177487536815486+0.0004435078523468928*I	0.004664843542262171-0.004776096397671888*I
0.01621580259117388-0.36976194499731124*I	0.33063828420063823-0.4607944376950439*I	-0.056612422034811795-0.2732114047614695*I	-0.12478762984746682-0.03990012412922125*I	-0.0344476571796435+0.05247022716532615*I	0.026893713983387052+0.02111919355772622*I	0.013520753607141276-0.01662197576176403*I	-0.011417965393472371-0.00955087559821146*I	-0.006950617987527117+0.008120209904923004*I	0.006162466139497493+0.005393823804332495*I	0.004120926486151202-0.00465486071266164*I	-0.003793291919687899-0.0034037285229891814*I	-0.0026684438664964774+0.002947207219339546*I	0.0025384621446694223+0.002314036802287932*I	0.0018196701029484154-0.0020039508406809467*I	-0.0018241703136904924-0.001679038130277323*I	-0.0013069519111182548+0.0014196761134917823*I	0.0013670215027847404+0.0012804482839740702*I	0.0009660033315510612-0.0010232398614222094*I	-0.0010569329373786643-0.0009993430699314267*I	-0.0007134119494620198+0.0007590692018464431*I	0.0008580574053627381+0.0008033836962425438*I	0.0005357362519664167-0.0005839329732965158*I	-0.0007192118835031825-0.0006915031128618444*I	-0.00040316001226637884+0.0004218396375801104*I	0.000621225939295896+0.0005858008753943661*I	0.0003041182862719587-0.0003158313636509114*I	-0.0005394840548877763-0.0005239377144775321*I	-0.00020392003211016372+0.00022314925258185781*I	0.0005009837589548805+0.0004848374728666292*I	0.0001312594136595419-0.0001328675844981077*I	-0.0004747994901973465-0.0004430864173575157*I	-0.00007075066547969938+0.00007640624511738226*I	0.0004517748753533957+0.00044350785236277096*I
-0.1840071915896268-0.08961666904056274*I	-0.05661242203479742-0.2732114047614903*I	0.3898578459428342-0.411077892783721*I	-0.01823185458843441-0.3172917178319747*I	-0.15711347760623526-0.06849747548284214*I	-0.059307471018869275+0.07992856447401174*I	0.04780159634866955+0.04016566931306743*I	0.03142994945881987-0.03596010316557544*I	-0.02616338161926943-0.023203527549232238*I	-0.020738887353053088+0.02280347659608642*I	0.017114590445620102+0.01564274723238849*I	0.015240751985201062-0.0163909201844632*I	-0.012206954081122108-0.011338615148750895*I	-0.011968599262587334+0.01267931585043838*I	0.009127953992417188+0.008569885297725907*I	0.009812873587919428-0.01031638335834214*I	-0.007046640658660391-0.006654438341790513*I	-0.0083341520645517+0.008708868769685383*I	0.005532558910358677+0.005256505425509591*I	0.007279791535508438-0.007553363315815537*I	-0.004364412939587368-0.004172016515267213*I	-0.006491463901419096+0.006705259682899911*I	0.0034463255241327447+0.0032845540286657567*I	0.00591062819172457-0.006108283816828205*I	-0.002686254062939105-0.0025868725699479504*I	-0.005473933665750479+0.00563035911741504*I	0.002048784063823671+0.0019572326179733437*I	0.00517097190760268-0.005301201590917008*I	-0.001466058420542603-0.0014105319841924066*I	-0.004939514239892087+0.005075651895348107*I	0.0009527586343184503+0.0009283453252175117*I	0.004796102955917033-0.004908963982152435*I	-0.00047479949022297325-0.0004430864173386061*I	-0.004735594207759433+0.004852502642792356*I
-0.07282822462598268+0.09655054023581636*I	-0.1247876298474481-0.03990012412924455*I	-0.018231854588432374-0.3172917178319972*I	0.3575319981840634-0.4396752441373406*I	-0.04309166842765382-0.289833380523279*I	-0.136205595240944-0.049450999727479614*I	-0.04139827516717843+0.06059043707022839*I	0.03305618012289058+0.02651301736206792*I	0.017641680093308104-0.021276836474401286*I	-0.015211257313145697-0.012954604121169574*I	-0.009619061854012716+0.011067417124295273*I	0.00870092828418027+0.007707860606642275*I	0.00594059658911154-0.006658811553344894*I	-0.00561746223338052-0.005082766653286952*I	-0.003975395777635623+0.004366883332810768*I	0.0039054836474287113+0.003594485086245899*I	0.0027856734344861994-0.003027190702122222*I	-0.002881103251073846-0.0026783812002347676*I	-0.0020203638605930455+0.0021787453153094744*I	0.0022250789081278855+0.002083831980183706*I	0.0015017395835156733-0.0016071728347621203*I	-0.001776144820851854-0.0016908461828460354*I	-0.001116571961686633+0.0011809088393776536*I	0.0014792833446820276+0.001389184571600356*I	0.000839854538242016-0.0008997643369738514*I	-0.0012586959383897472-0.001215440827361983*I	-0.0006070800443820493+0.0006449888901426798*I	0.0011222096982133145+0.0010706383482450745*I	0.0004353776998624689-0.0004486989481645007*I	-0.0010142835451460448-0.0009670241318511923*I	-0.00027467069761494847+0.00029955549768625024*I	0.000952758634298679+0.0009283453252232091*I	0.00013125941363421442-0.00013286758449895033*I	-0.0009265743655806806-0.0008865942697195985*I
0.05921956174217277+0.049716544911320146*I	-0.034447657179630095+0.05247022716531396*I	-0.15711347760623195-0.06849747548285723*I	-0.04309166842765882-0.28983338052329327*I	0.37843988054935374-0.4206287683819653*I	-0.025182472575963663-0.30917150792704184*I	-0.15095101146672274-0.06310365167845836*I	-0.055186544532680556+0.0752737037614118*I	0.04400830442902597+0.036761940790122453*I	0.028761505592349534-0.03301289594620735*I	-0.02362491947459917-0.020889490746927534*I	-0.01891921725011345+0.02079952575541222*I	0.015290420131921246+0.013963709102115782*I	0.01393380007406439-0.014971244070951803*I	-0.010839932578377039-0.010058166864739771*I	-0.011002595931077977+0.011656075989055418*I	0.008071021055016989+0.0075705422278204*I	0.009099461638456579-0.009557314156482498*I	-0.006188583253299413-0.005851054645546124*I	-0.007798415812592935+0.00812493579637381*I	0.00481334702684698+0.0045650023126160245*I	0.006876631523225472-0.007131523678265011*I	-0.0037431870003272077-0.003586215639882259*I	-0.006187345615187919+0.0063894283192577*I	0.0029068414692251976+0.0027606163141985504*I	0.005706708159615529-0.0058851345642437275*I	-0.0021852703039869676-0.0021020350970888425*I	-0.005342674252098003+0.005497491532896621*I	0.0015739845736421224+0.0015141462005853422*I	0.005100221242165976-0.005224795345826706*I	-0.0010142835451553871-0.0009670241318433037*I	-0.004939514239893213+0.005075651895337555*I	0.0005009837589532424+0.0004848374728297479*I	0.004866853621408064-0.004985370227305047*I
0.03838056744635771-0.044080313070499234*I	0.026893713983395545+0.021119193557715972*I	-0.05930747101885158+0.07992856447402799*I	-0.13620559524094175-0.04945099972747814*I	-0.025182472575975254-0.3091715079270639*I	0.36369446432356267-0.434281420332958*I	-0.03897074194147981-0.29448824123587686*I	-0.13999888716059491-0.052854728250424365*I	-0.044066719033638804+0.06353764428958118*I	0.03559464226757642+0.028827054164340237*I	0.019461350196249828-0.02328078731511464*I	-0.017035427626855386-0.014633642251476613*I	-0.0109260137651523+0.012487093237782881*I	0.010067949786940578+0.00898830889064193*I	0.006906599920638086-0.007682051414728173*I	-0.006674395170774468-0.006082109723183992*I	-0.004688807727099248+0.005125952534680414*I	0.004763541052799936+0.004397868782499674*I	0.0033214096864686675-0.003611123675425599*I	-0.003600315134557802-0.003369884313117914*I	-0.0024235238728540637+0.0026005849528764587*I	0.0028463048473978568+0.0026696328555961563*I	0.0018058578697421708-0.001923004198370744*I	-0.0023156288757755178-0.002214783897288015*I	-0.0013204919938178369+0.0014040580919698828*I	0.001980267103608566+0.0018740220444629894*I	0.0009711139518663134-0.0010326319214771543*I	-0.001733495428592869-0.001658527244726208*I	-0.0006778307098216321+0.0007213951352497428*I	0.0015739845736121806+0.0015141462006040478*I	0.0004353776998737665-0.00044869894815663706*I	-0.001466058420500003-0.0014105319842110141*I	-0.0002039200321010253+0.0002231492525512143*I	0.0014275581245537618+0.0013714317425572104*I
-0.032325847758770565-0.02859735135359915*I	0.013520753607149012-0.016621975761777437*I	0.04780159634869745+0.04016566931309944*I	-0.04139827516716742+0.06059043707025228*I	-0.15095101146674342-0.06310365167848517*I	-0.03897074194150568-0.29448824123591855*I	0.3746465886296765-0.42403249690494504*I	-0.027850916442457206-0.3062243007077268*I	-0.14841254932206385-0.060789614876215106*I	-0.05336687442974448+0.07326975292068046*I	0.04218413411532918+0.03508290265980109*I	0.027454553681224445-0.03159321983274994*I	-0.02225789797182665-0.01960904246297597*I	-0.017953213918566708+0.01977628589397504*I	0.014233487194563525+0.012964366032166908*I	0.013220388124637031-0.014212174869131943*I	-0.00998187517298448-0.009254783168531684*I	-0.010466859679086867+0.011072143015719384*I	0.007351809171547415+0.006879039114917714*I	0.008696301626225336-0.009135474518932754*I	-0.005567357313984136-0.0052652537701498*I	-0.007494297526312744+0.007809104432761097*I	0.004273862971977977+0.004041064598179489*I	0.006672711491138553-0.006908374425679478*I	-0.0032422032413798566-0.0031013781670490475*I	-0.006056086201577036+0.006256560734729169*I	0.002432041978976754+0.002317529896842197*I	0.005635957494113598-0.005808728319104259*I	-0.0017334954286481376-0.0016585272447029414*I	-0.0053426742521346295+0.005497491532920831*I	0.0011222096982544622+0.0010706383482549588*I	0.005170971907663518-0.005301201590910615*I	-0.0005394840548936357-0.0005239377144591482*I	-0.005070773653502567+0.0052085194798646125*I
-0.02485981383921286+0.027458337308727456*I	-0.011417965393470965-0.009550875598212504*I	0.031429949458833165-0.035960103165557075*I	0.033056180122894616+0.026513017362087117*I	-0.05518654453269608+0.07527370376140333*I	-0.13999888716061887-0.052854728250457964*I	-0.027850916442464575-0.3062243007077493*I	0.3662329264682181-0.4319673835307183*I	-0.03715107183856469-0.2964921920766003*I	-0.14182305747430932-0.05453376638071449*I	-0.04537367094475903+0.06495732040308239*I	0.03696166377036669+0.030107502448321083*I	0.020427353527805857-0.024304027176552657*I	-0.01809236056421438-0.015632985321445962*I	-0.011639425714570745+0.013246162439578074*I	0.010926007192356032+0.00979169258682149*I	0.007442336172649985-0.008265984388094134*I	-0.007393607054240324-0.00677361283611113*I	-0.005091967739332449+0.0055477921722153056*I	0.005384766992115057+0.004983669657877169*I	0.0036255279727495523-0.003926955039070176*I	-0.004139799189423866-0.003893822027586032*I	-0.002627443904924276+0.0028237342054438378*I	0.003347288606382232+0.003154470328413103*I	0.0019371172833961433-0.002055871782928437*I	-0.002790428365993771-0.002657870314671307*I	-0.0013912426593070016+0.0014804643371089297*I	0.0024320419789507133+0.002317529896864219*I	0.0009711139518283495-0.0010326319214531024*I	-0.002185270303987173-0.0021020350970750866*I	-0.0006070800443377218+0.000644988890159708*I	0.00204878406385813+0.0019572326180084198*I	0.00030411828625269595-0.00031583136360587043*I	-0.0019670421794556595-0.0018953694570307854*I
0.020907882365297153+0.019046475755390962*I	-0.006950617987532513+0.008120209904950246*I	-0.026163381619278052-0.023203527549226378*I	0.017641680093303042-0.021276836474404433*I	0.04400830442902699+0.036761940790128976*I	-0.04406671903363895+0.06353764428959607*I	-0.1484125493220591-0.060789614876203*I	-0.037151071838564274-0.2964921920765975*I	0.3728224183159717-0.4257115350351959*I	-0.029157868353579756-0.30480462459418023*I	-0.147045527819267-0.059509166592180564*I	-0.05240087109817897+0.07224651305929414*I	0.041127201177964395+0.034083559589873545*I	0.026741141731779883-0.030834150630917812*I	-0.021399840566442892-0.018805658766759454*I	-0.01741747766657877+0.01919235292063615*I	0.013514275311078116+0.012272862919254526*I	0.01281722811238258-0.013790335231588163*I	-0.009360649233689703-0.008668982293147548*I	-0.010162741392825431+0.010756311652071028*I	0.006812325116649339+0.0063551014004312924*I	0.008492381594105291-0.00891232526638129*I	-0.005066373555053856-0.004780416297329819*I	-0.007363038112690483+0.007676236848215995*I	0.003799063481760398+0.0035979781807971936*I	0.006601960825677743-0.006831968180552529*I	-0.002790428365992813-0.0026578703146539397*I	-0.006056086201560616+0.006256560734750612*I	0.0019802671036361743+0.001874022044469314*I	0.005706708159640503-0.005885134564246173*I	-0.0012586959383760151-0.001215440827352698*I	-0.005473933665748916+0.005630359117435766*I	0.0006212259392878615+0.00058580087540765*I	0.005374891939746426-0.005524350843491738*I
0.01790919585168814-0.019338127403780114*I	0.006162466139495997+0.005393823804374134*I	-0.02073888735306363+0.022803476596102053*I	-0.015211257313146083-0.01295460412118337*I	0.028761505592366447-0.03301289594621561*I	0.03559464226759149+0.028827054164373162*I	-0.053366874429738184+0.07326975292073462*I	-0.14182305747431054-0.054533766380691594*I	-0.029157868353578604-0.30480462459419516*I	0.3675999479710137-0.4306869352466917*I	-0.03618506850700146-0.29751543193800234*I	-0.14287999041168067-0.05553310945064575*I	-0.046087082894219984+0.06571638960493272*I	0.0378197211757258+0.0309108861445715*I	0.02096308977976535-0.02488796014985219*I	-0.018811572447727583-0.01632448843432058*I	-0.012042585726856528+0.013668002077150344*I	0.01154723313161637+0.010377493462224064*I	0.007746454458879049-0.008581815751734305*I	-0.007933091109155762-0.007297550550595151*I	-0.00529588777146076+0.005770941424771455*I	0.005885750751029479+0.0054685071307152165*I	0.0037567873863327468-0.004059822623578663*I	-0.004614598679698529-0.004336908444927868*I	-0.00269819457043681+0.0029001404505948855*I	0.003799063481742379+0.0035979781808093947*I	0.001937117283409679-0.002055871782913308*I	-0.003242203241329948-0.0031013781670463352*I	-0.0013204919937808623+0.0014040580919569901*I	0.002906841469219924+0.0027606163141801537*I	0.0008398545382199109-0.0008997643369907178*I	-0.0026862540629424146-0.002586872569969354*I	-0.00040316001225046275+0.0004218396375487684*I	0.002588268118744244+0.0024811703324446686*I
