0.4723726179115401-0.12804368396539295*I	0.19094943610093415-0.18495322722250604*I	0.011790671082802937-0.14939257310673185*I	-0.07141439064240218-0.06029006855217493*I	-0.06646577589495134+0.01778702069572117*I	-0.015299464884207394+0.04351874837072956*I	0.028120355039271704+0.02241356942353431*I	0.03316944549949804-0.009354185621422642*I	0.007434527596414497-0.02087564673958942*I	-0.01877128784153813-0.009200034360352476*I	-0.021970545505458426+0.007083274649070472*I	-0.003713318831591084+0.011064229765005498*I	0.015386348843010648+0.0028414453542465502*I	0.017027862750438574-0.0053684155258438395*I	0.0015716507141960573-0.00493166471415629*I	-0.014333381201831096+0.0009102076121751588*I	-0.014834567986774478+0.003445052541926127*I
0.19094943610093423-0.18495322722250618*I	0.48416328899434313-0.27743625707212494*I	0.11953504545853182-0.24524329577468149*I	-0.05467510481214876-0.13160555241101127*I	-0.08671385552661007-0.016771320181446094*I	-0.03834542085568014+0.04020059011925488*I	0.017869980615290226+0.03416456274930659*I	0.03555488263568576+0.0015379226839448376*I	0.014398157657959435-0.018554219981774953*I	-0.014536017909044432-0.013792372090518637*I	-0.022484606673129598+0.0018641954046534537*I	-0.006584196662447882+0.009924720003317506*I	0.013314543918847697+0.0056958142391621*I	0.016957999557207122-0.0020902193599094247*I	0.002694481548607926-0.004458207913668552*I	-0.013262917272578084-0.0014866121722301754*I	-0.014333381201830923+0.0009102076121751078*I
0.011790671082803074-0.14939257310673212*I	0.11953504545853193-0.24524329577468182*I	0.41769751309939135-0.25964923637640513*I	0.10423558057432339-0.20172454740395349*I	-0.02655474977287821-0.10919198298747847*I	-0.053544410027113014-0.026125505802869656*I	-0.030910893259266506+0.0193249433796652*I	-0.0009013072262488225+0.024964528388954393*I	0.01358433713022628+0.0086211973330159*I	0.010684838826367357-0.007489990216768648*I	0.0008503309339656555-0.010950926736271113*I	-0.0054567439226908855-0.003504220121189349*I	-0.005012545948251064+0.004993055289162116*I	-0.0010188372829823852+0.006606021851337794*I	0.002123431570433514+0.0013548331820167918*I	0.002694481548608437-0.004458207913668737*I	0.0015716507141965389-0.004931664714156462*I
-0.07141439064240233-0.06029006855217533*I	-0.05467510481214899-0.13160555241101185*I	0.10423558057432325-0.20172454740395376*I	0.44581786813866153-0.2372356669528725*I	0.1374050260738204-0.21107873302537736*I	-0.019120222176464422-0.13006762972706815*I	-0.07231569786865187-0.03532554016322161*I	-0.05288143876472591+0.026408218028736635*I	-0.004614626057841075+0.03602875815396098*I	0.02897068597323607+0.01146264268726353*I	0.027712701576805904-0.01285840574261136*I	0.0024219816481626092-0.015882591450426257*I	-0.019790125124520563-0.00259401250901331*I	-0.019847113935024245+0.008438107831088563*I	-0.001018837282981657+0.0066060218513375474*I	0.016957999557208107-0.0020902193599098054*I	0.017027862750439257-0.005368415525844126*I
-0.0664657758949518+0.017787020695720746*I	-0.08671385552661065-0.016771320181446583*I	-0.026554749772878323-0.10919198298747863*I	0.13740502607382055-0.21107873302537716*I	0.45325239573507564-0.25811131369246165*I	0.11863373823228204-0.2202787673857285*I	-0.04109076768192319-0.12298435507799582*I	-0.07602901670024353-0.024261310398214327*I	-0.03749508992171579+0.029249663382984414*I	0.012413236692597602+0.030660342628117898*I	0.030542336687433162+0.006530977973107866*I	0.01337932037497649-0.011948198130435588*I	-0.012412586338610223-0.012437538908499772*I	-0.019790125124519647-0.0025940125090134773*I	-0.00501254594824981+0.004993055289161814*I	0.013314543918848756+0.005695814239161759*I	0.01538634884301122+0.0028414453542463113*I
-0.015299464884208216+0.04351874837072934*I	-0.03834542085568112+0.040200590119254705*I	-0.05354441002711338-0.026125505802869476*I	-0.01912022217646417-0.13006762972706767*I	0.11863373823228243-0.22027876738572807*I	0.4312818502296174-0.2510280390433887*I	0.11492041940069107-0.20921453762072045*I	-0.025704418838912366-0.12014290972374742*I	-0.05900115394980441-0.029629725924057423*I	-0.035923439207518455+0.024317998668828108*I	-0.0019201445092316173+0.0315705502402928*I	0.015707768700660544+0.009976030515033768*I	0.013379320374977594-0.011948198130435886*I	0.0024219816481642225-0.015882591450426423*I	-0.0054567439226895186-0.0035042201211892728*I	-0.006584196662447147+0.009924720003317716*I	-0.003713318831590849+0.011064229765005654*I
0.02812035503927086+0.022413569423534303*I	0.0178699806152892+0.0341645627493068*I	-0.030910893259266974+0.019324943379665786*I	-0.07231569786865163-0.03532554016322063*I	-0.041090767681922574-0.12298435507799492*I	0.11492041940069143-0.20921453762071993*I	0.4466681990726284-0.24818659368914017*I	0.13194828215113044-0.2145829531465634*I	-0.02413276812471498-0.1250745744379041*I	-0.0733345351516337-0.028719518311883258*I	-0.05075800719429122+0.02776305121075317*I	-0.0019201445092306146+0.031570550240291984*I	0.03054233668743498+0.006530977973107097*I	0.027712701576807757-0.012858405742611392*I	0.0008503309339668356-0.010950926736270263*I	-0.02248460667312926+0.0018641954046547033*I	-0.021970545505458485+0.007083274649071371*I
0.03316944549949762-0.009354185621422512*I	0.03555488263568519+0.00153792268394523*I	-0.0009013072262491999+0.02496452838895514*I	-0.05288143876472594+0.026408218028737638*I	-0.07602901670024331-0.024261310398213377*I	-0.025704418838912182-0.12014290972374687*I	0.13194828215113052-0.21458295314656323*I	0.4482398497868256-0.2531182584032968*I	0.11761490094930087-0.21367274553438947*I	-0.03896733611148826-0.12162952189597948*I	-0.07333453515163331-0.028719518311884597*I	-0.03592343920751726+0.024317998668826245*I	0.012413236692599357+0.03066034262811663*I	0.028970685973237716+0.01146264268726369*I	0.010684838826368288-0.007489990216766987*I	-0.014536017909044251-0.013792372090516343*I	-0.01877128784153826-0.00920003436035085*I
0.0074345275964145955-0.02087564673958921*I	0.0143981576579595-0.018554219981774527*I	0.013584337130226151+0.008621197333016514*I	-0.004614626057841407+0.03602875815396164*I	-0.037495089921716254+0.029249663382985014*I	-0.05900115394980487-0.029629725924057097*I	-0.02413276812471529-0.12507457443790393*I	0.11761490094930067-0.21367274553438947*I	0.43340528180005194-0.24967320586137262*I	0.11761490094930055-0.2136727455343911*I	-0.02413276812471511-0.12507457443790657*I	-0.05900115394980398-0.029629725924059918*I	-0.037495089921714776+0.029249663382983064*I	-0.004614626057839982+0.036028758153961365*I	0.013584337130226965+0.008621197333017909*I	0.014398157657959614-0.018554219981772358*I	0.00743452759641443-0.020875646739587632*I
-0.018771287841537802-0.009200034360352155*I	-0.014536017909044041-0.013792372090518158*I	0.010684838826367449-0.007489990216768228*I	0.02897068597323569+0.011462642687263748*I	0.012413236692596821+0.030660342628117915*I	-0.03592343920751941+0.024317998668827997*I	-0.07333453515163454-0.028719518311883404*I	-0.038967336111488844-0.12162952189597963*I	0.11761490094930023-0.2136727455343912*I	0.4482398497868247-0.25311825840329977*I	0.1319482821511293-0.21458295314656645*I	-0.025704418838913105-0.12014290972374968*I	-0.07602901670024345-0.024261310398215056*I	-0.05288143876472544+0.02640821802873736*I	-0.0009013072262484801+0.024964528388956*I	0.03555488263568575+0.0015379226839465528*I	0.0331694454994979-0.009354185621421564*I
