0.500603478690669-0.48213674457019*I	-0.09243287638515597-0.3891825592859686*I	-0.22517091828467556-0.004166008911473548*I	-0.004348390854315279+0.1135420938446232*I	0.0848934966408971-0.010185568549391568*I	-0.020212102485910474-0.04546988623106352*I	-0.04703407246265137+0.017859003854425168*I	0.02851589895487114+0.019039561139331633*I	0.026626563395320296-0.0150332293367734*I	-0.03185869469667245-0.005216142326402676*I	-0.01222508532988271+0.008309234079103759*I	0.0330891438268347-0.0009806105428313535*I
-0.09243287638514647-0.3891825592859662*I	0.2754325604060115-0.4863027534816645*I	-0.09678126723945038-0.27564046544134646*I	-0.1402774216437634-0.014351577460859216*I	-0.02456049334022451+0.06807220761356837*I	0.03785942417823364+0.007673435305036898*I	0.008303796468942304-0.026430325091730666*I	-0.020407509067349193+0.0028257745176529514*I	-0.003342795741815306+0.013823418812922074*I	0.014401478065427919-0.006723995257686198*I	0.0012304491301577923-0.006196752869249079*I	-0.01222508532988378+0.0083092340790981*I
-0.22517091828465885-0.004166008911468433*I	-0.09678126723943936-0.2756404654413409*I	0.3603260570469287-0.4964883220310499*I	-0.11699336972535601-0.3211103516723987*I	-0.18731149410642825+0.00350742639356981*I	0.003955405614624839+0.08711176875289352*I	0.06448598757353322-0.007359794031743795*I	-0.023554898227747326-0.03164646741814236*I	-0.032632594397246244+0.011135008596737954*I	0.029746348085010806+0.012842808270066982*I	0.014401478065426286-0.006723995257700373*I	-0.03185869469667526-0.0052161423264209415*I
-0.004348390854304975+0.11354209384462881*I	-0.14027742164375784-0.014351577460850223*I	-0.11699336972535865-0.32111035167239116*I	0.3132919845842532-0.47862931817662235*I	-0.08847747077051159-0.30207079053308145*I	-0.16068493071112186-0.011525802943223203*I	-0.02790328908204689+0.08189562642647319*I	0.05226090224365507+0.0009494400473418971*I	0.009534245599090642-0.03262707796099067*I	-0.03263259439724102+0.01113500859672996*I	-0.003342795741815006+0.013823418812899628*I	0.02662656339531655-0.015033229336795986*I
0.08489349664089561-0.010185568549387809*I	-0.02456049334022735+0.0680722076135743*I	-0.1873114941064326+0.003507426393578112*I	-0.08847747077051459-0.30207079053307356*I	0.33991854797955917-0.49366254751341826*I	-0.12033616546717722-0.3072869328595023*I	-0.17291001604098713-0.0032165688641307214*I	0.005185854744803084+0.08091501588363634*I	0.052260902243666994+0.0009494400473454151*I	-0.02355489822773158-0.03164646741814904*I	-0.02040750906734668+0.0028257745176406774*I	0.028515898954863502+0.01903956113932404*I
-0.020212102485920286-0.04546988623105988*I	0.03785942417822985+0.007673435305034303*I	0.003955405614628843+0.08711176875289105*I	-0.1606849307111205-0.011525802943212884*I	-0.12033616546718186-0.30728693285949066*I	0.3276934626496897-0.48535331343432475*I	-0.08724702164033232-0.30826754340233276*I	-0.17291001604098308-0.003216568864113485*I	-0.027903289082027508+0.08189562642649081*I	0.06448598757355535-0.0073597940317381705*I	0.008303796468942571-0.0264303250917221*I	-0.047034072462666734+0.017859003854439448*I
-0.04703407246266701+0.01785900385442859*I	0.008303796468937474-0.02643032509174082*I	0.06448598757354296-0.007359794031756961*I	-0.02790328908204391+0.08189562642647924*I	-0.17291001604099837-0.003216568864118278*I	-0.08724702164034236-0.30826754340233453*I	0.3276934626496881-0.48535331343432186*I	-0.12033616546717324-0.307286932859478*I	-0.16068493071110534-0.011525802943190153*I	0.00395540561464023+0.08711176875291898*I	0.0378594241782301+0.00767343530506074*I	-0.02021210248592578-0.045469886231042964*I
0.028515898954857954+0.019039561139331647*I	-0.020407509067355806+0.0028257745176437227*I	-0.02355489822774362-0.031646467418152704*I	0.05226090224365133+0.000949440047344513*I	0.005185854744786323+0.08091501588363961*I	-0.17291001604099945-0.003216568864129618*I	-0.12033616546718054-0.30728693285950126*I	0.33991854797956433-0.4936625475134084*I	-0.08847747077050569-0.3020707905330534*I	-0.1873114941064255+0.0035074263936004137*I	-0.024560493340224317+0.06807220761359215*I	0.08489349664089635-0.010185568549377647*I
0.02662656339531884-0.015033229336779488*I	-0.003342795741815799+0.013823418812919291*I	-0.032632594397247666+0.011135008596742269*I	0.009534245599081392-0.032627077960985046*I	0.0522609022436487+0.0009494400473446657*I	-0.027903289082047006+0.08189562642647415*I	-0.16068493071111706-0.011525802943222613*I	-0.08847747077050808-0.3020707905330815*I	0.3132919845842519-0.4786293181766242*I	-0.11699336972535909-0.3211103516723922*I	-0.1402774216437498-0.014351577460847219*I	-0.004348390854294323+0.11354209384463312*I
-0.03185869469666813-0.0052161423264134865*I	0.014401478065432016-0.006723995257687132*I	0.02974634808500931+0.012842808270080386*I	-0.03263259439725155+0.011135008596744711*I	-0.023554898227749692-0.031646467418142706*I	0.06448598757353713-0.007359794031744124*I	0.003955405614631341+0.08711176875289578*I	-0.1873114941064266+0.003507426393568047*I	-0.11699336972536006-0.32111035167240987*I	0.36032605704692894-0.4964883220310637*I	-0.09678126723942801-0.27564046544134707*I	-0.22517091828464575-0.0041660089114679*I
