0.5236143121216065-0.289328961164054*I	0.09465692810627041-0.32674887368903294*I	-0.13817684927713036-0.13547949918559704*I	-0.11008058269200582+0.04916310936279857*I	0.01996401799774687+0.07164083853935205*I	0.06260358568191297-0.00412679330723635*I	0.003405173343873715-0.039708654864680226*I	-0.04117872023406937-0.0068968178541503975*I	-0.012534643735991063+0.0229218333483627*I	0.028317428511043928+0.009730235615436745*I	0.017022479618788503-0.012500502896356952*I	-0.019216963271395972-0.00915577218848769*I	-0.01944138948751767+0.005756601965013114*I	0.01201404395537459+0.006856167753677061*I	0.020736349499312558-0.0016173441695302715*I	-0.005796417198181419-0.003623458709004205*I	-0.02131130475026914-0.00034896826796645443*I
0.09465692810626913-0.3267488736890339*I	0.3854374628444746-0.4248084603496514*I	-0.01542365458573607-0.2775857643262333*I	-0.11821283127938383-0.06383866064624358*I	-0.047476997010094266+0.04503631605556312*I	0.02336919134161859+0.03193218367467248*I	0.02142486544784281-0.0110236111613853*I	-0.009129470392115611-0.01678682151631506*I	-0.012861291723022085+0.002833417761289002*I	0.004487835882799998+0.010421330452007849*I	0.009100465239647916+0.0005744634269506971*I	-0.0024189098687312444-0.0067439009313426624*I	-0.007202919316023498-0.002299604434810306*I	0.0012949600117940756+0.004139257795482237*I	0.006217626757193476+0.003232709044672118*I	-0.0005749552509561051-0.0019663124374968105*I	-0.00579641719818121-0.003623458709003875*I
-0.13817684927713278-0.1354794991855984*I	-0.015423654585738572-0.2775857643262341*I	0.40540148084222033-0.35316762181029604*I	0.047179931096175125-0.2817125576334663*I	-0.11480765793551329-0.10354731551092183*I	-0.08865571724416615+0.03813949820141463*I	0.010834547605628521+0.054854017023038756*I	0.04974229395889148-0.0012933755459438863*I	0.0078930092266779-0.029287324412668063*I	-0.032078254994416806-0.0063223544271959475*I	-0.014953553604720714+0.01617793241702304*I	0.02111450919501842+0.007430631180629022*I	0.018317439630579406-0.008361245100873233*I	-0.012999336514204408-0.0059230631438159705*I	-0.020016344738474225+0.0037902895275148405*I	0.0062176267571932824+0.0032327090446724704*I	0.020736349499312325-0.0016173441695298114*I
-0.11008058269200849+0.04916310936279911*I	-0.11821283127938752-0.06383866064624301*I	0.04717993109617276-0.2817125576334665*I	0.40880665418609186-0.3928762766749734*I	0.006001210862103748-0.2886093754876147*I	-0.12734230167150346-0.08062548216255609*I	-0.060338288733117855+0.0478697338168555*I	0.027857027224421644+0.04235351412668513*I	0.030525330687495883-0.010449147734430148*I	-0.011548380260844471-0.023530722447654404*I	-0.020064211039048027+0.0005338133264815732*I	0.005782795894589585+0.014560588247492656*I	0.015318091996838975+0.003807172471623626*I	-0.002993865119686987-0.008710213368841008*I	-0.012999336514204245-0.005923063143816147*I	0.0012949600117926592+0.004139257795481938*I	0.012014043955372726+0.006856167753676808*I
0.019964017997745737+0.07164083853935518*I	-0.04747699701009617+0.045036316055566336*I	-0.11480765793551516-0.1035473155109212*I	0.006001210862102671-0.28860937548761584*I	0.39627201045010246-0.3699544433266083*I	0.03431863937315211-0.27887913987217433*I	-0.11031982205271133-0.09312598505891072*I	-0.07955525200451515+0.03871396162836736*I	0.008415637736897422+0.048110116091696145*I	0.04253937464286297-0.0035929799807547305*I	0.009187969238464724-0.02514806661718551*I	-0.025860628237227363-0.003089645382523351*I	-0.015528508855675303+0.014211619979525518*I	0.015318091996840994+0.003807172471623577*I	0.018317439630580516-0.008361245100874048*I	-0.007202919316025862-0.0022996044348117294*I	-0.019441389487521048+0.005756601965011978*I
0.06260358568191325-0.0041267933072327715*I	0.023369191341619147+0.03193218367467597*I	-0.08865571724416574+0.03813949820141486*I	-0.12734230167150387-0.08062548216255874*I	0.03431863937315119-0.27887913987217716*I	0.41329449006889385-0.3824549462229634*I	0.015101676101752979-0.28803491206066295*I	-0.1297612115402368-0.08736938309390055*I	-0.0675412080491476+0.04557012938204184*I	0.02915198723620794+0.04649277192216483*I	0.036742957444684025-0.007216438689758929*I	-0.012123335511801277-0.025497034885151572*I	-0.025860628237226506-0.003089645382522591*I	0.00578279589459233+0.014560588247492906*I	0.021114509195020437+0.007430631180628316*I	-0.002418909868732423-0.00674390093134364*I	-0.019216963271398428-0.00915577218848826*I
0.0034051733438743553-0.03970865486467903*I	0.021424865447844568-0.01102361116138463*I	0.010834547605630717+0.0548540170230373*I	-0.060338288733117376+0.04786973381685221*I	-0.11031982205271322-0.09312598505891426*I	0.015101676101751109-0.2880349120606649*I	0.3938531005813672-0.37669834425795207*I	0.02711572005712065-0.28117874430698747*I	-0.10902486204092422-0.08898672726343082*I	-0.07333762524732378+0.04194667067303868*I	0.007840682485942727+0.04614380365419967*I	0.03674295744468292-0.007216438689757662*I	0.009187969238463652-0.025148066617183898*I	-0.020064211039048065+0.0005338133264825968*I	-0.014953553604719618+0.016177932417024185*I	0.009100465239649433+0.0005744634269528003*I	0.01702247961878956-0.012500502896354935*I
-0.04117872023406859-0.0068968178541510446*I	-0.00912947039211407-0.016786821516316476*I	0.04974229395889291-0.0012933755459462004*I	0.02785702722442146+0.04235351412668236*I	-0.07955525200451728+0.038713961628364886*I	-0.1297612115402395-0.087369383093902*I	0.027115720057119097-0.2811787443069878*I	0.41458945008068065-0.3783156884274806*I	0.021319302858945424-0.2848022030159893*I	-0.13033616679118878-0.08933569553139585*I	-0.07333762524732505+0.041946670673039234*I	0.029151987236206912+0.04649277192216647*I	0.042539374642860506-0.003592979980752922*I	-0.0115483802608486-0.023530722447652485*I	-0.03207825499441882-0.006322354427192232*I	0.004487835882802844+0.010421330452013775*I	0.028317428511048178+0.009730235615441705*I
-0.01253464373598936+0.022921833348362893*I	-0.012861291723020737+0.0028334177612890196*I	0.007893009226677263-0.029287324412668583*I	0.030525330687493853-0.010449147734431008*I	0.008415637736895536+0.048110116091695514*I	-0.06754120804914877+0.045570129382041816*I	-0.1090248620409251-0.08898672726343032*I	0.02131930285894457-0.2848022030159889*I	0.393278145330415-0.3786646566954456*I	0.021319302858942676-0.2848022030159899*I	-0.10902486204092494-0.08898672726343075*I	-0.0675412080491459+0.04557012938204302*I	0.008415637736896532+0.04811011609169765*I	0.03052533068749038-0.010449147734428081*I	0.007893009226673266-0.029287324412663546*I	-0.0128612917230207+0.0028334177612961194*I	-0.012534643735986895+0.022921833348368482*I
0.0283174285110464+0.009730235615438853*I	0.004487835882801557+0.010421330452010663*I	-0.03207825499441824-0.006322354427193841*I	-0.011548380260847063-0.023530722447653384*I	0.04253937464286202-0.0035929799807540423*I	0.02915198723620848+0.04649277192216579*I	-0.07333762524732393+0.04194667067303984*I	-0.13033616679119023-0.08933569553139505*I	0.0213193028589413-0.2848022030159897*I	0.4145894500806779-0.37831568842748137*I	0.027115720057122077-0.28117874430698653*I	-0.12976121154023304-0.08736938309389855*I	-0.07955525200451381+0.03871396162836893*I	0.027857027224418726+0.04235351412668602*I	0.04974229395888781-0.0012933755459417428*I	-0.00912947039211641-0.016786821516310706*I	-0.04117872023406817-0.0068968178541464805*I
