0.2875354228401177-0.7313209101295827*I	-0.5008630263284909-0.29684335684193913*I	0.0005882242113187108+0.23555456635249575*I
-0.5008630263284855-0.29684335684194224*I	0.28812364705143634-0.49576634377709283*I	-0.5008630263284899-0.2968433568419399*I
0.00058822421131699+0.2355545663524897*I	-0.5008630263284962-0.2968433568419488*I	0.2875354228401097-0.7313209101295927*I
