0.2209735769534397-0.7890982966300487*I	0.4489099040820175+0.19965114116406854*I	-0.06216605918345554+0.1945505703346991*I	-0.059264244575959385+0.027438287902075295*I	-0.04737901352270842-0.0003884493794555985*I	-0.029916327840397758-0.023640571838889946*I	-0.007430647431158423-0.028086678439208944*I	0.008858131480570281-0.01915226725543408*I	0.015445760373776199-0.0020291159134456964*I	0.01546020548927253+0.006962785382829703*I	0.010558350972708422+0.010138573022596686*I	0.002648915193768025+0.011360728710601835*I	-0.008020653636974087+0.006731138072180051*I	-0.011344111621542839-0.0029363468735004055*I	-0.007290145391060898-0.00876528130845617*I	-0.004907802452047166-0.006693532935275788*I	6.36453344851371*^-6-0.004543729673421907*I	0.006716045107991798-0.0004828377651851464*I	0.008569857524515246+0.007190495107019258*I	0.006849042559090045+0.006274104663673255*I	0.001987874103042992+0.0016153660516685542*I	-0.004445186815330906+0.0010108579790926893*I	-0.0056603659146447095-0.0027506958642872868*I	-0.005809818470714502-0.006829835900251259*I	-0.00674911129234826-0.004213613298159445*I
0.4489099040820113+0.19965114116403873*I	0.15880751777000493-0.594547726295322*I	0.38964565950607466+0.22708942906611218*I	-0.10954507270617045+0.19416212095527127*I	-0.08918057241640369+0.00379771606318062*I	-0.05480966095383893-0.028475127818674163*I	-0.021058196359827128-0.04279283909428242*I	0.008015112942611334-0.03011579435270155*I	0.0243183369698576-0.01218948187260164*I	0.026004111346481784+0.008109457109153773*I	0.018109120683029833+0.01832351409342206*I	0.002537697335743914+0.016869711094796166*I	-0.008695196427790932+0.008424381837133172*I	-0.015310799028013737-0.0020341432363075933*I	-0.01625191407361664-0.009629879808779948*I	-0.007283780857566585-0.013309010981885696*I	0.0018082426559194195-0.007176370700442959*I	0.008576222057933312+0.0026467654335464307*I	0.01356508766708553+0.005791266898549066*I	0.010557731627593896+0.008805861158675397*I	0.002403855743753366+0.0072849626427574175*I	-0.0036724918115866234-0.0011353298126074922*I	-0.010255005286068241-0.00581897792115234*I	-0.012409477206984744-0.006964309162447146*I	-0.005809818470742661-0.006829835900301695*I
-0.06216605918347214+0.1945505703346667*I	0.3896456595060538+0.22708942906615479*I	0.11142850424731128-0.5949361756747308*I	0.3597293316656263+0.20344885722719794*I	-0.11697572013730345+0.16607544251600423*I	-0.08032244093578109-0.015354551192200774*I	-0.039363900580093744-0.030504243732150344*I	-0.0055979908705892315-0.035830053711485746*I	0.018573463915340774-0.01997722133005889*I	0.026967252163637878-0.0008287531619420665*I	0.017983457709519517+0.01484059518127407*I	0.006765009061445015+0.015387167219931901*I	-0.004752448055279635+0.008104429786323896*I	-0.013602998879839416+0.001730848901844974*I	-0.015304434494594281-0.006577872909725463*I	-0.009535868965612324-0.01011271757394342*I	0.0012860766669346528-0.006118515874858711*I	0.00865728521503545-0.0009022660367786127*I	0.010564096160998158+0.004262131485215302*I	0.00911990085173053+0.006802124877644419*I	0.004897365712933825+0.006055165294373612*I	-0.0034059627269634797+0.0004551267425185663*I	-0.010421603103930447-0.005348943110786864*I	-0.010255005286048549-0.005818977921151735*I	-0.005660365914672386-0.002750695864291652*I
-0.05926424457593028+0.02743828790210967*I	-0.10954507270615765+0.19416212095520208*I	0.35972933166562265+0.20344885722721642*I	0.103997856816155-0.6230228541139642*I	0.36858746314622987+0.18429658997186973*I	-0.1015299597635827+0.16404632660253002*I	-0.06486223544650276-0.00839176580942948*I	-0.028805549607336372-0.020365670709488175*I	-0.002949075676829231-0.024469325000877413*I	0.010552810278342453-0.013246083257961729*I	0.015623140542078556-0.0037651000354077557*I	0.0106933123184822+0.006075313872854921*I	0.0018572066094124015+0.008693634284638362*I	-0.004746083521858254+0.0035607001128856123*I	-0.006886953771833287+0.0012480111366978618*I	-0.006734576970070873+0.0006126221972618188*I	-0.0026868264065485876-0.0038386129102865227*I	0.0032739507699895165-0.004503149823164322*I	0.0042120983997072136+0.00010859194232177963*I	0.00490373024635203+0.0015114356209120871*I	0.0033100823810289924-0.00002771102261030099*I	-0.0018517455794218344+0.001841551996246447*I	-0.0034059627269569324+0.00045512674249185666*I	-0.003672491811610998-0.0011353298126428268*I	-0.004445186815329975+0.001010857979121769*I
-0.047379013522693955-0.0003884493794088433*I	-0.08918057241637942+0.003797716063195905*I	-0.11697572013734406+0.1660754425160036*I	0.36858746314624263+0.18429658997183596*I	0.11944361718994145-0.6250519700274849*I	0.38404766863547407+0.19125937535465462*I	-0.09097160879084178+0.17418489962518074*I	-0.062213320252751884+0.0029689629012223055*I	-0.03682620324433413-0.01363453263737035*I	-0.014293187298352583-0.027405671874349186*I	0.0032626648873001845-0.022011364566391217*I	0.010715338090009909-0.010458632970733978*I	0.010699676851935524+0.0015315841994070019*I	0.00857325171739511+0.00821079651952597*I	0.003823774002667822+0.010751195219861936*I	-0.00003791121278045521+0.00752211580036842*I	-0.004746702866976254+0.0022279882489336772*I	-0.007132013221864791-0.0028277549311339642*I	-0.0023864151446734757-0.007253845687515632*I	-0.0015977200710315513-0.006721243957916659*I	-0.0018453810460006342-0.0027021776772236344*I	0.003310082381037399-0.000027711022657466784*I	0.004897365712920973+0.006055165294387511*I	0.002403855743768146+0.007284962642782658*I	0.001987874103054987+0.0016153660516962862*I
-0.02991632784043565-0.023640571838865847*I	-0.05480966095384246-0.028475127818680647*I	-0.08032244093576212-0.015354551192224173*I	-0.10152995976356743+0.16404632660253823*I	0.3840476686354579+0.1912593753546748*I	0.1300019681626642-0.6149133970048611*I	0.38669658382927014+0.20262010406528475*I	-0.09899226242783166+0.1809160376973101*I	-0.07355743187430304+0.0000326160277251962*I	-0.04411634863537021-0.022399813945829142*I	-0.019200989750442397-0.03409920480959988*I	0.003269029420790678-0.02655509423985078*I	0.01743138319798731-0.010941470735885778*I	0.0192695343764326+0.008722079306417305*I	0.015422294276512075+0.014484901183181438*I	0.005811648105701801+0.012366561271559837*I	-0.0044830980280845525+0.008532973779464874*I	-0.010407068781664518-0.0005227076153717329*I	-0.012941831692588019-0.009657590831391396*I	-0.009135526436996014-0.01146745898569143*I	-0.0015977200710109909-0.006721243957887924*I	0.004903730246319786+0.0015114356209190698*I	0.009119900851759169+0.006802124877625267*I	0.010557731627565988+0.008805861158667315*I	0.006849042559112373+0.006274104663687062*I
-0.007430647431150357-0.02808667843930843*I	-0.021058196359850703-0.04279283909426056*I	-0.03936390058009274-0.03050424373211756*I	-0.06486223544650734-0.008391765809417235*I	-0.09097160879081448+0.17418489962514666*I	0.38669658382925753+0.20262010406531097*I	0.12198131452561616-0.6081822589327062*I	0.37535247220773155+0.1996837571917641*I	-0.10628240781884193+0.17215075638888325*I	-0.07846523432638201-0.0066609169075444495*I	-0.04410998410191587-0.026943543619300167*I	-0.012484944642430499-0.03458204257476572*I	0.01183888694525267-0.019364599132794025*I	0.02428042575710345-0.004667366072239*I	0.021257408479489315+0.010337445358066884*I	0.010977107461184462+0.01549575916230359*I	0.00015128219105056773+0.009615865407276856*I	-0.010292916498813724+0.0017031378791889003*I	-0.017156180074001166-0.004736320913527541*I	-0.01294183169256871-0.009657590831359654*I	-0.0023864151446880695-0.007253845687564312*I	0.004212098399707674+0.00010859194231444466*I	0.01056409616097927+0.004262131485285303*I	0.013565087667086093+0.005791266898544312*I	0.008569857524563212+0.007190495106955175*I
0.008858131480593499-0.01915226725537816*I	0.008015112942604811-0.03011579435270989*I	-0.005597990870577476-0.03583005371146637*I	-0.02880554960735343-0.020365670709524743*I	-0.06221332025276321+0.002968962901215943*I	-0.09899226242780552+0.18091603769729378*I	0.3753524722077238+0.1996837571918061*I	0.11469116913460901-0.6169475402411458*I	0.3704446697556416+0.19299022425648632*I	-0.10627604328543237+0.16760702671544034*I	-0.07174918921835305-0.007143754672699163*I	-0.03554012657740875-0.019753048512270922*I	-0.005635902083338972-0.028307937911125607*I	0.013826761048326015-0.01774923308116612*I	0.019835238941770163-0.003656508093057591*I	0.015597042564829003+0.007586749493779646*I	0.005167288990432203+0.008665923262013051*I	-0.006597829101260448+0.005402252109084723*I	-0.010292916498815847+0.001703137879228265*I	-0.010407068781678377-0.000522707615391276*I	-0.007132013221827639-0.002827754931132298*I	0.0032739507699709367-0.004503149823172942*I	0.00865728521502755-0.0009022660367842601*I	0.008576222057943292+0.0026467654335292296*I	0.006716045107988407-0.0004828377651391672*I
0.015445760373769008-0.002029115913472072*I	0.024318336969854252-0.012189481872612103*I	0.018573463915350644-0.019977221330094084*I	-0.0029490756768201514-0.024469325000813717*I	-0.03682620324434127-0.013634532637377976*I	-0.07355743187431865+0.00003261602773431617*I	-0.10628240781884363+0.17215075638884234*I	0.3704446697556551+0.19299022425651954*I	0.11469753366805331-0.6214912699145959*I	0.3771607148636516+0.1925073864913406*I	-0.09770618576087363+0.17479752182241412*I	-0.06490014665931923-0.0008696500089947266*I	-0.03355225247437476-0.01813768246061027*I	-0.010081088898642763-0.02729707993199065*I	0.008166395133670082-0.020499928945450458*I	0.014025420471059024-0.01048634399339492*I	0.00884793127248062+0.003373136195646569*I	0.005167288990447714+0.008665923262033987*I	0.0001512821910771164+0.009615865407246967*I	-0.004483098028117033+0.008532973779481888*I	-0.0047467028670255705+0.0022279882489215745*I	-0.0026868264064884794-0.003838612910234337*I	0.0012860766669375613-0.0061185158749192834*I	0.0018082426559146252-0.007176370700406538*I	6.364533423557599*^-6-0.004543729673453237*I
0.01546020548925179+0.006962785382784717*I	0.026004111346515753+0.008109457109178852*I	0.026967252163601584-0.0008287531619449943*I	0.01055281027834862-0.013246083257973383*I	-0.014293187298355242-0.027405671874336318*I	-0.04411634863537463-0.022399813945813207*I	-0.07846523432634721-0.0066609169075391*I	-0.10627604328542903+0.1676070267153811*I	0.37716071486364394+0.1925073864913736*I	0.12326739119258286-0.6143007748075704*I	0.3840097574227094+0.19878149115501229*I	-0.0957183116578331+0.1764128878740723*I	-0.06934533347458031+0.00014120797009752682*I	-0.039212618389019314-0.020888378324871875*I	-0.01589090736941872-0.03412691583229664*I	0.0014172838413346392-0.024713542243585993*I	0.01402542047106072-0.010486343993369517*I	0.01559704256482347+0.007586749493774483*I	0.010977107461171129+0.015495759162280603*I	0.005811648105720419+0.012366561271577146*I	-0.00003791121276597546+0.00752211580037337*I	-0.00673457697005572+0.0006126221972267306*I	-0.009535868965618206-0.010112717573899208*I	-0.0072837808575700195-0.013309010981893533*I	-0.004907802452106541-0.0066935329352969366*I
