0.519231071639939-0.28501203668134095*I	0.10126180695610965-0.32283577569261124*I	-0.1279350802338834-0.13542520906519379*I	-0.11113155471402573+0.04649751822445737*I	0.01037262959669522+0.06942742607626842*I	0.060977164117655684-0.0039183462867123965*I	0.012533142868322316-0.03726954561975432*I	-0.03726160191736515-0.0048498356181033994*I	-0.021184315877186884+0.021314767434086813*I	0.02207177206889945+0.00565005513484053*I	0.025064725948334057-0.012706509096543875*I	-0.010366238025918652-0.003407379881755131*I	-0.02663414119710555+0.00881991938699761*I
0.10126180695610927-0.32283577569261035*I	0.391295991406055-0.42043724574653324*I	-0.009869747757916193-0.2763382574681517*I	-0.11756245063718804-0.06599778298892296*I	-0.050154390596369655+0.04257917193774709*I	0.0229057724650178+0.03215788045651597*I	0.02371556220029048-0.008768181904814298*I	-0.008651173008865188-0.015954778185666485*I	-0.015189829848466802+0.0008002195167373292*I	0.0038804100711463427+0.008608258337542373*I	0.011705534042981088+0.0022426752530844956*I	-0.0015694152487701098-0.0038865897095469847*I	-0.010366238025917341-0.0034073798817554723*I
-0.12793508023388464-0.13542520906519168*I	-0.009869747757917538-0.2763382574681497*I	0.4016686210027498-0.35100981967026074*I	0.051107416359739165-0.2802566037548605*I	-0.10502930776886617-0.10326732860867407*I	-0.08741599251373551+0.037729336319646804*I	0.0017214565878301996+0.05347264789060565*I	0.04578733426918884-0.0031181267699721075*I	0.016413552939467557-0.028661287282210596*I	-0.025556067874385864-0.002607160365019404*I	-0.022753731125957875+0.017428177724538533*I	0.011705534042983379+0.0022426752530841105*I	0.025064725948336537-0.012706509096544267*I
-0.11113155471402682+0.046497518224460785*I	-0.11756245063719006-0.06599778298891915*I	0.05110741635973718-0.28025660375485884*I	0.41420176387106983-0.3882793652900131*I	0.01384581444237112-0.285106439372962*I	-0.12621362364605535-0.08195256117458477*I	-0.06534422044483706+0.04337939145449002*I	0.026786182536164112+0.040766138794062906*I	0.0354210962432706-0.006525506651728417*I	-0.01022058825763679-0.019841367895214946*I	-0.025556067874384216-0.0026071603650197235*I	0.0038804100711485167+0.008608258337542645*I	0.02207177206890084+0.00565005513484113*I
0.010372629596695472+0.0694274260762718*I	-0.050154390596370904+0.04257917193775096*I	-0.10502930776886923-0.10326732860867226*I	0.013845814442368544-0.2851064393729619*I	0.39301744799387967-0.3669645978559257*I	0.0359175865112693-0.27945638423812*I	-0.10114889769772042-0.09465907027112722*I	-0.07571045847075362+0.039972011572734584*I	0.00015204133906049138+0.04958605818105877*I	0.03542109624327172-0.006525506651729254*I	0.016413552939468792-0.02866128728221055*I	-0.015189829848466783+0.0008002195167391164*I	-0.021184315877187575+0.021314767434088822*I
0.06097716411765743-0.003918346286710427*I	0.022905772465018556+0.03215788045651838*I	-0.08741599251373736+0.037729336319648046*I	-0.12621362364605843-0.08195256117458466*I	0.035917586511267655-0.2794563842381202*I	0.4180821739422161-0.3796711069524688*I	0.02555134848535444-0.2828637641198755*I	-0.12778303889482312-0.08583915088413117*I	-0.07571045847075356+0.03997201157273345*I	0.026786182536164223+0.040766138794062295*I	0.04578733426918874-0.0031181267699707292*I	-0.008651173008865656-0.015954778185663515*I	-0.03726160191736566-0.004849835618100901*I
0.012533142868324527-0.03726954561975385*I	0.02371556220029279-0.008768181904813316*I	0.0017214565878308809+0.05347264789060691*I	-0.06534422044483762+0.04337939145449111*I	-0.10114889769772079-0.09465907027112679*I	0.02555134848535471-0.28286376411987535*I	0.391448032745115-0.37085118756547275*I	0.025551348485354532-0.28286376411987696*I	-0.10114889769772151-0.0946590702711286*I	-0.06534422044483898+0.043379391454490504*I	0.0017214565878295358+0.05347264789060824*I	0.02371556220029209-0.008768181904810862*I	0.012533142868324364-0.03726954561975195*I
-0.0372616019173639-0.00484983561810361*I	-0.008651173008862777-0.015954778185665968*I	0.04578733426919167-0.0031181267699702925*I	0.02678618253616636+0.040766138794065376*I	-0.07571045847075253+0.03997201157273663*I	-0.12778303889482276-0.08583915088413*I	0.025551348485354747-0.28286376411987635*I	0.4180821739422165-0.37967110695247*I	0.03591758651126795-0.27945638423812097*I	-0.12621362364605784-0.08195256117458428*I	-0.08741599251373625+0.03772933631964951*I	0.02290577246502023+0.03215788045652014*I	0.06097716411765876-0.003918346286709232*I
-0.021184315877186968+0.021314767434086872*I	-0.015189829848465538+0.0008002195167379929*I	0.016413552939470465-0.02866128728220894*I	0.03542109624327324-0.006525506651726131*I	0.0001520413390610561+0.049586058181060925*I	-0.0757104584707543+0.03997201157273498*I	-0.10114889769772173-0.09465907027112759*I	0.03591758651126851-0.2794563842381203*I	0.3930174479938804-0.3669645978559262*I	0.013845814442370402-0.28510643937296265*I	-0.10502930776886778-0.10326732860867216*I	-0.05015439059637046+0.04257917193775244*I	0.010372629596695257+0.06942742607627339*I
0.022071772068898928+0.005650055134840997*I	0.003880410071146494+0.008608258337543065*I	-0.025556067874384806-0.0026071603650187477*I	-0.010220588257636366-0.019841367895214422*I	0.03542109624327023-0.006525506651728822*I	0.026786182536161763+0.04076613879406272*I	-0.06534422044484026+0.04337939145449111*I	-0.12621362364605718-0.08195256117458317*I	0.013845814442371523-0.2851064393729616*I	0.4142017638710707-0.3882793652900137*I	0.05110741635973598-0.28025660375485895*I	-0.11756245063719359-0.06599778298891748*I	-0.11113155471402994+0.04649751822446288*I
0.02506472594833435-0.012706509096543594*I	0.011705534042981074+0.002242675253084787*I	-0.022753731125958795+0.01742817772453843*I	-0.025556067874386242-0.002607160365020553*I	0.016413552939466072-0.02866128728221211*I	0.045787334269186-0.003118126769972618*I	0.00172145658782759+0.053472647890607065*I	-0.08741599251373675+0.03772933631965*I	-0.1050293077688671-0.10326732860867026*I	0.05110741635973676-0.28025660375485717*I	0.40166862100274514-0.35100981967025857*I	-0.009869747757922834-0.2763382574681479*I	-0.1279350802338881-0.1354252090651905*I
-0.01036623802591734-0.0034073798817553717*I	-0.0015694152487696678-0.003886589709547156*I	0.01170553404298161+0.0022426752530839617*I	0.003880410071145782+0.008608258337541773*I	-0.015189829848468669+0.0008002195167367979*I	-0.008651173008866761-0.015954778185666898*I	0.023715562200290516-0.008768181904813635*I	0.02290577246501829+0.03215788045651966*I	-0.05015439059637136+0.04257917193775454*I	-0.11756245063719276-0.0659977829889144*I	-0.009869747757921696-0.276338257468146*I	0.39129599140605137-0.42043724574653235*I	0.10126180695610795-0.3228357756926117*I
-0.02663414119710428+0.008819919386997204*I	-0.010366238025916779-0.0034073798817557447*I	0.025064725948335274-0.012706509096544196*I	0.02207177206889909+0.005650055134840836*I	-0.02118431587718818+0.02131476743408727*I	-0.0372616019173655-0.0048498356181035625*I	0.01253314286832365-0.037269545619754395*I	0.060977164117656885-0.0039183462867099506*I	0.010372629596693841+0.06942742607627478*I	-0.11113155471402965+0.04649751822446533*I	-0.127935080233887-0.13542520906518857*I	0.10126180695610865-0.3228357756926109*I	0.5192310716399395-0.2850120366813429*I
