0.4162417295247766-0.6230989537804239*I	-0.25178982935978217-0.3616722922521988*I	-0.1959393181475976+0.1100434399083959*I	0.07457236639753553+0.07620174757027*I	0.025487888331473387-0.06334268065685417*I	-0.05135022915603712+0.00850763120507994*I	0.017985557550610813+0.02958609062368399*I	0.02076590725601603-0.025763828508122102*I	-0.026032662422601296-0.000055366258571682564*I	0.0025050468690612686+0.01737493528724345*I	0.017983094737855077-0.013501851128559542*I	-0.014262191104295815-0.0016537138459463106*I	-0.0049098055988198285+0.011394570912865247*I	0.015457946699537994-0.008631276681600662*I	-0.006456537933685863-0.0011775627630497762*I	-0.009450635461251805+0.008257983426109571*I	0.012744235783240132-0.007296035276420634*I
-0.2517898293597882-0.3616722922522111*I	0.22030241137717302-0.513055513872051*I	-0.1772174629622449-0.285470544681949*I	-0.170451429816116+0.04670075925153127*I	0.023222137241505077+0.08470937877534082*I	0.043473445882081276-0.03375659003317902*I	-0.03058432190003043-0.017256197303044625*I	-0.00804710487199874+0.02953072436510977*I	0.02327095412507127-0.008388893220887698*I	-0.008049567684753192-0.013557217387137633*I	-0.011757144235240444+0.015721221441297933*I	0.013073289139034373-0.0021072802156950413*I	0.001195755595246809-0.01028499052755291*I	-0.011366343532500269+0.010217008149809644*I	0.006007311238285198-0.0003732932554933628*I	0.006287697849542686-0.008473598039469147*I	-0.009450635461265563+0.008257983426112208*I
-0.19593931814759732+0.11004343990837599*I	-0.17721746296224888-0.28547054468196364*I	0.24579029970864963-0.5763981945289122*I	-0.22856769211827774-0.2769629134768622*I	-0.15246587226550315+0.07628684987521553*I	0.04398804449751503+0.05894555026721084*I	0.01744078345947061-0.03381195629175895*I	-0.028079275030973273+0.00011873798418546126*I	0.009935989865856419+0.01602887323653675*I	0.009008763020774888-0.010042607066832384*I	-0.01295937328357161-0.0021626464742648486*I	0.0037008024643004466+0.007089944759694215*I	0.00661675120534809-0.003284842978749782*I	-0.008254879866008659-0.0020270071014370805*I	0.0013778922507313041+0.0029209728733966393*I	0.006007311238269232-0.00037329325549816767*I	-0.00645653793370634-0.001177562763060454*I
0.07457236639754809+0.0762017475702525*I	-0.17045142981611738+0.04670075925151822*I	-0.22856769211829214-0.2769629134768666*I	0.26377585725925173-0.5468121039052081*I	-0.20780178486226722-0.3027267419849803*I	-0.17849853468811253+0.07623148361663458*I	0.04649309136656847+0.07632048555444093*I	0.03542387819732935-0.047313807420331574*I	-0.04234146613525816-0.0015349758617632277*I	0.005026184267043073+0.027423444149411273*I	0.024466709720315165-0.01867388374842788*I	-0.019415911217258323-0.0033402092373177525*I	-0.005749832996958148+0.015347928185809559*I	0.019360986988581966-0.010580878255152769*I	-0.008254879866010825-0.002027007101432176*I	-0.01136634353250994+0.010217008149797778*I	0.015457946699529074-0.008631276681625846*I
0.025487888331482175-0.06334268065686907*I	0.023222137241505146+0.08470937877533566*I	-0.15246587226551833+0.07628684987521446*I	-0.20780178486227957-0.30272674198498756*I	0.23774319483665063-0.546867470163792*I	-0.20529673799321518-0.28535180669775*I	-0.16051543995026527+0.06272963248807027*I	0.03223090026228079+0.07466677170849995*I	0.030514072598518228-0.03591923650745911*I	-0.02688351943572661-0.010166252543363799*I	-0.0014303536666516736+0.026245881386358416*I	0.015016074259063098-0.010415900322314955*I	-0.006671675434016481-0.010636244513730405*I	-0.0057498329969545+0.015347928185808839*I	0.006616751205350657-0.0032848429787478844*I	0.0011957555952504233-0.010284990527557913*I	-0.004909805598814451+0.011394570912854094*I
-0.05135022915603099+0.008507631205072133*I	0.04347344588208736-0.033756590033183605*I	0.04398804449751621+0.058945550267210316*I	-0.17849853468811216+0.07623148361663029*I	-0.20529673799321152-0.2853518066977558*I	0.25572628957450527-0.5603693212923538*I	-0.2195589290975033-0.28700552054368883*I	-0.1654252455490735+0.07412420340094598*I	0.04768884696181232+0.06603549502690254*I	0.024057534664813914-0.03709679927051046*I	-0.03633415489698169-0.0019082691172495959*I	0.011313882116597885+0.018949846109945555*I	0.015016074259064538-0.010415900322320629*I	-0.01941591121726268-0.0033402092373295534*I	0.003700802464296389+0.007089944759685692*I	0.013073289139041025-0.0021072802156899377*I	-0.014262191104285381-0.0016537138459351607*I
0.01798555755062203+0.029586090623684613*I	-0.030584321900019168-0.017256197303054048*I	0.017440783459477062-0.033811956291766046*I	0.04649309136657617+0.07632048555444954*I	-0.16051543995025594+0.06272963248807764*I	-0.21955892909750016-0.2870055205436951*I	0.2508164839756992-0.5489747503794904*I	-0.20410098239796554-0.29563679722529707*I	-0.1718817834827776+0.07294664063789431*I	0.0382382115005518+0.07429347845302285*I	0.03680177044806318-0.04439283454691609*I	-0.036334154896980095-0.0019082691172463556*I	-0.0014303536666589092+0.02624588138635474*I	0.024466709720298876-0.018673883748439236*I	-0.012959373283579753-0.0021626464742730556*I	-0.01175714423523516+0.015721221441300018*I	0.01798309473786104-0.013501851128553432*I
0.02076590725601892-0.02576382850812722*I	-0.008047104871996592+0.029530724365096295*I	-0.02807927503097818+0.00011873798417684142*I	0.03542387819732185-0.04731380742032283*I	0.03223090026227871+0.07466677170851044*I	-0.1654252455490731+0.07412420340093763*I	-0.20410098239796692-0.2956367972253108*I	0.24435994604199557-0.5501523131425493*I	-0.21355161785923082-0.28737881379918334*I	-0.15913754769953595+0.06565060536148118*I	0.03823821150054939+0.0742934784530228*I	0.02405753466480713-0.03709679927050102*I	-0.02688351943573743-0.010166252543358354*I	0.005026184267037247+0.027423444149409396*I	0.009008763020778816-0.01004260706683311*I	-0.008049567684749933-0.013557217387143314*I	0.0025050468690583773+0.01737493528723249*I
-0.02603266242260957-0.00005536625858399043*I	0.023270954125063262-0.008388893220893838*I	0.009935989865848146+0.01602887323653915*I	-0.04234146613527178-0.001534975861761408*I	0.030514072598507656-0.03591923650745886*I	0.047688846961815176+0.06603549502689904*I	-0.1718817834827678+0.07294664063788611*I	-0.21355161785922555-0.28737881379918784*I	0.2571041818252363-0.5574483484189607*I	-0.213551617859232-0.2873788137991943*I	-0.1718817834827858+0.07294664063788428*I	0.047688846961799834+0.06603549502690903*I	0.030514072598515986-0.03591923650744426*I	-0.04234146613524618-0.001534975861755031*I	0.009935989865868432+0.0160288732365356*I	0.023270954125071713-0.008388893220899047*I	-0.026032662422607194-0.00005536625858602526*I
0.0025050468690578226+0.017374935287242835*I	-0.008049567684757643-0.0135572173871319*I	0.009008763020770777-0.010042607066827174*I	0.005026184267039092+0.02742344414940979*I	-0.026883519435726602-0.01016625254336121*I	0.02405753466482618-0.03709679927050257*I	0.0382382115005746+0.0742934784530258*I	-0.1591375476995179+0.06565060536148352*I	-0.21355161785922788-0.2873788137991882*I	0.24435994604199127-0.5501523131425584*I	-0.20410098239797247-0.29563679722531505*I	-0.16542524554907603+0.07412420340094014*I	0.03223090026228667+0.07466677170851567*I	0.03542387819733729-0.04731380742031655*I	-0.02807927503097072+0.00011873798417998127*I	-0.00804710487199991+0.029530724365091666*I	0.020765907256014786-0.02576382850813531*I
