0.4648668957847528-0.5401576576696208*I	-0.16068675928691328-0.38908642379478225*I	-0.21695730034717325+0.044546973385649766*I	0.03236601634389919+0.11170979484658487*I	0.06331166813184139-0.041384367953148975*I	-0.04027280074651561-0.03374768172971832*I	-0.018967920017105122+0.03869724957561727*I	0.03319871901910625+0.0031014274742298988*I	-0.00195486138337105-0.027049123006986583*I	-0.02236673841263977+0.011121914412831224*I	0.011487894465083954+0.013964344582576225*I	0.011589218715334675-0.015438847228796833*I	-0.014135917290746163-0.0026421666899212534*I	-0.0026907313420670236+0.013455517579747755*I	0.012610459454025832-0.005153212251915383*I	-0.0035392759440866293-0.00807238061798505*I	-0.008893191830670506+0.008745889873893195*I	0.00701938750084053+0.0017922209897434313*I	0.004458815821197831-0.008429993211084319*I	-0.008106747635492401+0.0034128373159205833*I	-0.000287277119592424+0.005299952555595959*I	0.007402184153434405-0.006252305103959305*I	-0.003037498304473785-0.0008993161594846447*I	-0.0055076550975501825+0.006257225008149758*I	0.005259007937242372-0.0031776573801460756*I	0.0028983069870904946-0.003818428769602149*I	-0.006375314158470702+0.0056070364063260224*I
-0.16068675928690473-0.3890864237947794*I	0.24790959543759222-0.49561068428395566*I	-0.1283207429430072-0.2773766289481751*I	-0.15364563221533545+0.0031626054325120706*I	-0.007906784402621641+0.07796211311686083*I	0.044343748114740685-0.0026871183775425*I	-0.007074081727401439-0.030646254255496677*I	-0.02092278140047461+0.011648126568624045*I	0.010831980606463855+0.014223341887056148*I	0.00953303308171272-0.013084778424410729*I	-0.010777519697310636-0.004316932815962917*I	-0.0026480228256816436+0.011322177892657858*I	0.00889848737323932-0.001983329649043926*I	-0.0015254578367419115-0.007795378941827663*I	-0.006230007286156954+0.005383136961771061*I	0.003717267623366923+0.003592677621981597*I	0.003480111556769287-0.006280159628241796*I	-0.004434376009463256+0.0003158966628062859*I	-0.0010873601346472132+0.005205058305657815*I	0.0041715387016094925-0.0031300406554954077*I	-0.0007045634820607768-0.002839467788040513*I	-0.0033247754240862226+0.004400636396115289*I	0.001894529055850478+4.9199041969514176*^-6*I	0.0022215096327413814-0.004076973539621473*I	-0.0026093481104671598+0.0024387962385627915*I	-0.0011163062212221127+0.0024293790261987296*I	0.0028983069870973655-0.0038184287695885305*I
-0.21695730034716013+0.04454697338566979*I	-0.1283207429430034-0.27737662894816467*I	0.31122126356942076-0.5369950522370901*I	-0.16859354368953666-0.3111243106779046*I	-0.17261355223244298+0.041859855008106024*I	0.025291934616487564+0.08106354059106965*I	0.042388886731369264-0.02973624138454557*I	-0.02944082014004156-0.019524339842676694*I	-0.009434886935387646+0.02561247115120011*I	0.022421199321795867-0.0012155053417310516*I	-0.004602884209050854-0.015726945114323418*I	-0.01346825103940609+0.009138584763787603*I	0.009962436628320031+0.006168965640745466*I	0.005359211429145696-0.010055710267023323*I	-0.010418649667404476+0.00095051093206543*I	0.0007893802146931021+0.007175357951505472*I	0.008176083444566079-0.0048373155891093715*I	-0.004626636078726236-0.0028673223123200733*I	-0.0047216531290577264+0.005615849218405543*I	0.006314824018781433-0.0010472467982990657*I	0.0011340403971169164-0.004029356814975646*I	-0.006212218579642891+0.0034177572201170483*I	0.0019342325131301316+0.0012229790159806028*I	0.00479283604293829-0.003813508865386693*I	-0.004153804525712464+0.0015300628667296763*I	-0.002609348110450545+0.0024387962385833566*I	0.005259007937253091-0.0031776573801235164*I
0.03236601634390463+0.11170979484660856*I	-0.15364563221533692+0.0031626054325219386*I	-0.16859354368954096-0.31112431067790924*I	0.2922533435523129-0.49829780266150153*I	-0.13539482467042926-0.30802288320369153*I	-0.17456841361582903+0.014810732001109293*I	0.0029251962038331705+0.0921854550038937*I	0.05387678119645318-0.01577189680196906*I	-0.017851601424708832-0.03496318707146497*I	-0.023570804226149503+0.022970304461287058*I	0.01973046797971062+0.012240012238017494*I	0.00800757524496581-0.020880157366239813*I	-0.017007526983490014+0.0010662041458059707*I	0.0010692447976616748+0.014914855514639865*I	0.012378598929997483-0.008263489277293562*I	-0.005959833846211373-0.007479482279040216*I	-0.007317367420816092+0.010588195267415761*I	0.007888806324960279+0.0004626369664909273*I	0.0027755480746963846-0.009119627416268256*I	-0.007759151433553969+0.004716533058932858*I	0.0008071689212037302+0.005209978209863965*I	0.006393048334349006-0.007207014195108528*I	-0.0033139115925343112-0.00040067154947253064*I	-0.004441081645307947+0.00683001542231844*I	0.004792836042963828-0.0038135088653821216*I	0.0022215096327663185-0.004076973539609282*I	-0.00550765509754704+0.006257225008159598*I
0.06331166813184266-0.041384367953165226*I	-0.00790678440261417+0.07796211311684555*I	-0.17261355223243302+0.04185985500810529*I	-0.13539482467042196-0.3080228832036839*I	0.2902984821689358-0.5253469256684759*I	-0.15776156308308553-0.2969009687908441*I	-0.1630805191507502+0.028775076583702156*I	0.014514414919162189+0.07674660777511147*I	0.03974086390568597-0.018414063491886436*I	-0.020542332766795512-0.021507669491729012*I	-0.010960344772127487+0.017817092209356383*I	0.01619119203562605+0.004167631620034017*I	-0.0008856165857064959-0.012134267492329962*I	-0.009988139482647068+0.0028584251355574333*I	0.005528060618867062+0.006484862303546638*I	0.004271851294508733-0.004850651961384513*I	-0.0062471109658043065-0.0021795297234506465*I	0.00008481673261473473+0.004335890163449378*I	0.004851308020473655-0.00043667919299995145*I	-0.00273210702287397-0.0028624024081137056*I	-0.002500143496318508+0.0015388756788048883*I	0.0037054759083101343+0.0013915494402809165*I	0.000017734175899205917-0.0015999777887745678*I	-0.0033139115925288833-0.0004006715494835603*I	0.001934232513154803+0.0012229790159614552*I	0.0018945290558641241+4.919904180141659*^-6*I	-0.0030374983044834103-0.0008993161594926177*I
-0.04027280074650153-0.033747681729768275*I	0.04434374811476232-0.002687118377580298*I	0.025291934616506872+0.08106354059107711*I	-0.17456841361581585+0.014810732001132552*I	-0.15776156308308187-0.29690096879083727*I	0.3017863766340156-0.51138258108588*I	-0.14617234436775153-0.3123398160196241*I	-0.17721643644151108+0.02613290989378708*I	0.01182368357707956+0.09020212535485558*I	0.05235132335971158-0.02356727574381118*I	-0.02408160871087985-0.02958005010971813*I	-0.019853536602807437+0.02656298208325999*I	0.023210579536455823+0.005959852609790422*I	0.0035731992354931215-0.020564260703417193*I	-0.018094887118125007+0.006271262451466827*I	0.005240783499294653+0.011784814859141447*I	0.011674035447958449-0.011102957065340618*I	-0.009284609270277223-0.0030788458829406787*I	-0.0054228383649462635+0.01059311517159546*I	0.01011031595771277-0.003614336573133855*I	0.0001661999642285018-0.00668083117769781*I	-0.008875457654781111+0.007145912085136582*I	0.003705475908298231+0.0013915494402683684*I	0.006393048334348103-0.007207014195129453*I	-0.006212218579629864+0.003417757220084349*I	-0.003324775424083155+0.004400636396086143*I	0.007402184153423419-0.006252305103971848*I
-0.018967920017078803+0.03869724957559021*I	-0.00707408172738575-0.030646254255525272*I	0.042388886731363394-0.029736241384550673*I	0.00292519620382918+0.09218545500390507*I	-0.16308051915074573+0.028775076583701337*I	-0.1461723443677502-0.31233981601963906*I	0.28765045934325545-0.514024747775812*I	-0.14886307570982588-0.29888429843988606*I	-0.16460597698746873+0.02097969764187887*I	0.008284407633009394+0.08212974473689008*I	0.04345813152903651-0.014821385869900533*I	-0.017062221210045345-0.02778782911996938*I	-0.01539472078159633+0.01813298887216151*I	0.015103831900985508+0.009372689925681313*I	0.003285922115915201-0.015264308147844236*I	-0.010692702964688093+0.00001895734750613099*I	0.0022032851948115594+0.010885498699669639*I	0.006166380350389457-0.004845732057168271*I	-0.0040256013330479306-0.0062565032630514505*I	-0.0025245313778554292+0.006774686402027049*I	0.003735001799242305+0.001992699833199049*I	0.00016619996421762692-0.0066808311777180164*I	-0.002500143496318197+0.0015388756787832881*I	0.0008071689212185059+0.005209978209851731*I	0.0011340403971300597-0.004029356814986414*I	-0.0007045634820559484-0.0028394677880544473*I	-0.00028727711959186664+0.00529995255558657*I
0.033198719019123135+0.003101427474235881*I	-0.02092278140047099+0.011648126568614829*I	-0.0294408201400613-0.019524339842696085*I	0.05387678119643709-0.015771896801978758*I	0.014514414919168987+0.07674660777510456*I	-0.17721643644150112+0.026132909893766588*I	-0.14886307570982962-0.298884298439907*I	0.3002609187972937-0.5191779600277272*I	-0.15240235165388924-0.3069566790578571*I	-0.1734991688181351+0.02972558751578488*I	0.015303795133843305+0.08392196572663353*I	0.04791694735024278-0.023251379080999595*I	-0.025168968845516868-0.024374991804071634*I	-0.015681997901177486+0.02343294142774227*I	0.022506016054411965+0.0031203848217216915*I	0.0002484238114195197-0.016163624307321354*I	-0.016200358062265625+0.006276182355673144*I	0.007462293132033929+0.007707841319557643*I	0.009064687337472828-0.008664160826731448*I	-0.010400915491525973-0.0006494668567078392*I	-0.0025245313778709624+0.006774686402017275*I	0.010110315957705975-0.0036143365731474983*I	-0.0027321070228551996-0.0028624024081288753*I	-0.007759151433529831+0.004716533058930521*I	0.006314824018792474-0.0010472467982871221*I	0.004171538701617602-0.00313004065549092*I	-0.008106747635482081+0.0034128373159137727*I
-0.0019548613833758463-0.02704912300699208*I	0.010831980606467454+0.014223341887049053*I	-0.009434886935383479+0.02561247115119208*I	-0.017851601424712548-0.03496318707146983*I	0.039740863905688206-0.01841406349188315*I	0.011823683577091928+0.09020212535485893*I	-0.16460597698746718+0.020979697641867277*I	-0.1524023516538998-0.3069566790578739*I	0.29136772696662155-0.510432070153839*I	-0.1453829641530609-0.3051644580681429*I	-0.16904035299694+0.02129559430466693*I	0.007197047498351517+0.08733480304253388*I	0.04762967023063702-0.017951426525398405*I	-0.017766784692108874-0.030627296908000697*I	-0.01871949620567709+0.022533625268292248*I	0.016998360956843695+0.00937760982989246*I	0.005507431748656879-0.019341281687455934*I	-0.013302051075167312+0.0024577535860756086*I	0.0010869789735694305+0.013314877725874811*I	0.009064687337467188-0.008664160826750197*I	-0.0040256013330612185-0.006256503263045508*I	-0.005422838364956045+0.010593115171619961*I	0.004851308020472786-0.0004366791929968092*I	0.0027755480746980074-0.009119627416280099*I	-0.004721653129055019+0.005615849218405982*I	-0.0010873601346388512+0.0052050583056620576*I	0.004458815821207662-0.008429993211088577*I
-0.02236673841265495+0.011121914412808331*I	0.009533033081708388-0.013084778424422822*I	0.022421199321807368-0.001215505341729357*I	-0.02357080422614494+0.022970304461288962*I	-0.020542332766804543-0.021507669491711283*I	0.05235132335971039-0.023567275743777007*I	0.008284407633019446+0.08212974473690234*I	-0.17349916881813499+0.02972558751576704*I	-0.14538296415307134-0.30516445806815523*I	0.29582654278780934-0.5188620633649591*I	-0.15348971178856027-0.301751620752246*I	-0.16932763011654728+0.026595546860262626*I	0.014599231651766355+0.08108249793859768*I	0.04459217192614873-0.018850742684850774*I	-0.02327443978966825-0.02437007189982555*I	-0.01346048826843483+0.019355967888158607*I	0.019896667943947576+0.005559181060287815*I	-0.0008678824098002645-0.013734245281149431*I	-0.013302051075167541+0.0024577535860489147*I	0.007462293132038892+0.007707841319530774*I	0.006166380350387066-0.0048457320571517705*I	-0.009284609270295202-0.0030788458828963305*I	0.00008481673259140454+0.0043358901634669555*I	0.007888806324950043+0.0004626369664722982*I	-0.00462663607871946-0.0028673223123425223*I	-0.0044343760094536925+0.0003158966627959673*I	0.0070193875008439655+0.0017922209897404257*I
