0.3556007744318567-0.014879055867495737*I	0.15422213476617777-0.026839466666995947*I	0.07779680829464028-0.03370157231170461*I	0.03993052764336648-0.03449605432708512*I	0.016161340747890236-0.029675167647735628*I	-0.00035852322005435914-0.020948187582835072*I	-0.011316478169550703-0.010795324686203065*I	-0.01707203203464318-0.001793609421802456*I	-0.01793483701027472+0.004063758702663124*I	-0.014579057285119323+0.005872883567898757*I	-0.008114285511746479+0.004015996892939384*I
0.15422213476617783-0.026839466666995944*I	0.433397582726497-0.04858062817920035*I	0.19415266240954432-0.06133552099408107*I	0.09395814904253053-0.06337673995944024*I	0.03957200442331215-0.05544424190992022*I	0.004844862578339562-0.04047049233393871*I	-0.017430555254697506-0.022741797004637552*I	-0.029251315179825387-0.006731565983539969*I	-0.03165108931976245+0.004079274146096276*I	-0.026049122522021177+0.008079755595602494*I	-0.0145790572851193+0.005872883567898746*I
0.07779680829464024-0.03370157231170458*I	0.1941526624095442-0.061335520994081016*I	0.4495589234743871-0.0782557958269359*I	0.1937941391894899-0.08228370857691607*I	0.08264167087297987-0.0741720646456433*I	0.022499972388669066-0.057237851331722704*I	-0.013089974431935034-0.03640673363127564*I	-0.03200961253981668-0.016868913436738863*I	-0.03736560069157172-0.0027155690906006465*I	-0.03165108931976238+0.0040792741460962305*I	-0.01793483701027465+0.0040637587026630855*I
0.03993052764336647-0.03449605432708506*I	0.09395814904253051-0.06337673995944014*I	0.19379413918948993-0.08228370857691603*I	0.43824244530483647-0.08905112051313899*I	0.1767221071548469-0.0840773179987186*I	0.06470683386270536-0.07010830594298029*I	0.007920915103549982-0.05136496776382407*I	-0.02120425994368129-0.03239073673833638*I	-0.0320096125398165-0.016868913436738974*I	-0.029251315179825155-0.0067315659835401*I	-0.01707203203464303-0.001793609421802543*I
0.016161340747890256-0.029675167647735538*I	0.03957200442331219-0.05544424190992005*I	0.08264167087297994-0.07417206464564315*I	0.17672210715484704-0.08407731799871852*I	0.42030760829456226-0.08498736181047596*I	0.16214304986972794-0.07820443443082002*I	0.056592548350959226-0.06609230905004111*I	0.007920915103550273-0.05136496776382426*I	-0.013089974431934593-0.03640673363127592*I	-0.01743055525469709-0.022741797004637812*I	-0.011316478169550453-0.010795324686203221*I
-0.000358523220054332-0.020948187582834933*I	0.0048448625783396124-0.04047049233393846*I	0.022499972388669128-0.05723785133172242*I	0.0647068338627054-0.07010830594298004*I	0.16214304986972797-0.07820443443081987*I	0.412193322782816-0.08097136491753675*I	0.1621430498697283-0.07820443443082029*I	0.06470683386270601-0.0701083059429807*I	0.022499972388669784-0.057237851331723155*I	0.004844862578340181-0.04047049233393911*I	-0.00035852322005400596-0.0209481875828353*I
-0.011316478169550675-0.010795324686202912*I	-0.017430555254697448-0.02274179700463728*I	-0.01308997443193496-0.03640673363127531*I	0.007920915103550056-0.05136496776382376*I	0.056592548350959296-0.06609230905004083*I	0.16214304986972836-0.07820443443082013*I	0.42030760829456304-0.08498736181047646*I	0.17672210715484796-0.08407731799871926*I	0.08264167087298088-0.07417206464564395*I	0.03957200442331295-0.05544424190992074*I	0.016161340747890676-0.029675167647735923*I
-0.017072032034643147-0.001793609421802284*I	-0.029251315179825325-0.006731565983539657*I	-0.0320096125398166-0.01686891343673848*I	-0.021204259943681206-0.032390736738336*I	0.007920915103550346-0.05136496776382394*I	0.06470683386270606-0.07010830594298051*I	0.17672210715484793-0.08407731799871916*I	0.43824244530483786-0.08905112051313974*I	0.19379413918949107-0.08228370857691684*I	0.09395814904253141-0.06337673995944083*I	0.03993052764336697-0.034496054327085454*I
-0.017934837010274686+0.004063758702663285*I	-0.03165108931976239+0.004079274146096569*I	-0.03736560069157163-0.002715569090600272*I	-0.03200961253981641-0.016868913436738575*I	-0.013089974431934515-0.036406733631275556*I	0.022499972388669846-0.05723785133172288*I	0.08264167087298087-0.07417206464564377*I	0.193794139189491-0.08228370857691676*I	0.4495589234743881-0.0782557958269366*I	0.1941526624095451-0.06133552099408161*I	0.07779680829464071-0.03370157231170492*I
-0.014579057285119297+0.005872883567898885*I	-0.026049122522021132+0.008079755595602721*I	-0.03165108931976233+0.004079274146096523*I	-0.029251315179825103-0.006731565983539791*I	-0.017430555254697035-0.022741797004637535*I	0.004844862578340236-0.0404704923339389*I	0.03957200442331299-0.0554442419099206*I	0.09395814904253144-0.06337673995944076*I	0.19415266240954518-0.0613355209940816*I	0.43339758272649775-0.04858062817920081*I	0.15422213476617821-0.026839466666996197*I
-0.008114285511746464+0.004015996892939452*I	-0.014579057285119271+0.005872883567898872*I	-0.017934837010274624+0.0040637587026632485*I	-0.017072032034643-0.0017936094218023691*I	-0.01131647816955042-0.010795324686203058*I	-0.0003585232200539758-0.02094818758283517*I	0.016161340747890694-0.02967516764773583*I	0.03993052764336698-0.034496054327085406*I	0.07779680829464072-0.0337015723117049*I	0.15422213476617816-0.02683946666699619*I	0.3556007744318568-0.014879055867495872*I
