0.49634897648855614-0.38202743673861195*I	0.04829929783769272-0.371527117250612*I	-0.14738710239924785-0.0667389537516995*I	-0.11402556242528461+0.1111396147839233*I
0.048299297837693926-0.37152711725061177*I	0.3489618740893107-0.4487663904903109*I	-0.0657262645875891-0.2603875024666882*I	-0.14738710239924585-0.06673895375169908*I
-0.1473871023992455-0.06673895375169932*I	-0.06572626458758707-0.2603875024666882*I	0.34896187408931423-0.4487663904903103*I	0.04829929783769693-0.37152711725061116*I
-0.11402556242528245+0.11113961478392344*I	-0.14738710239924346-0.06673895375169897*I	0.04829929783769815-0.37152711725061127*I	0.49634897648855997-0.3820274367386112*I
