0.16096413964983916-0.8152165982289888*I	-0.46574973927617336-0.1462615714677047*I	-0.04264400639493178+0.19092515296963908*I	0.0430398574769726-0.03512340748509958*I	-0.036085018381871975+0.020333351632011994*I	0.024136151928961964+0.003268296438538586*I	-0.010534673374159944-0.011255595417230695*I	-0.001243952105390361+0.016329507252561222*I	0.008504117687013294-0.015693203433850188*I	-0.01006501508846781+0.012270247170194036*I	0.006529388353578747-0.006566276715257498*I
-0.4657497392761744-0.14626157146770008*I	0.11832013325490391-0.6242914452593462*I	-0.42270988179921704-0.18138497895280378*I	-0.07872902477680664+0.21125850460164664*I	0.06717600940594766-0.03185511104656293*I	-0.046619691756033005+0.009077756214795417*I	0.02289219982356467+0.01959780369111965*I	-0.002030555687150472-0.026948798851070287*I	-0.011308967193857208+0.028599754422762386*I	0.015033506040611277-0.0222594801491164*I	-0.010065015088446275+0.01227024717016828*I
-0.04264400639491908+0.19092515296963797*I	-0.4227098817992171-0.18138497895279668*I	0.08223511487302167-0.6039580936273301*I	-0.3985737298702253-0.17811668251426477*I	-0.089263698150955+0.20000290918442568*I	0.06593205730053357-0.015525603793976175*I	-0.038115574069024015-0.006615447219044788*I	0.012827184735117953+0.03186805086129601*I	0.004498832666439393-0.033515075566334984*I	-0.011308967193867456+0.028599754422761373*I	0.00850411768701093-0.015693203433861956*I
0.04303985747695996-0.03512340748509868*I	-0.07872902477680677+0.21125850460165368*I	-0.3985737298702371-0.17811668251425558*I	0.07170044149888943-0.6152136890445555*I	-0.39981768197561884-0.16178717526168654*I	-0.08075958046395709+0.1843097057505897*I	0.05586704221208499-0.003255356623799886*I	-0.03158618571541834-0.013181723934324478*I	0.012827184735113703+0.03186805086130426*I	-0.0020305556871547475-0.026948798851064572*I	-0.0012439521054130706+0.016329507252578597*I
-0.03608501838188967+0.020333351632016265*I	0.06717600940593287-0.031855111046553836*I	-0.08926369815095753+0.20000290918443628*I	-0.39981768197562134-0.16178717526168745*I	0.0802045591858997-0.6309068924784055*I	-0.40988269706408975-0.1495169280914968*I	-0.07423019211035037+0.17774342903532278*I	0.055867042212098324-0.00325535662379281*I	-0.03811557406901798-0.006615447219049749*I	0.02289219982357365+0.019597803691114538*I	-0.010534673374146594-0.011255595417224646*I
0.02413615192897757+0.003268296438535172*I	-0.04661969175604053+0.009077756214803038*I	0.06593205730054053-0.015525603793976193*I	-0.08075958046393611+0.1843097057505812*I	-0.40988269706408914-0.14951692809149905*I	0.08673394753947944-0.637473169193664*I	-0.409882697064077-0.14951692809149542*I	-0.08075958046393916+0.18430970575058575*I	0.0659320573005347-0.015525603793981784*I	-0.04661969175603829+0.009077756214796583*I	0.024136151928975308+0.0032682964385390176*I
-0.010534673374160752-0.011255595417227905*I	0.02289219982358345+0.019597803691109424*I	-0.03811557406902129-0.006615447219055909*I	0.055867042212081455-0.003255356623792796*I	-0.0742301921103502+0.17774342903532986*I	-0.4098826970640861-0.1495169280915022*I	0.08020455918589396-0.6309068924784155*I	-0.39981768197564077-0.16178717526168035*I	-0.08926369815096263+0.2000029091844392*I	0.06717600940594984-0.031855111046558776*I	-0.03608501838188765+0.02033335163202404*I
-0.0012439521054006947+0.016329507252569986*I	-0.002030555687148161-0.02694879885108914*I	0.012827184735118485+0.031868050861294794*I	-0.03158618571542704-0.01318172393430897*I	0.05586704221208459-0.0032553566237946974*I	-0.08075958046394913+0.1843097057505763*I	-0.3998176819756362-0.16178717526169153*I	0.07170044149888498-0.6152136890445479*I	-0.39857372987022804-0.17811668251425591*I	-0.07872902477681096+0.2112585046016506*I	0.04303985747696951-0.035123407485090755*I
0.008504117687016532-0.015693203433853664*I	-0.011308967193875807+0.028599754422757445*I	0.0044988326664425204-0.03351507556633704*I	0.012827184735132613+0.03186805086129735*I	-0.03811557406901894-0.006615447219053272*I	0.06593205730053281-0.015525603793981102*I	-0.08926369815096452+0.20000290918443564*I	-0.39857372987022954-0.1781166825142524*I	0.08223511487303095-0.6039580936273289*I	-0.42270988179922064-0.18138497895279615*I	-0.04264400639493468+0.1909251529696478*I
-0.01006501508846136+0.012270247170182214*I	0.015033506040601594-0.022259480149108196*I	-0.011308967193861652+0.028599754422758306*I	-0.00203055568713989-0.026948798851077593*I	0.022892199823585258+0.019597803691117632*I	-0.046619691756028814+0.009077756214796895*I	0.06717600940593342-0.031855111046554974*I	-0.0787290247768217+0.21125850460166773*I	-0.4227098817992063-0.18138497895278893*I	0.11832013325492044-0.6242914452593451*I	-0.46574973927618507-0.14626157146769658*I
0.006529388353598065-0.006566276715266245*I	-0.010065015088452783+0.012270247170176635*I	0.008504117687017088-0.01569320343384706*I	-0.001243952105403845+0.016329507252579506*I	-0.010534673374155423-0.01125559541723338*I	0.02413615192898122+0.003268296438532964*I	-0.03608501838188358+0.020333351632024974*I	0.0430398574769697-0.035123407485092184*I	-0.04264400639491836+0.19092515296964*I	-0.46574973927617497-0.14626157146770108*I	0.1609641396498454-0.8152165982289911*I
