0.30664291670802457-0.00008100969553139421*I	0.10868549199498741-0.00014588962074908968*I	0.045350600363562164-0.0002081304031371145*I	0.022262575533664106-0.0002690780485514318*I	0.012616054272497403-0.00032820933640156154*I	0.00802385686446537-0.0003848435958347599*I	0.005565996238758077-0.0004383791347519819*I	0.004108634264418716-0.0004883014290376891*I	0.003163601378980666-0.0005341687033257821*I	0.002500652963420881-0.0005756021600954279*I	0.002002622284963692-0.0006122810315285031*I	0.0016062006269781876-0.0006439402132614879*I	0.0012756388565942696-0.0006703689737467624*I	0.0009901757631907836-0.0006914099270389409*I	0.0007376241948222098-0.000706957860632519*I	0.0005109037740835906-0.0007169582275307621*I	0.00030606558262059305-0.0007214052301880493*I	0.00012111083583718732-0.0007203394909932783*I	-0.000044748588347539943-0.0007138453434318829*I	-0.0001915732872756223-0.0007020478018202397*I	-0.0003190245807951971-0.0006851092815253112*I	-0.0004265951243915327-0.0006632261489855642*I	-0.0005137750889610198-0.0006366251833557334*I	-0.0005801736133467045-0.0006055600302367349*I	-0.0006256074792455884-0.0005703077234158362*I	-0.0006501644197968903-0.0005311653433681307*I	-0.0006542457921394789-0.0004884468719303179*I	-0.0006385917625100834-0.00044248029150349303*I	-0.0006042912353591527-0.0003936049648240336*I	-0.0005527782490256422-0.0003421693182165507*I	-0.000485816304096182-0.00028852883776862083*I	-0.00040547198951215003-0.00023304437449745143*I	-0.00031407926338207476-0.00017608074175383282*I	-0.00021419578913829142-0.00011800557624423455*I	-0.00010855279534074282-0.00005918842352818141*I
0.10868549199498741-0.00014588962074908957*I	0.35199351707158677-0.00028914009866850876*I	0.13094806752865154-0.00041496766930052166*I	0.05796665463605951-0.0005363397395386758*I	0.030286432398129476-0.0006539216443861921*I	0.018182050511255477-0.0007665884711535438*I	0.012132491128884081-0.0008731450248724491*I	0.008729597617738746-0.0009725478380777649*I	0.006609287227839597-0.0010639035891331172*I	0.005166223663944357-0.0011464497348542856*I	0.004106853590399073-0.001219542373356916*I	0.0032782611415579587-0.0012826500052752646*I	0.00259637639016897-0.0013353501403004285*I	0.00201326305141648-0.0013773268343792808*I	0.001501079537274375-0.001408368154569704*I	0.0010436897774428033-0.0014283630908205691*I	0.0006320146099207781-0.0014372977185240405*I	0.0002613169942730531-0.0014352505736199325*I	-0.0000704624514384349-0.0014223872928135178*I	-0.000363773169142737-0.001398954624957195*I	-0.0006181684116671549-0.0013652739508058034*I	-0.0008327996697562162-0.0013217344648810444*I	-0.0010067687377382367-0.001268786179222299*I	-0.0011393825682066072-0.0012069329067715697*I	-0.0012303380331435947-0.0011367253736048655*I	-0.0012798532713850675-0.001058754595346154*I	-0.001288756182306973-0.0009736456348716238*I	-0.0012585370274986317-0.0008820518367543516*I	-0.0011913700115357255-0.0007846496097200439*I	-0.0010901075394553345-0.0006821338025926543*I	-0.0009582502385377923-0.0005752136927140022*I	-0.0007998955674782566-0.00046460957952245357*I	-0.0006196677786504414-0.00035104995074168593*I	-0.0004226320587228177-0.0002352691652820142*I	-0.0002141957891382913-0.00011800557624423449*I
0.04535060036356217-0.00020813040313711462*I	0.1309480675286516-0.0004149676693005218*I	0.36460957134408445-0.0006173494350700708*I	0.13897192439311698-0.0007998112651352817*I	0.06353265087481764-0.0009747188742906589*I	0.03439506666254819-0.0011422230734238815*I	0.021345651890236156-0.0013007571744793256*I	0.014633144092304972-0.0014487471849678774*I	0.010732219902702435-0.001584828869606268*I	0.00821548785481778-0.0017078438023946055*I	0.006441862520538623-0.0018168187086010474*I	0.005097029353589852-0.0019109523003958565*I	0.004015885336380169-0.001989607865907783*I	0.0031072801642525595-0.002052308367831192*I	0.002319328634037072-0.0020987320645673335*I	0.0016221903731115624-0.0021287076455629842*I	0.0009989411890952628-0.0021422084342524526*I	0.0004404413226451557-0.00213934552034428*I	-0.000057707586522144175-0.002120359855145246*I	-0.0004970575758299681-0.0020856134417990835*I	-0.0008775482581037569-0.0020355798083129288*I	-0.0011983420250138593-0.0019708339810425384*I	-0.001458407149001805-0.0018920421882968812*I	-0.0016569331575351266-0.0017999515225904299*I	-0.0017936283603460868-0.0016953797787018882*I	-0.001868929795653677-0.0015792056651083588*I	-0.0018841445067442194-0.0014523595601701872*I	-0.001841534431332615-0.0013158149530881741*I	-0.001744353331594813-0.0011705806745229725*I	-0.0015968420010478751-0.0010176939842174951*I	-0.0014041868028374096-0.0008582145443464873*I	-0.0011724460276760838-0.0006932192689582368*I	-0.0009084483628189994-0.0005237980030506352*I	-0.0006196677786504415-0.00035104995074168615*I	-0.00031407926338207465-0.0001760807417538328*I
0.022262575533664113-0.0002690780485514318*I	0.05796665463605954-0.000536339739538676*I	0.1389719243931169-0.0007998112651352817*I	0.3701755675828421-0.0010557285698220519*I	0.14308055865753558-0.0012881126941729703*I	0.06669625225379826-0.001508887577616439*I	0.036895719625969055-0.0017178252335193073*I	0.023348274175199833-0.001913038206007827*I	0.016239344719283143-0.0020926873982293624*I	0.012007858759296695-0.002255197843353029*I	0.009205663618008555-0.002399253729433545*I	0.007179486715360822-0.0025237765692335615*I	0.005607933127673431-0.0026279105279266132*I	0.004321950919000758-0.0027110130960958296*I	0.0032283910000897474-0.002772647858824468*I	0.002274580045689532-0.002812577407999214*I	0.0014306170858359383-0.0028307554473832207*I	0.0006799166083000654-0.00282731771577776*I	0.000013846198253622845-0.0028025716693298418*I	-0.0005714826754831633-0.0027569850385009763*I	-0.0010772311891766712-0.0026911734720358148*I	-0.0015031557373493428-0.0026058875317287616*I	-0.0018485064448107472-0.0025019993244106663*I	-0.0021126529411412804-0.0023804890602271964*I	-0.0022955249200452077-0.0022424318140939203*I	-0.0023979195957052374-0.002088984743525919*I	-0.002421708044679317-0.0019213749833249065*I	-0.0023699608108404-0.0017408883979388066*I	-0.0022470064208447646-0.0015488593275856247*I	-0.002058432594976886-0.001346661416276804*I	-0.0018110377901861656-0.0011356995604617289*I	-0.0015127395981781513-0.0009174029678746679*I	-0.0011724460276760825-0.0006932192689582362*I	-0.0007998955674782559-0.00046460957952245335*I	-0.00040547198951214954-0.00023304437449745118*I
0.012616054272497405-0.0003282093364015617*I	0.030286432398129497-0.0006539216443861923*I	0.06353265087481764-0.0009747188742906584*I	0.1430805586575357-0.00128811269417297*I	0.3733391689618231-0.001589897273147834*I	0.1455812116209564-0.001863714854268397*I	0.06869887453876196-0.0021211686091449403*I	0.038501920252947235-0.0023617654467807947*I	0.024623913031794092-0.0025834071797545873*I	0.01722952048247392-0.002784097325268301*I	0.01274548295411891-0.0029621557039855423*I	0.00971656739209214-0.0031162119569642997*I	0.007485552297981413-0.0032451817994216064*I	0.00572904396351062-0.0033482500189198922*I	0.0042772023306532165-0.0034248584395277152*I	0.003036817712814125-0.0034746956606447076*I	0.0019555554648943347-0.0034976866895245246*I	0.0010040219614444064-0.003493981596368784*I	0.00016614151933904624-0.0034639428991334945*I	-0.0005663274150930808-0.0034081316995665774*I	-0.0011970901547287503-0.003327292761916811*I	-0.0017273956089735594-0.003222338815403943*I	-0.0021574015294888206-0.0030943344036590778*I	-0.002487098207320829-0.0029444796159141585*I	-0.002716944176500433-0.0027740940250512293*I	-0.0028483031690708497-0.00258460113231047*I	-0.002883735899801417-0.002377513581294538*I	-0.002827180034191466-0.0021544193578223575*I	-0.002684040074222473-0.0019169691396926387*I	-0.002461202209983054-0.001666864903829858*I	-0.002166985390317629-0.0014058498398049843*I	-0.0018110377901861651-0.0011356995604617285*I	-0.0014041868028374079-0.0008582145443464861*I	-0.000958250238537791-0.0005752136927140016*I	-0.0004858163040961812-0.0002885288377686204*I
0.008023856864465377-0.0003848435958347596*I	0.018182050511255498-0.0007665884711535434*I	0.0343950666625482-0.0011422230734238804*I	0.06669625225379826-0.0015088875776164397*I	0.1455812116209564-0.0018637148542683978*I	0.37534179124678657-0.002202178304676336*I	0.14718741224793452-0.0025076550675298833*I	0.06997451339535625-0.0027915375828917025*I	0.03949209601613802-0.003053175373819734*I	0.0253615372266163-0.003290365040387103*I	0.017740424256557506-0.0035010555527990603*I	0.01305154853673948-0.003683560934173586*I	0.009837678227929327-0.0038365514479575735*I	0.0074408037096338675-0.003959027142853488*I	0.005537470676234996-0.0040502978207401326*I	0.003958177749858019-0.004109967721053028*I	0.002610222588422591-0.004137921809630268*I	0.001441780375933315-0.004134311872880256*I	0.0004238483480977026-0.004099541626605519*I	-0.00045946595990654064-0.004034250622549333*I	-0.0012164918348899689-0.003939297042934707*I	-0.001851335946868225-0.003815739633847124*I	-0.0023659873714836402-0.0036648191069074336*I	-0.0027616927648479697-0.003487939368483108*I	-0.0030398764563464684-0.0032866489341307073*I	-0.0032027604805966122-0.0030626228628198478*I	-0.003253775158582995-0.002817645506807919*I	-0.0031978151631834894-0.00255359432304837*I	-0.0030413758233297557-0.0022724249340665913*I	-0.002792592869563215-0.001976157563220819*I	-0.002461202209983053-0.0016668649038298576*I	-0.0020584325949768853-0.0013466614162768035*I	-0.0015968420010478732-0.001017693984217494*I	-0.0010901075394553332-0.0006821338025926537*I	-0.0005527782490256413-0.00034216931821655036*I
0.0055659962387580786-0.00043837913475198217*I	0.01213249112888409-0.0008731450248724489*I	0.021345651890236145-0.0013007571744793256*I	0.036895719625969055-0.0017178252335193075*I	0.06869887453876199-0.0021211686091449416*I	0.1471874122479346-0.0025076550675298833*I	0.3766174301033808-0.0028725472784230945*I	0.14817758801112546-0.003199064994568822*I	0.07071213759017839-0.0034984954435242155*I	0.040002999790221615-0.0037701336013504874*I	0.02566760280923688-0.004011770270575145*I	0.017861535092394677-0.004221395043792333*I	0.013006799948391932-0.004397406277605464*I	0.009646104940653695-0.004538599249777812*I	0.007121779128838674-0.004644136424378803*I	0.005110875551843467-0.0047135239697256946*I	0.003444402660897003-0.004746592904408756*I	0.0020300489750758885-0.004743481839867005*I	0.0008161728966877283-0.004704619596296092*I	-0.00022631607169918577-0.0046307069699736475*I	-0.0011137117520460171-0.004522697494479644*I	-0.001855083597400048-0.004381777334438194*I	-0.0024556271822273757-0.004209344598671155*I	-0.002918765620509278-0.0040069884251239815*I	-0.0032475090689441486-0.003776468206251727*I	-0.003445348445858614-0.003519693308628156*I	-0.0035168397439786824-0.003238703604573677*I	-0.0034679709477212846-0.0029356510830521516*I	-0.0033063679585242315-0.0026127827465765507*I	-0.0030413758233297553-0.00227242493406659*I	-0.0026840400742224714-0.0019169691396926374*I	-0.0022470064208447616-0.0015488593275856232*I	-0.0017443533315948103-0.00117058067452297*I	-0.0011913700115357233-0.0007846496097200426*I	-0.0006042912353591515-0.00039360496482403266*I
0.004108634264418716-0.0004883014290376891*I	0.008729597617738746-0.0009725478380777643*I	0.014633144092304973-0.001448747184967877*I	0.023348274175199836-0.001913038206007828*I	0.03850192025294726-0.002361765446780795*I	0.06997451339535622-0.002791537582891701*I	0.14817758801112535-0.0031990649945688216*I	0.37735505429820304-0.003579505139055611*I	0.148688491785209-0.003916023222099577*I	0.07101820317279903-0.004219900673712261*I	0.04012411062605879-0.0044904730923437585*I	0.02562285422088932-0.0047256156140070196*I	0.017669961805119035-0.004923442845612566*I	0.01268777536759673-0.005082515559130772*I	0.00921950981626216-0.00520182539876338*I	0.006608004039877658-0.0052807616077345364*I	0.004530701938496761-0.00531908399996243*I	0.0028187951816514146-0.005316900627824592*I	0.001379884555278999-0.005274647183235134*I	0.0001619271045482516-0.005193066468226407*I	-0.0008649078342092658-0.005073187261477136*I	-0.0017180029874051654-0.004916302459303673*I	-0.002407861846425686-0.0047239466526547425*I	-0.0029414434863235532-0.0044978734364397735*I	-0.0033242376100214234-0.004240032799621431*I	-0.0035615883323262187-0.003952548948005555*I	-0.003659544234996902-0.003637698884872387*I	-0.0036253925393194236-0.0032978920281018587*I	-0.003467970947721284-0.002935651083052152*I	-0.0031978151631834877-0.0025535943230483686*I	-0.002827180034191463-0.0021544193578223567*I	-0.002369960810840397-0.0017408883979388053*I	-0.0018415344313326115-0.0013158149530881724*I	-0.0012585370274986294-0.0008820518367543497*I	-0.0006385917625100818-0.0004424802915034921*I
0.0031636013789806674-0.0005341687033257819*I	0.006609287227839596-0.0010639035891331172*I	0.010732219902702437-0.0015848288696062682*I	0.01623934471928315-0.002092687398229363*I	0.024623913031794092-0.002583407179754589*I	0.03949209601613802-0.0030531753738197347*I	0.07071213759017836-0.003498495443524214*I	0.14868849178520901-0.003916023222099581*I	0.3776611198808236-0.004300910369243653*I	0.14880960262104612-0.004636362713092847*I	0.07097345458445144-0.004933746017144134*I	0.03993253733878313-0.00519252089416399*I	0.025303829640094092-0.005410724895532326*I	0.0172433666807275-0.0055866689945981264*I	0.012174000278635716-0.005719140742486507*I	0.008639336202915467-0.005807385429000113*I	0.005982396560632069-0.00585106933115037*I	0.003880537518699872-0.005850249343330556*I	0.0021645493895119357-0.005805347499754904*I	0.0007412927927689185-0.00571712747473862*I	-0.00044236413081089764-0.0055866714330504354*I	-0.001417686083234903-0.00541535657969368*I	-0.0022038192915013436-0.0052048312970722896*I	-0.0028133338359378323-0.0049569910271521885*I	-0.0032555227497056247-0.004673954178193601*I	-0.003538433399159712-0.00435803837586566*I	-0.0036701411276669586-0.004011737371533733*I	-0.0036595442349969002-0.0036376988848723854*I	-0.00351683974397868-0.003238703604573676*I	-0.0032537751585829913-0.0028176455068079165*I	-0.002883735899801413-0.0023775135812945354*I	-0.0024217080446793135-0.0019213749833249048*I	-0.001884144506744215-0.0014523595601701842*I	-0.0012887561823069704-0.0009736456348716218*I	-0.0006542457921394772-0.0004884468719303168*I
0.002500652963420883-0.0005756021600954279*I	0.00516622366394436-0.0011464497348542854*I	0.008215487854817781-0.0017078438023946055*I	0.012007858759296696-0.002255197843353028*I	0.017229520482473927-0.002784097325268302*I	0.02536153722661629-0.003290365040387103*I	0.04000299979022158-0.003770133601350488*I	0.071018203172799-0.00421990067371226*I	0.14880960262104617-0.004636362713092848*I	0.37761637129247616-0.0050147557126755254*I	0.14861802933377058-0.0053384105149130775*I	0.0706544300036562-0.005618855298669433*I	0.039505942214391576-0.005855747043149548*I	0.024790054551133082-0.0060473500788880575*I	0.01666319306738081-0.006192229024834862*I	0.01154839279939013-0.006289448465902344*I	0.00798917178311857-0.00633855077236824*I	0.005328150768492588-0.006339516203080681*I	0.003241945756189793-0.006292729634834044*I	0.0015602581541527883-0.006198952464578934*I	0.00018851454374328144-0.0060592967929551655*I	-0.0009281804349070741-0.005875200270819048*I	-0.001823158072747048-0.005648400954191125*I	-0.002517898554883412-0.005380912038826115*I	-0.003027529625076119-0.005074996603396418*I	-0.003364075545046363-0.0047331426017217775*I	-0.0035384333991597093-0.004358038375865658*I	-0.003561588332326215-0.003952548948005551*I	-0.0034453484458586087-0.0035196933086281503*I	-0.0032027604805966053-0.0030626228628198413*I	-0.0028483031690708415-0.0025846011323104657*I	-0.0023979195957052305-0.002088984743525914*I	-0.0018689297956536713-0.001579205665108354*I	-0.001279853271385063-0.0010587545953461511*I	-0.000650164419796888-0.0005311653433681293*I
