0.35979004833986666-0.01572750399176623*I	0.15652963658691973-0.028465713631142014*I	0.07713454304693466-0.035973441603456634*I	0.03671081624461756-0.037227938845620395*I	0.01159062134137026-0.032625173468467925*I	-0.004652149375964747-0.023801548713897985*I	-0.013730313213678918-0.013145992985028342*I	-0.016521373944555256-0.003150264329286095*I	-0.01425824243282981+0.004216368831064941*I	-0.008718316696885978+0.007938097323968584*I	-0.0019790461538246435+0.00808417420480899*I	0.003991613633555703+0.0056289447332992255*I	0.0077352325947375716+0.002039853087083674*I	0.008572148744457136-0.0012240631198968373*I	0.006672767869936927-0.0031445178866178697*I	0.002921784796306395-0.0033820398552579594*I	-0.0013805554118167369-0.0022651916972938287*I	-0.004897912702331333-0.0005600329616027934*I	-0.006620075495008381+0.000881624504562686*I	-0.006118777279620935+0.0014631961325137048*I	-0.003637692805489449+0.0010537216271199142*I
0.1565296365869198-0.028465713631142017*I	0.4369245913868011-0.05170094559522283*I	0.1932404528315374-0.06569365247676244*I	0.08872516438830494-0.06859861507192457*I	0.03205866686865278-0.061029487559518314*I	-0.0021396918723087005-0.045771166453496215*I	-0.021173523320520037-0.026951813043184024*I	-0.027988555646508782-0.008929624153963358*I	-0.025239690641441298+0.004787832994682515*I	-0.01623728858665453+0.012300543035873942*I	-0.0047267030633303475+0.013567042057267803*I	0.005756186440912855+0.010124027291892638*I	0.012563762378012776+0.004404881613402355*I	0.014408000464674438-0.001104664799534236*I	0.011493933540763468-0.004606102975154831*I	0.0052922124581201305-0.005409709583911729*I	-0.001976127906024994-0.003942072816860773*I	-0.00800063090682517-0.0013835671927311544*I	-0.011016689981952318+0.0009031631709109068*I	-0.010257768300497868+0.0019353461316825996*I	-0.006118777279620955+0.0014631961325137052*I
0.07713454304693473-0.03597344160345665*I	0.19324045283153737-0.0656936524767624*I	0.44851521272817135-0.08432611906369077*I	0.18858830345557273-0.08949520119066037*I	0.07499485117462601-0.08174460805695287*I	0.015537292924097426-0.06417975188880434*I	-0.016397934305138685-0.041554797622431194*I	-0.029891840017406218-0.01901371571921536*I	-0.029967601800333657-0.0008454499491543026*I	-0.021248077007885804+0.010416777727981769*I	-0.00850205599191716+0.014340396122957596*I	0.00384544568112661+0.012342978937370904*I	0.012428954310849635+0.00697950940527468*I	0.015485547174319027+0.0010228417581442913*I	0.013027445052857543-0.0033698564968281633*I	0.0065960208384319785-0.005166135936757706*I	-0.001327863036888408-0.0045280850793490935*I	-0.00809490518564608-0.0024788766843470917*I	-0.01163832371231475-0.00032984556561124214*I	-0.011016689981952404+0.0009031631709109138*I	-0.006620075495008453+0.0008816245045626913*I
0.03671081624461759-0.03722793884562038*I	0.08872516438830495-0.06859861507192454*I	0.18858830345557262-0.08949520119066032*I	0.43478489951449234-0.09747211204871904*I	0.1720669295110171-0.09264546551994628*I	0.06073660874179586-0.07752823922588767*I	0.006818976227211131-0.05624165456483555*I	-0.01837698045896367-0.03347062341762204*I	-0.025900226383850887-0.013384770985916035*I	-0.022232369205596444+0.0011944031379293681*I	-0.012675928263429009+0.009192714608084842*I	-0.0018292881219805295+0.011195878236339565*I	0.006767230477432731+0.00896093908211276*I	0.01104839889903262+0.004714317707980662*I	0.010587634471987408+0.0004628087965413384*I	0.006407369557848885-0.0024882319922655866*I	0.0004772435588107727-0.003702939804244053*I	-0.0049655558423781-0.0034743634522291867*I	-0.00809490518564627-0.0024788766843470713*I	-0.008000630906825413-0.0013835671927311323*I	-0.004897912702331491-0.0005600329616027792*I
0.011590621341370287-0.032625173468467925*I	0.03205866686865284-0.061029487559518314*I	0.07499485117462595-0.08174460805695281*I	0.17206692951101715-0.09264546551994624*I	0.4205266570816624-0.09325574321765381*I	0.16334861281413082-0.08470736819597739*I	0.05875756258797077-0.06944406502107842*I	0.01081058986076636-0.05061270983153612*I	-0.010641747864226598-0.03143077033053829*I	-0.017328077639394222-0.014608834105812946*I	-0.015559601335659942-0.0019501147486886785*I	-0.009754143467123002+0.005810674752826633*I	-0.003209843533797634+0.008930686539045473*I	0.001869317775101032+0.008400906120509715*I	0.004428323404023869+0.005595942212543163*I	0.004468857192366106+0.0019260049290549452*I	0.0027696767523590865-0.0014345103651456886*I	0.00047724355881047074-0.003702939804244012*I	-0.0013278630368888697-0.004528085079349036*I	-0.0019761279060254403-0.003942072816860724*I	-0.0013805554118170049-0.0022651916972937984*I
-0.0046521493759647215-0.023801548713897978*I	-0.002139691872308655-0.045771166453496215*I	0.015537292924097485-0.06417975188880427*I	0.060736608741795935-0.07752823922588761*I	0.16334861281413085-0.0847073681959774*I	0.4185476109278373-0.08517156901284458*I	0.16734022644768604-0.07907842346267796*I	0.06649279518270777-0.06740421193399462*I	0.019382738605222882-0.051836772951432984*I	-0.00396897999429022-0.034575288217156344*I	-0.014406292843088312-0.01799087396107117*I	-0.016940156747477113-0.004215306445982837*I	-0.014652056169454745+0.005250641791223521*I	-0.009829919028806417+0.009812311043607901*I	-0.004249459504520307+0.009864102253023267*I	0.0007906305985340207+0.00664966383966304*I	0.004468857192365738+0.0019260049290550046*I	0.006407369557848239-0.0024882319922654886*I	0.006596020838431221-0.005166135936757597*I	0.005292212458119473-0.005409709583911641*I	0.0029217847963060144-0.0033820398552579078*I
-0.0137303132136789-0.013145992985028328*I	-0.02117352332052001-0.02695181304318399*I	-0.01639793430513862-0.04155479762243113*I	0.006818976227211205-0.05624165456483551*I	0.058757562587970845-0.0694440650210784*I	0.16734022644768598-0.07907842346267793*I	0.426282843522574-0.08313171592576073*I	0.17591237519214242-0.08030248658257476*I	0.07316556305264403-0.07054872982061262*I	0.022304523401528744-0.05521881280669121*I	-0.005349535406107417-0.036840479914450525*I	-0.01930420554542005-0.018550906922674346*I	-0.023560232242485882-0.0033336819414204774*I	-0.020770833449076046+0.006713837923737007*I	-0.013467611834296232+0.010866032670727737*I	-0.0042494595045206585+0.009864102253023335*I	0.00442832340402316+0.005595942212543293*I	0.010587634471986454+0.00046280879654150657*I	0.013027445052856534-0.003369856496827991*I	0.011493933540762632-0.004606102975154693*I	0.006672767869936454-0.0031445178866177912*I
-0.01652137394455523-0.003150264329286079*I	-0.02798855564650875-0.008929624153963327*I	-0.029891840017406166-0.019013715719215302*I	-0.018376980458963587-0.033470623417622*I	0.01081058986076644-0.05061270983153609*I	0.06649279518270779-0.06740421193399461*I	0.17591237519214237-0.08030248658257474*I	0.4329556113925104-0.08627623381237866*I	0.1788341599884482-0.08368452643783293*I	0.07178500764082682-0.0728139215179068*I	0.01740661069919702-0.055778845768294436*I	-0.011969610901116133-0.03595885540988822*I	-0.025422982825041303-0.017087710790160915*I	-0.02719792504797562-0.002279960314300673*I	-0.020770833449076306+0.00671383792373707*I	-0.00982991902880702+0.009812311043608033*I	0.0018693177751000984+0.00840090612050992*I	0.01104839889903147+0.004714317707980901*I	0.015485547174317856+0.0010228417581445266*I	0.0144080004646735-0.0011046647995340453*I	0.008572148744456606-0.0012240631198967304*I
-0.01425824243282982+0.004216368831064951*I	-0.025239690641441305+0.004787832994682536*I	-0.029967601800333626-0.0008454499491542773*I	-0.02590022638385082-0.013384770985916021*I	-0.010641747864226496-0.03143077033053829*I	0.019382738605223025-0.051836772951432984*I	0.0731655630526442-0.07054872982061261*I	0.17883415998844832-0.08368452643783299*I	0.4315750559806931-0.08854142550967291*I	0.1739362472861166-0.0842445593994362*I	0.06516493214581817-0.07193229701334454*I	0.011287833419575876-0.05431564963578102*I	-0.015607303706605763-0.03490513378276845*I	-0.02542298282504145-0.017087710790160866*I	-0.02356023224248627-0.0033336819414203646*I	-0.014652056169455448+0.005250641791223708*I	-0.0032098435337986277+0.008930686539045727*I	0.006767230477431557+0.008960939082113045*I	0.012428954310848464+0.006979509405274959*I	0.012563762378011845+0.004404881613402582*I	0.007735232594737049+0.002039853087083798*I
-0.008718316696886016+0.007938097323968595*I	-0.016237288586654585+0.01230054303587395*I	-0.021248077007885835+0.01041677772798177*I	-0.022232369205596413+0.001194403137929368*I	-0.017328077639394122-0.014608834105812948*I	-0.003968979994290049-0.03457528821715636*I	0.02230452340152895-0.05521881280669125*I	0.07178500764082703-0.07281392151790685*I	0.1739362472861167-0.08424455939943619*I	0.42495498048568464-0.08765980100511064*I	0.1678174700064955-0.08278136326692281*I	0.06152723934032865-0.07087857538622483*I	0.011287833419575836-0.05431564963578105*I	-0.011969610901116295-0.03595885540988818*I	-0.019304205545420432-0.018550906922674224*I	-0.016940156747477748-0.004215306445982624*I	-0.009754143467123893+0.005810674752826916*I	-0.0018292881219815734+0.011195878236339886*I	0.003845445681125576+0.012342978937371208*I	0.005756186440912029+0.010124027291892887*I	0.003991613633555241+0.005628944733299361*I
-0.0019790461538247094+0.008084174204808987*I	-0.004726703063330449+0.013567042057267789*I	-0.00850205599191724+0.014340396122957578*I	-0.012675928263429025+0.009192714608084815*I	-0.015559601335659852-0.0019501147486887082*I	-0.014406292843088128-0.017990873961071217*I	-0.005349535406107161-0.03684047991445056*I	0.0174066106991973-0.05577884576829446*I	0.0651649321458184-0.07193229701334455*I	0.16781747000649563-0.08278136326692284*I	0.4213172876801951-0.08660607937799092*I	0.1678174700064955-0.08278136326692287*I	0.06516493214581823-0.07193229701334465*I	0.01740661069919696-0.05577884576829446*I	-0.005349535406107661-0.03684047991445045*I	-0.014406292843088779-0.017990873961070995*I	-0.01555960133566062-0.0019501147486884133*I	-0.01267592826342982+0.009192714608085148*I	-0.008502055991917981+0.014340396122957889*I	-0.004726703063331017+0.013567042057268046*I	-0.0019790461538250186+0.008084174204809126*I
0.003991613633555615+0.005628944733299205*I	0.005756186440912714+0.01012402729189261*I	0.0038454456811264697+0.012342978937370847*I	-0.0018292881219805982+0.011195878236339508*I	-0.009754143467122958+0.005810674752826572*I	-0.016940156747476936-0.0042153064459828915*I	-0.019304205545419777-0.01855090692267439*I	-0.011969610901115806-0.03595885540988826*I	0.011287833419576178-0.054315649635781046*I	0.061527239340328846-0.07087857538622484*I	0.1678174700064956-0.0827813632669229*I	0.4249549804856846-0.08765980100511071*I	0.17393624728611673-0.08424455939943633*I	0.07178500764082694-0.07281392151790693*I	0.0223045234015287-0.05521881280669121*I	-0.0039689799942904495-0.03457528821715622*I	-0.017328077639394646-0.014608834105812747*I	-0.022232369205597+0.0011944031379296088*I	-0.021248077007886397+0.010416777727982007*I	-0.016237288586655026+0.012300543035874143*I	-0.00871831669688626+0.007938097323968694*I
0.007735232594737471+0.0020398530870836366*I	0.012563762378012606+0.004404881613402288*I	0.01242895431084945+0.006979509405274591*I	0.006767230477432613+0.008960939082112663*I	-0.0032098435337976354+0.008930686539045378*I	-0.01465205616945461+0.005250641791223443*I	-0.023560232242485622-0.003333681941420533*I	-0.025422982825040966-0.01708771079016095*I	-0.015607303706605409-0.03490513378276848*I	0.011287833419576144-0.054315649635781074*I	0.06516493214581842-0.07193229701334462*I	0.1739362472861168-0.08424455939943636*I	0.4315750559806936-0.0885414255096731*I	0.17883415998844854-0.08368452643783318*I	0.0731655630526442-0.07054872982061275*I	0.01938273860522285-0.05183677295143302*I	-0.010641747864226822-0.03143077033053825*I	-0.02590022638385125-0.013384770985915917*I	-0.029967601800334073-0.0008454499491541524*I	-0.025239690641441676+0.004787832994682648*I	-0.014258242432830026+0.004216368831065017*I
0.008572148744457038-0.0012240631198968952*I	0.014408000464674265-0.001104664799534339*I	0.015485547174318829+0.001022841758144159*I	0.011048398899032478+0.004714317707980523*I	0.0018693177751009846+0.008400906120509602*I	-0.00982991902880634+0.009812311043607809*I	-0.020770833449075862+0.006713837923736959*I	-0.027197925047975337-0.002279960314300691*I	-0.02542298282504112-0.01708771079016087*I	-0.011969610901115988-0.03595885540988818*I	0.017406610699197213-0.05577884576829444*I	0.07178500764082711-0.07281392151790694*I	0.17883415998844862-0.08368452643783315*I	0.43295561139251076-0.08627623381237892*I	0.17591237519214264-0.08030248658257494*I	0.06649279518270781-0.06740421193399476*I	0.010810589860766256-0.05061270983153622*I	-0.018376980458963903-0.03347062341762205*I	-0.02989184001740653-0.019013715719215334*I	-0.027988555646509088-0.00892962415396333*I	-0.016521373944555426-0.0031502643292860757*I
0.006672767869936843-0.0031445178866179504*I	0.011493933540763317-0.004606102975154974*I	0.013027445052857373-0.0033698564968283377*I	0.010587634471987267+0.0004628087965411668*I	0.0044283234040237845+0.0055959422125430236*I	-0.0042494595045202985+0.009864102253023178*I	-0.013467611834296131+0.010866032670727709*I	-0.020770833449076143+0.006713837923737085*I	-0.023560232242486046-0.0033336819414203286*I	-0.0193042055454202-0.018550906922674193*I	-0.005349535406107453-0.03684047991445042*I	0.02230452340152886-0.05521881280669123*I	0.07316556305264431-0.07054872982061278*I	0.17591237519214276-0.08030248658257502*I	0.4262828435225743-0.08313171592576094*I	0.167340226447686-0.0790784234626782*I	0.0587575625879707-0.06944406502107864*I	0.006818976227210916-0.05624165456483571*I	-0.016397934305138973-0.04155479762243129*I	-0.021173523320520325-0.02695181304318411*I	-0.013730313213679082-0.013145992985028379*I
0.0029217847963063366-0.003382039855258056*I	0.005292212458120022-0.0054097095839119*I	0.006596020838431841-0.005166135936757912*I	0.006407369557848748-0.0024882319922657843*I	0.004468857192365995+0.0019260049290547954*I	0.000790630598533956+0.006649663839662958*I	-0.004249459504520669+0.009864102253023326*I	-0.009829919028806977+0.009812311043608083*I	-0.014652056169455356+0.005250641791223781*I	-0.01694015674747763-0.004215306445982552*I	-0.014406292843088654-0.017990873961070953*I	-0.0039689799942903324-0.034575288217156226*I	0.01938273860522295-0.05183677295143305*I	0.06649279518270788-0.06740421193399485*I	0.16734022644768595-0.07907842346267822*I	0.41854761092783704-0.08517156901284485*I	0.16334861281413054-0.08470736819597773*I	0.06073660874179553-0.07752823922588797*I	0.01553729292409704-0.06417975188880455*I	-0.0021396918723090392-0.045771166453496395*I	-0.00465214937596494-0.023801548713898064*I
