0.431007247026269-0.0675645653377444*I	0.1950802142325468-0.10873655251947231*I	0.061897098819168626-0.11011601719710142*I	-0.01720343786501645-0.07701246084161335*I	-0.04901180170744427-0.029180359522601867*I	-0.04169766934835626+0.010526910266642295*I	-0.013571676149004435+0.02778169887637602*I	0.013339418592351524+0.022310864587526996*I	0.023827593637111115+0.0050911256622376685*I	0.01587350775548876-0.009983292002475318*I	-0.0010015251139802721-0.014352450985943593*I	-0.013714087631312712-0.00825820125529364*I	-0.014431046035992766+0.0016674434856008967*I	-0.004721018385746989+0.00806479788178137*I	0.006961369322608624+0.007636496302667319*I	0.011994281724337308+0.0022806540506886816*I	0.00756861694162337-0.0033534019540630592*I	-0.0020213198054457155-0.0055282540602260444*I	-0.009182569529242247-0.0036406527537179226*I	-0.008800377580019688+0.00013646415595521542*I	-0.0017488187808622757+0.002955330558616437*I	0.00619486803632576+0.0033107029440742966*I	0.00894095025384847+0.0016348978402562326*I	0.00464241214579364-0.0005490168152168396*I	-0.003117149445775903-0.001916133859203259*I	-0.008233990473058365-0.002040023399649953*I	-0.006790892185134408-0.0012308580243781265*I
0.1950802142325466-0.10873655251947237*I	0.49290434584543746-0.17768058253484587*I	0.17787677636753021-0.18574901336108585*I	0.012885297111724285-0.13929637671970355*I	-0.058901107213372744-0.06648555057497128*I	-0.06258347785644884-0.0013986606462260396*I	-0.028358250756004965+0.03283777485416911*I	0.010255917488106362+0.03287282453861355*I	0.02921292634783998+0.012327572585051542*I	0.02282606852313062-0.009261325323706045*I	0.0021594201241759785-0.018241493257769047*I	-0.015432571149973012-0.012685007500342729*I	-0.018435106017059662-0.00019340337351222425*I	-0.007469676713384159+0.009303939788268309*I	0.007273263338590266+0.010345451932470145*I	0.014529986264231952+0.004283094348604285*I	0.009972961918891639-0.0032476000095374323*I	-0.0016139525876187294-0.006994054707781112*I	-0.01082169738546518-0.005391789904270953*I	-0.01093138831010433-0.0006853221951015295*I	-0.002605509543693815+0.003447167100029591*I	0.0071921314729862205+0.004590228398872843*I	0.010837280182119411+0.002761686128857648*I	0.005823800808072637-0.0002812360189468929*I	-0.003591578327264569-0.0025890402148667536*I	-0.009908041630910122-0.003146991883581415*I	-0.008233990473058235-0.0020400233996499917*I
0.06189709881916836-0.11011601719710155*I	0.17787677636752997-0.18574901336108607*I	0.44389254413799306-0.20686094205744823*I	0.13617910701917393-0.1752221030944441*I	-0.0006863790372802662-0.11151467784332794*I	-0.04556168862102155-0.044174685987444715*I	-0.03875588421933832+0.003692465016011218*I	-0.012484743000516958+0.02285448285169344*I	0.009254392374125396+0.018520373552669663*I	0.015498838716526847+0.004069371329757666*I	0.008395022487137761-0.007593881838105281*I	-0.0025615982615709255-0.010176695375987645*I	-0.00847120182736435-0.005048511197675243*I	-0.006440824292722447+0.0020872506771766833*I	0.00009894022823904596+0.005950537834205394*I	0.005251943533144493+0.0048171978722440474*I	0.005347416734989893+0.0006424415948861086*I	0.0011725843388723984-0.003111135853582545*I	-0.003362771368480471-0.004038724149164891*I	-0.004626829349139015-0.0020810869601966065*I	-0.001990438056255685+0.0009495756451550429*I	0.0020369026020998467+0.0028981502848132406*I	0.004074982027210386+0.0026740945396700115*I	0.002603289709061323+0.0007216627292079044*I	-0.0009670913770612931-0.0015120940433250483*I	-0.003591578327264084-0.0025890402148669007*I	-0.0031171494457754682-0.0019161338592033866*I
-0.017203437865016876-0.07701246084161367*I	0.012885297111723709-0.139296376719704*I	0.1361791070191735-0.17522210309444433*I	0.4303208679889886-0.1790792431810729*I	0.1495185256115251-0.15291123850691768*I	0.02314121459983015-0.10642355218109091*I	-0.02968818086553381-0.05415797798992059*I	-0.039757409333319685-0.01065998596993283*I	-0.026198830631830518+0.014596281596399443*I	-0.005176653661867765+0.02018781703827033*I	0.010777820330779855+0.012134169211539033*I	0.01535639180974648+0.00004261446456223678*I	0.009432683462766333-0.007896041325298657*I	-0.0009025848857412194-0.008401913151738062*I	-0.008462144098168405-0.003441003383049365*I	-0.00908362930100317+0.0023098850804871554*I	-0.003548434046874743+0.004953662028198756*I	0.0035985979541283603+0.0035977721535021133*I	0.007367452375198887+0.00019956709049167028*I	0.00557817888536844-0.002403826308908271*I	0.000015582796654743358-0.0026301037754127136*I	-0.005107587502031561-0.0009665582140474498*I	-0.0061970878709582625+0.0008581268851637718*I	-0.0027159101579233864+0.0014432365152919394*I	0.002603289709062182+0.0007216627292076305*I	0.0058238008080738176-0.00028123601894725514*I	0.0046424121457944644-0.0005490168152170845*I
-0.04901180170744485-0.02918035952260214*I	-0.058901107213373625-0.06648555057497167*I	-0.0006863790372810756-0.11151467784332827*I	0.14951852561152457-0.1529112385069177*I	0.45414846162609873-0.17398811751883572*I	0.1653920333670129-0.16289453050939365*I	0.022139689485848685-0.12077600316703503*I	-0.0434022684968476-0.062416179245214615*I	-0.054188455369313125-0.00899254248433215*I	-0.030919849017577664+0.02266107947818085*I	0.001784715660740948+0.027824313340937927*I	0.022772102055117188+0.014414823262228116*I	0.022925008751369654-0.003310787489500502*I	0.007411363657320286-0.01342429538552468*I	-0.010085154414983649-0.012042565905456345*I	-0.01726252167818786-0.0033045392270947883*I	-0.010832448081864777+0.005265215639102981*I	0.0026464339894518504+0.00826436497227283*I	0.012539548207977456+0.005232669993758718*I	0.012009864520992768-0.0003494497247242823*I	0.00246102943959253-0.00431996016811048*I	-0.008218407676403507-0.004670127175061896*I	-0.01189847968716541-0.00219741623842538*I	-0.006197087870957263+0.0008581268851634047*I	0.004074982027212101+0.002674094539669436*I	0.010837280182121203+0.002761686128857084*I	0.00894095025384961+0.001634897840255889*I
-0.04169766934835688+0.010526910266642129*I	-0.06258347785644983-0.001398660646226263*I	-0.045561688621022514-0.044174685987444895*I	0.023141214599829537-0.10642355218109094*I	0.16539203336701266-0.1628945305093936*I	0.45314693651211785-0.1883405685047798*I	0.1516779457356992-0.17115273176468745*I	0.007708643449855265-0.11910855968143416*I	-0.048123286882594776-0.05435138136343302*I	-0.04722708604670437-0.001356046181664319*I	-0.018925567293240225+0.024941733528870164*I	0.009353332602364242+0.024470911386875356*I	0.0207507822496712+0.008886569202002167*I	0.013742439222127124-0.006951440243218832*I	-0.0013890139226993778-0.013287831229570236*I	-0.011833973195845482-0.009087235346840689*I	-0.011067653641861366+6.1637169791555235*^-6*I	-0.0018914978280156558+0.006900113479359557*I	0.0072888461352457875+0.007715348157056979*I	0.009422398762201523+0.003316536134556723*I	0.003775874047934348-0.002389473124373233*I	-0.004329862745541572-0.005550818192488277*I	-0.008218407676402674-0.004670127175062315*I	-0.005107587502029864-0.0009665582140481467*I	0.0020369026021020554+0.002898150284812453*I	0.007192131472988299+0.004590228398872173*I	0.006194868036327023+0.0033107029440739154*I
-0.013571676149004981+0.027781698876376104*I	-0.028358250756005784+0.03283777485416925*I	-0.03875588421933911+0.003692465016011459*I	-0.029688180865534305-0.05415797798992028*I	0.022139689485848553-0.12077600316703474*I	0.1516779457356992-0.17115273176468734*I	0.43871589047612436-0.18667312501917874*I	0.14695692734995214-0.1630879338829058*I	0.01467001277246417-0.1114720633787662*I	-0.036129005158257156-0.05207072731274346*I	-0.0396584691050809-0.0047094481357266476*I	-0.02094688709868608+0.019413479468644374*I	0.000170763073121778+0.02083025863315709*I	0.011950404669651462+0.009023033357956541*I	0.011993620441265129-0.003996109684603318*I	0.0048058541136269135-0.009977128285496422*I	-0.0028930229419964824-0.007452337506584146*I	-0.006425241496067468-0.0005428530982366045*I	-0.005008647273791626+0.004983979620157742*I	-0.0009451443378127566+0.005675324757408227*I	0.0026315065770671706+0.002085678110179041*I	0.0037758740479348647-0.002389473124373693*I	0.0024610294395937347-0.00431996016811126*I	0.00001558279665660005-0.0026301037754136204*I	-0.0019904380562535046+0.0009495756451541861*I	-0.0026055095436918582+0.0034471671000289366*I	-0.0017488187808611141+0.002955330558616083*I
0.01333941859235112+0.022310864587527266*I	0.010255917488105797+0.03287282453861405*I	-0.012484743000517384+0.022854482851694058*I	-0.0397574093333198-0.01065998596993222*I	-0.04340226849684739-0.0624161792452141*I	0.007708643449855586-0.11910855968143381*I	0.1469569273499523-0.1630879338829056*I	0.44567725979873335-0.17903662871651077*I	0.15895120907428978-0.16080727983221602*I	0.022238629714087757-0.1148254653328282*I	-0.03815032496370286-0.05759898137296902*I	-0.048841038634323194-0.008350100889444795*I	-0.02974726467870575+0.019549943624598772*I	-0.0015780557077402675+0.02378558919177251*I	0.018145272705977634+0.012333736302030237*I	0.020934570695113997-0.0023612118443468322*I	0.009448266259420746-0.010526145100712127*I	-0.006010172387772453-0.009368471365785802*I	-0.014659231969126019-0.002582876497885181*I	-0.011799539458926082+0.0037531215957801677*I	-0.0009451443378124637+0.005675324757407732*I	0.009422398762202177+0.003316536134555873*I	0.012009864520993865-0.00034944972472528884*I	0.005578178885369951-0.002403826308909241*I	-0.0046268293491373-0.0020810869601974092*I	-0.010931388310102806-0.0006853221951020916*I	-0.008800377580018781+0.00013646415595492753*I
0.02382759363711088+0.005091125662238013*I	0.029212926347839712+0.012327572585052156*I	0.009254392374125326+0.01852037355267038*I	-0.026198830631830265+0.014596281596400142*I	-0.054188455369312584-0.00899254248433159*I	-0.048123286882594186-0.05435138136343271*I	0.014670012772464604-0.11147206337876601*I	0.15895120907429003-0.16080727983221602*I	0.4532458767403571-0.1823900306705728*I	0.15692988926884419-0.16633553389244146*I	0.013056060184845581-0.11846611808654636*I	-0.04695070254372238-0.05746251721701465*I	-0.05058985741518517-0.005394770330829464*I	-0.02355239664237958+0.02286064656867232*I	0.00736289454610855+0.025420487032028902*I	0.022787684851771423+0.011784719486814537*I	0.01781742124933803-0.00427734570354838*I	0.0012142757863622528-0.012566168500360528*I	-0.012801064572906836-0.010599329390163241*I	-0.014659231969125728-0.0025828764978856654*I	-0.0050086472737911805+0.004983979620156862*I	0.007288846135246335+0.007715348157055899*I	0.012539548207978158+0.005232669993757634*I	0.00736745237519978+0.0001995670904907362*I	-0.0033627713684794393-0.004038724149165601*I	-0.010821697385464237-0.005391789904271423*I	-0.009182569529241676-0.003640652753718155*I
0.015873507755488656-0.009983292002475077*I	0.022826068523130544-0.009261325323705622*I	0.015498838716527004+0.004069371329758167*I	-0.005176653661867318+0.0201878170382708*I	-0.03091984901757702+0.022661079478181214*I	-0.04722708604670373-0.0013560461816641083*I	-0.03612900515825674-0.05207072731274335*I	0.022238629714087903-0.11482546533282821*I	0.15692988926884419-0.16633553389244154*I	0.4440633072111146-0.18603068342429088*I	0.14812951168882466-0.16619906973648726*I	0.011307241403983726-0.11551078752793117*I	-0.04075583450739613-0.054151814272941336*I	-0.041648907161336346-0.0037598724905732943*I	-0.018909984496585836+0.022311629753456522*I	0.004245745100332543+0.023504353172827373*I	0.014553694378712956+0.009744696087166261*I	0.011026529064203759-0.005508203727925662*I	0.0012142757863627116-0.012566168500360922*I	-0.006010172387771803-0.00936847136578659*I	-0.006425241496066884-0.0005428530982376423*I	-0.0018914978280152608+0.006900113479358441*I	0.002646433989452118+0.008264364972271784*I	0.0035985979541286275+0.003597772153501237*I	0.0011725843388727512-0.003111135853583213*I	-0.001613952587618352-0.006994054707781558*I	-0.0020213198054454618-0.005528254060226271*I
