0.42009987304717333-0.05811638824329304*I	0.18914409536487445-0.09558533117384518*I	0.06556746041639198-0.10092335271867299*I	-0.006716530186054432-0.07636642988134602*I	-0.03877102646962459-0.03586728334653932*I	-0.03819376386135238+0.002226591878340508*I	-0.01851068929955411+0.023867067676404556*I	0.003955856614819831+0.024985338432560192*I	0.01676701499834789+0.011651092859500894*I	0.015945233908065962-0.004733787143651686*I	0.005814389093204652-0.014134657516926802*I	-0.005278896460763528-0.012754779014818285*I	-0.010475177326162394-0.003773817621331902*I	-0.007959926893939788+0.005826723679293542*I	-0.0009458165629009216+0.01001034797749214*I	0.005265586640990223+0.0070939059769758485*I	0.006908635931145675+0.000053785347937848245*I	0.0037877699168242436-0.0060063063361405905*I	-0.0012405327773637417-0.007324709953482271*I	-0.004597614779258222-0.003661881786113572*I	-0.004382332391112628+0.001989686547170145*I	-0.0013189324967444026+0.005697408832968582*I	0.0021273052451457083+0.005223408938570634*I	0.003624916204330332+0.001298604366163276*I	0.002483418161192289-0.0031429544504385596*I	-0.0001367479338107233-0.00508852680902245*I	-0.0022656427475255454-0.0034378622069724737*I	-0.0025536136847936555+0.00042253450536162447*I	-0.0010847328833456988+0.0037279283401187107*I	0.0008865091946845324+0.004276696577855914*I	0.0019519500970370967+0.0018673778585234998*I	0.001529023234815106-0.0016883423719647839*I	0.00013914926833714727-0.003901001647978104*I	-0.0011123232701218092-0.003321837588162394*I	-0.0013878152148152022-0.0004744063284421969*I	-0.0006619806208491648+0.0025891641047500937*I	0.00038364122996210496+0.0037488278131156162*I	0.0009544170464331202+0.0022674225009386957*I	0.0007329595861993994-0.0007504558329101289*I	0.000036225014269756613-0.0031709349749954913*I	-0.0005209815630461945-0.003325199822282932*I	-0.0005412952053152136-0.0011492237257082873*I	-0.00012280430411075796+0.0018023761422250927*I	0.00029111112270151305+0.0034570567182383052*I	0.000327136217928137+0.002667373870730452*I
0.18914409536487461-0.09558533117384528*I	0.4856673334635653-0.15903974096196605*I	0.18242756517882014-0.17195176105519142*I	0.026796433946767305-0.13679063606521272*I	-0.04491029404740687-0.07413983800300578*I	-0.05728171576917874-0.012000215670135084*I	-0.03423790724653256+0.027211930310900457*I	-0.0017436743012061646+0.0355181605359053*I	0.019901090522885898+0.020251551288908418*I	0.02258140409155269-0.0024835646574259316*I	0.010666337447302582-0.017488566158469974*I	-0.004660788232957606-0.017908475138258734*I	-0.013238823354703205-0.006928055335524779*I	-0.011420993889063199+0.006236530356160204*I	-0.0026943402529494573+0.012920629656269356*I	0.0059628193682448516+0.010064133325429981*I	0.009053356557814538+0.001087599640835264*I	0.0056681031537819514-0.00727092460554441*I	-0.0008098448624340131-0.009668188122254177*I	-0.005622865168476448-0.005335023406312167*I	-0.005916547276002715+0.0020355270468549393*I	-0.0022550271459669947+0.0072130954857406926*I	0.002305983707585893+0.006996013199131788*I	0.004610723406338012+0.0020804544881320316*I	0.0034881682705196555-0.0037899224428591836*I	0.0002177754136668133-0.006580816657411032*I	-0.0026903616186043037-0.004665992303660837*I	-0.0033503756308711653+0.0002900661331461913*I	-0.001667104490109035+0.004699231083217448*I	0.0008672172136914982+0.005595306198642091*I	0.0024155324294997463+0.002588354205890989*I	0.002091099365374347-0.002033623789454749*I	0.00041669996469337475-0.00501017996012732*I	-0.00124866594647802-0.004375407976420438*I	-0.0017743038909709876-0.0007326734834124396*I	-0.001004173984853148+0.0032744214846732785*I	0.0002924364255838901+0.004856586605688658*I	0.0011166008161614509+0.002998371980205378*I	0.0009906420607028541-0.0009035124740568599*I	0.00021197802315321847-0.0040756556551930665*I	-0.0005050701910454151-0.004320158700703728*I	-0.0006437858671568977-0.0015228236800577403*I	-0.00025018408261364875+0.002307832992530134*I	0.0002043319138174176+0.004469750012955648*I	0.00029111112270153295+0.003457056718238364*I
0.06556746041639201-0.10092335271867305*I	0.18242756517882017-0.17195176105519155*I	0.44689630699394095-0.19490702430850604*I	0.14423380131746774-0.16972516917685157*I	0.008285744647213173-0.11292356838880875*I	-0.040954437432587046-0.04915449957044632*I	-0.04051470077083077-0.0003491228106347634*I	-0.01829267333846637+0.022478143167248398*I	0.004070714791998771+0.021383503018978303*I	0.014622194062122703+0.007496772274090106*I	0.012106226765390632-0.006257382278757847*I	0.002706410553363096-0.011661842479176497*I	-0.005606604795858225-0.007898127160766703*I	-0.007973236713712674+0.0001658506414509339*I	-0.004512357957917255+0.006290315704097949*I	0.0010934296638749979+0.006914323320128733*I	0.0047222865908812155+0.002739423371947735*I	0.004455741778556295-0.002574282145278288*I	0.001285770762669185-0.005281238058374314*I	-0.002128777359178625-0.003970779289285727*I	-0.0034955599233309517-0.00011161446774174656*I	-0.002291631071672532+0.0033341314130179924*I	0.00022839101522525182+0.004070141035301967*I	0.0021692357737752303+0.0019074863901092668*I	0.0023450806588126033-0.0013574077188404407*I	0.0009345545857261784-0.0033673879374975456*I	-0.0008669574696786973-0.0028528883172923686*I	-0.0018038524239195753-0.00038929572580508157*I	-0.0013984255338338558+0.0021574439916694165*I	-0.00013808125529369205+0.003010888711252314*I	0.0010063664820288921+0.0016943045506636076*I	0.0013032091593781598-0.0007334833822717698*I	0.0007032841505592975-0.0025080301178972845*I	-0.0002452806561557408-0.0024210158553775547*I	-0.0008650247165159726-0.0006265801633051614*I	-0.0008198868445379975+0.0015347490175259089*I	-0.0002712143986538952+0.0025239656517628234*I	0.00032866143985354264+0.0016856516306929133*I	0.0005956192531152321-0.0003268278420776785*I	0.0004493468553877017-0.002052736199765119*I	0.00008917371904258412-0.002273279512967805*I	-0.0002139590683437531-0.0008631019824651615*I	-0.0003166496492286231+0.001144550190672987*I	-0.0002501840826135501+0.002307832992530345*I	-0.00012280430411067687+0.0018023761422252824*I
-0.006716530186054385-0.07636642988134613*I	0.026796433946767364-0.1367906360652127*I	0.14423380131746763-0.16972516917685165*I	0.4283856176943862-0.17103995663210222*I	0.14818965793228722-0.1447398307442923*I	0.025052759645560967-0.10127247552930879*I	-0.025009203524520882-0.05388828671409866*I	-0.03470031167762576-0.014483780327561908*I	-0.023571569799229423+0.00972336415243005*I	-0.0064044625341631006+0.017609685397646478*I	0.006662267168183419+0.013323495953383663*I	0.011160410202490178+0.0037529656987341665*I	0.007971997194353759-0.00456793650220089*I	0.001302031135287849-0.007844341812829104*I	-0.0041854667968881125-0.005840455694689803*I	-0.005752890735280793-0.0010343942493843304*I	-0.0035041851153831856+0.0032524415340152274*I	0.0003399541997684545+0.004729109919117903*I	0.003136809281811619+0.0031231266876901686*I	0.0034130760078145707-0.00005782911980397749*I	0.0014961388451514312-0.0026721749231228505*I	-0.0010121417621388-0.003254568918180677*I	-0.00242837900548323-0.0017543953960046902*I	-0.002037251732300117+0.0006322788283294308*I	-0.00038437791101815635+0.0023300208954709304*I	0.0012603477754671998+0.002370520621278285*I	0.001821063780410998+0.0009093086403582306*I	0.001084992627358679-0.0009855104587692138*I	-0.00027482918910417837-0.0020776380977703874*I	-0.0012592762654963974-0.0017435576563092938*I	-0.0012504045254151874-0.0003109488769106772*I	-0.00038144873278603926+0.0012198982222208778*I	0.0006412285385291658+0.001855680722477847*I	0.0010869253805214356+0.0012407976952178638*I	0.0007091363902772815-0.00015359335443935218*I	-0.0001320651303167504-0.001377035996215801*I	-0.0007836618302684191-0.0016361859574700493*I	-0.0007921959617001916-0.0008012341705204395*I	-0.00021263376546165258+0.0005364279049845038*I	0.00047281494900461545+0.0014755483001475242*I	0.0007404579780894439+0.0014043205184734843*I	0.0004163099369709815+0.00039409435776303713*I	-0.00021395906834352106-0.0008631019824648036*I	-0.0006437858671566063-0.0015228236800572464*I	-0.0005412952053150205-0.0011492237257079432*I
-0.03877102646962458-0.03586728334653959*I	-0.04491029404740683-0.07413983800300615*I	0.008285744647213092-0.11292356838880906*I	0.14818965793228742-0.14473983074429256*I	0.4451526326927344-0.15938886377260242*I	0.16413489184035346-0.14947361788794497*I	0.03086714873876598-0.1154071330462361*I	-0.030288099985283954-0.06664306572891707*I	-0.04517548900378759-0.01825759794889364*I	-0.031531496693168626+0.015550087831723777*I	-0.007350279097063439+0.02762003337513861*I	0.011927853809174166+0.02041740193035926*I	0.018069046133636284+0.0038067510466716294*I	0.011759767111178331-0.01057424283834182*I	0.00006149835792430105-0.015169051766311526*I	-0.008783081576146304-0.009502337480803345*I	-0.010135223126393566+0.0009552922977859149*I	-0.0048231176121278805+0.008949850366983802*I	0.0024672594449138005+0.009952518857688285*I	0.006761725486141618+0.00442173105385297*I	0.005896494169006654-0.0032007835702431015*I	0.0013593909113406948-0.007760701732145757*I	-0.003277784509664164-0.006692431125153376*I	-0.004981992690276561-0.001331860890643064*I	-0.0031219846156454426+0.004360207168448231*I	0.0005021312836667336+0.006606717473326822*I	0.003212297872504604+0.004237898479801502*I	0.0033500870152263695-0.0007790337316071191*I	0.0012241418956960752-0.004886512106748071*I	-0.0013871524592257362-0.005399475685933569*I	-0.002647091480311353-0.0022179639847521794*I	-0.0019123851462641466+0.002278215227838865*I	2.192497176185414*^-6+0.004968726035336027*I	0.001595645584962295+0.0041231032234160785*I	0.0018198849667207457+0.0004903418623072196*I	0.000745361404546899-0.003324528329435386*I	-0.0006530466933630617-0.00470223581849921*I	-0.0013249570355836602-0.002785409683178633*I	-0.0009150002658108481+0.001001141971704613*I	0.00007847735724009405+0.003993484623223019*I	0.0007999511669330813+0.00414292217087835*I	0.0007404579780898025+0.00140432051847388*I	0.00008917371904315308-0.002273279512967135*I	-0.0005050701910448525-0.004320158700703034*I	-0.0005209815630458476-0.0033251998222824965*I
-0.038193763861352405+0.0022265918783402443*I	-0.057281715769178815-0.012000215670135478*I	-0.04095443743258722-0.04915449957044667*I	0.02505275964556079-0.10127247552930903*I	0.16413489184035307-0.14947361788794514*I	0.4509670217859389-0.1735235212895299*I	0.1588559953795902-0.16222839690276325*I	0.020391971412604053-0.11918095066756768*I	-0.03824802687922313-0.06081634204962308*I	-0.046121305566687865-0.008247249971401235*I	-0.02626591005217783+0.02264399380869954*I	-0.00044164316591733074+0.027673818723076067*I	0.015715623725998662+0.014411095594218154*I	0.01682851335627262-0.0035179589068110194*I	0.0071621523319200025-0.014236124624455504*I	-0.004320834033188597-0.013179365219141283*I	-0.010102014072891076-0.0038049286478346557*I	-0.008007917881248251+0.006178701236356439*I	-0.0011982014077978756+0.010248454733146655*I	0.004950677606105909+0.0068095644072490745*I	0.006624977552330914-0.000666795755170138*I	0.0036308514214813334-0.0066386457772160175*I	-0.001194222773452583-0.007338167226784267*I	-0.004362517393009422-0.002964502785034573*I	-0.004095483495591615+0.0029448356872129517*I	-0.0011700345186080167+0.006227585026971611*I	0.0020311545184820597+0.004918375101361569*I	0.0033514471408418785+0.0003368968318226338*I	0.002237763745104635-0.004100871319770399*I	-0.00016367331911906757-0.005360918435191069*I	-0.002049133080074837-0.0028103115811840703*I	-0.0022634502503491804+0.0015308638283630415*I	-0.0009579680998309703+0.004545637728777264*I	0.0007351520833756164+0.004218270202425582*I	0.0016318705992320567+0.000952168248420196*I	0.0012989034036745453-0.002834857959976134*I	0.00020406619923170417-0.004473752055144015*I	-0.0007758509974737334-0.002899859676274263*I	-0.0010338459128819576+0.0006716470350597651*I	-0.0005878640478824033+0.0036685158424353457*I	0.00007847735724049336+0.003993484623223361*I	0.00047281494900536605+0.001475548300148147*I	0.00044934685538863134-0.002052736199764373*I	0.00021197802315406762-0.004075655655192403*I	0.000036225014270263776-0.0031709349749951027*I
-0.0185106892995542+0.0238670676764043*I	-0.03423790724653268+0.02721193031090006*I	-0.040514700770831004-0.0003491228106351065*I	-0.025009203524521195-0.0538882867140989*I	0.03086714873876566-0.11540713304623615*I	0.15885599537959014-0.16222839690276333*I	0.440491844459777-0.17729733891086108*I	0.15089606848565093-0.15640167322346898*I	0.019446154849703797-0.10917060269007497*I	-0.03298244023823233-0.053722436072647026*I	-0.0392126696355418-0.008193464623463617*I	-0.022478140135353396+0.016637687472558418*I	-0.0016821759432811318+0.02034910876959326*I	0.011118008946740155+0.010749213808104268*I	0.012446180965159528-0.0015282723596408995*I	0.005843219835175058-0.008538715791486804*I	-0.0021935287880433933-0.007955956280570635*I	-0.006477097868561107-0.0025063242816716486*I	-0.0055244997200560985+0.0030357467859172954*I	-0.001334949341608485+0.005159927924123476*I	0.002685034858580706+0.003371702200275984*I	0.004071363867537747-0.00024426124980882734*I	0.002546118538136166-0.0029107174370972995*I	-0.0003077135787675793-0.0030614706489281965*I	-0.0024105672959719845-0.001097124926511026*I	-0.0025664602607763268+0.0012564933152478918*I	-0.0010308852502708403+0.002326583378992862*I	0.0009188312483601638+0.0015965375131983047*I	0.0019636319260265263-0.00013750949662042557*I	0.0015757831242553119-0.001511707215020952*I	0.0002199679108429215-0.0016120906220758024*I	-0.001094716033641755-0.0005428890802454884*I	-0.0015304906641497326+0.0007804079954528832*I	-0.0009217430855610909+0.0013747027537816948*I	0.00021417052032958518+0.0008930703801424824*I	0.001090575393917015-0.00019705547728828972*I	0.0011760990995639561-0.0010324818177511557*I	0.0004951773219334036-0.0010166953369056572*I	-0.0004487147795453504-0.00023248580554359425*I	-0.0010338459128816167+0.0006716470350600478*I	-0.0009150002658101169+0.001001141971705099*I	-0.00021263376546058608+0.0005364279049850627*I	0.000595619253116442-0.00032682784207717233*I	0.000990642060703918-0.0009035124740564922*I	0.0007329595862000239-0.0007504558329099387*I
0.003955856614819737+0.024985338432560025*I	-0.0017436743012063654+0.03551816053590501*I	-0.01829267333846669+0.022478143167248166*I	-0.0347003116776262-0.01448378032756198*I	-0.030288099985284422-0.06664306572891696*I	0.02039197141260371-0.11918095066756745*I	0.15089606848565082-0.15640167322346885*I	0.43954602789687697-0.16728699093336816*I	0.1561616551266419-0.1493077672464926*I	0.026354790780849943-0.10911681734213703*I	-0.029194670321407875-0.05972874240878797*I	-0.04045320241290557-0.01551817457694643*I	-0.027075754914611967+0.012975805686444401*I	-0.006064508334394348+0.022338795316763214*I	0.00979907644999505+0.016446622641072883*I	0.014573486210304572+0.003695136578929796*I	0.009468136039504919-0.007240111425323655*I	0.00028988937314873483-0.011098910731009628*I	-0.006613845802371645-0.007594851090694766*I	-0.007790142467581157-0.00040211542105585943*I	-0.003888563026401479+0.005582462429484635*I	0.0016003019752356875+0.007099630540394565*I	0.004957873062222852+0.004032435328047205*I	0.004498068635173645-0.0010433395785736578*I	0.0012213096560476974-0.004749813020893062*I	-0.002271418027634861-0.004998126574489568*I	-0.003678783530898312-0.002065344272915245*I	-0.002418700465086317+0.001852177050549828*I	0.00025685062751068744+0.004185701617947714*I	0.002347273155988353+0.0036113183164948252*I	0.002530200170688254+0.0007557152859177139*I	0.0009529274970422957-0.0023625464549857467*I	-0.0010584910193718593-0.003713824055240749*I	-0.0020514722271956624-0.002544791826829894*I	-0.0014630382908759863+0.00022547902807346632*I	0.00009136621621912424+0.002695446522367611*I	0.0013816865166187697+0.0032600012409501216*I	0.0015032353174923034+0.0016348920529795127*I	0.000495177321933644-0.0010166953369053816*I	-0.0007758509974731632-0.00289985967627383*I	-0.0013249570355827298-0.0027854096831782258*I	-0.0007921959616989735-0.0008012341705202044*I	0.00032866143985485084+0.001685651630692939*I	0.001116600816162567+0.00299837198020527*I	0.0009544170464337648+0.002267422500938593*I
0.016767014998347807+0.011651092859500797*I	0.019901090522885703+0.020251551288908272*I	0.004070714791998457+0.021383503018978237*I	-0.02357156979922985+0.009723364152430107*I	-0.04517548900378806-0.018257597948893433*I	-0.03824802687922355-0.06081634204962277*I	0.019446154849703537-0.10917060269007467*I	0.15616165512664174-0.1493077672464925*I	0.4464546638280231-0.1672332055854303*I	0.1599494250434665-0.15531407358263358*I	0.02511425800348622-0.11644152729561975*I	-0.03379228510066639-0.06339062419490202*I	-0.04483553480401873-0.013528488029776542*I	-0.028394687411357054+0.018673214519412926*I	-0.003937203089249339+0.027562204255333872*I	0.013423992654324833+0.017745227007236086*I	0.01705690437149664+0.0005521821284909233*I	0.00933138810569437-0.012328638234346654*I	-0.001975753374376251-0.014536772937982737*I	-0.009167459487164494-0.007172316585333647*I	-0.008874875350926+0.0033258129190626225*I	-0.003002053831716222+0.00985915900734059*I	0.0035522520722732604+0.008967008398918222*I	0.006486896297038151+0.0023440929560824683*I	0.004637217903510744-0.004944341226552*I	0.00010898638592567057-0.00807165060905601*I	-0.0036592332424503727-0.005472532902932492*I	-0.004340764151747813+0.0005238198318341744*I	-0.00203505923512451+0.005601004863665024*I	0.0012112676739436045+0.006453124118886342*I	0.003080232742187699+0.00286086248358493*I	0.002566425184958137-0.002415219689077388*I	0.00043194593399639014-0.0056877462772682895*I	-0.0015997862246866924-0.00486304778094874*I	-0.002174276531306043-0.0007424156846045861*I	-0.001171927168174178+0.003682535746311968*I	0.0004185024341474569+0.005362820393098301*I	0.0013816865166189148+0.003260001240950397*I	0.0011760990995643428-0.0010324818177506981*I	0.0002040661992323929-0.0044737520551435825*I	-0.0006530466933620838-0.004702235818499029*I	-0.0007836618302672476-0.0016361859574702399*I	-0.0002712143986527119+0.002523965651762327*I	0.0002924364255848592+0.004856586605688078*I	0.00038364122996265124+0.003748827813115233*I
0.015945233908065903-0.004733787143651742*I	0.022581404091552525-0.0024835646574260027*I	0.014622194062122465+0.007496772274090096*I	-0.0064044625341634015+0.017609685397646558*I	-0.031531496693168945+0.015550087831723968*I	-0.046121305566688205-0.00824724997140096*I	-0.03298244023823257-0.05372243607264671*I	0.026354790780849777-0.10911681734213681*I	0.15994942504346624-0.15531407358263336*I	0.4452141310506593-0.17455791553891284*I	0.155351810264208-0.15897595536874748*I	0.020731925612373234-0.1144518407484499*I	-0.03511121759741126-0.05769321536193352*I	-0.04270822955887357-0.008305079091205926*I	-0.024769771207027176+0.01997181888557611*I	-0.0014537849280572507+0.024419249804895043*I	0.01328724472051427+0.012656700198213171*I	0.01479126162397164-0.0028856800784821126*I	0.006777774420901567-0.01190610372898552*I	-0.003060486257720991-0.010808844597864293*I	-0.008280950292479104-0.0028956200074777543*I	-0.0069229252538883105+0.00519319077758625*I	-0.0014730305969008486+0.008170816635375914*I	0.003691401340610381+0.005066006750940017*I	0.005374573026916124-0.000977744632080292*I	0.00324940268869524-0.005418747554994761*I	-0.0005529942349237837-0.005482486504306501*I	-0.0032755920124884806-0.0017237050898173047*I	-0.003386347105314785+0.0027912423327727284*I	-0.0013020996489250597+0.004850549030755055*I	0.0012474926882135651+0.003282189143891221*I	0.0025592511791418396-0.00046433733869755535*I	0.002025129979643331-0.0035644434147852635*I	0.00030914162988602086-0.003885370135042863*I	-0.0013086751019848917-0.0014059910627101592*I	-0.0018471403133777564+0.0019249581861261187*I	-0.0011719271681741377+0.0036825357463122154*I	0.00009136621621933507+0.0026954465223680605*I	0.0010905753939174766-0.00019705547728778898*I	0.0012989034036752648-0.0028348579599758125*I	0.0007453614045478018-0.003324528329435452*I	-0.0001320651303157866-0.0013770359962163197*I	-0.0008198868445371164+0.001534749017525072*I	-0.0010041739848524805+0.003274421484672422*I	-0.0006619806208488068+0.002589164104749556*I
