0.5000043139941859-0.1924120391793776*I	0.1595434743127116-0.2528914066752539*I	-0.05317446791422839-0.16269520703728563*I	-0.10497487410945394-0.020480939685913892*I	-0.042447192248914016+0.058690731376567704*I	0.029772911281575897+0.04314354607634105*I	0.041221891822071005-0.010154905864805611*I	0.003861267736678983-0.03242371581719124*I	-0.02593062322539123-0.010934672189709515*I	-0.017443450547178854+0.016543530286187193*I	0.00930011725607779+0.01702207928356641*I	0.01872661874025584-0.0027965921167480753*I	0.0035663535106456165-0.014460762930721629*I	-0.012956764055072947-0.005943389958556519*I	-0.010548981968509593+0.007997595108423246*I	0.004526345814309482+0.009223405676829452*I	0.011596602679053415-0.0012195614492930009*I	0.0030758772575545748-0.0081608052648218*I	-0.008175519534506437-0.0036114079892463533*I	-0.007630336962984098+0.004664683606665116*I	0.0025800662524046794+0.005607327809877542*I	0.008367414259575826-0.000716116956771133*I	0.0028095464352165082-0.005063874568223889*I	-0.00584017869441499-0.0022296899020600312*I	-0.006161353757582375+0.0029862044324135677*I	0.0015453114084740304+0.003508326224839071*I	0.006651032702937105-0.0005700954342779639*I	0.0027084156626807484-0.0032310669521378654*I	-0.00452734485143212-0.0012569889914153232*I	-0.005388680130195168+0.002013548624096083*I	0.0008912612047364753+0.0020819549097544476*I	0.005687221479932374-0.000597297986303329*I	0.0027464777977351915-0.0019945807469413266*I	-0.003724201607472033-0.0004632014107688264*I	-0.005023783384091968+0.0014023298380874047*I	0.0004109575842593362+0.0009755215335714848*I	0.0051657226665707285-0.0007423895793846561*I	0.0029097336243741976-0.0010617062221645313*I	-0.0032211726049453586+0.00027802866214131025*I	-0.0049593846121327965+0.001001931607287589*I
0.15954347431271146-0.25289140667525356*I	0.4468298460799571-0.3551072462166628*I	0.05456860020325742-0.27337234636116703*I	-0.0956216601631428-0.10400447566071735*I	-0.07520196282787862+0.02266260639042754*I	-0.0012253004268436584+0.048535825511762436*I	0.033634179018254315+0.010719830259150187*I	0.015291268596679364-0.02108957805451466*I	-0.013582182810500098-0.015880185531003666*I	-0.016630505969313463+0.006087407093857097*I	0.0012831681930772154+0.013746938169438987*I	0.01286647076672387+0.0025613163528443697*I	0.005769854685183488-0.008739982075305165*I	-0.00698262845786356-0.006463167822298973*I	-0.008430418240763536+0.0032800157182723915*I	0.001047620710543152+0.006778033659129807*I	0.007602223071862931+0.0010626004120073474*I	0.0034210831445457427-0.004830969438539585*I	-0.004554459705430521-0.0034961216581569994*I	-0.005595453282102245+0.0019959198206306334*I	0.0007370772965919156+0.00394856664989316*I	0.005389612687622037+0.0005434532416527866*I	0.002527235565162125-0.0029458068588317757*I	-0.0033518073223645457-0.0020776701358104824*I	-0.004294867285939971+0.0012786363227792479*I	0.0004896789453552312+0.0024161089981359313*I	0.004253727071154939+0.00027725927270138987*I	0.002123687851505032-0.0018270844256933645*I	-0.002680264467514365-0.0012175183280421138*I	-0.0036360836466956333+0.0008249659183386123*I	0.00029854134973713133+0.0014162506377921407*I	0.0036377390024716397+0.00008737416281249654*I	0.0019630198724606114-0.0010604993970727032*I	-0.002277305586356049-0.0005922509088543312*I	-0.0033132440232116326+0.0005123201228024172*I	0.00014193928247983645+0.0006599402587026958*I	0.0033206912086343058-0.000086184688592897*I	0.0019445500616257214-0.0004643609172430191*I	-0.002049650987758554-0.000059774614876553265*I	-0.0032211726049454076+0.00027802866214157555*I
-0.05317446791422839-0.1626952070372852*I	0.0545686002032574-0.2733723463611669*I	0.4043826538310427-0.2964165148400945*I	0.08434151148483217-0.23022880028482548*I	-0.0543997683410732-0.11415938152552213*I	-0.07134069509120101-0.009761109426762787*I	-0.02715592365223594+0.03760115332205393*I	0.016190728471074792+0.027263360545338313*I	0.024591385852756904-0.0040674987709476505*I	0.005144435929755928-0.01867677764775171*I	-0.013064152458667221-0.008373355836865113*I	-0.011673595861994774+0.007803548210881441*I	0.002317488798215171+0.010558911461266435*I	0.010296200499493247+0.00048342360152317694*I	0.004613974221189172-0.007682729271592904*I	-0.005354540983210568-0.004880789546550122*I	-0.007127898823965406+0.0031666256698828473*I	-0.000028113891123237643+0.005727284018671722*I	0.006001149396948961+0.0007763583713368369*I	0.0038129545541449074-0.0042122386149297175*I	-0.002785906846884862-0.003067954747595033*I	-0.005103101397821119+0.0017188767478316476*I	-0.0007717410699579284+0.0035296576740655827*I	0.004072546973638244+0.0005625193660072775*I	0.0032992253805738496-0.0026477655700880166*I	-0.001586451623258651-0.0019524306293581795*I	-0.004037665906076607+0.0011591200067207349*I	-0.001134953059039906+0.0022908078967971658*I	0.0030149490562418465+0.000254870484060375*I	0.003006957012418181-0.0018148163143464307*I	-0.0008896058489603789-0.0011696148286037967*I	-0.00342566025773454+0.0009530492270223468*I	-0.0013860443816192333+0.0014897040008991955*I	0.0023739774567217947-0.0000849778635016264*I	0.002888417080216803-0.001334640488239121*I	-0.000403510398835677-0.0005493860993619765*I	-0.003079233322464506+0.0009379689208444265*I	-0.0016386934034981514+0.0009157469186953154*I	0.0019445500616257253-0.0004643609172424423*I	0.0029097336243742227-0.0010617062221639163*I
-0.10497487410945422-0.020480939685913437*I	-0.09562166016314308-0.10400447566071694*I	0.08434151148483217-0.23022880028482537*I	0.44560454565311214-0.3065714207048992*I	0.08820277922150999-0.2626525161020157*I	-0.08033039156646533-0.1250940537152305*I	-0.08878414563838039+0.0067824208594255446*I	-0.017855806396158358+0.05462323260562106*I	0.03491734721133084+0.024466768428590236*I	0.028157739363403163-0.018528261701669966*I	-0.007812328125316148-0.02462016760630938*I	-0.023613134427176132-0.00037576072844317166*I	-0.007147250047685318+0.017026953887709733*I	0.01391409147726769+0.009339350011972569*I	0.013372077757046276-0.007677381663299221*I	-0.0035615453133190722-0.011294137260839809*I	-0.012984877946196344-0.00021610593988591266*I	-0.004547832571561966+0.008773953479758826*I	0.008339300368452129+0.005011167061898391*I	0.008810695832166093-0.004287516196889376*I	-0.002027224140268396-0.006441928516991507*I	-0.008947260604465013-0.00008175031518225434*I	-0.0035577899893451718+0.005227202972670765*I	0.005879291632980196+0.0029595622397879944*I	0.006780962636319229-0.0026685475861303307*I	-0.0012281194708581872-0.00390475456150336*I	-0.0069751317534533465+0.00006111799473765223*I	-0.0031464047013392772+0.0032410749164747264*I	0.004552268420893288+0.0016935099104931515*I	0.005761426853977606-0.001739710262881799*I	-0.0007172445950532267-0.0022780177251160135*I	-0.005913389233051114+0.00023271500948323566*I	-0.0030147026734731936+0.0019285707605939278*I	0.0037796782849538026+0.0007473144215149283*I	0.0052837110810978255-0.0011466840856657202*I	-0.0003327555247276662-0.0010566118260974125*I	-0.005362895010968375+0.0004525455079260233*I	-0.0030792333224646798+0.0009379689208448335*I	0.003320691208634597-0.00008618468859206557*I	0.005165722666571177-0.0007423895793839627*I
-0.04244719224891472+0.05869073137656827*I	-0.07520196282787935+0.02266260639042824*I	-0.05439976834107317-0.11415938152552185*I	0.08820277922151039-0.2626525161020155*I	0.4196739224277208-0.31750609289460724*I	0.07075932867433138-0.24610898581582724*I	-0.07103027431038703-0.10807197443166329*I	-0.07005752689812388+0.003985828742677207*I	-0.014289452885511833+0.04016246967489825*I	0.021960583156258803+0.018523378470032208*I	0.017608757394893995-0.010530666593248023*I	-0.003285982311007254-0.015396761929480739*I	-0.01201653174812443-0.001595322177736513*I	-0.004071372790132987+0.00886614862288793*I	0.005738571942759339+0.005727942022726258*I	0.005741740794061163-0.003012698056634489*I	-0.0009814790609144319-0.005686809450963602*I	-0.004617463686619798-0.0009322228966594503*I	-0.0017382861363441208+0.003710078911532132*I	0.002499121674038995+0.002781477159836333*I	0.002649342074585695-0.00130131176447624*I	-0.00048191273179295417-0.0029336022921514905*I	-0.0022962279015276634-0.000651845749458952*I	-0.000849374326665215+0.0019961360205334663*I	0.0013519467815471015+0.0017025732483723385*I	0.0013922825061238513-0.0006549989620349563*I	-0.00033685826612089414-0.0018227996517494352*I	-0.001287910273519635-0.0005361799915659345*I	-0.000399926903602869+0.0012464941695331676*I	0.0008280668134222674+0.0012303084997240675*I	0.0007376434698869015-0.000337380424794343*I	-0.00030628701079205283-0.0013024961915438168*I	-0.0007476665664783247-0.0005096745699001454*I	-0.00010496904909757024+0.0008668645384306795*I	0.0005585056800086112+0.0010253430836569893*I	0.0003243264689641144-0.00014475247837799255*I	-0.00033275552472883076-0.0010566118260975667*I	-0.0004035103988362454-0.0005493860993617208*I	0.00014193928248060705+0.0006599402587033275*I	0.00041095758426042416+0.0009755215335720126*I
0.02977291128157503+0.04314354607634187*I	-0.0012253004268445037+0.04853582551176337*I	-0.07134069509120089-0.009761109426762527*I	-0.08033039156646432-0.12509405371523083*I	0.0707593286743323-0.24610898581582757*I	0.4289740396838-0.3004840136110402*I	0.08948594741458867-0.2489055779325755*I	-0.06746392079973995-0.12253273736238642*I	-0.08301429095319557-0.001957561215881387*I	-0.02483843485402088+0.04816006478331979*I	0.026486928970567678+0.02774678414686091*I	0.029205360073945492-0.011750228042540868*I	-0.0002101050534553885-0.023557567194301982*I	-0.020192051282633364-0.00520673016698236*I	-0.011701709753118468+0.013530832229553095*I	0.008318638195164128+0.011335269832603037*I	0.014109155053638361-0.003728815013407417*I	0.0018280673743042179-0.010750684019189986*I	-0.010457642381032375-0.003161912798721612*I	-0.007899639893924277+0.006696283343945141*I	0.0040444330825145395+0.006289803384676765*I	0.009300374777523195-0.0018714071987518406*I	0.0022265029308870775-0.0061646692442875375*I	-0.006823572752960996-0.0019088347408739309*I	-0.006238054456861186+0.004009684644628731*I	0.0022432079862837644+0.003784528158125856*I	0.007079503986057296-0.0012522969483386183*I	0.002409619531615687-0.003817380398690608*I	-0.005012111880990412-0.0009993814023346102*I	-0.005423710287693708+0.00264882400762063*I	0.0012390243976828314+0.002205830033295981*I	0.005903366136458923-0.001079770004177796*I	0.0026034466135830005-0.0023642024137066776*I	-0.003968839171423869-0.00023164590775760123*I	-0.0050643536612317+0.001868796145718386*I	0.0005585056800067663+0.0010253430836561837*I	0.005283711081095453-0.0011466840856664492*I	0.0028884170802158907-0.001334640488239144*I	-0.003313244023210597+0.0005123201228029957*I	-0.005023783384090534+0.0014023298380879661*I
0.04122189182207056-0.010154905864804883*I	0.0336341790182539+0.01071983025915096*I	-0.027155923652235604+0.037601153322054*I	-0.0887841456383792+0.006782420859424877*I	-0.07103027431038555-0.10807197443166412*I	0.08948594741458975-0.24890557793257598*I	0.4325403931944472-0.3149447765417634*I	0.07652918335951725-0.25484896789113404*I	-0.07801290276824889-0.11453514225396516*I	-0.07848794513888663+0.007265844460946968*I	-0.013241832174969144+0.04694050333402687*I	0.029562806228119975+0.01958597888203985*I	0.02102984053943696-0.01536163603178666*I	-0.007840442016440838-0.01889288358763699*I	-0.017611985030228976+0.0004005976428942377*I	-0.0033342954935417926+0.012814715272780417*I	0.011128184630382383+0.006271395264377396*I	0.008268976359225577-0.005958504915468822*I	-0.004333286383276134-0.007764479586776689*I	-0.00891233097255698+0.000346413426118674*I	-0.001248607190986595+0.006126187909669495*I	0.006752848745195354+0.0030587364325412323*I	0.004773029926091063-0.0031283961901659033*I	-0.003162177199307847-0.0041511206201915295*I	-0.00593231154822394+0.00017312016887977886*I	-0.0005508329769279756+0.0034123866583249387*I	0.004989685784019947+0.0017899474111846777*I	0.003355302378586291-0.0017154983591070963*I	-0.0026141638524753564-0.0024150505606032025*I	-0.004601154296730428-0.000023859868763426327*I	-0.00025798762112273375+0.001906434428235977*I	0.004148758022056826+0.0011441238111321449*I	0.0026821935315129034-0.0008017413420355663*I	-0.002355937998550844-0.0013622708064189358*I	-0.00396883917142507-0.00023164590775867982*I	-0.00010496904909987403+0.0008668645384291908*I	0.0037796782849516364+0.0007473144215140496*I	0.0023739774567211025-0.00008497786350133877*I	-0.002277305586355182-0.0005922509088532281*I	-0.0037242016074709116-0.00046320141076787094*I
0.0038612677366791004-0.03242371581719072*I	0.015291268596679569-0.02108957805451414*I	0.016190728471075177+0.027263360545338265*I	-0.017855806396157584+0.05462323260562042*I	-0.07005752689812272+0.0039858287426764215*I	-0.0674639207997386-0.12253273736238698*I	0.07652918335951797-0.2548489678911344*I	0.4219914112259381-0.30694718143334204*I	0.08105552917382582-0.2456255622143058*I	-0.06641630008919741-0.11575470370325809*I	-0.0754120678813341-0.0008949608038740717*I	-0.021417351709476926+0.04332909534478101*I	0.021932469265135476+0.024250662488704437*I	0.023609906791841932-0.009754308221910727*I	0.0005269722431357609-0.019609000544410293*I	-0.014802438595011246-0.004663276925331458*I	-0.009174474187955235+0.010585025370719637*I	0.004966830872801429+0.00925759969679155*I	0.009814287767700318-0.0024501786906280867*I	0.0023177463196608857-0.008334575021052537*I	-0.006203915309876503-0.0028846535260173708*I	-0.005775952042418348+0.004869198918255186*I	0.00136416861500149+0.005072285056637455*I	0.0056642911308293145-0.0010464412804117968*I	0.002525044280626063-0.004748418606495104*I	-0.0031858337504877474-0.0018214605780613863*I	-0.004275034584399317+0.0029491852475564684*I	-0.000034097600071393057+0.0031922772492721067*I	0.003766259962846045-0.0007399768255362019*I	0.002551558814095187-0.0031574401399887446*I	-0.0016914206723571462-0.0010855660909285345*I	-0.0034791602260693744+0.002184463090377204*I	-0.0008106265900770055+0.002146055418419594*I	0.0026821935315125356-0.0008017413420364672*I	0.0026034466135822737-0.002364202413708101*I	-0.0007476665664789924-0.0005096745699011698*I	-0.0030147026734733823+0.001928570760594038*I	-0.0013860443816188857+0.0014897040009004426*I	0.0019630198724612-0.0010604993970710248*I	0.002746477797735615-0.0019945807469401657*I
-0.025930623225390834-0.010934672189709158*I	-0.013582182810499633-0.015880185531003198*I	0.02459138585275715-0.004067498770947453*I	0.03491734721133091+0.024466768428590024*I	-0.014289452885511629+0.040162469674897776*I	-0.08301429095319501-0.001957561215881843*I	-0.07801290276824832-0.11453514225396534*I	0.08105552917382605-0.24562556221430562*I	0.4335880139049888-0.30816674288263446*I	0.08413140643137765-0.2537863674791265*I	-0.07459181962370545-0.11936611169250387*I	-0.08304240484431846+0.003769722802790328*I	-0.018837285457071497+0.04893642315465655*I	0.030299883524712534+0.023534545531930705*I	0.02641945322705993-0.014818182790136792*I	-0.005313206451277569-0.021838690446471146*I	-0.02096379235259215-0.0016770724929170459*I	-0.007629162779480554+0.014093351595560832*I	0.011617863575738093+0.00868750426251596*I	0.01252270343038007-0.005681245642764354*I	-0.002209598531771773-0.009591564012467474*I	-0.011592595440071088-0.0008711049019217945*I	-0.004884690837680397+0.00695115382800894*I	0.007051390094935443+0.004474987070333813*I	0.008410768928565621-0.0030410220273529437*I	-0.0011991573268452895-0.005211620017263615*I	-0.008209617134579182-0.0004191307399740128*I	-0.003864077000139596+0.003924706781127337*I	0.005131625066499248+0.0024498876698864705*I	0.006675993587219494-0.0018016830477015945*I	-0.0006696137908512647-0.0028794114778478886*I	-0.006650805284490707-0.00008363448364119211*I	-0.0034791602260692686+0.002184463090376706*I	0.0041487580220568015+0.001144123811131164*I	0.005903366136459398-0.0010797700041783656*I	-0.0003062870107905195-0.001302496191543109*I	-0.005913389233048927+0.00023271500948509794*I	-0.003425660257732792+0.0009530492270243772*I	0.003637739002472322+0.00008737416281383599*I	0.005687221479932362-0.0005972979863028005*I
-0.017443450547178715+0.016543530286187536*I	-0.01663050596931333+0.006087407093857707*I	0.0051444359297558575-0.018676777647751035*I	0.02815773936340277-0.01852826170166958*I	0.021960583156258266+0.018523378470032145*I	-0.02483843485402132+0.048160064783319405*I	-0.07848794513888685+0.007265844460946755*I	-0.06641630008919742-0.115754703703258*I	0.08413140643137772-0.2537863674791264*I	0.4254124943704801-0.31177815087188016*I	0.07650106946839239-0.24912168387246225*I	-0.07201175337130088-0.11375878388262847*I	-0.07467499058474188+0.003053605846016642*I	-0.016027739021853574+0.043872548586430644*I	0.024459704830299512+0.02130485562986998*I	0.02025809946947954-0.011831978357722376*I	-0.0037678950428022984-0.01833036422163008*I	-0.014312759649655032-0.0022471679271927393*I	-0.004920747116800586+0.010862284643424442*I	0.0070905187243052665+0.007430515271100748*I	0.00713402330018483-0.003667697018669296*I	-0.0013183373270349112-0.007509609102714338*I	-0.005905373960138383-0.001468402888225904*I	-0.0021382130399450875+0.0049565730810675725*I	0.0033271884874636224+0.004011785659565243*I	0.0033869855444742074-0.0016386921892656318*I	-0.0007881997425853348-0.004236098483692823*I	-0.00304389446800831-0.0011615203193596289*I	-0.00095434337576587+0.0028630005589621622*I	0.0019104524615533196+0.0027279163320277286*I	0.0017166089750867413-0.0007997514404137285*I	-0.0006696137908503408-0.002879411477847751*I	-0.0016914206723564462-0.001085566090928857*I	-0.00025798762112247354+0.001906434428235614*I	0.0012390243976836183+0.002205830033296778*I	0.0007376434698890552-0.00033738042479189396*I	-0.0007172445950501926-0.002278017725113025*I	-0.0008896058489578842-0.001169614828602032*I	0.0002985413497382226+0.0014162506377920873*I	0.0008912612047365931+0.0020819549097537025*I
