0.4519743612646727-0.20759657352784733*I	0.10273273478728398-0.2935582621940369*I	-0.03514633508822696-0.20756546268521275*I
0.10273273478728395-0.2935582621940369*I	0.41682802617644565-0.41516203621306*I	0.1027327347872839-0.2935582621940369*I
-0.03514633508822698-0.20756546268521273*I	0.10273273478728395-0.2935582621940369*I	0.4519743612646727-0.20759657352784738*I
