0.5087347264518557-0.32823352670034156*I	0.04466215274218863-0.35549338413878884*I	-0.15812322577478644-0.12143864115046317*I	-0.08366516059557014+0.08024479031064487*I	0.03670561300922278+0.0744530937853575*I	0.0419450832182933-0.029882341406776425*I	-0.012249241693196251-0.05163406214012878*I	-0.02270615668683482+0.01402996834146478*I	0.0031976044819513063+0.042183200437303045*I	0.010235089104886089-0.005820440026103504*I	0.00020235378767821145-0.038417624772226794*I
0.044662152742190445-0.355493384138788*I	0.35061150067707153-0.44967216785080283*I	-0.03900300785338012-0.27524859382814254*I	-0.12141761276556408-0.04698554736510514*I	-0.04172007737727898+0.050362448903867325*I	0.02445637131602385+0.022819031645226553*I	0.01923892653145587-0.01585237306531333*I	-0.009051637211247021-0.009450861702825667*I	-0.012471067581950272+0.008209528315363385*I	0.0033999582696284114+0.0037655756650792453*I	0.010235089104885475-0.005820440026101327*I
-0.15812322577478313-0.12143864115046143*I	-0.03900300785337745-0.27524859382814143*I	0.38731711368629373-0.3752190740654451*I	0.002942075364909793-0.3051309352349208*I	-0.13366685445876494-0.09861960950523765*I	-0.06442623406411874+0.06439241724532882*I	0.027653975797970333+0.06500223208252853*I	0.029474015636337524-0.021672813091414934*I	-0.008849283423572349-0.04786848647504867*I	-0.012471067581952508+0.008209528315366775*I	0.0031976044819494905+0.04218320043730695*I
-0.08366516059556862+0.08024479031064619*I	-0.1214176127655626-0.04698554736510485*I	0.002942075364910363-0.3051309352349218*I	0.3750678719930918-0.42685313620557924*I	-0.019764081321929382-0.29110096689345993*I	-0.13046924997681714-0.05643640906793485*I	-0.05419114495923688+0.058571977219227946*I	0.027856329585643675+0.026584607310304972*I	0.02947401563633386-0.021672813091413588*I	-0.009051637211251823-0.009450861702823565*I	-0.022706156686837772+0.014029968341466345*I
0.036705613009220144+0.0744530937853566*I	-0.041720077377281645+0.050362448903865056*I	-0.13366685445876522-0.09861960950524053*I	-0.01976408132192737-0.291100966893462*I	0.3782654764750435-0.38466993576827646*I	-0.009528992217043298-0.29692140691955926*I	-0.1302668961891406-0.09485403384015711*I	-0.054191144959239074+0.058571977219228855*I	0.027653975797965222+0.06500223208252803*I	0.019238926531449943-0.015852373065316193*I	-0.012249241693200033-0.05163406214013176*I
0.041945083218288826-0.029882341406779565*I	0.024456371316019732+0.02281903164522275*I	-0.06442623406411797+0.0643924172453262*I	-0.13046924997681228-0.0564364090679363*I	-0.009528992217038623-0.29692140691955976*I	0.3784678302627236-0.42308756054049756*I	-0.009528992217041331-0.2969214069195583*I	-0.13046924997681578-0.05643640906793457*I	-0.06442623406412001+0.06439241724532684*I	0.02445637131601963+0.022819031645222296*I	0.04194508321828942-0.029882341406780158*I
-0.012249241693198316-0.0516340621401323*I	0.019238926531455362-0.015852373065316137*I	0.02765397579797465+0.06500223208252917*I	-0.05419114495922836+0.05857197721923006*I	-0.1302668961891319-0.09485403384015674*I	-0.009528992217036483-0.29692140691955965*I	0.37826547647505027-0.38466993576827685*I	-0.01976408132191989-0.2911009668934613*I	-0.13366685445875942-0.09861960950523829*I	-0.04172007737727938+0.05036244890386774*I	0.03670561300922+0.07445309378535829*I
-0.02270615668683388+0.01402996834146377*I	-0.009051637211244194-0.009450861702825344*I	0.029474015636343227-0.021672813091411704*I	0.02785632958565183+0.02658460731030935*I	-0.054191144959230816+0.0585719772192307*I	-0.1304692499768105-0.0564364090679365*I	-0.01976408132191898-0.29110096689346426*I	0.37506787199310376-0.42685313620558213*I	0.002942075364918754-0.3051309352349203*I	-0.1214176127655606-0.04698554736510044*I	-0.08366516059556989+0.08024479031064971*I
0.0031976044819518514+0.042183200437305834*I	-0.012471067581949718+0.008209528315366388*I	-0.008849283423571424-0.047868486475046906*I	0.02947401563633626-0.021672813091412006*I	0.027653975797968935+0.0650022320825299*I	-0.06442623406411715+0.06439241724532722*I	-0.1336668544587597-0.09861960950524089*I	0.0029420753649170434-0.3051309352349238*I	0.3873171136862998-0.3752190740654464*I	-0.039003007853374766-0.2752485938281413*I	-0.15812322577478272-0.1214386411504609*I
0.010235089104883603-0.005820440026098299*I	0.003399958269623509+0.003765575665082904*I	-0.012471067581958258+0.008209528315364945*I	-0.009051637211255913-0.009450861702826836*I	0.01923892653144855-0.015852373065315364*I	0.02445637131601887+0.022819031645225737*I	-0.04172007737728195+0.0503624489038677*I	-0.12141761276556477-0.04698554736510596*I	-0.03900300785337789-0.2752485938281466*I	0.35061150067707625-0.44967216785080955*I	0.04466215274219429-0.35549338413879294*I
0.00020235378767495364-0.038417624772222755*I	0.010235089104879646-0.005820440026099041*I	0.0031976044819429367+0.0421832004373041*I	-0.02270615668684292+0.014029968341462133*I	-0.012249241693202767-0.05163406214013185*I	0.0419450832182877-0.029882341406776723*I	0.03670561300921754+0.07445309378535969*I	-0.08366516059557372+0.08024479031064588*I	-0.15812322577478616-0.12143864115046654*I	0.04466215274219293-0.3554933841387956*I	0.5087347264518598-0.328233526700347*I
