0.4990605199124833-0.4482393701575907*I	-0.0639796578712416-0.39088242237836773*I	-0.21200562016819552-0.03195478169356863*I	-0.02513600880134343+0.11960340292981203*I	0.07687437803278103+0.008724111491665066*I	-0.00030669799449936966-0.05826857971834231*I	-0.04323572972825633+0.006350711981073637*I	0.008495990180915241+0.03569427716932853*I	0.026868745827767285-0.011752483711766711*I	-0.011380348388139965-0.02288548147650127*I	-0.016947285078713147+0.013743122495240047*I	0.011988214750611771+0.014407474374253052*I	0.010287740494008577-0.014051355971651351*I	-0.011448825910133837-0.008304472089934897*I	-0.005606396042275763+0.01341881098276952*I	0.01029950575021962+0.003748841520370661*I	0.0022806669952503055-0.012181256074664694*I	-0.008839730865717104-0.00028308493136302936*I	0.000043692100023800346+0.010571804492831476*I	0.0072654868597112465-0.0023336190127900753*I	-0.0015827669897431533-0.008756693039748848*I	-0.0056901038981270755+0.004211355067195842*I	0.002522529905168511+0.006801919950501083*I	0.004224295318154274-0.0054808407836028665*I	-0.0029848353092855077-0.004801175421811255*I	-0.0029294627469054796+0.006235135093818557*I	0.0030806608324391205+0.002858732631978711*I	0.001837119566081107-0.006507868574032599*I	-0.002929611488532231-0.0010212239068294866*I	-0.000990780685489626+0.006356863734234585*I	0.002602902449213298-0.000668178502400357*I	0.0003777280903682963-0.005853130346823334*I	-0.002192479106170128+0.002150942179026551*I	0.00001343357900163584+0.005046620277700233*I	0.0017752053316625208-0.003394201498926371*I	-0.0002043745035794902-0.004008825743367461*I	-0.001410490003061867+0.004345362769904776*I	0.00022978685566663515+0.0027797011264619827*I	0.001139398262470648-0.00499093441783962*I	-0.00014059675985936694-0.0014214612222823956*I	-0.0009907379820391915+0.005318415896950646*I
-0.06397965787122617-0.39088242237838355*I	0.2870548997442726-0.48019415185117165*I	-0.0891156666726419-0.2712790194485416*I	-0.13513124213547648-0.023230670201857907*I	-0.025442706795887893+0.06133482321153108*I	0.03363864830448841+0.015074823472795722*I	0.008189292186393377-0.022574302548977118*I	-0.016366983900489167-0.005401771730676314*I	-0.0028843582072193828+0.012808795692842172*I	0.009921460749032702+0.001990638783498519*I	0.0006078663624264383-0.008478007102221276*I	-0.006659544584745543-0.00030823347638895014*I	0.0005393888404445005+0.006103002284347106*I	0.004681344451693695-0.0006325449888364988*I	-0.0011493201599539595-0.004555630569506875*I	-0.0033257290470471938+0.0012375549081640948*I	0.0014597748845040061+0.0034657565890605577*I	0.0023243590952899402-0.0016094515818057327*I	-0.0015742440059816057-0.0026167039441688756*I	-0.001539074889696848+0.0018151114530234925*I	0.0015753829615935122+0.0018777360543295893*I	0.0009397629154237213-0.001954773089309123*I	-0.001465808579974752-0.0012694857164295078*I	-0.00046230540410923635+0.002000744528701446*I	0.0012948325712748058+0.0007542943102386858*I	0.00009582552320083813-0.0019424427898183112*I	-0.0010923431807695438-0.00027273348020089174*I	0.00015104934393684948+0.0018375087251823157*I	0.000846338880593372-0.00015100483975417794*I	-0.0003267090393181736-0.001689402409198952*I	-0.0006130525951066567+0.0005037333874205169*I	0.0004104233430552282+0.0014827636766358543*I	0.00039116166937318416-0.000806510069100645*I	-0.0004172737744992609-0.0012432593198770541*I	-0.00019094092456555816+0.0010377945343472666*I	0.0003647153285996922+0.0009511612709950725*I	0.000025412352087381704-0.001229124616875057*I	-0.0002710917405588573-0.0006455716478898714*I	0.0000891900958532206+0.0013582399042374855*I	0.00014866028044626208+0.00032748147917959343*I	-0.00014059675987487807-0.0014214612222318013*I
-0.21200562016818902-0.03195478169358746*I	-0.08911566667262244-0.2712790194485715*I	0.3639292777769673-0.4714700403594752*I	-0.08942236466721021-0.3295475991668299*I	-0.17836697186377906-0.016879958220732055*I	-0.016946716615005884+0.09702910038088784*I	0.06050739413224431+0.0033223397610386974*I	-0.003191056201743517-0.045459784025461296*I	-0.033314268979222884+0.008341350764596318*I	0.009103856543330598+0.027216270067122773*I	0.020209201242973002-0.012060717188136724*I	-0.010840959547759708-0.016782479192133274*I	-0.012265940627073224+0.013110577506421509*I	0.010838894590603386+0.009851843804769455*I	0.006962011446900634-0.012813801063449991*I	-0.009989051025672303-0.004838715500822255*I	-0.0032820369469949923+0.011809359401017695*I	0.008725261744249705+0.0011321375762488406*I	0.0007415921055700509-0.010366144621615614*I	-0.007264347904102792+0.0015946511229543313*I	0.000983455015466875+0.00861703140346686*I	0.005799678279745602-0.0036031047292952242*I	-0.002045072393853485-0.00675594851110473*I	-0.004395271326857494+0.0049656493774193275*I	0.0026183554283728794+0.004859477160694182*I	0.003131952137417249-0.005753574263795437*I	-0.002833785965287083-0.002963666696631359*I	-0.0020831238662524483+0.00608413025407869*I	0.002753951793146283+0.0011693302228249379*I	0.0012240669709797486-0.0060041351865595385*I	-0.0025191881454638015+0.0004615397698403372*I	-0.0005996190160999257+0.005550353665153526*I	0.0021856286747149955-0.0019114378222496113*I	0.00018678716580448787-0.004815335812439164*I	-0.0018277637775518545+0.003102103450055425*I	0.00003884593110508165+0.0038174956608534017*I	0.0015041135911065856-0.004039773146785641*I	-0.00011518440770152776-0.0026505858390946315*I	-0.001261829722552106+0.004672844249129657*I	0.00008919009584171602+0.0013582399042982036*I	0.0011393982624690047-0.004990934417757505*I
-0.025136008801397616+0.11960340292982008*I	-0.13513124213548322-0.023230670201893712*I	-0.08942236466716148-0.3295475991668857*I	0.32069354804870254-0.46511932837839515*I	-0.08092637448629203-0.2938533219975348*I	-0.15149822603599483-0.028632441932555725*I	-0.028327065003128895+0.07414361890435457*I	0.04356010905350899+0.017065462256290426*I	0.00879715854880017-0.031052309651195965*I	-0.02302652848527933-0.005710005207072067*I	-0.002344969366836424+0.018911797977171692*I	0.014602805200670243+0.0013580937946447301*I	-0.0005414537975754906-0.01303363767174187*I	-0.009985273631845414+0.0009293214317564752*I	0.0019991637249004313+0.009568758873386974*I	0.007005703546963341-0.002241996570659391*I	-0.0027235641659204214-0.007172334513687111*I	-0.004864803936716013+0.0030526663611757767*I	0.003035157846113971+0.005343492643385411*I	0.0032641220107131066-0.0035642246711068666*I	-0.0030400525859632234-0.003886189660591965*I	-0.00200138029381031+0.0038158559817216345*I	0.0028702155328613347+0.0026320303645710106*I	0.0010355884386091874-0.0038972158791113175*I	-0.002558151760757315-0.0015422191966290924*I	-0.00031125606017023846+0.0038382532538529484*I	0.002141171451879471+0.0006032894704545942*I	-0.0002308835161155871-0.003631845199008781*I	-0.0017053957758804083+0.0002309999072559875*I	0.0005614726870050678+0.0033202724018444457*I	0.0012375005499962125-0.0009575149088385259*I	-0.0007439828137984069-0.0029326617290480208*I	-0.0008039935196725834+0.0015415279218084716*I	0.0007751386716574004+0.002433924947663824*I	0.00041657402147231976-0.0020356346859495846*I	-0.0006883655150459456-0.0018888309677325924*I	-0.00010175082869314585+0.0023960344386189693*I	0.0005133756090877982+0.0012786427501895248*I	-0.0001151844077482366-0.0026505858390991044*I	-0.0002710917405581816-0.0006455716478643662*I	0.00022978685570396173+0.0027797011265002225*I
0.07687437803270494+0.008724111491706939*I	-0.025442706795918098+0.06133482321151896*I	-0.17836697186371173-0.016879958220806145*I	-0.08092637448621422-0.2938533219975776*I	0.34756229387650023-0.47687181209020296*I	-0.09230672287440271-0.31673880347406297*I	-0.1684455111147176-0.014889319437309464*I	-0.016338850252579824+0.08855109327861602*I	0.053847849547454814+0.0030141062846145102*I	-0.0026516673613527744-0.03935678174116505*I	-0.0286329245275555+0.007708805775696464*I	0.007954536383375588+0.022660639497568965*I	0.01688347219592625-0.010823162280009147*I	-0.009381184663249439-0.01331672260312586*I	-0.009941581531760686+0.011501125924543679*I	0.009264650584654503+0.007235139860527296*I	0.005422936557236023-0.010998689610495167*I	-0.008413668064054598-0.002960979446553422*I	-0.0023422740315652054+0.009854586311684494*I	0.007259453164253427-0.00013734814015189977*I	0.00027928670142520856-0.008365400092847353*I	-0.005969515332858388+0.002348945433262609*I	0.0010792805386473526+0.006674588613701679*I	0.004707335098958075-0.003875838209476069*I	-0.001894023049941493-0.004918439785945862*I	-0.0035489324463053515+0.004814644537621012*I	0.0022916463889922885+0.0031700747514771485*I	0.002518899542247399-0.005249840876356662*I	-0.0024233626222603653-0.0014809030199796252*I	-0.0016919621968670623+0.005277620184969412*I	0.0023366780186761353-0.00007392909705680194*I	0.0010331260464389244-0.004966340652190497*I	-0.0021544728168500006+0.001412701040856862*I	-0.0005742066640174004+0.004321229048275433*I	0.0019145369341411614-0.002557009470149644*I	0.00027597726166233585-0.00345709590819742*I	-0.0016791034970787893+0.00342958492923508*I	-0.00010175082877448546+0.0023960344385962635*I	0.0015041135910348062-0.00403977314682882*I	0.000025412352090317832-0.0012291246169111852*I	-0.0014104900030252887+0.004345362769891892*I
-0.0003066979945203506-0.05826857971830425*I	0.033638648304472676+0.015074823472797911*I	-0.016946716614984505+0.09702910038085365*I	-0.15149822603593663-0.028632441932554396*I	-0.09230672287434605-0.3167388034740278*I	0.3306150087977699-0.4631286895948901*I	-0.08031850812384898-0.30233132909976557*I	-0.15815777062076494-0.028940675408975526*I	-0.027787676162728012+0.08024662118865078*I	0.04824145350518155+0.01643291726739678*I	0.0076478383888561605-0.03560794022074019*I	-0.02635225753230864-0.004472450298917237*I	-0.0008851944823068205+0.022377554566234213*I	0.016927164296011214-0.00025135778716689223*I	-0.002115697803493462-0.01565034161592055*I	-0.01152434852149986+0.0027444328847765144*I	0.003574546686505445+0.011446494927716917*I	0.007945466462390353-0.004196769659970077*I	-0.004189372745888025-0.008441820230118469*I	-0.005327109340829021+0.005053410889886731*I	0.004329990417362577+0.006097786953639786*I	0.00335994753387889-0.00550666746092291*I	-0.004132395766750432-0.004158923140811286*I	-0.0018503309498734215+0.005653364706875556*I	0.003716554413447216+0.0024810255247996733*I	0.0007088793992619425-0.005586618288304072*I	-0.0031712043558936604-0.0010384858091773506*I	0.00009916728288114624+0.005321016930530426*I	0.0025323331212674027-0.00020322059861408142*I	-0.0006481572905998801-0.004875104518870602*I	-0.0018963367004265026+0.0012687944416091648*I	0.0009261880156363684+0.004271433672844852*I	0.001262912902100365-0.0021866395257164753*I	-0.0010150745543759537-0.0035782333769516644*I	-0.0007148034238399698+0.002899767826025468*I	0.0009237989521130778+0.002761406426826458*I	0.00027597726159757135-0.003457095908195688*I	-0.0006883655151171492-0.0018888309677527139*I	0.000038845931072775544+0.003817495660821242*I	0.00036471532857969757+0.0009511612709746249*I	-0.00020437450360173692-0.004008825743372493*I
-0.04323572972822794+0.006350711981077784*I	0.008189292186401687-0.022574302548987367*I	0.060507394132217125+0.0033223397610392474*I	-0.028327065003144705+0.07414361890440235*I	-0.1684455111146804-0.014889319437237843*I	-0.0803185081238019-0.30233132909972854*I	0.3409027492917139-0.47718004556655497*I	-0.09176733403399819-0.31063580118972633*I	-0.16376416666303178-0.015521864426183066*I	-0.01748817041251937+0.08399546270909106*I	0.05052212050041352+0.004251661192799969*I	-0.0011918924768477075-0.03589102515205802*I	-0.0263085654322453+0.006099354193938654*I	0.0063802923774324135+0.02004393555344704*I	0.01534439730626117-0.009008050826929568*I	-0.007805801701649701-0.011438986548726429*I	-0.00900181861635145+0.009546352835300675*I	0.007798842004669064+0.005965654144136803*I	0.00496063115312767-0.008997945081790104*I	-0.007118835492780954-0.002206685136337744*I	-0.0022464485083807237+0.00791214352182128*I	0.006167109983477845-0.000410081620418765*I	0.0004303360453864072-0.006527891367735833*I	-0.005123176452229311+0.002197940593472851*I	0.0007525714993461476+0.004985186204518835*I	0.0040942825038667785-0.0033721048220132508*I	-0.0014835997068340099-0.0034356761092765747*I	-0.0031577707768552384+0.0040081344685464594*I	0.0018743726145445346+0.0019268154316323394*I	0.002327958617698801-0.00421204634197887*I	-0.0020586472936467044-0.0005297417489737834*I	-0.0016665498447704218+0.004048495568088942*I	0.0020655862781013817-0.0007195007449475891*I	0.0011223161422717323-0.0036081007479478516*I	-0.002005812536393194+0.0017401825200406157*I	-0.0007148034238748332+0.002899767826048178*I	0.0019145369341207054-0.0025570094701386774*I	0.00041657402150102575-0.0020356346859558344*I	-0.0018277637775181979+0.003102103450058266*I	-0.0001909409245830742+0.0010377945343699486*I	0.0017752053316212324-0.003394201498906124*I
0.008495990180923106+0.03569427716931628*I	-0.016366983900491107-0.005401771730693302*I	-0.00319105620176671-0.04545978402546929*I	0.04356010905347624+0.01706546225630541*I	-0.01633885025259147+0.0885510932786428*I	-0.15815777062074263-0.02894067540895207*I	-0.09176733403397073-0.31063580118971057*I	0.33529635324943274-0.4637612345837554*I	-0.08146782828379509-0.30688695966927326*I	-0.16148349966780434-0.027703120500778635*I	-0.02632790127822824+0.08371237777776386*I	0.05056581260047545+0.01482346568563858*I	0.006073594382892099-0.03822464416488158*I	-0.02789133242199715-0.0026573388458821915*I	0.0006901884792717739+0.024255290620574285*I	0.01786692721140696-0.0022061308764607292*I	-0.0035815063834879184-0.016919827332350697*I	-0.011986653925619319+0.00474517741345435*I	0.004869379257764499+0.012200789237928222*I	0.008041291985558878-0.006139212449797211*I	-0.0052817159266848185-0.008714553710316672*I	-0.005176059996876139+0.006890919615071709*I	0.005176329298010139+0.005946782113895738*I	0.003033238494606084-0.007196069870092408*I	-0.0047454483618411866-0.0036551897533588155*I	-0.0014399076067967641+0.007136128383518671*I	0.004107716082874322+0.0016745154556797397*I	0.00029160562481904265-0.0068298776082061155*I	-0.0033621452804287084-6.91274848075977*^-7*I	0.0004638826114939745+0.006272178201513846*I	0.0025577454733546326-0.0014323452154936143*I	-0.0009192490311868058-0.005520676166750665*I	-0.0018071466046125663+0.0026270343458682835*I	0.0010748482960752648+0.004598915152046351*I	0.0011223161422434715-0.0036081007479253392*I	-0.0010150745543704642-0.0035782333769252667*I	-0.0005742066639561053+0.0043212290482789*I	0.0007751386717385422+0.002433924947646403*I	0.00018678716586748457-0.004815335812450619*I	-0.00041727377446243284-0.0012432593198711014*I	0.000013433579021615571+0.005046620277709801*I
0.026868745827729607-0.011752483711761219*I	-0.002884358207245305+0.012808795692842396*I	-0.033314268979216174+0.00834135076457475*I	0.008797158548804421-0.031052309651230122*I	0.05384784954741914+0.0030141062845919055*I	-0.02778767616276768+0.08024662118866503*I	-0.16376416666303314-0.015521864426142467*I	-0.08146782828377486-0.30688695966924495*I	0.33757702024464814-0.4759424906583474*I	-0.09030755914951379-0.307170044600607*I	-0.1614398075677403-0.0171313160079473*I	-0.01906241441847618+0.08137875876493218*I	0.04898304561073442+0.006066772645798758*I	0.00038349048473861546-0.03401328909778242*I	-0.02536880251684494+0.004144581104569279*I	0.004914483797435278+0.018774449836954695*I	0.014882091902136201-0.0070073062982941026*I	-0.006510969130386802-0.01068469223854544*I	-0.008905993093168132+0.007603910045469178*I	0.006706498823872959+0.0056929206639811224*I	0.005111680497049599-0.007160436356524991*I	-0.006272496612178967-0.0023576899760031746*I	-0.0025731575476760312+0.006222741112700185*I	0.0055540573883767624+0.00009365176705471078*I	0.0008407593884264808-0.005045127691092155*I	-0.004732014782870504+0.001391430524343421*I	0.00033529772484778295+0.003741926884608226*I	0.003903341579308736-0.0023343102876940596*I	-0.001118884378229908-0.0024845148383134657*I	-0.0031323584247755156+0.0027790098516416294*I	0.00160328087396489+0.0012812437837478655*I	0.002417148713531653-0.002853806437695469*I	-0.0019099870132069212-0.00020226026974638398*I	-0.0018071466046523012+0.002627034345879839*I	0.002065586278074195-0.0007195007449411075*I	0.001262912902130154-0.0021866395257155013*I	-0.002154472816797152+0.0014127010408435223*I	-0.0008039935196388402+0.0015415279217674954*I	0.002185628674750251-0.0019114378223040998*I	0.0003911616694412199-0.0008065100691338807*I	-0.002192479106099876+0.0021509421790195174*I
-0.01138034838817339-0.02288548147648269*I	0.009921460749011833+0.00199063878350788*I	0.009103856543349217+0.027216270067108073*I	-0.023026528485252325-0.0057100052070898156*I	-0.0026516673613649427-0.039356781741154874*I	0.04824145350513801+0.016432917267439392*I	-0.017488170412546595+0.08399546270914263*I	-0.16148349966779543-0.027703120500746355*I	-0.09030755914949462-0.30717004460060326*I	0.33762071234470287-0.46537068616553784*I	-0.08304207228976009-0.3095036636134459*I	-0.1630225745574777-0.025888009047777757*I	-0.024752518316643872+0.08559011383205432*I	0.05150557551586595+0.01286869259628142*I	0.004607785802899734-0.039494129881354194*I	-0.028353637826105352-0.0006565943172040148*I	0.0019850210505386857+0.025009584930814645*I	0.017962752734593454-0.004148573666255951*I	-0.004673849564248486-0.017192560812503463*I	-0.01183560458164931+0.006582686138706309*I	0.0057157181383717+0.012049784398247013*I	0.0077145829462195-0.007828614858947773*I	-0.005894768521823546-0.008210820322882865*I	-0.004765636653848752+0.008373683291691492*I	0.005567490967348052+0.005140272044773621*I	0.002615964720071011-0.00843932918997467*I	-0.004936389286408731-0.0026173952189958364*I	-0.0010751922781632815+0.00808728965453963*I	0.004133128434974023+0.00044539083882875173*I	0.000020513884229485325-0.007475449256066228*I	-0.003272955184597936+0.0013575486294395125*I	0.0006125428919637476+0.006599659680757823*I	0.002417148713500185-0.002853806437674082*I	-0.0009192490312227934-0.005520676166735222*I	-0.0016665498447920699+0.0040484955680783015*I	0.0009261880156194028+0.004271433672825344*I	0.0010331260464109464-0.004966340652211953*I	-0.0007439828138298372-0.0029326617290878687*I	-0.0005996190161070087+0.005550353665104061*I	0.0004104233430799647+0.001482763676614426*I	0.00037772809039937627-0.005853130346818142*I
