0.4653723266157455-0.22103334277415954*I	0.0639383467897643-0.31255077200898673*I	-0.0882092777643224-0.22098915652354406*I
0.06393834678976422-0.3125507720089869*I	0.3771630488514229-0.4420224992977038*I	0.06393834678976425-0.31255077200898684*I
-0.08820927776432233-0.22098915652354414*I	0.06393834678976432-0.3125507720089868*I	0.4653723266157455-0.2210333427741596*I
