0.4609943685797495-0.11038810941844379*I	0.19153069790808303-0.16491521012955487*I	0.025228338586070116-0.14314092324036465*I	-0.05700285601775706-0.07020605272002847*I	-0.0629353376735985+0.004026184920184433*I	-0.024085908446843208+0.03989969216228885*I	0.016357400171039538+0.03106466520585646*I	0.02946485251155376+0.0011050970336994664*I	0.014609083539506391-0.019784335418599478*I	-0.008068841122694353-0.01775385493104201*I	-0.01799865565660252-0.0010539030752623215*I	-0.010085408280725332+0.012287652740407119*I	0.004880598416976221+0.011564496218667007*I	0.01252046464749713+0.0006427869925060128*I	0.007598286868215845-0.008548591886254798*I	-0.003273246130675566-0.00808434078714503*I	-0.009426066615619833-0.0002634889863424029*I	-0.006093037500591593+0.00636811760812715*I	0.002324168708269968+0.005882022311311022*I	0.007494202824095071-0.000053022466074563805*I	0.005126138803253027-0.004963576127067331*I	-0.0017011898792466-0.004366722776059998*I	-0.006209601842187533+0.00032075915716090386*I	-0.004486891580844666+0.003993309882767393*I	0.001256626855834794+0.003253690650756795*I	0.005319090883865208-0.0005562040275068657*I	0.004062678239788676-0.0032859770631535517*I	-0.0009174537516642189-0.0023884672936405403*I	-0.004687152403600173+0.0007741564639076105*I	-0.0037901238421881216+0.0027480820356765696*I	0.0006440442550823831+0.0016806080819904694*I	0.00423765625003996-0.0009861321285130164*I	0.003634625533974935-0.0023239335669765046*I	-0.0004103678043742346-0.0010723354240464828*I	-0.003923698346632503+0.0012017640620091217*I	-0.0035757940203157155+0.0019775439673107072*I	0.00019961095927129648+0.0005223609508127001*I	0.0037172471297179975-0.0014316366821917152*I	0.0036035246570256677-0.0016858958271222541*I
0.1915306979080831-0.16491521012955487*I	0.4862227071658193-0.25352903265880844*I	0.1345278418903257-0.23512126284958318*I	-0.03770699908752898-0.1391147383201799*I	-0.08108876446460084-0.0303063605577394*I	-0.0465779375025595+0.03509085012604108*I	0.005378944064710274+0.04100478919598833*I	0.030966483710545854+0.01128032978725685*I	0.021396011388859434-0.016648757897342704*I	-0.003389572117096087-0.02083823849386193*I	-0.01815424940341968-0.0054662021906349435*I	-0.013118057239626287+0.010510593143404672*I	0.0024350563667718357+0.012930439732913112*I	0.012478885285192124+0.003015904332412171*I	0.009247218516821584-0.0074415537946390655*I	-0.0018277797474040402-0.00881208087259722*I	-0.009366283631267281-0.00171622317901788*I	-0.007101897907350033+0.005618533324968655*I	0.0014011653235033261+0.006315095142052664*I	0.007450307511522896+0.0009184461842438486*I	0.00579301294484843-0.004419745242134295*I	-0.001083463038934466-0.0046428169699060644*I	-0.006188081460091125-0.0003734128932922025*I	-0.004952974986352498+0.0035744498079180675*I	0.0008321993030208421+0.003437105855260824*I	0.005319305095623738-0.00003228641239652546*I	0.004401637132201141-0.0029446713211472124*I	-0.0006244741638114788-0.002511820599245791*I	-0.004707577593852392+0.0003596147420360882*I	-0.004043108148517817+0.002454764545897982*I	0.00044753240785189917+0.001761949907163286*I	0.004278669789057463-0.0006433254849864074*I	0.003827288445665897-0.0020584675525598542*I	-0.0002890728126573973-0.0011221695049676182*I	-0.003986161824689758+0.0009052085432641357*I	-0.003724087387360937+0.0017241250128218315*I	0.0001414531094026349+0.0005459072851190261*I	0.003803135616297327-0.001163534876309539*I	0.003717247129718231-0.0014316366821917168*I
0.02522833858607003-0.14314092324036476*I	0.13452784189032566-0.23512126284958326*I	0.4232873694922199-0.24950284773862366*I	0.1104419334434812-0.19522157068729382*I	-0.02134959891649082-0.10805007311432299*I	-0.05162391195304807-0.0292012635240397*I	-0.031968853963053656+0.015306514707441448*I	-0.002689897057984208+0.023250934264945965*I	0.012967828053943368+0.010226426711994202*I	0.011310603108134098-0.004361105156935771*I	0.001491026299880088-0.009273742275194992*I	-0.005633784755922549-0.004823415198128999*I	-0.005519770371410342+0.00196200125714974*I	-0.0008381897639036012+0.004846098945767908*I	0.0030528186695723014+0.0027524153460696445*I	0.0031541810162298047-0.001073436186511935*I	0.0004963889608655632-0.00293005856128612*I	-0.0018720808071726264-0.0017692456450922871*I	-0.0019757591040973294+0.0006549571979015874*I	-0.0003000245557434631+0.001948372365993117*I	0.0012407056693353217+0.0012392053414054397*I	0.0013061213640038925-0.00042643535936603776*I	0.00017316381690065302-0.0013891263191483818*I	-0.0008689905762254155-0.000929616920798309*I	-0.0008902967465632597+0.0002884727447650915*I	-0.0000852544486429493+0.0010486385616207247*I	0.0006321526920237145+0.0007418700515114503*I	0.0006115132900129088-0.00019658928547038553*I	0.0000195700912707067-0.0008312125172553034*I	-0.00046992134381251306-0.0006265173864772677*I	-0.0004084826145427471+0.00013083097892080967*I	0.00003716460347795128+0.0006896144831160141*I	0.0003549714424252808+0.0005584385770220765*I	0.00025149442535050325-0.00008092358524946899*I	-0.00008946185338568889-0.0005998085541549548*I	-0.00026891469497115905-0.0005264281389274971*I	-0.00012056273033451718+0.000038229185699624775*I	0.00014145310940330604+0.000545907285119*I	0.00019961095927195388+0.0005223609508126757*I
-0.05700285601775722-0.0702060527200287*I	-0.037706999087529273-0.13911473832018018*I	0.11044193344348109-0.19522157068729387*I	0.4396447696632578-0.21843818253276645*I	0.13990678595503328-0.19411647365359386*I	-0.006740515376985503-0.1278344085329224*I	-0.05969275307574287-0.04695511845508209*I	-0.04996750961965618+0.014252611632178605*I	-0.012775305338709545+0.03553858700535275*I	0.017848426470919426+0.02179092293066108*I	0.02383106775563103-0.003718318164429813*I	0.009089313168095898-0.017822334161449984*I	-0.008907030886597953-0.012907755985274386*I	-0.014945836987030002+0.0016985122708069776*I	-0.006931227264495257+0.011214216553894887*I	0.005376987377841867+0.008634437657380757*I	0.010648383840324266-0.0011264586525862128*I	0.005622527764118021-0.007893634688353064*I	-0.0035732706864195964-0.0061359684211517804*I	-0.008185360946285008+0.0009757163550632001*I	-0.004786916136588101+0.005941682248761467*I	0.0024973325251702837+0.004492895992163343*I	0.0066252122478694065-0.0009826393868718585*I	0.004235842056689732-0.004675103382301138*I	-0.0017864443278892677-0.003318084214438333*I	-0.005577449150163291+0.001062629208673045*I	-0.003875378290831246+0.003796720597297554*I	0.0012761969471056984+0.0024224781335020385*I	0.0048491695400524806-0.0011827214139835797*I	0.003654195625245476-0.003155146084232372*I	-0.0008802891481866517-0.0016988528105245778*I	-0.0043321809611750065+0.001332595040929154*I	-0.003538629416837489+0.002667158450426289*I	0.0005545824016969013+0.0010807995278347595*I	0.003968741555068986-0.0015125602674409735*I	0.003514062803640675-0.0022857043812770455*I	-0.0002689146949704163-0.0005264281389275277*I	-0.0037240873873597255+0.0017241250128217226*I	-0.0035757940203147887+0.0019775439673106036*I
-0.06293533767359884+0.004026184920184248*I	-0.08108876446460124-0.03030636055773967*I	-0.021349598916491214-0.10805007311432317*I	0.1399067859550329-0.19411647365359375*I	0.4542538532027624-0.23822251795136556*I	0.13183794483233816-0.21187032858463598*I	-0.024739171033588137-0.12888831160818526*I	-0.06977816135646807-0.0346674657146754*I	-0.04508691120268011+0.025817107850845525*I	-0.0002548406912128031+0.036181373997858875*I	0.02544671333913492+0.013242331044406312*I	0.0205578216249554-0.011802658951575166*I	-0.0003367534475237439-0.018085823147792928*I	-0.015000068387189393-0.006539638377147703*I	-0.012621668278760224+0.0075805345821178954*I	0.000562975559599254+0.011161194087820618*I	0.010503126181094197+0.0036708615303139617*I	0.008947193961077132-0.0054931814286456075*I	-0.0005870740780697357-0.007572875531191525*I	-0.008060162267264229-0.0021426585383836462*I	-0.0069287340904501+0.004229407005820878*I	0.0005321747472771653+0.0053854782212555095*I	0.006560010764958897+0.0012069189290104998*I	0.005707758496204994-0.0033711066805120495*I	-0.00045131034691078906-0.0039009469183935146*I	-0.0055765681700779115-0.0005700021787619265*I	-0.0049334048950815616+0.0027432372906633037*I	0.0003622779592080534+0.002810588468784276*I	0.004910822481080125+0.00009854456652514068*I	0.004438801735677965-0.0022550568380305842*I	-0.0002695027213871111-0.001953382022223729*I	-0.0044560831685023375+0.00027869115678595105*I	-0.0041325700019035905+0.0018549559917420961*I	0.00017861771288075345+0.001235521768235088*I	0.004158107058722951-0.0006050962992870379*I	0.003968741555069376-0.0015125602674408453*I	-0.00008946185338484601-0.0005998085541550043*I	-0.003986161824688726+0.0009052085432638699*I	-0.003923698346631784+0.0012017640620088682*I
-0.024085908446843683+0.03989969216228872*I	-0.04657793750256024+0.03509085012604089*I	-0.051623911953048794-0.029201263524039824*I	-0.006740515376986029-0.12783440853292227*I	0.131837944832338-0.21187032858463573*I	0.4362551975461599-0.2392764210266281*I	0.1217525365516132-0.1995826758442293*I	-0.01985857261661174-0.11732381538951825*I	-0.057257696708971226-0.034024678722169015*I	-0.03748862433446473+0.017268515964591138*I	-0.003528086821888724+0.028097033210713888*I	0.01602064672351503+0.012978842058063468*I	0.014464784124363951-0.005434541343448645*I	0.0019874152607462637-0.012203800836482294*I	-0.007505865563094588-0.006592660843222151*I	-0.007495529475507705+0.00261695845505111*I	-0.0011382143196478653+0.006794471311761325*I	0.004293524338906396+0.003991620687475511*I	0.004460302380232506-0.0014998715458776762*I	0.000669552777765266-0.00431918488043421*I	-0.0027410713833989114-0.0026988625658899766*I	-0.0028660558506616424+0.0009434299426677449*I	-0.00038527900438770166+0.002997010927615053*I	0.001872858361357717+0.0019810753929177323*I	0.0019176346540156876-0.0006230246448362386*I	0.00019273390817045933-0.002220338836403953*I	-0.0013389119200388692-0.001556134307275769*I	-0.0012987793611072686+0.00041930372368617494*I	-0.00004808984516660974+0.0017382530447374062*I	0.0009871241344473034+0.0013003086285341605*I	0.0008630077153619979-0.0002775128707196164*I	-0.00006989176211594067-0.001431021071410378*I	-0.0007388360387842532-0.0011529455254048698*I	-0.0005290453448776528+0.00016906016462066244*I	0.00017861771288097506+0.00123552176823551*I	0.0005545824016971226+0.0010807995278351236*I	0.00025149442535063736-0.00008092358524955423*I	-0.0002890728126573373-0.001122169504968105*I	-0.0004103678043742125-0.001072335424046934*I
0.01635740017103898+0.031064665205856434*I	0.005378944064709361+0.0410047891959883*I	-0.03196885396305454+0.015306514707441448*I	-0.059692753075743454-0.04695511845508201*I	-0.024739171033588286-0.12888831160818506*I	0.12175253655161328-0.1995826758442291*I	0.4411357959631369-0.22771192480796132*I	0.13427300119911056-0.19893988885172262*I	-0.012260285748396006-0.1258724072757723*I	-0.06053094283964705-0.04210901950931352*I	-0.046914690950084804+0.0170050269782487*I	-0.009621124322480377+0.03446515081884058*I	0.018344815431785007+0.01886086436937406*I	0.021958986948458947-0.0054875638095232306*I	0.007113554063999107-0.017167376963549152*I	-0.009207055442341424-0.010959383619281395*I	-0.013705131317695404+0.0029377176122127213*I	-0.005625105900492517+0.010787781194529207*I	0.005550151194741366+0.0072453113382326085*I	0.0097793932640979-0.0020560755733842902*I	0.0047322310175538845-0.007605161943587545*I	-0.0036585251350636848-0.005087329859530513*I	-0.007553208254262953+0.0017175864065748963*I	-0.0041754028465773654+0.005745092963290589*I	0.0025169026164385344+0.0036616834749067404*I	0.00615529090405445-0.001609156773350784*I	0.0038273594421447464-0.004544272403381673*I	-0.0017492797244133323-0.002628469731322905*I	-0.00522247770773987+0.0016210677856952755*I	-0.003623883865482501+0.003715797012048652*I	0.0011867350937184039+0.001822669579347795*I	0.004580254845080006-0.0017091495529102383*I	0.003533632894910066-0.0031169168985316674*I	-0.0007388360387837966-0.0011529455254043056*I	-0.0041325700019032244+0.0018549559917429453*I	-0.0035386294168376887+0.002667158450426815*I	0.0003549714424244411+0.0005584385770218717*I	0.0038272884456648022-0.00205846755256061*I	0.0036346255339741763-0.0023239335669771677*I
0.029464852511553355+0.001105097033699476*I	0.030966483710545147+0.011280329787256904*I	-0.0026898970579849395+0.02325093426494608*I	-0.0499675096196567+0.01425261163217883*I	-0.0697781613564682-0.03466746571467509*I	-0.019858572616611427-0.11732381538951794*I	0.13427300119911104-0.19893988885172248*I	0.44873408283135346-0.23626051669421508*I	0.13099975506843523-0.20702422963886688*I	-0.02168635236401582-0.12613589626211444*I	-0.06662398034023877-0.035740901901186624*I	-0.04459052224181501+0.022887049289559355*I	-0.002126921498385506+0.034412128352765976*I	0.023470954235037953+0.013897288242307175*I	0.020257797069212442-0.009854286585582413*I	0.0009039522218117468-0.016846617806387413*I	-0.013693947023185927-0.00696607373651343*I	-0.01244850446186052+0.0061914082629697725*I	-0.0003060150166273066+0.010231577167022452*I	0.009612829434529924+0.003959334275079212*I	0.008861939512433326-0.004444542867024661*I	0.00004507861395294399-0.006831005479680026*I	-0.007448648977253009-0.0023392478238546187*I	-0.00690916399918197+0.0033981944885640054*I	0.0000622534034614241+0.0047589608347757915*I	0.006151528150412911+0.0013377499079285568*I	0.005744923099680315-0.002681492197398332*I	-0.00009633890448730355-0.0033425083413727414*I	-0.0053250737447286456-0.0006509257640116057*I	-0.005022866748468397+0.002143428736509003*I	0.00009336326423562022+0.0022841603298579937*I	0.00479025975074444+0.00013677375222631203*I	0.004580254845080659-0.0017091495529099104*I	-0.00006989176211502227-0.0014310210714095434*I	-0.004456083168501823+0.0002786911567869213*I	-0.004332180961175401+0.001332595040929595*I	0.00003716460347665662+0.0006896144831155523*I	0.004278669789055851-0.0006433254849874698*I	0.004237656250038858-0.0009861321285138825*I
0.014609083539506292-0.019784335418599537*I	0.02139601138885921-0.016648757897342714*I	0.012967828053943076+0.010226426711994318*I	-0.012775305338709768+0.03553858700535305*I	-0.045086911202680095+0.025817107850846018*I	-0.05725769670897087-0.03402467872216845*I	-0.01226028574839552-0.12587240727577184*I	0.13099975506843553-0.20702422963886669*I	0.4393080162157334-0.2365240056805572*I	0.12490671756784358-0.20065611203074013*I	-0.019362183655746126-0.12025387395080393*I	-0.05912977751614408-0.03579392436726148*I	-0.039464383438562234+0.017923473162492293*I	-0.0038281113776320007+0.0300454055767068*I	0.017261352392850853+0.014218047399469162*I	0.015770905488368247-0.005860976702814111*I	0.0021605790776467425-0.013592927155630114*I	-0.008374856139320926-0.0075222777640201206*I	-0.008385826222072347+0.0029054311998163774*I	-0.0012234687682921538+0.00784310987338225*I	0.004925677030929082+0.004733490738987226*I	0.005071815670244473-0.001696460831348008*I	0.0006891228690345378-0.005150397397690165*I	-0.003210992727213714-0.0033253799523689617*I	-0.003274538465207271+0.0010742609215858819*I	-0.0003481144009124125+0.003686625410728068*I	0.002227829803781339+0.0025395139699373333*I	0.0021691290793657-0.0007039482300870254*I	0.00010327205478489043-0.002820147390558921*I	-0.001607826615010056-0.0020825624462022874*I	-0.0014193420914422547+0.0004575329093872525*I	0.00009336326423619105+0.002284160329857872*I	0.001186735093719391+0.001822669579348004*I	0.0008630077153630053-0.00027751287071894*I	-0.0002695027213865603-0.001953382022223*I	-0.000880289148186856-0.0016988528105244577*I	-0.0004084826145436348+0.00013083097891999836*I	0.00044753240785077317+0.001761949907161928*I	0.000644044255081613+0.0016806080819894357*I
-0.008068841122694133-0.01775385493104211*I	-0.0033895721170958113-0.020838238493862033*I	0.011310603108134278-0.004361105156935755*I	0.017848426470919478+0.021790922930661333*I	-0.00025484069121270344+0.03618137399785934*I	-0.037488624334464406+0.017268515964591682*I	-0.06053094283964651-0.042109019509313075*I	-0.02168635236401529-0.12613589626211416*I	0.1249067175678439-0.20065611203074007*I	0.441632184924003-0.23064198336924716*I	0.13240092039193802-0.20070913449681543*I	-0.014236044852493713-0.1252174500778717*I	-0.06083096739539089-0.040160647143321085*I	-0.045673985280749396+0.018244232319654195*I	-0.008315002958475988+0.034038715459475385*I	0.01851797924868615+0.017471738050226913*I	0.02108999637223336-0.006417180730320446*I	0.006223257317434652-0.016878904218783387*I	-0.00929230989098628-0.009910745057660304*I	-0.013072978625673633+0.003679587663724562*I	-0.005013592610481077+0.010591191909059414*I	0.005569721286011035+0.006414098820977877*I	0.009309471920284328-0.002682592959861557*I	0.004323748403009713-0.007474330964667776*I	-0.003621360531587279-0.004397715376416534*I	-0.007198236811838648+0.002276024983594611*I	-0.003923908421226694+0.0056641693780393725*I	0.0024274407630540773+0.0030618749207513025*I	0.005886376209084867-0.002135584912277522*I	0.0037067967118113577-0.004506043217680661*I	-0.0016078266150095738-0.002082562446202662*I	-0.00502286674846768+0.0021434287365085583*I	-0.0036238838654818104+0.0037157970120485617*I	0.0009871241344477988+0.0013003086285345077*I	0.004438801735678231-0.0022550568380302165*I	0.0036541956252455717-0.003155146084232595*I	-0.00046992134381250065-0.0006265173864783403*I	-0.0040431081485178275+0.002454764545896469*I	-0.0037901238421881294+0.0027480820356754728*I
