0.4936323614304609-0.46524056512082157*I	-0.08369173926248968-0.39343538805901396*I	-0.2154945171437225-0.018169085011709475*I	-0.012830463062281281+0.12215849126232155*I	0.07691689263086222-0.0011536711172160854*I	-0.010092929239581582-0.058145267416330526*I	-0.04085949911505712+0.014550960941447021*I	0.01626686031864392+0.03372377786143819*I	0.022791023674372354-0.018480965981361043*I	-0.01716422901093228-0.019520304893301168*I	-0.011753573853548461+0.019005161590990232*I	0.015795547944842354+0.010022332118789746*I	0.004534628300994576-0.017822253608108893*I	-0.013343989637295122-0.00325874745814634*I	0.0001880804138524749+0.015681936325059518*I	0.01043229513511923-0.0016163912703853814*I	-0.0030981823969965286-0.012967138632506807*I	-0.007460038647307421+0.00505922652398168*I	0.0046148209452771295+0.009947092929686046*I	0.004683757842802076-0.007327757836523817*I	-0.005076457383161985-0.006818171042631641*I	-0.002294265367761576+0.008598764910401575*I	0.0047753496532810255+0.003744565880108167*I	0.0004320731351878206-0.00900175980935581*I	-0.003954903785605947-0.000854116899958569*I	0.0008419737323464548+0.008662566494954733*I	0.0028424175325413637-0.0017343012619486873*I	-0.0015364837491074336-0.007692347283104146*I	-0.00166170185388146+0.003933447187457912*I	0.0017000817957111428+0.006221859461215919*I	0.0006104788936583525-0.005655823518286354*I	-0.001411631287596814-0.004377186328042861*I	0.00016252232571202667+0.006821152933384472*I	0.0007751728002351469+0.002254629878878422*I	-0.0005999758705768632-0.007416377126217219*I
-0.08369173926249647-0.3934353880590344*I	0.2781378442867309-0.4834096501325587*I	-0.09652220232477453-0.2712768967967103*I	-0.13857762451285846-0.019322756128926*I	-0.022923392301855503+0.06401322384600464*I	0.036057393515816286+0.013397289824249647*I	0.00617393107907232-0.02442148955487362*I	-0.018068475440680735-0.0039300050398973245*I	-0.0008973686922913744+0.014203472968149927*I	0.011037449820817023+0.0005241956096339598*I	-0.0013686810660938145-0.009497972774516004*I	-0.00721894555255031+0.0011829079828749455*I	0.002451558307557699+0.006763584660641014*I	0.004722708714856648-0.0021403172830462276*I	-0.0029116945021731913-0.004875138728526603*I	-0.0029101019831465386+0.002714797692561995*I	0.002972256487811755+0.0034428352536132727*I	0.0015166385482847892-0.003020045702797549*I	-0.002776280804498988-0.002268531312519306*I	-0.00046163643787740027+0.0031289218870722254*I	0.00238949247504687+0.0012710070738884435*I	-0.0003011077298844725-0.0030736051625195908*I	-0.0018621922325902768-0.0004029948989555316*I	0.0008204458676559148+0.0028904489801465077*I	0.001274046867528044-0.0003391933144074886*I	-0.001112486253054425-0.002588418161916896*I	-0.0006945100167430068+0.0009702192118436727*I	0.0011807156786742613+0.0021991459255139463*I	0.00016359804660947842-0.0014704878218737185*I	-0.0010512229602245905-0.001722376330818236*I	0.00028845050811121336+0.0018446731331698226*I	0.0007730012193708126+0.0011653294150866873*I	-0.0006364584873572972-0.0021225564491745585*I	-0.0004374535448625587-0.0005952241928383737*I	0.0007751728002344249+0.0022546298788758135*I
-0.21549451714373122-0.01816908501174361*I	-0.0965222023247807-0.2712768967967347*I	0.3550547369175993-0.4845633212497722*I	-0.1066151315643428-0.32942216421302317*I	-0.17943712362789996-0.004771795187459065*I	-0.006656531983198475+0.09773700170746082*I	0.0588484171901964-0.005083676157093582*I	-0.010990297931858671-0.04394179444815847*I	-0.029822049294235483+0.015075156551100175*I	0.014898179252543138+0.024225805086931704*I	0.015572078121811377-0.01729805799849042*I	-0.0147126707033768-0.012756720232671976*I	-0.007030865138683473+0.016864844307937155*I	0.012883853442682393+0.005147193390263614*I	0.001624526317859461-0.01510745591554378*I	-0.01037173314947574+0.00018408779547149446*I	0.001704718962141405+0.01266189062227758*I	0.007656014330623696-0.00388492258287686*I	-0.0035598188348699533-0.009838216745403442*I	-0.005070546172252658+0.006330233597896049*I	0.00431371321540464+0.006873487767185891*I	0.002821565610221139-0.0077307527354695*I	-0.004256011515510265-0.0039277220624867855*I	-0.0010202185002513061+0.008259571595985208*I	0.003662863400207191+0.0011561477181829913*I	-0.0002624368815619131-0.008031540597520865*I	-0.0027741881069221893+0.0013450290255463497*I	0.001005571778976567+0.007192078673079022*I	0.0017911945723370864-0.0034566775927546965*I	-0.0012480332409845014-0.005847674149916948*I	-0.0008887006345098204+0.005098776602552206*I	0.0010636233083500392+0.004099303012036163*I	0.0001730253487952016-0.006251047711134539*I	-0.0006364584873595854-0.0021225564491766154*I	0.00016252232571245528+0.00682115293337748*I
-0.012830463062277166+0.12215849126231507*I	-0.13857762451285283-0.019322756128930457*I	-0.10661513156433865-0.32942216421302223*I	0.3141952378025644-0.470012360308296*I	-0.09034827124568921-0.2956983863515762*I	-0.1566460999535321-0.023252761168820114*I	-0.023820760994139423+0.07821669681415866*I	0.04709484333664276+0.013921485433891585*I	0.0048052500129818895-0.03391946232938476*I	-0.025287420993237428-0.0027470970570300786*I	0.0015541896152610336+0.020967057628770873*I	0.015760158535677964-0.0016161216734309144*I	-0.004280375568257412-0.01437311150304767*I	-0.01012904753568924+0.0038977056754411843*I	0.00542381479537683+0.010206419914257768*I	0.006239347263152611-0.005160362985838107*I	-0.0056879753066613045-0.00714367004102905*I	-0.0033717384210201046+0.00584371957966027*I	0.005361748962859354+0.004713842327523736*I	0.0012155308184060819-0.0060936508653050316*I	-0.004638473037078884-0.0026715262114712364*I	0.0003588094297850377+0.006019370867214452*I	0.00366353934257587+0.0009318137594670807*I	-0.0014135939829393422-0.005662023324454669*I	-0.00255670224933306+0.0005672243128736211*I	0.0020011615463289556+0.005089594905655659*I	0.0014376449141382192-0.001809681136274377*I	-0.00216370921327239-0.004310794492717252*I	-0.00040605950861916475+0.002814892345032865*I	0.001953716898056746+0.003364475340609*I	-0.0004728604407421935-0.003593044271052539*I	-0.0014886765050869358-0.002317600523661681*I	0.0010636233083441346+0.00409930301204551*I	0.0007730012193685106+0.0011653294150864007*I	-0.0014116312875939174-0.004377186328052854*I
0.07691689263088065-0.0011536711171808637*I	-0.022923392301832365+0.06401322384603322*I	-0.17943712362788436-0.0047717951874518254*I	-0.09034827124568377-0.295698386351574*I	0.3369862614769289-0.48849332628965747*I	-0.10751250025663711-0.3152186912448813*I	-0.16839967380709203-0.004247599577839977*I	-0.008025213049301323+0.0882390289329307*I	0.0516294716376405-0.0039007681742354874*I	-0.008538739624300566-0.037178209787540856*I	-0.02509934057937008+0.012934839268033124*I	0.011986484750381502+0.019350666358399132*I	0.012661976138671049-0.014583260305921046*I	-0.011740414215566264-0.009313884979047638*I	-0.005514226590398672+0.013844798605149509*I	0.010107572638187418+0.002878662077753838*I	0.0011628898799817473-0.011978534028463618*I	-0.007982240674437703+0.0014550948693623376*I	0.0014036112322482516+0.009588285459750504*I	0.005793822098031538-0.004287917481849881*I	-0.0027393729672159743-0.006947767765279721*I	-0.0037964993047300867+0.005991040283468009*I	0.003201226962352986+0.00428506960525356*I	0.0021270555934976166-0.006760533523638219*I	-0.003075295836812114-0.0017285761369791666*I	-0.0008566204536315031+0.006789083774123261*I	0.0026116404399771824-0.0005662286126026338*I	0.000026013626540724436-0.006186867464316127*I	-0.0020011868875553377+0.002510358440647446*I	0.00036911329161667727+0.005069522223896872*I	0.001353741027470912-0.00405190178560457*I	-0.00047286044075485896-0.0035930442710437748*I	-0.0008887006345174764+0.005098776602556636*I	0.00028845050810680836+0.0018446731331661949*I	0.000610478893653843-0.005655823518292684*I
-0.010092929239560795-0.058145267416293785*I	0.036057393515844215+0.013397289824273635*I	-0.0066565319831792605+0.0977370017074581*I	-0.1566460999535227-0.023252761168818234*I	-0.10751250025663256-0.31521869124486673*I	0.3252326876233743-0.469488164698662*I	-0.09171695231179319-0.3051963591260978*I	-0.16386504550609668-0.022069853185955765*I	-0.021369202686590705+0.08498028147478758*I	0.05181755205150372+0.011781168150837816*I	0.0018935555108185276-0.03879460105790795*I	-0.02819752297637857-0.000032299364452984444*I	0.0045264461030744135+0.024409892882405353*I	0.017276797083967677-0.004636167376204595*I	-0.0070566563727534675-0.016641642815544203*I	-0.010590683973577587+0.007026627562527474*I	0.007813307270399368+0.01147742698814631*I	0.00593823953324504-0.00823396814836805*I	-0.0075501675392629876-0.007546664939999567*I	-0.002551292553368935+0.008734168559787281*I	0.0066357958303788975+0.004374649013094915*I	0.00010304456533813375-0.00868206902723613*I	-0.005332983053830114-0.0017013069996296678*I	0.001539525108463576+0.008218516792733293*I	0.003827137389197993-0.000538674062395352*I	-0.0024648169431524237-0.0073843996552484985*I	-0.002268251741212844+0.0024118974460760893*I	0.002774162765708947+0.006254924320763664*I	0.00080118642678365-0.003932237585446328*I	-0.0026011627581467747-0.004906018685558364*I	0.0003691132915917066+0.005069522223908833*I	0.0019537168980335124+0.0033644753406057424*I	-0.0012480332409929478-0.005847674149937959*I	-0.0010512229602360292-0.0017223763308307368*I	0.001700081795694558+0.006221859461218726*I
-0.04085949911504164+0.01455096094145075*I	0.006173931079092627-0.02442148955487798*I	0.058848417190210264-0.00508367615710324*I	-0.023820760994130358+0.07821669681416073*I	-0.1683996738070825-0.004247599577822569*I	-0.09171695231178681-0.3051963591260848*I	0.3297673159243749-0.4873104183067797*I	-0.10506094194908486-0.3084551065842399*I	-0.16367696509223703-0.006387916860880838*I	-0.010936907551468015+0.08336389020441833*I	0.04871936965449872-0.0011859704816530555*I	-0.005566483136493083-0.033735374533903593*I	-0.023582702031086034+0.009914793565264276*I	0.009210203945892101+0.017082135045908293*I	0.012200339700795058-0.011454338418829762*I	-0.009350921740541713-0.008042877905156044*I	-0.0058153343203146725+0.010771193442622966*I	0.008245380405580762+0.0024756671787905023*I	0.0019833357476359763-0.009088085048320751*I	-0.006708193806911609+0.0011159015549529925*I	0.00029112497918780015+0.006999867297832218*I	0.005099312081281154-0.003317698270005025*I	-0.0015586572885516686-0.004748621839759706*I	-0.003632901258131508+0.004520552461604268*I	0.0021500040021229004+0.0025626932744495902*I	0.0024155061016151217-0.004915860390455331*I	-0.002302294617423789-0.0005632467218900477*I	-0.0014930789409666983+0.004666527324939966*I	0.0021741868951295324-0.0011614528054453897*I	0.000801186426769795-0.003932237585430498*I	-0.002001186887579901+0.0025103584406585924*I	-0.0004060595086437962+0.002814892345014608*I	0.001791194572318541-0.003456677592786194*I	0.00016359804659269426-0.0014704878218842435*I	-0.0016617018538959138+0.003933447187467923*I
0.01626686031865109+0.033723777861428425*I	-0.018068475440671288-0.0039300050399091084*I	-0.010990297931850265-0.043941794448165025*I	0.04709484333665033+0.013921485433890593*I	-0.008025213049292816+0.08823902893293209*I	-0.16386504550608802-0.022069853185953222*I	-0.10506094194907906-0.308455106584238*I	0.32995539633823384-0.4716284819817147*I	-0.09462864681395865-0.3100714978546174*I	-0.16677514748923133-0.019355055493378095*I	-0.018396946198771635+0.0884231167284175*I	0.05333419059978714+0.008761122448058734*I	-0.0008827252936832278-0.04106313237040787*I	-0.028659159414257403+0.0030966225226284868*I	0.00691593857811165+0.025680899956284826*I	0.016975689354063912-0.007709772538742628*I	-0.008918848605354869-0.017044637714513217*I	-0.009770238105914703+0.009917076542670386*I	0.009087354137939778+0.011138233673740268*I	0.004825753280193868-0.010822386310280867*I	-0.008244677556007458-0.006576445728150471*I	-0.0013705768746900223+0.010933314485305419*I	0.006799393876999139+0.0029041611912214915*I	-0.0009481783948768225-0.010404445358053507*I	-0.005044532545712495+0.00014336613353993388*I	0.0023125263278386604+0.009383846207810815*I	0.0031906789018419177-0.0026612305115896137*I	-0.002902270488014531-0.007979623848103981*I	-0.0014930789409754114+0.004666527324948974*I	0.002774162765712245+0.0062549243207707115*I	0.000026013626548947907-0.006186867464320218*I	-0.0021637092132873854-0.004310794492729891*I	0.0010055717789444513+0.007192078673070791*I	0.0011807156786589495+0.0021991459255162986*I	-0.0015364837491025352-0.007692347283097929*I
0.022791023674370133-0.01848096598135359*I	-0.0008973686922896424+0.014203472968150605*I	-0.02982204929422789+0.01507515655109161*I	0.004805250012986634-0.03391946232939072*I	0.0516294716376407-0.0039007681742362806*I	-0.021369202686588974+0.08498028147478544*I	-0.16367696509223184-0.006387916860884045*I	-0.09462864681395577-0.31007149785461885*I	0.32685721394123995-0.48459562061421607*I	-0.10208868546125537-0.3050122713306181*I	-0.16216032654393553-0.009407962563665722*I	-0.013713188355960443+0.08109535889190868*I	0.04825773321661458+0.0019429514054139423*I	-0.0031769906614594378-0.032464367460039285*I	-0.023883809760982467+0.006841188402712362*I	0.0073480117132965934+0.01667914014693019*I	0.013020785568455847-0.008563889438689727*I	-0.008076874872998945-0.00838207121956202*I	-0.006927820573353266+0.00818277528070573*I	0.007550870388844809+0.003445886390631789*I	0.0031640514263122847-0.0068889391228077945*I	-0.006544595760288586-0.0003545862669202353*I	-0.0007600979810075765+0.0052774909670143585*I	0.005387762589423361-0.0014730251368378182*I	-0.0007856560691634146-0.0035832924246814867*I	-0.00426935974548983+0.0023979960124174606*I	0.0017125504572447412+0.0019674690816024474*I	0.0031906789018275542-0.002661230511578684*I	-0.0023022946174389796-0.0005632467218831078*I	-0.0022682517411972782+0.0024118974460650288*I	0.002611640440008631-0.0005662286126184482*I	0.0014376449141368082-0.0018096811362729615*I	-0.002774188106951791+0.0013450290255616626*I	-0.000694510016750959+0.0009702192118498924*I	0.002842417532558983-0.0017343012619539244*I
-0.01716422901093872-0.019520304893285642*I	0.011037449820814848+0.0005241956096386034*I	0.014898179252547447+0.024225805086923003*I	-0.025287420993237133-0.0027470970570281014*I	-0.008538739624307123-0.03717820978752306*I	0.05181755205150074+0.011781168150849005*I	-0.010936907551464708+0.08336389020441565*I	-0.16677514748923197-0.019355055493383084*I	-0.1020886854612648-0.30501227133062014*I	0.33147203488652505-0.47464852768450194*I	-0.09740492761844834-0.31234002916712367*I	-0.1672367839271066-0.01622613360630665*I	-0.01600745372373192+0.08969412380228213*I	0.05303308286989782+0.0056875172855045605*I	-0.0027449175262668135-0.04146612726938669*I	-0.027838713546593487+0.005987071502772763*I	0.008189985445639997+0.025341706641888458*I	0.015863203101008912-0.010298190700651433*I	-0.00961335862209178-0.01607441850267251*I	-0.008589522427232559+0.012116222468177522*I	0.009250952184557093+0.009667745851866708*I	0.003774530319984156-0.012544762641090808*I	-0.007956227047873712-0.004731772594972047*I	-0.0005975756553042096+0.012098643900395731*I	0.006162935389637302+0.0007816047420513048*I	-0.0013856319397544162-0.01099966955088288*I	-0.0042693597454906505+0.002397996012427513*I	0.0023125263278292473+0.00938384620782384*I	0.002415506101601173-0.004915860390452762*I	-0.0024648169431519913-0.007384399655260606*I	-0.0008566204536179277+0.00678908377411119*I	0.0020011615463318417+0.005089594905657995*I	-0.00026243688157360546-0.008031540597510978*I	-0.0011124862530597353-0.0025884181619171033*I	0.0008419737323521748+0.00866256649494608*I
