0.5229632422859841-0.25455506892835744*I	0.12824587852345343-0.30097357810297287*I	-0.1097182548634063-0.14608268207169234*I	-0.12096166299852967+0.02438575095655879*I	-0.005972618522816836+0.06756642536280831*I	0.06442276020024665+0.01261617132396601*I	0.02780721743629375-0.029101343466482445*I	-0.03607626334603472-0.015124243812004563*I	-0.03558397641259719+0.01008697882285445*I	0.01651795412217187+0.009048112119834603*I	0.03840826234675736-0.0016796072823714618*I
0.1282458785234532-0.30097357810297326*I	0.4132449874225767-0.40063775100005034*I	0.007284215524922189-0.27658782714641456*I	-0.11569087338622452-0.07851625670888475*I	-0.05653890279828355+0.037001922280523736*I	0.02183459891347704+0.038465081896324346*I	0.028346496854211974-0.0025080724880399996*I	-0.007776758976304127-0.019014364643628795*I	-0.019558309223863868-0.0060761316921699535*I	0.0028242859341594505+0.008407371540483492*I	0.016517954122171608+0.009048112119835049*I
-0.10971825486340644-0.14608268207169342*I	0.007284215524922216-0.27658782714641583*I	0.4072723688997579-0.3330713256372433*I	0.07170697572516732-0.2639716558224502*I	-0.08788365594993072-0.10761760017536952*I	-0.09261516614431763+0.02187767846851648*I	-0.01374937749912089+0.048552060719176796*I	0.04486445097638149+0.006540039631794008*I	0.030631503370450945-0.020693971925999644*I	-0.019558309223864815-0.006076131692169012*I	-0.035583976412597855+0.010086978822855357*I
-0.12096166299852928+0.02438575095655717*I	-0.11569087338622384-0.07851625670888669*I	0.07170697572516802-0.2639716558224513*I	0.43507958633605154-0.36217266910372775*I	0.035630712379134344-0.2790958996344572*I	-0.12346763236252724-0.09753062135251697*I	-0.07609721202214804+0.030925790588350564*I	0.02465888484763275+0.04687245343680604*I	0.04486445097637925+0.00654003963179501*I	-0.007776758976306194-0.019014364643627844*I	-0.03607626334603556-0.01512424381200417*I
-0.0059726185228160976+0.06756642536280659*I	-0.05653890279828232+0.03700192228052161*I	-0.0878836559499294-0.1076176001753709*I	0.03563071237913513-0.2790958996344577*I	0.3994956099234565-0.35208569028087433*I	0.05214866650130542-0.27004778751462216*I	-0.085059370015773-0.09921022863488686*I	-0.07609721202215075+0.030925790588351817*I	-0.013749377499124658+0.048552060719177434*I	0.028346496854209483-0.002508072488040941*I	0.02780721743629294-0.029101343466483832*I
0.06442276020024683+0.01261617132396458*I	0.021834598913477644+0.03846508189632283*I	-0.09261516614431647+0.021877678468515915*I	-0.12346763236252577-0.0975306213525168*I	0.05214866650130651-0.270047787514622*I	0.4379038722702118-0.3537652975632438*I	0.05214866650130379-0.2700477875146207*I	-0.1234676323625298-0.09753062135251576*I	-0.09261516614432001+0.02187767846851511*I	0.021834598913475473+0.03846508189632043*I	0.06442276020024597+0.012616171323962505*I
0.027807217436292584-0.029101343466483187*I	0.028346496854210968-0.00250807248804041*I	-0.013749377499120554+0.04855206071917728*I	-0.07609721202214656+0.030925790588351314*I	-0.08505937001577157-0.0992102286348868*I	0.05214866650130429-0.27004778751462105*I	0.39949560992345523-0.3520856902808733*I	0.03563071237913531-0.2790958996344581*I	-0.08788365594992922-0.1076176001753736*I	-0.0565389027982836+0.03700192228051774*I	-0.005972618522817771+0.06756642536280379*I
-0.03607626334603661-0.015124243812004572*I	-0.007776758976306074-0.019014364643628323*I	0.044864450976381205+0.006540039631794961*I	0.024658884847633983+0.04687245343680674*I	-0.07609721202214953+0.030925790588351636*I	-0.12346763236252944-0.0975306213525166*I	0.03563071237913506-0.2790958996344586*I	0.4350795863360559-0.362172669103731*I	0.07170697572517168-0.2639716558224557*I	-0.11569087338622364-0.0785162567088906*I	-0.12096166299853091+0.02438575095655498*I
-0.03558397641259845+0.01008697882285494*I	-0.019558309223865075-0.006076131692169223*I	0.030631503370450952-0.02069397192599911*I	0.04486445097638016+0.006540039631795039*I	-0.013749377499124046+0.04855206071917706*I	-0.09261516614432028+0.02187767846851463*I	-0.08788365594992999-0.10761760017537375*I	0.07170697572517104-0.2639716558224556*I	0.407272368899761-0.3330713256372479*I	0.00728421552492256-0.2765878271464184*I	-0.10971825486340765-0.14608268207169445*I
0.016517954122171937+0.00904811211983518*I	0.002824285934159852+0.008407371540484007*I	-0.019558309223864045-0.006076131692169111*I	-0.007776758976305538-0.019014364643628424*I	0.028346496854209518-0.002508072488041298*I	0.021834598913474775+0.03846508189632077*I	-0.05653890279828449+0.0370019222805186*I	-0.11569087338622433-0.07851625670888976*I	0.007284215524922484-0.27658782714641805*I	0.4132449874225762-0.4006377510000519*I	0.12824587852345246-0.3009735781029736*I
0.03840826234675798-0.001679607282371111*I	0.016517954122172582+0.009048112119835257*I	-0.035583976412597+0.010086978822855044*I	-0.03607626334603519-0.015124243812004747*I	0.02780721743629277-0.029101343466484013*I	0.0644227602002454+0.012616171323963067*I	-0.005972618522818329+0.0675664253628048*I	-0.12096166299853124+0.02438575095655583*I	-0.10971825486340764-0.14608268207169411*I	0.12824587852345262-0.30097357810297354*I	0.5229632422859836-0.2545550689283575*I
