0.4143585428904611-0.053319660181633394*I	0.1929061048489625-0.0872500090646081*I	0.07711290460429794-0.09142756624091687*I	0.004614310957798644-0.0687533685196052*I	-0.035146872548541964-0.032924009552982345*I	-0.044311172941476275-0.0007998823210988777*I	-0.02967186854314412+0.01605038176672627*I	-0.003912054386942864+0.01607696472994583*I	0.018542812377778894+0.006534655494645508*I	0.027112513474421535-0.002400214361990151*I	0.01904891221140454-0.00431950351024272*I
0.1929061048489625-0.0872500090646081*I	0.491471447494759-0.14474722642255022*I	0.19752041580676116-0.15600337758421343*I	0.041966032055756025-0.12435157579389935*I	-0.039696861983677535-0.06955325084070432*I	-0.06481874109168599-0.016873627786256305*I	-0.048223227328419056+0.015277082408846768*I	-0.011129056165365208+0.022585037261371683*I	0.023200459087478642+0.013676750367955674*I	0.03759172458918339+0.0022151519844028347*I	0.027112513474421486-0.002400214361990105*I
0.0771129046042979-0.09142756624091686*I	0.19752041580676113-0.15600337758421326*I	0.45632457494621725-0.17767123597553278*I	0.15320924286528506-0.15680325990531266*I	0.012294163512612156-0.10830119402717367*I	-0.04360891637062014-0.05347628611075903*I	-0.046275928713906934-0.010338972291611183*I	-0.021110713853997473+0.012876868046856471*I	0.007919856046039307+0.018265533751129017*I	0.02320045908747858+0.013676750367955817*I	0.01854281237777881+0.006534655494645637*I
0.00461431095779857-0.06875336851960509*I	0.04196603205575589-0.12435157579389912*I	0.15320924286528495-0.1568032599053125*I	0.4266527064030733-0.16162085420880715*I	0.1492971884783426-0.1407262951753677*I	0.030836975890391475-0.10176653853252889*I	-0.016496402896198296-0.05587650047274959*I	-0.027227016502502255-0.014658475801853959*I	-0.021110713853997477+0.01287686804685669*I	-0.011129056165365287+0.022585037261371992*I	-0.003912054386942945+0.016076964729946047*I
-0.03514687254854209-0.03292400955298221*I	-0.03969686198367773-0.06955325084070409*I	0.012294163512611995-0.10830119402717343*I	0.14929718847834267-0.14072629517536758*I	0.44519551878085295-0.15508619871416263*I	0.17640970195276476-0.14312650953735856*I	0.04988588810179643-0.10608604204277186*I	-0.016496402896198106-0.05587650047274942*I	-0.04627592871390674-0.01033897229161081*I	-0.048223227328418966+0.015277082408847176*I	-0.0296718685431441+0.01605038176672653*I
-0.04431117294147645-0.0007998823210987195*I	-0.06481874109168627-0.01687362778625604*I	-0.04360891637062037-0.053476286110758726*I	0.030836975890391374-0.10176653853252869*I	0.17640970195276476-0.14312650953735848*I	0.46424443099225804-0.15940570222440573*I	0.1764097019527652-0.14312650953735842*I	0.030836975890392186-0.10176653853252866*I	-0.043608916370619435-0.053476286110758706*I	-0.06481874109168546-0.016873627786256*I	-0.044311172941475976-0.0007998823210986928*I
-0.029671868543144377+0.01605038176672641*I	-0.0482232273284194+0.015277082408846999*I	-0.046275928713907205-0.010338972291610907*I	-0.01649640289619841-0.05587650047274939*I	0.0498858881017965-0.10608604204277175*I	0.17640970195276534-0.14312650953735837*I	0.445195518780854-0.15508619871416257*I	0.1492971884783441-0.1407262951753676*I	0.01229416351261361-0.10830119402717363*I	-0.03969686198367636-0.06955325084070431*I	-0.03514687254854132-0.032924009552982345*I
-0.00391205438694315+0.01607696472994594*I	-0.011129056165365617+0.022585037261371867*I	-0.021110713853997775+0.012876868046856678*I	-0.02722701650250231-0.014658475801853785*I	-0.0164964028961979-0.0558765004727493*I	0.03083697589039252-0.10176653853252865*I	0.1492971884783444-0.14072629517536767*I	0.4266527064030756-0.16162085420880742*I	0.15320924286528725-0.15680325990531305*I	0.04196603205575781-0.12435157579389974*I	0.004614310957799647-0.06875336851960542*I
0.018542812377778606+0.006534655494645576*I	0.02320045908747825+0.013676750367955785*I	0.007919856046039026+0.018265533751129135*I	-0.021110713853997463+0.01287686804685679*I	-0.04627592871390639-0.01033897229161075*I	-0.04360891637061892-0.05347628611075867*I	0.012294163512614076-0.10830119402717359*I	0.1532092428652875-0.15680325990531302*I	0.4563245749462197-0.17767123597553344*I	0.19752041580676322-0.156003377584214*I	0.07711290460429909-0.09142756624091725*I
0.027112513474421306-0.002400214361990115*I	0.03759172458918307+0.002215151984402886*I	0.023200459087478364+0.013676750367955869*I	-0.011129056165365248+0.022585037261372027*I	-0.04822322732841865+0.015277082408847183*I	-0.06481874109168498-0.01687362778625601*I	-0.03969686198367587-0.06955325084070432*I	0.04196603205575817-0.12435157579389976*I	0.19752041580676347-0.15600337758421406*I	0.4914714474947609-0.14474722642255095*I	0.19290610484896356-0.0872500090646085*I
0.019048912211404413-0.004319503510242705*I	0.027112513474421302-0.0024002143619900867*I	0.018542812377778686+0.00653465549464565*I	-0.003912054386942908+0.01607696472994605*I	-0.029671868543143885+0.016050381766726515*I	-0.04431117294147566-0.0007998823210987117*I	-0.03514687254854097-0.032924009552982345*I	0.004614310957799898-0.06875336851960542*I	0.07711290460429923-0.09142756624091725*I	0.19290610484896353-0.08725000906460845*I	0.4143585428904617-0.053319660181633595*I
