0.44511408715800227-0.08724357234745468*I	0.1925519933291106-0.13593094457023078*I	0.04375627035907173-0.1287789388654702*I	-0.03661238325187448-0.0778663643665233*I	-0.056210119869414515-0.015271593813888129*I	-0.033864098209115866+0.027003030628271387*I	0.0007570472606680524+0.03467857649771415*I	0.021999243507810972+0.015898869415480067*I	0.020638117632845454-0.008264772668558618*I	0.0047144025471920255-0.01951227832889718*I	-0.010277008033118373-0.013228663301235495*I	-0.013671170177246877+0.001698921404995059*I	-0.005824584686783638+0.012114304781207442*I	0.004733384184025667+0.010963597515145033*I	0.009351472881469952+0.0013218295805998833*I	0.0057108532413093546-0.007748350565385714*I	-0.001713249132139939-0.009136707694599452*I	-0.006389179150181472-0.002892870733497526*I	-0.005145669156973697+0.004863080513685067*I	-0.000023831079780988456+0.007623707876558571*I	0.004238298538625995+0.0037460706599853066*I	0.004395354759999291-0.00281102673329459*I	0.0010072420248518035-0.006331907922013442*I	-0.002635540335690007-0.004196634492488995*I	-0.0035775671683873195+0.0012751679196101732*I	-0.001502627089907351+0.0051986205046720925*I	0.0014400176797632275+0.004398735557664509*I	0.0027558815984083263-0.00008346401459871263*I	0.0016612819801711917-0.004182252008347052*I	-0.0005695683783248071-0.004436201127543077*I	-0.001970733896913412-0.0008665407651630896*I	-0.0015785335278906672+0.0032528643531951683*I	-0.000026287346414560277+0.004356929517467636*I	0.0012534388011455865+0.0016396740227447417*I	0.0013227394210463008-0.00238760705428872*I	0.00038308715026342817-0.004188840329947772*I	-0.0006285325764367135-0.002279057020574048*I	-0.0009456467073632077+0.0015674611036169282*I	-0.0005262999966285333+0.003946871879724494*I	0.00011862497742257205+0.002813335819069933*I	0.0004917357155626782-0.0007765572939025108*I	0.0004778791420877033-0.0036379866375241543*I	0.00025665128667339194-0.0032621843185357464*I
0.1925519933291106-0.135930944570231*I	0.4888703575170741-0.21602251121292482*I	0.15593961007723633-0.21379730893675433*I	-0.0124538495103427-0.14405053267935836*I	-0.0704764814609903-0.05086333373825197*I	-0.055453072608746455+0.01940698268382607*I	-0.011864854701304915+0.042901900043751495*I	0.021395164893513497+0.02641380382915558*I	0.026713646055002923-0.0036134089134170987*I	0.010361109599726978-0.021493435969794063*I	-0.008956767630054997-0.017813356923902065*I	-0.01610159271990215-0.0011143585200279785*I	-0.00893778599322129+0.012662518920140128*I	0.003526888194686282+0.013436134361807338*I	0.010444237425335026+0.0032152469497593074*I	0.007638223749330034-0.007814878113999578*I	-0.0006783259088721204-0.010641221298883213*I	-0.0068589182891136795-0.004273627180914337*I	-0.00641301022996252+0.004730837143061107*I	-0.0009073706183477689+0.00860915117367043*I	0.00437152368021825+0.004812681143264027*I	0.0052455405634777574-0.0025858372620280678*I	0.0017598144243092314-0.00700766122578347*I	-0.0025703251435356027-0.005056740002403087*I	-0.004138167425597485+0.0010019860121833243*I	-0.002137549488624244+0.005673903477274925*I	0.0012532545085008433+0.005115156490073615*I	0.0031012996599343477+0.0002164835493176865*I	0.002186313220083527-0.004519665142141544*I	-0.0003094519167421546-0.005048792773509862*I	-0.0021481019062153995-0.0011833367743475922*I	-0.001997021243327943+0.0034903887523048717*I	-0.0003250947267451235+0.004892538375940219*I	0.0012964520746316438+0.0019693224631792032*I	0.0016365259514089239-0.0025491663072027436*I	0.0006942068446095757-0.004666664074862454*I	-0.000562559557099659-0.0026213792263305104*I	-0.0011548325730649858+0.0016678148591507552*I	-0.000827021729940271+0.00438079692268707*I	-0.0000345642810654553+0.0031703145858220393*I	0.0005965041195106375-0.0008246508184543126*I	0.0007483870022363378-0.004038741612438418*I	0.00047787914208784405-0.003637986637524274*I
0.04375627035907183-0.12877893886547026*I	0.1559396100772363-0.21379730893675442*I	0.43266023764765976-0.23129410502681316*I	0.12207551186812057-0.18679427830848278*I	-0.011696802249674534-0.10937195618164397*I	-0.048477237953179306-0.03496446432277171*I	-0.03481495497590107+0.011142210015267592*I	-0.0071504521541130486+0.023389621714854432*I	0.011118156860394843+0.013185140527920202*I	0.013042475877755708-0.0019144875084218932*I	0.004536524912942991-0.009379131188586451*I	-0.004223383446029605-0.006849759408756906*I	-0.006750119838432349+0.00020747106057198038*I	-0.003226932751911988+0.004914168354754442*I	0.0018136390625463595+0.00429942666720789*I	0.004055058275153556+0.0003223762162618098*I	0.0024925545923562597-0.0029517976003144404*I	-0.000702156988653263-0.0030175134223245563*I	-0.002620619750487867-0.0005275565209289425*I	-0.0020176554699633904+0.0019198104097666057*I	0.00009987140650393336+0.0022772432516571252*I	0.0017359833445281657+0.0006160466507752836*I	0.001667973395090316-0.0013106693424175032*I	0.00025718733440164974-0.0018090407211108714*I	-0.0011303074637727174-0.0006580044447380269*I	-0.0013822858271895378+0.0009185219975851514*I	-0.0004762675084533467+0.00149165146892839*I	0.0006836861301759267+0.0006789553625310784*I	0.0011305657630210242-0.0006500572158447866*I	0.0006077796921930625-0.0012668007889456636*I	-0.0003357392631565418-0.000691863256041463*I	-0.000894663105069794+0.0004563372483978874*I	-0.0006742818222818081+0.0011027816980168266*I	0.00005799242351804232+0.000703698045993082*I	0.0006679194981947452-0.0003097345573941813*I	0.0006908792440457824-0.0009817052035850846*I	0.00016790684798145415-0.0007197921951372108*I	-0.0004439345796763574+0.00019195659274004814*I	-0.0006630968575013925+0.0008912575652485809*I	-0.0003491425878516475+0.0007428102851628928*I	0.00022208700560869942-0.00009186973271400225*I	0.0005965041195111363-0.0008246508184546601*I	0.0004917357155631308-0.0007765572939028393*I
-0.03661238325187429-0.0778663643665235*I	-0.012453849510342393-0.14405053267935858*I	0.12207551186812085-0.18679427830848297*I	0.4334172849083282-0.19661552852909878*I	0.14407475537593167-0.1708954088930025*I	0.008941315383170905-0.11763672885020249*I	-0.04376283540598748-0.054476742651668825*I	-0.045091963009019784-0.0020864532859677667*I	-0.02082162233136039+0.025088543119849635*I	0.005293572173610693+0.025299445309127807*I	0.01777586006178093+0.009049110006723277*I	0.013887997794412651-0.008057301607986466*I	0.0014874697952796292-0.014598109974142518*I	-0.008463368970572285-0.008929236634027353*I	-0.009616111902093437+0.0020212976212570684*I	-0.0033320300944274127+0.00916250718089311*I	0.004031227195372343+0.007946084092820488*I	0.006730853130981931+0.0007942730596709025*I	0.003693197771345712-0.005828540155619126*I	-0.0016133777256362662-0.006859464442942266*I	-0.0046531958056534725-0.0022768240827220607*I	-0.003477695761883428+0.003552411171267878*I	0.00023335625462066434+0.005814667155448139*I	0.003107991074853184+0.0030880662152478113*I	0.0030130689328094398-0.0018925047357088505*I	0.0005309745163979198-0.004840256453084433*I	-0.001951854205514709-0.0035176791299572742*I	-0.002447001405366806+0.0006251107037660717*I	-0.0008948473977145009+0.003931819715727193*I	0.0011042784166068055+0.003706872301623907*I	0.0018612184933388554+0.00037287323380012*I	0.000987000157889676-0.0030794703103292575*I	-0.0005115759548067074-0.003732503081549075*I	-0.0013028143987189149-0.0011762753225564321*I	-0.0008876542838453246+0.0022711591496108827*I	0.00014161950156650643+0.003637137322331271*I	0.0008095042214691558+0.0018316306154857447*I	0.0006596425635453064-0.0014963494890391125*I	0.00003394456241264189-0.0034460300447839436*I	-0.00040644557082684544-0.0023709267532874253*I	-0.00034914258785082253+0.0007428102851624367*I	-0.00003456428106428921+0.0031703145858214036*I	0.00011862497742339757+0.0028133358190694886*I
-0.05621011986941443-0.01527159381388816*I	-0.07047648146099009-0.050863333738252026*I	-0.011696802249674381-0.10937195618164422*I	0.14407475537593176-0.17089540889300284*I	0.4540554025411736-0.20488030119765735*I	0.14878915792312356-0.19040768722189974*I	-0.0013356926499478413-0.13086539215143783*I	-0.05743400558323484-0.05277782124667356*I	-0.050916547695803935+0.010027851495239826*I	-0.016088238147335225+0.0360521406349947*I	0.014645045055080281+0.02662127488972766*I	0.023486713303090122+0.0013007594413375846*I	0.012174748662272715-0.01719400930258574*I	-0.00490170935490176-0.017490980707639707*I	-0.01360903812754599-0.004066156120341888*I	-0.009639942981874641+0.009645005497815915*I	0.0009062684441981429+0.012908577840878442*I	0.00842658195537112+0.005135057359525742*I	0.007738095155833337-0.005537634862342647*I	0.001057657435655551-0.01002517464810793*I	-0.005190944894023537-0.0055842965233314735*I	-0.006155822895560755+0.002921796421950976*I	-0.002037678082120327+0.007951146728933395*I	0.002989237853028568+0.005731203140850253*I	0.0047692730550237565-0.0010941857930986609*I	0.0024435005544840636-0.006328705863251454*I	-0.0014397593805157585-0.0057067972182469305*I	-0.0035303877334052418-0.0002648147767612517*I	-0.002473288751780958+0.004982040221234785*I	0.00035859140343148826+0.005571493738473039*I	0.002427017837653235+0.0013192652473361368*I	0.0022443056436020478-0.0038159670961469255*I	0.0003584675814525143-0.0053585273309027*I	-0.0014572226621702609-0.002165041977931503*I	-0.001829114395347381+0.0027705965571688173*I	-0.0007690293064221247+0.00508449496868158*I	0.0006333552171302904+0.002860580028429312*I	0.0012873833635581769-0.0018063560220382634*I	0.000916293850219909-0.00475853380757513*I	0.00003394456241349843-0.0034460300447844232*I	-0.0006630968574998505+0.0008912575652479472*I	-0.0008270217299386087+0.004380796922686553*I	-0.00052629999662746+0.003946871879724223*I
-0.033864098209115755+0.027003030628271488*I	-0.0554530726087463+0.019406982683826117*I	-0.048477237953179216-0.034964464322771845*I	0.008941315383170887-0.1176367288502028*I	0.14878915792312344-0.19040768722189988*I	0.4437783945080545-0.2181089644988927*I	0.13511798774587622-0.18870876581690452*I	-0.007160277336731957-0.11875108737023023*I	-0.052700621399209564-0.04181422373152849*I	-0.04156507481433432+0.011349681075839542*I	-0.010377384906026023+0.028303790069608824*I	0.012931795922940382+0.01748456719512827*I	0.017097534152908787-0.0015921112921595305*I	0.007029079505299123-0.012330928788900018*I	-0.004925540434682879-0.009867272831080524*I	-0.00937073958892044-0.0003200854603563293*I	-0.005244588221876011+0.006833978764521143*I	0.0019135104690493256+0.00657666991886464*I	0.005791041619680767+0.0009384228670366149*I	0.00416052798744603-0.004262466942732073*I	-0.00044496965425155324-0.004826554143434905*I	-0.0037509272142601025-0.0011855609656658266*I	-0.0033999412971524976+0.002838332407353194*I	-0.0003763961019495295+0.00376889472058684*I	0.002419669474703226+0.0012950020133073378*I	0.002798539158109959-0.001960726558261602*I	0.0008649670265933809-0.0030758415100558454*I	-0.001466046726929967-0.0013498677007784947*I	-0.002276948932259161+0.0013748592459844509*I	-0.0011505493307343235+0.0025944331669468922*I	0.0007416785536948978+0.0013826534085257876*I	0.0017984852612162015-0.0009597917732376549*I	0.0012986589362384874-0.0022485059925298036*I	-0.00016783241517607703-0.0014116554511779207*I	-0.0013385976847472465+0.0006482938411387715*I	-0.0013373786797837906+0.001994039263266502*I	-0.0002911501643332842+0.0014465083311572737*I	0.0008900065038047064-0.00040160429010695047*I	0.0012873833635588094-0.0018063560220389105*I	0.0006596425635466308-0.0014963494890398157*I	-0.0004439345796745836+0.00019195659273974446*I	-0.001154832573063278+0.0016678148591508768*I	-0.0009456467073621573+0.0015674611036171496*I
0.0007570472606680517+0.03467857649771443*I	-0.011864854701304963+0.0429019000437518*I	-0.034814954975901216+0.011142210015267542*I	-0.04376283540598769-0.05447674265166926*I	-0.0013356926499480328-0.13086539215143844*I	0.135117987745876-0.18870876581690502*I	0.43795380982127086-0.20599465971768532*I	0.13985137192990155-0.1777451683017595*I	0.00219119554473784-0.11742925778963051*I	-0.04698976815790024-0.04956257429691445*I	-0.04327832394647419+0.002212973381240021*I	-0.01676656405620731+0.02541091933611162*I	0.007786126765966841+0.022347647708814027*I	0.017073703073127774+0.006031596584399872*I	0.011267378043924773-0.008584858128914142*I	-0.0005301856746842206-0.012678299564375075*I	-0.008363497564069346-0.006651993382370148*I	-0.007880128557566542+0.002637344272031762*I	-0.0016640566993381342+0.007851837838474872*I	0.004288414529773649+0.006137043371709386*I	0.005600545667209653+0.00013626861493350143*I	0.002310911944157044-0.004910018158032647*I	-0.0020896452340889355-0.005367812974012395*I	-0.0039695096754775745-0.001597868720189925*I	-0.0023471299988632372+0.002902353955423492*I	0.0008411359468124896+0.004547866366502453*I	0.0027722518116956607+0.002396202959206408*I	0.0021184058277394493-0.0014361674873104135*I	-0.00014330730588321949-0.0037374747550665377*I	-0.0018938617819955412-0.002813981083962952*I	-0.0017790819071711304+0.00031537614637284513*I	-0.00020396815366850163+0.002950114512142526*I	0.001272185264587667+0.0029870801064866754*I	0.0014172839136614586+0.0005648298265400394*I	0.00032390330038740164-0.0021882127450806076*I	-0.000860718542658565-0.0029896927963858617*I	-0.0010807273931095762-0.001268145055270067*I	-0.0002911501643329046+0.0014465083311563454*I	0.000633355217131124+0.0028605800284281667*I	0.0008095042214703964+0.001831630615485212*I	0.00016790684798288823-0.0007197921951367702*I	-0.0005625595570983785-0.0026213792263294613*I	-0.0006285325764359537-0.0022790570205731987*I
0.021999243507810875+0.015898869415480365*I	0.021395164893513268+0.026413803829155945*I	-0.007150452154113339+0.023389621714854474*I	-0.045091963009020075-0.0020864532859681735*I	-0.05743400558323503-0.05277782124667432*I	-0.007160277336731981-0.11875108737023106*I	0.1398513719299015-0.17774516830175993*I	0.4473052827027406-0.20467283013708532*I	0.145562225171211-0.18549351886714516*I	0.00047794641259815864-0.1265659654842299*I	-0.053378947308081494-0.05245544503041166*I	-0.048423993103447714+0.007076053894925734*I	-0.016790395135988276+0.03303462721267103*I	0.012024425304592594+0.026093718368800038*I	0.02146905783312656+0.0032205698511055215*I	0.01227462006877596-0.014916766050927824*I	-0.0031657260103747573-0.016874934056864473*I	-0.01194106473245691-0.005376825462760085*I	-0.009382755647473777+0.007835964776704299*I	-0.00022403901957452805+0.012250573396140265*I	0.0070442961281823955+0.006053579357111564*I	0.007261827647381099-0.004045983393413085*I	0.0017413435658322654-0.00934621928557583*I	-0.004060379131002443-0.006234353739175921*I	-0.005548043203368265+0.0016549956330049066*I	-0.0023734173452776065+0.0072592834728912*I	0.002094574747958468+0.006187540389247665*I	0.004094991232742398+8.595904918269197*^-6*I	0.002501492978003183-0.005625007817257834*I	-0.0007718398823198155-0.006016531775640611*I	-0.0028395084893587013-0.0012465199803463156*I	-0.002305381903799468+0.0042622480260970045*I	-0.00008534317624541269+0.005763450331212184*I	0.0017639209801511753+0.0022105228125838456*I	0.0018951630557500962-0.003073156810984682*I	0.000580554587061512-0.00545039706361725*I	-0.0008607185426583319-0.0029896927963868913*I	-0.0013373786797833249+0.001994039263264927*I	-0.0007690293064214728+0.005084494968680383*I	0.00014161950156726724+0.003637137322331236*I	0.0006908792440465399-0.0009817052035838503*I	0.0006942068446101947-0.004666664074860647*I	0.0003830871502637801-0.004188840329946469*I
0.020638117632845374-0.008264772668558334*I	0.026713646055002736-0.0036134089134167045*I	0.011118156860394603+0.013185140527920384*I	-0.020821622331360617+0.025088543119849427*I	-0.050916547695804046+0.01002785149523922*I	-0.052700621399209516-0.04181422373152931*I	0.0021911955447380563-0.1174292577896312*I	0.14556222517121128-0.18549351886714568*I	0.4455920335706011-0.2138095378316847*I	0.13917304602102995-0.18838638960064233*I	-0.004667722744375347-0.12170288497054417*I	-0.0534027783878625-0.0448317371538523*I	-0.044185694564821944+0.010822124554911716*I	-0.012395040375989388+0.030223600479376674*I	0.013031667329443955+0.019761810446786376*I	0.018833517497436208-0.0009760646413838586*I	0.008697052900388474-0.01364159813131777*I	-0.0046683531002820145-0.011676313552191982*I	-0.010501047052693375-0.000978089905094772*I	-0.006626874049065046+0.007752500762106412*I	0.0014372429605970154+0.008068321387793639*I	0.006474727749857809+0.0016173782295683674*I	0.005291093750467786-0.004912524158576622*I	0.00016281003794166795-0.006093354932381008*I	-0.004086666477416862-0.0018774242217082095*I	-0.0042946044022224485+0.0032946696557501535*I	-0.0010506779242310277+0.004871676418603144*I	0.002477661898222144+0.0019987000593003684*I	0.0034664586563058915-0.0022704611156556635*I	0.0015558462706402308-0.004057546713641064*I	-0.0012981398789478963-0.002069659895916333*I	-0.0027208835119353863+0.001566815838723469*I	-0.0018136461882358116+0.0034856907321943365*I	0.0003925359658432759+0.0021254636936876635*I	0.002020572266825256-0.0010516615059525823*I	0.0018951630557502497-0.0030731568109855236*I	0.00032390330038768516-0.002188212745082124*I	-0.0013385976847469195+0.0006482938411372348*I	-0.0018291143953470894+0.0027705965571680757*I	-0.0008876542838451094+0.002271159149611437*I	0.0006679194981948814-0.0003097345573924865*I	0.0016365259514090008-0.002549166307200698*I	0.0013227394210463363-0.0023876070542873445*I
0.004714402547192018-0.01951227832889701*I	0.010361109599726952-0.021493435969793764*I	0.013042475877755687-0.0019144875084216486*I	0.005293572173610724+0.025299445309127873*I	-0.01608823814733507+0.03605214063499449*I	-0.041565074814334024+0.011349681075839101*I	-0.04698976815789987-0.04956257429691499*I	0.00047794641259850607-0.12656596548423044*I	0.13917304602103-0.1883863896006425*I	0.4404463644136274-0.20894645731799857*I	0.13914921494124868-0.18076268172408264*I	-0.00042942420574969915-0.11795681431055803*I	-0.04900742362786353-0.047642763887146604*I	-0.04317845253997034+0.004490216632897946*I	-0.015030580711679446+0.026026965986887123*I	0.009454100161056756+0.02103697836639631*I	0.01733089040752908+0.004222555863288589*I	0.010137070580151999-0.009242862573652413*I	-0.0019124715018733693-0.011759777566789779*I	-0.008839765072521877-0.005160341913441318*I	-0.00719644242738956+0.003316299634563267*I	-0.0005334909363161388+0.0072017806226301545*I	0.004896194221967347+0.004870242582763299*I	0.005264806404053359-0.0005555946411087032*I	0.0014162488390873052-0.004453680909635463*I	-0.002763927056370582-0.004265031275995939*I	-0.0039115172519590515-0.0008941706741968447*I	-0.0016792105006676827+0.002592619398029447*I	0.0015320151908592315+0.0035661611629173276*I	0.002940158659678005+0.0016764107640688112*I	0.0016744712480638076-0.0012442108945710255*I	-0.00080640416338401-0.0028462171898186767*I	-0.0022430043698465616-0.002071170798800685*I	-0.00155699490156171+0.00022350641365826557*I	0.0003925359658433589+0.002125463693687129*I	0.0017639209801513195+0.0022105228125827896*I	0.0014172839136615948+0.000564829826538799*I	-0.0001678324151760184-0.0014116554511787991*I	-0.0014572226621702997-0.002165041977931538*I	-0.0013028143987190214-0.0011762753225554737*I	0.00005799242351792097+0.0007036980459947418*I	0.0012964520746315531+0.00196932246318093*I	0.0012534388011455413+0.0016396740227458317*I
