0.16670662233700878-0.8052147014658377*I	0.44625074862667075+0.1652793189677129*I	-0.05785438837078496+0.204343670431601*I	-0.05341047744030437+0.05001879258707412*I	-0.03472923849241269+0.023525776720866684*I
0.4462507486266711+0.16527931896772*I	0.10885223396621242-0.6008710310342273*I	0.39284027118636566+0.21529811155478082*I	-0.09258362686318239+0.2278694471524717*I	-0.05341047744030858+0.050018792587056216*I
-0.057854388370785825+0.20434367043160295*I	0.3928402711863638+0.21529811155477835*I	0.0741229954738149-0.5773452543133611*I	0.3928402711863701+0.21529811155478262*I	-0.05785438837079249+0.20434367043160365*I
-0.05341047744031063+0.05001879258706321*I	-0.09258362686318244+0.22786944715247123*I	0.3928402711863687+0.21529811155478296*I	0.1088522339662076-0.6008710310342338*I	0.4462507486266758+0.1652793189677204*I
-0.03472923849240084+0.023525776720869446*I	-0.053410477440303666+0.05001879258706951*I	-0.05785438837079304+0.20434367043160004*I	0.44625074862666514+0.16527931896770917*I	0.1667066223370225-0.8052147014658243*I
