0.4871054896451256-0.5015714183012056*I	-0.10986128921323073-0.38968888866469903*I	-0.22093682177552176+0.012321690279075165*I	0.0030508026798779855+0.11302550956809673*I	0.07862043902262973-0.022032213133776495*I	-0.022737533550860653-0.04129794409390268*I	-0.04067066028867138+0.026921846597387448*I	0.02739456539413313+0.01234258380980852*I	0.021559789570216953-0.021242271857939716*I	-0.028209703388361172+0.003140393405237406*I	-0.00944652513945976+0.011460469495189075*I	0.028117600521626644-0.010189287191953934*I
-0.10986128921321969-0.3896888886647008*I	0.26616866786961985-0.48924972802213945*I	-0.10681048653333558-0.27666337909661415*I	-0.14231638275287375-0.009710522854710552*I	-0.01968673087096821+0.07172756547418145*I	0.03794977873396298+0.004889633463592499*I	0.004657031843267224-0.028955360284107595*I	-0.019110870718461702+0.005679574739446913*I	-0.000815137994231831+0.015482977215050066*I	0.01211326443075551-0.009781802362745074*I	-0.00009210286673466857-0.007048893786702443*I	-0.009446525139459793+0.011460469495205104*I
-0.2209368217755022+0.012321690279069574*I	-0.10681048653332562-0.27666337909661853*I	0.34478910689226033-0.5112819411559278*I	-0.1295480200841891-0.31796132319052184*I	-0.1829870430415453+0.017211323742666877*I	0.007707834523155543+0.08407014928397528*I	0.05950956830416967-0.01635263839434913*I	-0.02355267154509752-0.025814966878860084*I	-0.028557395857922618+0.01714004423464025*I	0.02730246252739321+0.0052936900230958605*I	0.012113264430756082-0.009781802362739253*I	-0.028209703388358667+0.0031403934052525694*I
0.0030508026798890045+0.11302550956808777*I	-0.1423163827528782-0.009710522854716977*I	-0.12954802008420357-0.3179613231905236*I	0.30411844660356857-0.4843600945585364*I	-0.10215345469007604-0.30561873938071027*I	-0.16142725347134246-0.004030948115264603*I	-0.020501868865205407+0.08721054268923181*I	0.05006304316471626-0.004892168899143991*I	0.004564928976529981-0.03600425407081453*I	-0.028557395857925+0.01714004423462748*I	-0.0008151379942297719+0.015482977215030308*I	0.021559789570221248-0.021242271857952917*I
0.07862043902262453-0.02203221313378865*I	-0.019686730870989974+0.07172756547417414*I	-0.18298704304156876+0.017211323742663633*I	-0.10215345469008125-0.30561873938071815*I	0.32567823617378466-0.5056023664164729*I	-0.1303631580784288-0.3024783459754612*I	-0.17087377861079062+0.007429521379937947*I	0.007615731656425123+0.07702125549728474*I	0.05006304316471177-0.004892168899148273*I	-0.023552671545098252-0.025814966878875474*I	-0.019110870718459634+0.005679574739419754*I	0.027394565394133694+0.01234258380978574*I
-0.022737533550874746-0.04129794409391677*I	0.037949778733941134+0.0048896334635817745*I	0.007707834523144191+0.08407014928396565*I	-0.1614272534713348-0.004030948115285295*I	-0.13036315807841653-0.3024783459754818*I	0.31623171103434616-0.49414189692128546*I	-0.10224555755679456-0.3126676331674195*I	-0.1708737786107946+0.007429521379932746*I	-0.02050186886520787+0.08721054268922951*I	0.05950956830416802-0.016352638394347335*I	0.004657031843257824-0.02895536028410818*I	-0.0406706602886837+0.026921846597383392*I
-0.040670660288685406+0.026921846597375863*I	0.004657031843252751-0.02895536028412063*I	0.059509568304163984-0.0163526383943629*I	-0.020501868865202506+0.08721054268921061*I	-0.17087377861078282+0.00742952137991236*I	-0.10224555755678835-0.3126676331674352*I	0.3162317110343421-0.49414189692128996*I	-0.13036315807842336-0.30247834597547535*I	-0.16142725347133743-0.004030948115272381*I	0.007707834523142786+0.08407014928398208*I	0.037949778733936006+0.004889633463599968*I	-0.022737533550880484-0.041297944093903576*I
0.02739456539412652+0.012342583809806892*I	-0.019110870718468148+0.005679574739442569*I	-0.023552671545106374-0.025814966878866905*I	0.0500630431647007-0.0048921688991529905*I	0.007615731656411747+0.07702125549727251*I	-0.1708737786107971+0.007429521379919646*I	-0.13036315807842183-0.30247834597548295*I	0.3256782361738-0.5056023664164897*I	-0.10215345469006837-0.3056187393807243*I	-0.18298704304156338+0.017211323742663015*I	-0.019686730870989114+0.07172756547417172*I	0.07862043902262433-0.022032213133792625*I
0.02155978957021991-0.021242271857929984*I	-0.0008151379942247239+0.01548297721506045*I	-0.02855739585792011+0.017140044234645907*I	0.004564928976519861-0.03600425407081359*I	0.0500630431646966-0.004892168899152689*I	-0.02050186886521603+0.0872105426892199*I	-0.16142725347134027-0.004030948115280764*I	-0.10215345469007223-0.30561873938072637*I	0.30411844660357307-0.4843600945585428*I	-0.12954802008419294-0.3179613231905194*I	-0.142316382752865-0.009710522854712939*I	0.0030508026798972687+0.11302550956808724*I
-0.02820970338835449+0.0031403934052504634*I	0.012113264430769322-0.009781802362733405*I	0.02730246252740781+0.005293690023103981*I	-0.02855739585791711+0.01714004423463583*I	-0.02355267154509868-0.02581496687887459*I	0.05950956830416637-0.016352638394358826*I	0.007707834523143164+0.08407014928397266*I	-0.1829870430415682+0.017211323742665485*I	-0.1295480200842046-0.31796132319051723*I	0.34478910689226383-0.5112819411559097*I	-0.10681048653331437-0.2766633790965942*I	-0.22093682177549614+0.012321690279085806*I
-0.009446525139460926+0.011460469495195608*I	-0.00009210286673483337-0.007048893786706284*I	0.01211326443075772-0.009781802362740677*I	-0.0008151379942280546+0.015482977215049681*I	-0.019110870718459114+0.005679574739438231*I	0.004657031843264492-0.028955360284115467*I	0.03794977873395211+0.0048896334635893934*I	-0.019686730870981883+0.07172756547417933*I	-0.1423163827528828-0.009710522854710274*I	-0.10681048653333937-0.2766633790966067*I	0.26616866786961657-0.4892497280221278*I	-0.10986128921322325-0.38968888866469276*I
0.028117600521620156-0.010189287191953444*I	-0.009446525139471529+0.011460469495192971*I	-0.028209703388372254+0.0031403934052448568*I	0.021559789570209875-0.021242271857933037*I	0.027394565394127213+0.012342583809810504*I	-0.04067066028867761+0.02692184659738356*I	-0.02273753355086039-0.041297944093911465*I	0.07862043902263849-0.022032213133786505*I	0.0030508026798848342+0.11302550956808834*I	-0.22093682177552548+0.012321690279066835*I	-0.10986128921324001-0.3896888886647093*I	0.48710548964511946-0.5015714183012143*I
