0.378479028111888-0.025239108413459124*I	0.16977440912888753-0.04457147313891614*I	0.07949772154407449-0.05385455528306295*I	0.028947034867792903-0.051813705344349203*I	-0.002210791754210117-0.040271374481864006*I	-0.018887046539081544-0.023395296314923195*I	-0.023240191392285454-0.0062663621725458215*I	-0.018310052272900963+0.006721094863823354*I	-0.008392565179822105+0.013087890502907052*I	0.0018975924518217712+0.012753317659482514*I	0.008890108641510505+0.007685234778311668*I	0.010800303693775602+0.0009254296050741789*I	0.007983676337266103-0.004603294614687881*I	0.0024520670751807454-0.00706772706173353*I	-0.003116456004117432-0.006160910802291436*I	-0.006472280281650423-0.002923103907994403*I	-0.0065861669771082616+0.0008992926338123636*I	-0.003878882512307413+0.0036515909321025502*I	0.00013645664058865574+0.004401580118083533*I	0.0035985913110662673+0.0031866686824840655*I	0.005097487993289936+0.00083872950735392*I	0.0042060348604234495-0.0014812810362651691*I	0.001555990999301289-0.002809956575479823*I	-0.0015308959005801784-0.002747379089098651*I	-0.0036661854026851246-0.0015362119387867768*I	-0.003992895349792018+0.00013729822379197386*I	-0.002510407495601984+0.0014978501503916117*I	-9.585905668518866*^-6+0.00202054370601465*I	0.002327047499255213+0.0016144450020573692*I	0.0034673934731951593+0.0005948922074124957*I	0.0029727418575296468-0.0005130160017816526*I	0.0011563966995539147-0.0012307070312703983*I	-0.0010952890409289136-0.0013227140555744936*I	-0.0027444917021684696-0.0008572496471468159*I	-0.003070531710846925-0.00012538144057865078*I	-0.0019780124029186055+0.0005231173646209305*I	-0.000015338666941298644+0.0008407566064952554*I	0.0018939445815040028+0.0007686471787154831*I	0.002878487438580595+0.00042235055201139026*I	0.002510653431051716+2.4295007541545426*^-6*I	0.0009888872323448384-0.0003138284296547682*I	-0.0009655378643136646-0.0004439199128367428*I	-0.002445399070445986-0.00040763298904116153*I	-0.002772988341680582-0.0002812712247909855*I	-0.0018064067260657797-0.000135979947282718*I
0.16977440912888747-0.04457147313891609*I	0.4579767496559624-0.07909366369652207*I	0.19872144399668049-0.09638517848326539*I	0.07728692978986433-0.09412592976492704*I	0.010059988328711385-0.07520900165927241*I	-0.02545098314649554-0.046537736654409884*I	-0.03719709881198244-0.01667420145109991*I	-0.031632756572107526+0.006821528330361177*I	-0.01641245982107915+0.019474412523305843*I	0.0004975434616884349+0.02077312528121875*I	0.012697896145597385+0.013678747264556746*I	0.01687378497877662+0.0030819401636238497*I	0.01325237076895633-0.006142297456659303*I	0.004867220333148653-0.010764205416979297*I	-0.004020213206469689-0.009990830969727933*I	-0.009702622981225702-0.005261618168479099*I	-0.01035116279395783+0.0007284870241081112*I	-0.006449710336519605+0.005300872751895872*I	-0.0002802912012411439+0.006838259614586605*I	0.00523394463387858+0.0052403096254374625*I	0.00780462617148969+0.0017053876462189085*I	0.006653478992591186-0.0019712270681258998*I	0.0026751389598432223-0.004228660125363834*I	-0.002110194403383888-0.004346168514266632*I	-0.005523791250372246-0.0026100808653067233*I	-0.006176592898287146-0.00003836178839521023*I	-0.004002481255460564+0.002157841929806592*I	-0.0001833599963467838+0.003112295152448966*I	0.0034578075675266435+0.0026154359134271457*I	0.0052997893567848725+0.0011014290002757199*I	0.004623790172749097-0.0006358148238579102*I	0.0018774528166007605-0.0018357300573561743*I	-0.0015880950026145276-0.0020879566784172635*I	-0.004165820751775812-0.0014480954961532053*I	-0.004722504105087057-0.0003341322825259428*I	-0.0030858703777882084+0.0007153751659165647*I	-0.00008406782141459214+0.0012917645433363992*I	0.0028631487716393018+0.0012631071585066567*I	0.0044045980125557195+0.0007710766794696612*I	0.003867374670925429+0.0001085221223566436*I	0.0015451155667380442-0.000441490412082582*I	-0.0014565118381011564-0.0007214614186959436*I	-0.003738526205994255-0.0007251911376277572*I	-0.004251805796511773-0.0005436129363239114*I	-0.0027729883416805863-0.000281271224791006*I
0.07949772154407442-0.05385455528306297*I	0.19872144399668046-0.09638517848326542*I	0.45576595790175234-0.11936503817838627*I	0.17983439745759902-0.11978047479818872*I	0.054046738397578994-0.10039229193747301*I	-0.008250063944189458-0.06848790679544933*I	-0.03384354832631751-0.03344984615150303*I	-0.035299506360160535-0.003920883791617509*I	-0.022742647930596892+0.014506763108672837*I	-0.005612156127303487+0.020399842128380138*I	0.008481219798954553+0.016169830666531014*I	0.015149963220778115+0.006611020202823372*I	0.013757328974659136-0.0030789706386674877*I	0.0067800904873058735-0.009065401364653686*I	-0.001718946643959639-0.009864912783166981*I	-0.007899095718777113-0.006339240037625483*I	-0.009566166340637049-0.0008600380503956558*I	-0.006752571482891562+0.003915155706592129*I	-0.0013522223432296749+0.006139602259249791*I	0.00392574365918227+0.0053569785783214715*I	0.006789935633179803+0.0024303530499576714*I	0.006273730270909412-0.0010419914428797424*I	0.002987293589905937-0.0035074390069127284*I	-0.001317756389948931-0.00409136190157196*I	-0.004620601898985994-0.0028483183638751456*I	-0.0055333771560408555-0.0005895371592921842*I	-0.0038495453990319895+0.001576083213662088*I	-0.0005350877822654178+0.0027527341372190605*I	0.0027893818611828877+0.0025992791506673166*I	0.00461420426708061+0.0013847288821567446*I	0.004204500315856027-0.0002212850552988166*I	0.0018792984705807015-0.0014930644710048281*I	-0.0011930788942460919-0.001961111497934977*I	-0.003566107405533067-0.0015648393137965017*I	-0.004181159418717058-0.0006073388896580936*I	-0.00282855952358301+0.00043451489618945505*I	-0.00020738293920758544+0.0011377257179279432*I	0.0024265856096371387+0.001294194044090601*I	0.003852036003984144+0.0009492787288519572*I	0.0034390601482420487+0.00032715676663296793*I	0.0014219756004794305-0.0002991108666845168*I	-0.001227872774942555-0.0007227616368736191*I	-0.0032629185641669532-0.0008574413659787442*I	-0.003738526205994267-0.0007251911376278343*I	-0.002445399070445998-0.00040763298904122983*I
0.028947034867792872-0.051813705344349176*I	0.07728692978986429-0.09412592976492702*I	0.17983439745759888-0.11978047479818872*I	0.43252576650946695-0.1256314003509322*I	0.1615243451846981-0.11305937993436559*I	0.045654173217757124-0.08730440143456622*I	-0.006352471492367388-0.05573458913596704*I	-0.024953439684806723-0.02576461137319148*I	-0.024499202666384747-0.002995454186543276*I	-0.014758971593330712+0.009903468493985162*I	-0.003160089052122744+0.01333211506664686*I	0.005364763794837048+0.010008919864239818*I	0.00867768293912761+0.0036879162948291002*I	0.0071711619975508055-0.002179678004855126*I	0.002901207974998429-0.005413810432551246*I	-0.0015824900033709738-0.005463332665083611*I	-0.004300504407710814-0.0031525713551415462*I	-0.004468678347347086-0.000021308543041789267*I	-0.0025465366224681303+0.002433874670326986*I	0.00020376865607153708+0.00332964568377004*I	0.0023948477586019515+0.002609599489222872*I	0.003123750230494488+0.0008941411111708751*I	0.002280834921117183-0.0009046932190878802*I	0.0004768860943037533-0.0020095888565213015*I	-0.0013273422956176088-0.0020708181955575162*I	-0.002293554399730882-0.0012338733618179462*I	-0.0020659836828457365+5.355048120213183*^-6*I	-0.0008768035415023228+0.0010630672118804043*I	0.0006213089172885653+0.0015220271059486591*I	0.001694092820254077+0.0012765650950927862*I	0.0018697125649122627+0.0005274792350098081*I	0.0011339686050092365-0.0003466664958776844*I	-0.00009871393233777465-0.0009699471063841797*I	-0.0012084175611872744-0.001120354891440005*I	-0.00167216282402897-0.0007961921350812344*I	-0.0013026719801363935-0.00018498833764680242*I	-0.00031790609253125085+0.0004369443969436327*I	0.0007815042931372744+0.0008238972882732799*I	0.0014610477453234794+0.0008502741312539757*I	0.0014066369335381545+0.0005416457398108604*I	0.0006660718065614602+0.00004588554184195788*I	-0.000384431125586353-0.0004350908139673394*I	-0.001227872774942552-0.0007227616368737557*I	-0.0014565118381011648-0.0007214614186961315*I	-0.0009655378643136742-0.00044391991283687345*I
-0.0022107917542101437-0.04027137448186399*I	0.010059988328711333-0.07520900165927248*I	0.05404673839757891-0.10039229193747302*I	0.16152434518469805-0.1130593799343656*I	0.4241332013296448-0.11254350984802551*I	0.16342193763652027-0.10030606227488345*I	0.05454428185926795-0.07961916665625482*I	0.004447832201408472-0.054809159530892895*I	-0.01696976334754046-0.030367905987879175*I	-0.022047135591203974-0.010063181248276466*I	-0.01787542759744822+0.003742557691694091*I	-0.009632369333773273+0.010409011158652734*I	-0.0012214031822713122+0.010908212498052282*I	0.004798800426820133+0.007339507226931569*I	0.00730761863813945+0.0022219021132282107*I	0.006499799286064734-0.0022271417500673942*I	0.003514997989919008-0.00462460315772983*I	-0.0000944695472873503-0.004633852391406741*I	-0.0029126873480458436-0.002831265118521537*I	-0.004077432523048433-0.0003135044187715589*I	-0.0034624167466137776+0.0017934337449833147*I	-0.0015980475911903007+0.0027468977130147877*I	0.0006133427348922664+0.002391991261562308*I	0.0022712490154484593+0.0011158504869265148*I	0.002803933593558824-0.00039514385446418916*I	0.0021400511775774823-0.0014759259881452122*I	0.0006791874577987756-0.001746889363599698*I	-0.0009095869832917439-0.0012253519831502174*I	-0.0019720925824311046-0.00025964684369412296*I	-0.0021231827848797362+0.0006647774588017315*I	-0.0013764388905926613+0.001151183654513899*I	-0.0001082998380061529+0.0010505965996303857*I	0.001118629938068113+0.0004940901106171656*I	0.0017952306491663772-0.00020129992766906044*I	0.0016700698773934348-0.000698004339428849*I	0.0008384906070228257-0.0007937626343271419*I	-0.00031378474779150553-0.00049881676730148*I	-0.0012834439568448852-6.975515892941357*^-6*I	-0.001663894777308688+0.00041626429923226864*I	-0.0013119405963570756+0.0005690029064630451*I	-0.00039976979252758724+0.00040566579252807516*I	0.0006660718065615101+0.00004588554184180285*I	0.001421975600479482-0.00029911086668478834*I	0.0015451155667380791-0.0004414904120828678*I	0.000988887232344854-0.00031382842965494996*I
-0.01888704653908158-0.023395296314923236*I	-0.025450983146495597-0.046537736654409974*I	-0.008250063944189541-0.06848790679544944*I	0.045654173217757034-0.08730440143456633*I	0.16342193763652021-0.10030606227488353*I	0.433023309971156-0.10485827506971417*I	0.1742222413302962-0.09938063266980934*I	0.06252795819653428-0.08422246127094263*I	0.00689989927658927-0.06187688659262613*I	-0.020086219351657976-0.03652881679017019*I	-0.02851941587285455-0.012986285156270492*I	-0.024461594574556628+0.004641850325506677*I	-0.013511251846080801+0.014060602090755298*I	-0.001084946541682702+0.015309792616135657*I	0.008397391737886426+0.010526175909415384*I	0.01240510663142945+0.0030606316205819043*I	0.01070583414648823-0.0037084227863326733*I	0.005070988989220297-0.007434559733209626*I	-0.0016253654478676056-0.0073812314805052695*I	-0.006578872750731122-0.004367477057308194*I	-0.00807032787284066-0.00017620619497955335*I	-0.005972824242215991+0.0032912838953748228*I	-0.001607633496859018+0.004767441419029213*I	0.0029403902341473423+0.004006436263619399*I	0.00573864248864356+0.0017107426943387576*I	0.005776675451088492-0.0009081598562460127*I	0.003296447877131495-0.002706633019415697*I	-0.00041610158312998147-0.0030696034191742432*I	-0.003654078685460015-0.002082601630297135*I	-0.005042624293277806-0.000385028284272997*I	-0.004101195187798105+0.0011878948234222955*I	-0.001391777557533731+0.001991940261008688*I	0.001785644743498054+0.0018192437783453958*I	0.003997117376648874+0.0009164406626281883*I	0.004305884080218213-0.00019887042691508737*I	0.0026589571097383542-0.001011832769083596*I	-0.000127047257290787-0.0012376825471637166*I	-0.002759183818237447-0.0009064497563424297*I	-0.004056432298525409-0.000288246740683778*I	-0.003470301503374383+0.0002802843519495702*I	-0.0013119405963569562+0.0005690029064629344*I	0.0014066369335383327+0.0005416457398106151*I	0.00343906014824223+0.00032715676663263606*I	0.0038673746709255736+0.00010852212235632597*I	0.002510653431051795+2.429500753960482*^-6*I
-0.023240191392285496-0.006266362172545867*I	-0.03719709881198249-0.01667420145109999*I	-0.03384354832631757-0.03344984615150312*I	-0.006352471492367498-0.055734589135967155*I	0.054544281859267886-0.07961916665625489*I	0.1742222413302962-0.09938063266980948*I	0.44100698630842244-0.10946156968440199*I	0.17667430840547707-0.10644835973154265*I	0.05941150219241676-0.0903833720732336*I	0.0004276189949386795-0.06479999050062007*I	-0.026672386328766465-0.0356295241563575*I	-0.032398298385162144-0.009334694224167831*I	-0.02432513793396808+0.009043430443590104*I	-0.009912660535014559+0.017247270773239114*I	0.00401254145160727+0.016148522123489294*I	0.012603426598309932+0.009044894873150015*I	0.013961097630730777+0.0002506750451020319*I	0.009174938245908029-0.0064558018754312385*I	0.0014048035865350777-0.008970771671996261*I	-0.005618260797659777-0.0072439332567131925*I	-0.009089280246333277-0.0028696269069165906*I	-0.00807991377850932+0.0018443375110349578*I	-0.0036457767429608637+0.004905728897431964*I	0.0018597599763361314+0.005362333626441462*I	0.005913132091677059+0.003493420261837545*I	0.0068950391881976115+0.00048003566306823364*I	0.004681386410159769-0.0022308739118205843*I	0.0005519561749632486-0.003563882666562613*I	-0.0034866332939766597-0.0031949848597530956*I	-0.005632091088378356-0.0015594842656765505*I	-0.005057962960218838+0.0004557283222217863*I	-0.0022072506062938584+0.0019565420021372595*I	0.0014867098810470742+0.002414290813019624*I	0.004296298174549932+0.0018216732790992637*I	0.004986004608993823+0.0006026122329733491*I	0.0033403462159046168-0.0006427903397517094*I	0.00021355803929241836-0.001419465758124533*I	-0.0029000355989713027-0.001518953771954488*I	-0.004565590544303114-0.0010424297036250379*I	-0.004056432298525237-0.0002882467406838079*I	-0.001663894777308375+0.0004162642992321502*I	0.0014610477453238758+0.0008502741312537567*I	0.003852036003984543+0.000949278728851679*I	0.004404598012556044+0.0007710766794694031*I	0.0028784874385807757+0.00042235055201123495*I
-0.018310052272900994+0.006721094863823325*I	-0.03163275657210757+0.0068215283303611225*I	-0.03529950636016061-0.003920883791617577*I	-0.024953439684806848-0.02576461137319153*I	0.004447832201408333-0.054809159530892965*I	0.06252795819653414-0.08422246127094261*I	0.17667430840547682-0.10644835973154265*I	0.4378905303043048-0.11562248048669295*I	0.1702020281238264-0.10937146363953658*I	0.05282533521530826-0.08948407943942088*I	-0.003451263517369002-0.061148399568517364*I	-0.026535929688178004-0.031227944038274013*I	-0.028799707074095997-0.006148025541683972*I	-0.019227649940678188+0.009882159950943754*I	-0.005706625674591084+0.01576598973697371*I	0.005568532450908607+0.013338565548009352*I	0.01107253069772977+0.006297515784051388*I	0.010294912228045617-0.0012855368936846403*I	0.005182042896115931-0.006318503651639158*I	-0.001105603909067006-0.007472921521604604*I	-0.005627846703328371-0.005223389550698604*I	-0.006762232747078081-0.0012551819048593747*I	-0.0046125203053141075+0.0024392297184472624*I	-0.000673034885431086+0.004392712895650139*I	0.0030161566758902334+0.004131626595170944*I	0.004817843050748367+0.0021707062062629773*I	0.004150547486029384-0.0003772139840786701*I	0.0016108546993130967-0.0023562553523994068*I	-0.0014260562279550932-0.00304076530194199*I	-0.003501971960917688-0.002354228253258282*I	-0.0037381465068740917-0.0007908370869615812*I	-0.0021794755216380055+0.0008780788742326937*I	0.00030340282475805426+0.001958971502891066*I	0.0024755971133920513+0.002100462383364711*I	0.003330760310236349+0.001377753366262581*I	0.002540605538547882+0.00019497924393238868*I	0.0005673578742240842-0.0009240615645424579*I	-0.0015928486867732667-0.00155544570540708*I	-0.0029000355989711275-0.0015189537719544424*I	-0.0027591838182370707-0.0009064497563423951*I	-0.0012834439568443243-6.975515892959722*^-6*I	0.0007815042931379514+0.0008238972882731966*I	0.002426585609637818+0.0012941940440904741*I	0.002863148771639855+0.0012631071585065315*I	0.001893944581504313+0.0007686471787154057*I
-0.008392565179822124+0.013087890502907035*I	-0.016412459821079188+0.01947441252330583*I	-0.022742647930596976+0.014506763108672813*I	-0.024499202666384876-0.0029954541865433054*I	-0.016969763347540627-0.03036790598787921*I	0.006899899276589101-0.06187688659262613*I	0.05941150219241661-0.09038337207323363*I	0.17020202812382632-0.10937146363953655*I	0.43130436332719596-0.11472318785288026*I	0.16632314561151862-0.10571987270743385*I	0.052961791855896584-0.08508249932133737*I	0.00014732779369704878-0.05796173088603346*I	-0.021438441694888195-0.030389214530920364*I	-0.024593672213672597-0.007629306577949393*I	-0.017671658941376886+0.007072203375463763*I	-0.007237521575171271+0.013018610647875017*I	0.0019023470482234545+0.011802353609222618*I	0.007079635347937706+0.006434814007843436*I	0.007784504732443591+0.0002123132567070145*I	0.00517245699044741-0.004297959945624537*I	0.00122144359018827-0.005858476519547335*I	-0.0021604532301330737-0.004628497343286242*I	-0.003789490889548236-0.0017681979066411454*I	-0.0034561236057599554+0.0012085226871767895*I	-0.0017683239263597483+0.0030699988400756046*I	0.0002716649737220094+0.0032743769480240736*I	0.0017473113399016783+0.0020453247656841934*I	0.002172535083111013+0.0001459033805420021*I	0.0015955160323720386-0.0015154987459045418*I	0.00046788835354915693-0.0022721181232269808*I	-0.000623484522336851-0.0019318777012473582*I	-0.0012274930758221596-0.0007884075862077877*I	-0.0011905882892930017+0.000564250444577743*I	-0.0006621350395555079+0.001515051590054337*I	0.000030198042946111905+0.0016928293943237155*I	0.00055777196855579+0.0010964821414718268*I	0.0007341988124821509+0.00005899929664986925*I	0.0005673578742242098-0.0009240615645423603*I	0.00021355803929274652-0.0014194657581243805*I	-0.00012704725729020979-0.0012376825471635546*I	-0.0003137847477906931-0.0004988167673013425*I	-0.00031790609253029036+0.0004369443969437271*I	-0.00020738293920662693+0.0011377257179279942*I	-0.00008406782141381549+0.0012917645433364198*I	-0.000015338666940863442+0.0008407566064952607*I
0.0018975924518217595+0.012753317659482523*I	0.0004975434616884001+0.020773125281218767*I	-0.005612156127303556+0.020399842128380166*I	-0.014758971593330839+0.00990346849398518*I	-0.022047135591204168-0.010063181248276456*I	-0.020086219351658184-0.036528816790170185*I	0.00042761899493848647-0.06479999050062007*I	0.052825335215308085-0.08948407943942088*I	0.16632314561151856-0.10571987270743383*I	0.4314408199677845-0.11032160773479671*I	0.16992173692258464-0.10253320402494993*I	0.058059279849186296-0.0842437698139837*I	0.004353362654120335-0.05944301192229888*I	-0.019882450695587014-0.03319917110640036*I	-0.02612456811425286-0.010376685667048139*I	-0.021337844344062096+0.005535991436676984*I	-0.011230416924963337+0.013155908871667019*I	-0.0006080604473785355+0.013300203759614247*I	0.0070700494422692465+0.00845535771385804*I	0.010111552231698935+0.0018267582587642842*I	0.00863985046364278-0.0037030677382121607*I	0.00419418544771818-0.0063714925213290835*I	-0.001004056530578877-0.0058592043745566876*I	-0.0048847799304768845-0.003090911962215648*I	-0.006200615307928198+0.0003512730400299601*I	-0.004838855637206487+0.002944617399496875*I	-0.0017063474291964295+0.0037974943126448104*I	0.0017319726729605504+0.0028860813721791265*I	0.004066479664615206+0.0009145505592570702*I	0.004474003470952842-0.0010931481938935774*I	0.0029785417846010854-0.0022696886224731704*I	0.00036540271000816925-0.002245706130902316*I	-0.0021930309401357-0.0012323274990445404*I	-0.0036359873597389294+0.00015661745553672147*I	-0.0034351233812360826+0.001233780365263568*I	-0.001776208683119667+0.001556849447041203*I	0.0005577719685558415+0.0010964821414719528*I	0.0025406055385480803+0.00019497924393260905*I	0.003340346215905058-0.0006427903397514365*I	0.002658957109739087-0.001011832769083313*I	0.0008384906070238306-0.0007937626343268811*I	-0.0013026719801352248-0.00018498833764658736*I	-0.0028285595235818545+0.0004345148961896141*I	-0.003085870377787278+0.0007153751659166676*I	-0.0019780124029180873+0.0005231173646209806*I
