0.039162546416439056-0.8461587986259315*I	-0.4983384814855397-0.0341671133485356*I	-0.0023439886791595454+0.17345933895924837*I	0.0029812030202244284-0.013520272000064601*I	-0.003472497637443769+0.027628130740052468*I	0.003827246531372073-0.007834649505585985*I	-0.004023998178257759+0.010301019803754849*I	0.004076393014222505-0.0043714000351664116*I	-0.0039834079588296+0.004383455401664597*I	0.0037641975489763023-0.0016964472364955168*I	-0.0034159968717805207+0.0011300143141132995*I	0.0029772073830031313+0.00032270796060272794*I	-0.0025000293766746402-0.0008768050507850262*I	0.0019884708737919745+0.0016981945961171165*I	-0.0014463613388454957-0.0020072576499705276*I	0.0009417527509215244+0.0023101821452743455*I	-0.0005043617587605833-0.0023048255824790072*I	0.00010194009405768955+0.00222746679558495*I	0.00024257485744578642-0.0019494023417246232*I	-0.000473779022106477+0.0015883020184439174*I	0.0006205323228239034-0.0011125099557538845*I	-0.0007254528872764115+0.0006176100623092953*I	0.0007611403435162514-0.00010255760968147835*I	-0.0007209117960099938-0.0003790920861494873*I	0.0006480337793930847+0.0008065513421829995*I	-0.0005567647515566141-0.0011467762943583966*I	0.00045084217799485504+0.0013863427385039455*I	-0.00035240323888908304-0.0014968574522923883*I	0.0002599022768823285+0.0014841965543421984*I	-0.0001678567187639831-0.0013586108044875678*I	0.00010022386153391671+0.0011254517722218246*I	-0.00006488140453293736-0.000799920010526486*I	0.00003666177093480678+0.0004150483879301614*I
-0.4983384814855291-0.03416711334853206*I	0.036818557737285824-0.6726994596666586*I	-0.49535727846530603-0.04768738534857942*I	-0.0058164863165910095+0.20108746969930308*I	0.0068084495516052435-0.021354921505659725*I	-0.00749649581569142+0.03792915054379836*I	0.007903639545592226-0.012206049540746802*I	-0.008007406137079691+0.014684475205416098*I	0.00784059056320955-0.006067847271663591*I	-0.00739940483060465+0.005513469715776479*I	0.0067414049319934975-0.001373739275907564*I	-0.005916026248439231+0.00025320926331672786*I	0.004965678256811687+0.0020209025567108694*I	-0.003946390715512409-0.0028840627007622843*I	0.0029302236247026364+0.004008376741387292*I	-0.0019507230976334587-0.004312083232426314*I	0.0010436928449880489+0.004537648940872193*I	-0.00026178690129564534-0.004254227924218464*I	-0.0003718389280437348+0.0038157688140207646*I	0.0008631071802862867-0.003061912297490579*I	-0.0011992319093847036+0.002205912080747473*I	0.0013816726663255013-0.0012150675654331944*I	-0.0014463646832944107+0.000238517976161207*I	0.0014091741229098665+0.0007039937325022942*I	-0.0012776765475670591-0.0015258683805056542*I	0.0010988759573842884+0.0021928940806911794*I	-0.0009091679904588921-0.002643633746638459*I	0.0007107444548833693+0.002870539292839417*I	-0.0005202599576281198-0.0028554682567828575*I	0.00036012613843516974+0.00260964832657762*I	-0.00023273812328160245-0.0021585308150177188*I	0.00013688563245579412+0.0015405001601567026*I	-0.00006488140453297236-0.0007999200105409249*I
-0.0023439886791355798+0.17345933895926863*I	-0.49535727846530897-0.04768738534859334*I	0.03334606009982383-0.6450713289266167*I	-0.49153003193394434-0.055522034854179475*I	-0.009840484494851361+0.21138848950308362*I	0.010884842565821978-0.025726321540799606*I	-0.011479903774537017+0.04231260594544409*I	0.011667837094570298-0.013902496777258026*I	-0.011423403008849769+0.015814489519545654*I	0.010817797946210897-0.005745139311052417*I	-0.00989943420728359+0.0046366646649724395*I	0.008729875805780201+0.0003244553202144857*I	-0.0073623875872958055-0.0017540483866224196*I	0.005907431007720135+0.004331084701984379*I	-0.004450752474291444-0.0051888882832590395*I	0.0030321637187755656+0.006235843536974987*I	-0.0017081482401416534-0.006261485574150337*I	0.0005699138228637724+0.006125950959318569*I	0.0003587454215027951-0.0053667378799749955*I	-0.0010972918153062945+0.004433378876335509*I	0.0016242475237992536-0.0031644699071467115*I	-0.00192014370540178+0.0018268199945996378*I	0.002029706445724402-0.00040851622326097084*I	-0.0020031294348405756-0.0009082583181999178*I	0.0018600163009028347+0.002090336471007788*I	-0.001630079786467204-0.0030227258328060468*I	0.0013587782342656528+0.0036770906350196784*I	-0.001077024709198614-0.004002244551125854*I	0.0008109683164192894+0.0039959910650849305*I	-0.0005851413621788732-0.0036553882673071407*I	0.00039678790936129444+0.0030246967144714446*I	-0.0002327381232952759-0.0021585308150265563*I	0.00010022386153313734+0.0011254517722481816*I
0.002981203020241813-0.013520272000055102*I	-0.005816486316603706+0.20108746969931432*I	-0.49153003193394823-0.05552203485417948*I	0.02932206192158428-0.6347703091228633*I	-0.4874536389197031-0.05989343488934266*I	-0.013823892453681123+0.215771944904736*I	0.014649040114791553-0.02742276877729355*I	-0.014895900646302966+0.04344262025958358*I	0.014645044477583451-0.013579788816646407*I	-0.013923432385534038+0.0149376844687317*I	0.012806268819986078-0.004046944714962687*I	-0.011345795546126393+0.002629407015023275*I	0.009671628556716261+0.002634637465499466*I	-0.007866749346061979-0.004058873969122192*I	0.006009371101785858+0.006558551497566531*I	-0.004208177616814702-0.00713829062497662*I	0.0025583846966737837+0.00782414555541519*I	-0.0010876159173494803-0.007373995529915347*I	-0.00015553906440408884+0.0067435610216182535*I	0.0011198857650451352-0.005469295489648884*I	-0.0018182036113258892+0.0040542867901824115*I	0.0022722813031892516-0.002357918564972709*I	-0.0024769084569559005+0.0006800437002467059*I	0.002480548623716372+0.0009778265152453351*I	-0.002355532673735805-0.0024051157704817203*I	0.002119918577796555+0.0035745330253351983*I	-0.001797936505212518-0.004381336637294235*I	0.0014590020958031471+0.004802542407265712*I	-0.0011419061137289222-0.004802164561651585*I	0.000847630087348438+0.004411039452996501*I	-0.0005851413621849884-0.0036553882673213277*I	0.00036012613843491197+0.002609648326582588*I	-0.00016785671873927174-0.00135861080449097*I
-0.0034724976374564845+0.027628130740030985*I	0.00680844955160841-0.021354921505647707*I	-0.009840484494852891+0.21138848950308697*I	-0.4874536389197241-0.059893434889332804*I	0.025338653962749265-0.6303868537212157*I	-0.48368944137073905-0.06158988212583784*I	-0.01723988932545306+0.21690195921886293*I	0.01762624749780534-0.02710006081670603*I	-0.017395930022979556+0.042565815208779736*I	0.016633515351388732-0.011881594220534237*I	-0.01536979372437498+0.012930426818782977*I	0.013748021570919762-0.001736762569658888*I	-0.011850157304893671+0.0003245814325285678*I	0.009773568650748675+0.004862104261066585*I	-0.007624174488600926-0.00600827631082473*I	0.0055355920796796385+0.008146853516012883*I	-0.0035876452940148463-0.008250800580736921*I	0.001832931809398085+0.008441755617728162*I	-0.0003264755738030845-0.007476553139608205*I	-0.000876450860404977+0.0063644689354765945*I	0.0017679195444112188-0.004662744147453348*I	-0.0023749683628889726+0.002907510495810051*I	0.0027231234811865568-0.000971575826477218*I	-0.002829311695845743-0.0008168137520334456*I	0.0027404509006098278+0.00246202306957202*I	-0.002523389392491535-0.0037637265749919904*I	0.002220142439327839+0.004699984797578203*I	-0.0018628179097424202-0.0051812566478098825*I	0.0014956638667401564+0.005217590795188254*I	-0.0011419061137215604-0.004802164561673408*I	0.0008109683164336664+0.003995991065074677*I	-0.0005202599576475055-0.0028554682567721373*I	0.00025990227688162115+0.0014841965543208463*I
0.003827246531372582-0.007834649505596043*I	-0.0074964958157082+0.03792915054380949*I	0.010884842565811815-0.02572632154080383*I	-0.013823892453689689+0.21577194490472817*I	-0.4836894413707331-0.061589882125831226*I	0.021922657090978678-0.6292568394070764*I	-0.4807122339877544-0.061267174165256*I	-0.019739918702144744+0.21602515416804366*I	0.01961471837161497-0.025401866220585906*I	-0.01884229136183211+0.04055855755881692*I	0.017575268102274538-0.00957141207525497*I	-0.01587415548314975+0.0106256012362974*I	0.013849961664988033+0.0004907042259164583*I	-0.011607582447416725-0.00162482090918398*I	0.00929978962866077+0.00645040627950911*I	-0.007003642165790321-0.0071207862666061985*I	0.00481013919238683+0.008764463578326841*I	-0.002826504950504781-0.008353358190400586*I	0.001112020013392662+0.008062663531576796*I	0.0003215582055821605-0.0066700017974066945*I	-0.0014332156119835702+0.00521769264111637*I	0.0022187617224131897-0.0032764014089705297*I	-0.0027273716017504664+0.0014106530435395008*I	0.0029830257580966244+0.0005126207278670518*I	-0.002997168414609558-0.002175424556541704*I	0.0028406747621274324+0.003587474841803347*I	-0.002588270797008571-0.004563646585514542*I	0.0022568042102689132+0.005115033185498298*I	-0.0018628179097598516-0.005181256647817189*I	0.0014590020957944748+0.004802542407252217*I	-0.0010770247091938855-0.004002244551151422*I	0.0007107444548909378+0.0028705392928449662*I	-0.00035240323891139874-0.0014968574522837598*I
-0.004023998178246107+0.010301019803758919*I	0.007903639545571824-0.012206049540749674*I	-0.011479903774537236+0.04231260594546379*I	0.014649040114803013-0.027422768777298826*I	-0.017239889325463196+0.2169019592188362*I	-0.4807122339877371-0.06126717416525219*I	0.019422627714292262-0.6301336444578785*I	-0.4787237631139378-0.059568979569113216*I	-0.021186280040982775+0.21401789651808395*I	0.020556471122515237-0.023091684075331003*I	-0.019346653120605177+0.038253731976351284*I	0.017677208196347632-0.007343945279662186*I	-0.015631580625671177+0.008676198894569186*I	0.013376182642876787+0.002079006244348957*I	-0.010987050124613615-0.0027373308649332223*I	0.00857433674138409+0.007068016341827192*I	-0.006242501822269195-0.007223343876293473*I	0.004089227396376362+0.008385371492181087*I	-0.0021784711711041634-0.007546806848219856*I	0.0005552552618359604+0.0069158872372155145*I	0.0007724003835509417-0.0052836590589256495*I	-0.0017856188508733745+0.0037208351888218002*I	0.0024786639993166636-0.0017922048546164867*I	-0.0028952283205177097+0.000052042239044594626*I	0.003083249619618938+0.0016380725000821894*I	-0.0030620498191390685-0.0029753445670836214*I	0.002877336533067637+0.004002523229743689*I	-0.0025882707970071714-0.00456364658550893*I	0.0022201424393346824+0.0046999847975691626*I	-0.0017979365052182576-0.004381336637291021*I	0.001358778234277572+0.0036770906350394425*I	-0.0009091679904443714-0.0026436337466215227*I	0.00045084217799082164+0.0013863427384893517*I
0.004076393014216002-0.004371400035171361*I	-0.008007406137095576+0.01468447520540169*I	0.01166783709457972-0.013902496777237127*I	-0.014895900646301995+0.04344262025959605*I	0.017626247497792378-0.027100060816701344*I	-0.01973991870214149+0.2160251541680319*I	-0.47872376311392745-0.05956897956913764*I	0.017976266375455168-0.6321409021078401*I	-0.4777820103630284-0.057258797423859954*I	-0.021690641799748646+0.21171307093560846*I	0.020658411216584974-0.02086421727972924*I	-0.019104078263118534+0.03630432963461775*I	0.017203429174239455-0.005755643261234171*I	-0.015011048302882258+0.007563688938814736*I	0.01265072975560921+0.0026966163066774475*I	-0.01022590978109659-0.0028398884746255355*I	0.007853424945368+0.006688924255675624*I	-0.005594468042865877-0.006416792534095789*I	0.0035324626448299755+0.00723859519781409*I	-0.0017276289931107444-0.006160464109710724*I	0.0002028520229325253+0.0054190297849448415*I	0.001032302660454261-0.0037994625045819027*I	-0.0019534755696038334+0.0023622243843234485*I	0.00257888786085344-0.0006667530823978232*I	-0.002960109725063478-0.0007478777714991981*I	0.0031199113905341276+0.0020531208880138594*I	-0.0030620498191244404-0.0029753445670658804*I	0.0028406747621564704+0.0035874748418218637*I	-0.0025233893924931335-0.0037637265749857233*I	0.0021199185777973817+0.0035745330253283015*I	-0.0016300797864450547-0.0030227258327930957*I	0.0010988759573761554+0.002192894080689541*I	-0.0005567647515620847-0.0011467762943614748*I
-0.003983407958827916+0.004383455401686512*I	0.00784059056318698-0.006067847271660004*I	-0.011423403008851894+0.01581448951949609*I	0.014645044477585169-0.013579788816653025*I	-0.01739593002298971+0.04256581520882106*I	0.019614718371600618-0.025401866220584192*I	-0.021186280040994952+0.21401789651804634*I	-0.4777820103630241-0.05725879742386496*I	0.01747190461670207-0.6344457276902896*I	-0.4776800702689705-0.05503133062825805*I	-0.021448066942287354+0.20976366859386178*I	0.020184632194487646-0.019275915261301606*I	-0.018483545940320083+0.035191819678877446*I	0.016477976286979067-0.005138033198906688*I	-0.014249907959342948+0.00746113132910381*I	0.011929817959579887+0.002317524220501609*I	-0.009577876001716156-0.0020333371324187037*I	0.007296660193814529+0.005542147961325073*I	-0.005143625864870295-0.005030449795609667*I	0.0031800594059416326+0.005741737745518408*I	-0.0014677267162087376-0.004676267555379389*I	0.00003499530418501449+0.004060418980447914*I	0.0011325265219942523-0.0026740107323581616*I	-0.002018356974137807+0.00156230437378962*I	0.0026155496317682493-0.00025170469445736434*I	-0.0029601097250673077-0.0007478777714891372*I	0.0030832496196140364+0.0016380725000748936*I	-0.0029971684145821843-0.0021754245565477302*I	0.002740450900618214+0.0024620230695914804*I	-0.0023555326737377093-0.00240511577049121*I	0.0018600163009088524+0.002090336470985523*I	-0.001277676547569587-0.001525868380511122*I	0.0006480337793832551+0.0008065513421896403*I
0.003764197548970692-0.0016964472364894097*I	-0.007399404830607165+0.005513469715781131*I	0.010817797946210628-0.005745139311077901*I	-0.013923432385532274+0.014937684468726535*I	0.01663351535136244-0.011881594220524873*I	-0.01884229136182758+0.04055855755882991*I	0.020556471122524997-0.023091684075331183*I	-0.021690641799756508+0.21171307093560326*I	-0.47768007026896137-0.05503133062825545*I	0.01771447947415892-0.6363951300320431*I	-0.47815384929106425-0.05344302860981533*I	-0.02082753461947696+0.20865115863812744*I	0.019459179307198725-0.018658305198978604*I	-0.017722405596808603+0.035089262069175835*I	0.015757064490969648-0.005517125285079732*I	-0.013601874179945163+0.008267682671323277*I	0.011373053208008408+0.0011707479261730978*I	-0.00912703382371059-0.000646994393939985*I	0.006944256954938625+0.004045290509010151*I	-0.004883723587994576-0.003546253241266402*I	0.003012202687190298+0.004383126941040115*I	-0.0013675028546813594-0.003550815783152054*I	-0.000029886100358472527+0.0032604989699005363*I	0.0011691882929202228-0.0022589623444327477*I	-0.0020183569741425243+0.0015623043737845717*I	0.002578887860851986-0.0006667530824025161*I	-0.0028952283205317154+0.000052042239047027094*I	0.0029830257580816073+0.0005126207278576309*I	-0.0028293116958219467-0.000816813752052489*I	0.002480548623723307+0.0009778265152406375*I	-0.0020031294348520625-0.0009082583181925173*I	0.0014091741229038176+0.0007039937325203914*I	-0.0007209117960069178-0.00037909208616891676*I
