0.46099427291688816-0.11025578903186838*I	0.1915228683342825-0.16478337288596306*I	0.025212807303285872-0.14314246413461593*I	-0.05701073414007818-0.07034057153279943*I	-0.06292026248465939+0.0038931470049120395*I	-0.02405573659324254+0.03990284915603209*I	0.016371693184733683+0.031203141164173796*I	0.029440271447998174+0.0012408864753716139*I	0.014561822071843826-0.019789652164388126*I	-0.00809134035698677-0.017898921077508706*I	-0.017965243563498927-0.0011952107628770583*I	-0.010021077846406528+0.01229423086282416*I	0.004910916624522354+0.011717142064698647*I	0.012476982620322211+0.0007904369522038773*I	0.00751559149983279-0.008557837410911429*I	-0.0033112219954018426-0.008248039648275038*I	-0.009370204379728578-0.00042052754634967857*I	-0.005988652104749535+0.006379899475897814*I	0.002371970763181398+0.0060594506649662185*I	0.007425852590024157+0.00011600902642098729*I	0.0049989546879472485-0.004978337724147472*I	-0.0017582905014961463-0.004561393818638246*I	-0.006125336531734884+0.00013636291711890868*I	-0.004332449289107238+0.0040111653477914126*I	0.0013248653126221872+0.0034690679508269646*I	0.005216264042893006-0.0003536030075635979*I	0.0038760953296180715-0.0033087835869316695*I	-0.0009992632760572498-0.0026308452699563465*I	-0.004563228210433867+0.000547711552897712*I	-0.0035665980745738365+0.0027761935072817463*I	0.0007406645669016781+0.0019563291392361674*I	0.004087275771715109-0.0007296425488493433*I	0.00336594849888206-0.002357905371474228*I	-0.0005250074069642845-0.001388725820020816*I	-0.003740872619085054+0.0009088633659688091*I	-0.0032515912704295957+0.0020203572736233136*I	0.0003365937666085538+0.0008916385690381501*I	0.003494419990583055-0.0010911467520991994*I	0.003210451560612146-0.0017387402458142122*I	-0.00016466879354964795-0.00043595416429276413*I	-0.0033301538836333546+0.0012848515939185919*I	-0.003236998399120861+0.0014975956910483167*I
0.1915228683342825-0.1647833728859632*I	0.48620708022017406-0.2533982531664845*I	0.1345121341942042-0.2351239444187628*I	-0.037707455181373674-0.1392493171297041*I	-0.08106647073332063-0.03043772237676748*I	-0.046548569299925444+0.0350962881690858*I	0.00538453485475606+0.04114373563140378*I	0.030933515256577948+0.011413488999785806*I	0.02134893109101175-0.01665803460213695*I	-0.0034034214916549128-0.02098486292726506*I	-0.018112418203393234-0.005604690214684476*I	-0.013054326938976577+0.010521931301821656*I	0.002455904773915683+0.013084667815028109*I	0.01242650812435516+0.0031593046537872847*I	0.00916576062492038-0.007457602696071097*I	-0.0018546128798957661-0.008978364957261025*I	-0.009299874100151291-0.0018681401723770902*I	-0.006998233616546979+0.0056389231186167515*I	0.0014372004852749453+0.0064959085023190725*I	0.0073709254511290165+0.0010811129408190127*I	0.005667562088528322-0.004445384792217084*I	-0.001126381843787469-0.00484197480702853*I	-0.00609073979060339-0.000550228470846917*I	-0.004800471219112843+0.0036054308679457575*I	0.0008838147537855404+0.0036575623402277666*I	0.005200960642240007+0.00016028436389536727*I	0.00421700076683552-0.00298444827751978*I	-0.0006871328808159593-0.002761072034033776*I	-0.00456586135063113+0.00014534823732551105*I	-0.003822563643532103+0.002504040692133868*I	0.0005206776971414389+0.002046550958432261*I	0.004106613065783889-0.00040157623223831864*I	0.0035622683647508814-0.002118368368870518*I	-0.0003749241202030358-0.00144904200550587*I	-0.0037765986773939386+0.0006316314536019736*I	-0.0034042788524764798+0.0018005019350064027*I	0.0002428287201535971+0.0009292105215235857*I	0.003547045327220882-0.0008471016767764988*I	0.0033297511970335142-0.0015271009163922685*I	-0.00011970232302124564-0.00045388865189579483*I	-0.003401667192670652+0.0010616415267554774*I	-0.0033301538836334778+0.0012848515939185698*I
0.025212807303285557-0.1431424641346162*I	0.1345121341942038-0.2351239444187629*I	0.4232868177355144-0.24950510616157284*I	0.11045639760096147-0.19522109526273104*I	-0.02133576199663965-0.10804617596553051*I	-0.051626199285321715-0.029196835901395834*I	-0.031986747228080585+0.01530663600469796*I	-0.002706805502229737+0.023244814553895522*I	0.0129682716930797+0.010218278236909191*I	0.011327853244605546-0.004363803739312488*I	0.0015074951328675615-0.009267720862566248*I	-0.0056354355830709486-0.004814253262480495*I	-0.005538735439143662+0.0019640938909103495*I	-0.0008553172214860278+0.004836628166753236*I	0.003056303744626687+0.0027387771074378333*I	0.003177108520170994-0.0010777032201729766*I	0.0005173578832859484-0.0029189142922943713*I	-0.001874021510126551-0.0017521311459555349*I	-0.0019992789285989366+0.000660585394469915*I	-0.0003210900162203945+0.0019345146836813778*I	0.001245588919394713+0.0012174758579382452*I	0.0013351127994212925-0.00043421944442562034*I	0.00019848346883456208-0.0013729068562016878*I	-0.0008744757477107882-0.0009038314784106139*I	-0.0009243758894952949+0.00029664728101417675*I	-0.00011544852227226763+0.0010267170702717191*I	0.0006377324318056276+0.0007079959167934662*I	0.0006504026922613308-0.00020825477023774723*I	0.00005353168608562548-0.0008047428947975692*I	-0.00047858557891585467-0.000584294311524083*I	-0.0004566151446497611+0.00014613532065913687*I	-4.329709822671144*^-6+0.0006578251384107377*I	0.0003657404466987653+0.0005072871337295961*I	0.00031067709432104005-0.00009801109524828609*I	-0.00003833035359467434-0.0005574034364689536*I	-0.00028217868681081244-0.0004595152984985066*I	-0.00019382729186399658+0.00006176168919102022*I	0.00007815992660432495+0.0004932563572299143*I	0.0002168914435876722+0.00043774991714152324*I	0.00009275279791247506-0.00002950522534421499*I	-0.00011970232302157391-0.0004538886518958605*I	-0.00016466879354997584-0.00043595416429282973*I
-0.057010734140078664-0.0703405715327997*I	-0.03770745518137439-0.1392493171297045*I	0.110456397600961-0.19522109526273124*I	0.439658510920248-0.21830196499739926*I	0.13989666904896036-0.19398020878735936*I	-0.006773939924794642-0.12783582812991826*I	-0.05971753964230723-0.04709575697890379*I	-0.04995199079157857+0.014111425241821777*I	-0.01272788334863579+0.035539045416720365*I	0.017879188317602223+0.021935420301608177*I	0.023804835864927914-0.0035733667871085256*I	0.009023086632700643-0.017825558273477645*I	-0.008946657578472378-0.01306229291075538*I	-0.014908939818871831+0.0015435663445610116*I	-0.0068439693262352195+0.01121652764265157*I	0.005428274507808469+0.008798227772404717*I	0.010602961110195756-0.0009616941937512185*I	0.005516312571234103-0.00789725201644103*I	-0.0036323120116216498-0.006313524964593018*I	-0.008124615460332935+0.0007969483115894005*I	-0.00465353930532718+0.005945680031473112*I	0.0025704542320168617+0.004686543808765339*I	0.006551376842313898-0.0007878224519891048*I	0.004074578798452056-0.004681690443133076*I	-0.0018737390237686831-0.003534676748366471*I	-0.005487604099929831+0.0008443588339124457*I	-0.003682046596846732+0.0038029105775538455*I	0.0013783969987068497+0.0026643250560296344*I	0.0047376784639762675-0.0009378973190875186*I	0.003419480184967748-0.003162648266272555*I	-0.0010035929858800655-0.001973020131545852*I	-0.004197487763734991+0.0010549986866268595*I	-0.003255920980252764+0.002678182412032798*I	0.0007023342133067097+0.001398925702766273*I	0.0038050970849037333-0.0011891578473491476*I	0.0031721212070175676-0.0022961436822848485*I	-0.0004468474803600321-0.0008954694627927208*I	-0.003523981175496961+0.0013466132831086092*I	-0.0031588384725165005+0.0019908520482777433*I	0.0002168914435873569+0.00043774991714144425*I	0.003329751197032986-0.0015271009163924153*I	0.003210451560611738-0.001738740245814332*I
-0.0629202624846598+0.0038931470049118227*I	-0.08106647073332127-0.03043772237676783*I	-0.021335761996640328-0.1080461759655309*I	0.13989666904896003-0.19398020878735966*I	0.4542203329920928-0.2380916171617872*I	0.13180532869197462-0.21187912986486734*I	-0.02473918348829288-0.12903103889279408*I	-0.06973861748871361-0.034801526116078535*I	-0.04504107416705639+0.02582856730652108*I	-0.00025090072831367144+0.036329482368924366*I	0.02539477981743528+0.013377582890696585*I	0.0204936138695267-0.011821406435383682*I	-0.00034711774702713804-0.01824608581982712*I	-0.01493530968322119-0.006682393434856968*I	-0.012536969055689847+0.007603017009528134*I	0.000581883263789554+0.011332536669073565*I	0.010427229195756511+0.003819890048258179*I	0.008844670608700552-0.005523088012388713*I	-0.000609023960499961-0.00776088909932159*I	-0.007964761300728462-0.0023023596168012675*I	-0.006799750147710838+0.0042660162624166414*I	0.0005627247375653706+0.0055920770239099036*I	0.006446549561634359+0.001377760221834313*I	0.005552113566256112-0.003418667721944575*I	-0.0004886494119823021-0.004133978890234484*I	-0.00544033709834303-0.0007584832410841776*I	-0.004746939533028677+0.0028006879731485588*I	0.0004052291748679232+0.0030732680287038007*I	0.0047443454975885785+0.00030641968455426077*I	0.004212671057011673-0.002326623139109619*I	-0.00032139243411780376-0.0022537849003049634*I	-0.004255184256310489+0.00004733714207631609*I	-0.0038608939971274893+0.0019466372556637892*I	0.00023849901032936386+0.0015870356599321735*I	0.0039127857739184-0.00033981454304953136*I	0.0036404282913541706-0.0016251120116434347*I	-0.0001580326766154356-0.0010112920883674*I	-0.0036838458794806756+0.0006021262282550373*I	-0.003523981175497079+0.001346613283108617*I	0.00007815992660405638+0.0004932563572297772*I	0.0035470453272205636-0.0008471016767767518*I	0.0034944199905828405-0.001091146752099402*I
-0.02405573659324261+0.03990284915603217*I	-0.0465485692999257+0.03509628816908582*I	-0.051626199285322194-0.029196835901395983*I	-0.006773939924795212-0.1278358281299186*I	0.13180532869197442-0.21187912986486768*I	0.43625508942859476-0.23928682792466294*I	0.12178425084556799-0.19958489900204174*I	-0.019828266863771333-0.11731389682809448*I	-0.05726163486839221-0.0340110891638743*I	-0.03752548266722389+0.0172707298956094*I	-0.0035621227237151464+0.02808144272064889*I	0.016024575437707543+0.012957055344346734*I	0.014504961764778118-0.005441506959485473*I	0.002024853016155063-0.012186635154859958*I	-0.007509457093196373-0.006566384408434783*I	-0.007538014367741938+0.0026246792853817456*I	-0.0011764072377059064+0.006771142850436045*I	0.004301892664022172+0.003956252965377415*I	0.004512221319593461-0.0015119226645972277*I	0.0007158413521218735-0.004291821148494554*I	-0.0027484972578361716-0.0026559626243645336*I	-0.00292365481809352+0.0009572326754857174*I	-0.0004365385384924343+0.0029612317539546725*I	0.0018833213512001782+0.001925471774733216*I	0.001985515491682081-0.0006424742146620059*I	0.0002520151549191588-0.002177649750998248*I	-0.0013530613266282165-0.0014881257899343337*I	-0.0013809910341469943+0.000442782601672861*I	-0.00011977823209686476+0.0016845422086813144*I	0.0010034728785027665+0.001215283050521618*I	0.0009610797865809686-0.0003062658654873803*I	0.000015201332489370331-0.0013621463312676546*I	-0.0007607642657287769-0.0010438096100237673*I	-0.0006504424365162752+0.0002078970098484932*I	0.0000738302167793802+0.001151081495638237*I	0.0005826318902851692+0.0009450370508681195*I	0.00040342989223353463-0.00012751632059551565*I	-0.00015803267661539545-0.001011292088367163*I	-0.0004468474803599754-0.0008954694627925958*I	-0.00019382729186386314+0.00006176168919080884*I	0.0002428287201538017+0.00092921052152313*I	0.0003365937666087147+0.0008916385690377776*I
0.016371693184734214+0.03120314116417416*I	0.005384534854756708+0.04114373563140427*I	-0.03198674722808037+0.015306636004698275*I	-0.05971753964230762-0.04709575697890384*I	-0.02473918348829352-0.12903103889279446*I	0.12178425084556757-0.19958489900204193*I	0.4411660060531157-0.22756968585996304*I	0.1342612334658888-0.19879446204983725*I	-0.012312675363939518-0.12587173423900605*I	-0.06057285686379425-0.04225912881215001*I	-0.04689568704695206+0.01685020234925911*I	-0.009550774828463936+0.034461342196546695*I	0.018396546200889673+0.019016506009313736*I	0.02193081435480287-0.005325497933063235*I	0.00702380770410281-0.01716497287900623*I	-0.00926774759469207-0.011127778227072303*I	-0.013663350899476538+0.002761042202500807*I	-0.005508856526813248+0.010782308198227241*I	0.005626757976643765+0.007425320916204154*I	0.009728485362485526-0.0018655256721607457*I	0.004591936681738975-0.0076006047354256895*I	-0.0037477605338941357-0.005286807894319959*I	-0.007486883028527748+0.0015049442283844765*I	-0.004003136613066372+0.005737425261237186*I	0.002623985918101854+0.0038818009139694803*I	0.006072791263397169-0.0013721167635121223*I	0.003617963653801116-0.004535555122473995*I	-0.0018780687335927689-0.0028768516099569744*I	-0.005121863653232617+0.0013516459676400595*I	-0.003371369502527435+0.003704899482303554*I	0.0013400666451099913+0.002106921619559191*I	0.004455499777162623-0.0013974126175869861*I	0.0032256528931004355-0.0031008865770824337*I	-0.0009254330592789283-0.0014797637743173178*I	-0.003980596320149589+0.0014927486037663552*I	-0.003163168182341184+0.0026486771866862857*I	0.0005826318902854048+0.0009450370508685402*I	0.0036404282913544373-0.001625112011642844*I	0.0031721212070179-0.0022961436822845917*I	-0.0002821786868103262-0.0004595152984988927*I	-0.003404278852475911+0.0018005019350055792*I	-0.003251591270429196+0.002020357273622646*I
0.029440271447999083+0.0012408864753721358*I	0.030933515256579266+0.011413488999786583*I	-0.002706805502228842+0.023244814553896168*I	-0.04995199079157854+0.014111425241822058*I	-0.06973861748871422-0.03480152611607859*I	-0.019828266863772183-0.11731389682809466*I	0.13426123346588817-0.19879446204983733*I	0.4486815975529472-0.23612752327087458*I	0.13095001147048613-0.20704250169811303*I	-0.02168287974366817-0.1262922617853566*I	-0.06656150896854347-0.035879229336252566*I	-0.044523716283770304+0.022909653014225817*I	-0.0021249222384395047+0.03457735122296886*I	0.023395500888837115+0.014038168285167501*I	0.02017252385330687-0.009886891751700728*I	0.0008984711723679611-0.017028609961887303*I	-0.013600196883799565-0.007116612879281345*I	-0.012338485586855009+0.006230110153327292*I	-0.00029259248392117987+0.010428705190663525*I	0.009502853306260892+0.004116537329272844*I	0.00872922208642757-0.004496370942116427*I	0.000028708471304720237-0.007052893182527344*I	-0.007314358608468137-0.002510614387037949*I	-0.006746218461626155+0.0034612733676202927*I	0.00008413915864866795+0.005007782712386808*I	0.005989934416983862+0.0015238955424936697*I	0.005547783856432836-0.002760842583534722*I	-0.00012290896528410387-0.0036266917565067214*I	-0.0051296600040228015-0.000856494336334621*I	-0.004785269886624831+0.00224328453667785*I	0.00012305048805468172+0.0026137527302042885*I	0.004550518205721356+0.00036818137374477805*I	0.004290830983612653-0.0018333667818803032*I	-0.00010450099053271093-0.001816034983164572*I	-0.004162431458399231+0.000017831916730554263*I	-0.003980596320148981+0.0014927486037666002*I	0.00007383021678011384+0.0011510814956389411*I	0.003912785773918968-0.0003398145430487185*I	0.003805097084904117-0.0011891578473488965*I	-0.00003833035359434957-0.0005574034364696425*I	-0.003776598677393627+0.0006316314536006865*I	-0.0037408726190848434+0.0009088633659677986*I
0.014561822071844822-0.019789652164387692*I	0.021348931091013212-0.016658034602136263*I	0.012968271693080827+0.010218278236909826*I	-0.012727883348635493+0.03553904541672074*I	-0.04504107416705693+0.02582856730652118*I	-0.05726163486839312-0.03401108916387435*I	-0.012312675363940283-0.12587173423900622*I	0.13095001147048596-0.20704250169811303*I	0.4393113931732188-0.23654805081722494*I	0.12496135936573695-0.2006626022222157*I	-0.019310908980486572-0.12023281112039015*I	-0.05913565637851927-0.035763220309830646*I	-0.039524761595823084+0.017931315290079575*I	-0.0038832127399356935+0.030015957404331457*I	0.017270164357102127+0.014174531202286473*I	0.01584007456419933-0.005875726403909907*I	0.0022233364849895444-0.013559542011061042*I	-0.008383932840907347-0.007470215886845252*I	-0.008462390257237648+0.0029213265663959116*I	-0.0012918557599788686+0.007797859920707829*I	0.004939625095826872+0.004664248882171067*I	0.00516262401185369-0.001720177434834782*I	0.0007693730382062651-0.005096564043292089*I	-0.003227082836753311-0.0032402569358889162*I	-0.00338026996274443+0.0011033679961440644*I	-0.0004408682483158667+0.0036190568923640453*I	0.0022490617978986878+0.0024327589084609884*I	0.002296192586003161-0.0007404853099122044*I	0.00021368480132429786-0.0027350531874687123*I	-0.0016352400134399736-0.0019476410884336339*I	-0.0015748183260128363+0.0005045442908636861*I	-0.00004161830549483859+0.00217779856591112*I	0.001220364322088523+0.0016530329676625747*I	0.0010538325844926383-0.00033577109083274596*I	-0.00010450099053173153-0.001816034983164786*I	-0.0009254330592774749-0.0014797637743172015*I	-0.0006504424365149728+0.0002078970098491236*I	0.00023849901033007516+0.0015870356599328706*I	0.0007023342133067379+0.0013989257027662947*I	0.00031067709432059943-0.00009801109524930182*I	-0.0003749241202035953-0.0014490420055074868*I	-0.0005250074069646514-0.0013887258200220326*I
-0.008091340356986075-0.017898921077508543*I	-0.0034034214916538593-0.0209848629272648*I	0.011327853244606436-0.004363803739312258*I	0.01787918831760261+0.021935420301608322*I	-0.00025090072831388666+0.03632948236892451*I	-0.037525482667224476+0.017270729895609554*I	-0.0605728568637948-0.04225912881214978*I	-0.021682879743668428-0.1262922617853562*I	0.12496135936573687-0.20066260222221544*I	0.44168336393640006-0.2304886001522584*I	0.1323872119557611-0.2005465931957937*I	-0.014311954292539343-0.1252111488445364*I	-0.06089394688001541-0.040324614128468037*I	-0.04565009812755794+0.018067678207198627*I	-0.008215662029043084+0.034027122752122343*I	0.018595029669723855+0.01764359915311272*I	0.02105633860709169-0.006229329411473892*I	0.006099431814607089-0.01686832559799249*I	-0.00938319611696477-0.010101061156800933*I	-0.01302561846767135+0.0034690381192942193*I	-0.004858453834552453+0.010574053427989547*I	0.005680289662728583+0.006620578021406255*I	0.009249899783568476-0.00244981998368599*I	0.004135321537087751-0.007454469414768672*I	-0.003752090243718187-0.00462898275591202*I	-0.007121142581829889+0.0020122313621111516*I	-0.0036924595187456236+0.0056394141659864856*I	0.002585655564507263+0.0033243974774990453*I	0.005790612576586364-0.0018316320620111075*I	0.003424136361936741-0.004473793433282759*I	-0.0017999088069891092-0.0023835952527267415*I	-0.0049049722096454204+0.0017893958847814285*I	-0.003278616704614718+0.0036753942569584704*I	0.0012203643220896193+0.0016530329676620163*I	0.004290830983614587-0.001833366781880913*I	0.003225652893102567-0.0031008865770826345*I	-0.00076076426572719-0.0010438096100235236*I	-0.0038608939971269602+0.0019466372556640142*I	-0.0032559209802533727+0.00267818241203242*I	0.00036574044669738663+0.0005072871337284195*I	0.003562268364749382-0.002118368368872063*I	0.003365948498881103-0.0023579053714753205*I
