0.3231241722625876-0.721645833719092*I	-0.3686127989361413-0.2896595876733357*I	-0.1322987375043462+0.1727113215517486*I	0.09161491347066264+0.013582212212839466*I	-0.033952528938248294-0.04490160525631932*I	-0.01264541311211986+0.04070435818300357*I	0.03131164743347414-0.012746985922177217*I	-0.022910018905487967-0.011668867357373823*I	0.001984221195925063+0.020287244670387207*I	0.014204859833968742-0.012896621080346936*I	-0.016190373914502103-0.0008586013835926383*I	0.006114092986056959+0.010326394793583814*I	0.006243479935704073-0.010440367205753136*I	-0.011538890599515694+0.0034659757278883738*I	0.0072693539775116715+0.004294959023056548*I	0.0017676772342750634-0.007457706466468473*I	-0.008120136833495464+0.004889839409700484*I	0.007328684895311648+0.00045128323031253084*I	-0.0009057531323723208-0.004455182046624653*I	-0.005475323364349367+0.0047563237785946556*I	0.006873795211582696-0.0018589957652620523*I	-0.002667244918769275-0.0017581446191178144*I	-0.003369814647849389+0.0036478221193415213*I	0.0062590576807742306-0.002922881551114661*I	-0.0038600236642561364+0.0004892688689012592*I	-0.0016018098533202591+0.0019505619164896311*I	0.005546244138574966-0.0029745328057271194*I	-0.004781607574999278+0.0021075098877073417*I
-0.3686127989361423-0.2896595876733299*I	0.19082543475824684-0.5489345121673599*I	-0.27699788546547743-0.276077375460507*I	-0.16625126644259897+0.1278097162954414*I	0.0789695003585413+0.05428657039584295*I	-0.0026408815047768265-0.05764859117850839*I	-0.03555543201760666+0.029035490825627966*I	0.033295868629408795+0.007540258748200468*I	-0.008705159071528655-0.02456548843774398*I	-0.014206152718607317+0.019428643286781174*I	0.020318952820012875-0.0025702262867643858*I	-0.0099468939787892-0.011298968589347733*I	-0.005424797613449165+0.013792370521471049*I	0.013512833913221892-0.006145408182693103*I	-0.00977121336523897-0.003991730738573817*I	-0.0008507828559826997+0.009184798432772506*I	0.009096362129596372-0.007006423236132528*I	-0.009025889965861374+0.00043465736308532425*I	0.0018533615309621735+0.005207607008900214*I	0.005968042079219087-0.006314177811882671*I	-0.008142568283115808+0.002998179159491696*I	0.0035039805637133562+0.0017888263540837663*I	0.003591812761991068-0.004681026170233738*I	-0.007229838312093806+0.004137090988245286*I	0.004657247827463741-0.000972319634623338*I	0.0016862204743050817-0.002485263936820693*I	-0.006383417428350562+0.004058071804203211*I	0.0055462441385479375-0.0029745328057280284*I
-0.1322987375043393+0.17271132155176358*I	-0.27699788546547105-0.2760773754605026*I	0.1568729058199878-0.5938361174236796*I	-0.2896432985776067-0.23537301727748863*I	-0.13493961900911217+0.11506273037325297*I	0.05605948145306568+0.04261770303845302*I	-0.0006566603088515757-0.0373613465081106*I	-0.021350572183652394+0.01613886974528675*I	0.017105494714875685+0.006681657364594738*I	-0.0025910660854830676-0.014239093644155761*I	-0.007962672782881949+0.008988276081047875*I	0.008780062220510504+0.0008957494411288937*I	-0.0026775400012822156-0.00700400956628389*I	-0.003657120379177738+0.006334664055022966*I	0.005392697079723001-0.0012555687729831054*I	-0.0024425284699282532-0.0035404475082567452*I	-0.001756535988352018+0.00472961638615612*I	0.0036210387652431232-0.0022500994575488905*I	-0.0021520947542810667-0.0014243384021896538*I	-0.0008138833878093704+0.0034494623897946388*I	0.0025982274313525898-0.0026663556925313084*I	-0.001883510602347392+0.00007529760837402487*I	-0.0003560431005180951+0.002278095222989098*I	0.0019900029086832166-0.0027304642537459263*I	-0.0016835941735392722+0.0011625581825088344*I	-0.00012435974755623156+0.0011351902530878323*I	0.0016862204743022032-0.0024852639368216013*I	-0.0016018098533369422+0.0019505619164820378*I
0.09161491347065875+0.013582212212849212*I	-0.16625126644259058+0.12780971629543184*I	-0.2896432985776011-0.23537301727750207*I	0.1881845532534575-0.6065831033458474*I	-0.31255331748307935-0.24704188463486942*I	-0.1329553978131834+0.1353499750436327*I	0.07026434128700733+0.02972108195812382*I	-0.016847034223380814-0.03821994789169294*I	-0.015236479197586918+0.026465264538863442*I	0.02334897465061603-0.003758709841146407*I	-0.014129956684977463-0.010773117916249828*I	-0.0006933188053790152+0.013283235104107711*I	0.010547739454776349-0.00656195702532421*I	-0.010797676834776218-0.0021141701565697466*I	0.0036715645161358415+0.006785947285316576*I	0.004486943947354732-0.005710750819627571*I	-0.007917851834276521+0.001215876270330315*I	0.005117259223221544+0.0028706206208786726*I	0.0009537938464611122-0.004008244076673103*I	-0.005521909402143725+0.0022234837171596724*I	0.005445174292964616+0.0005265808386770922*I	-0.0012617962328772027-0.002177086823637054*I	-0.003485320455649252+0.002025859524861424*I	0.005190201038034566-0.0006964375827459552*I	-0.0027916046663458045-0.0006229543660446707*I	-0.001683594173534983+0.0011625581825066356*I	0.0046572478274785395-0.0009723196346325389*I	-0.00386002366423131+0.0004892688688949822*I
-0.03395252893826944-0.0449016052563319*I	0.07896950035854593+0.05428657039583229*I	-0.13493961900910897+0.11506273037325661*I	-0.3125533174830947-0.24704188463486085*I	0.19016877444937783-0.5862958586754652*I	-0.2983484576491379-0.25993850571522975*I	-0.1491457717277182+0.13449137366003974*I	0.0763784342730832+0.0400474767517044*I	-0.010603554287635313-0.04866031509745645*I	-0.026775369797100806+0.029931240266746695*I	0.030618328628101873+0.0005362491819057038*I	-0.012362279450716095-0.0182308243827219*I	-0.008813455638866376+0.018173074513807317*I	0.017876424350103542-0.0061106737950254696*I	-0.011703429967141419-0.006569352203212634*I	-0.0018037588482085077+0.011542271063913558*I	0.011360739158943959-0.0075697465848794466*I	-0.010585096753054843-0.0005422683487880186*I	0.0017474445753599768+0.006518442740220872*I	0.00721285152725172-0.006931125627779166*I	-0.009381933066373953+0.0027127525860668068*I	0.0038433644396374733+0.002477142755165625*I	0.004284447905665906-0.005151619629366767*I	-0.00826692803067176+0.004133369412569699*I	0.005190201038033771-0.0006964375827450436*I	0.0019900029086726296-0.0027304642537554044*I	-0.007229838312089855+0.004137090988232187*I	0.00625905768079643-0.00292288155111652*I
-0.01264541311212942+0.04070435818298385*I	-0.0026408815047716714-0.057648591178508325*I	0.05605948145306419+0.04261770303847953*I	-0.13295539781319624+0.13534997504365595*I	-0.29834845764913775-0.2599385057152243*I	0.17397840053485705-0.5871544600590866*I	-0.29223436466307356-0.24961211092165128*I	-0.14290229179198047+0.12405100645430639*I	0.06483954367356348+0.04351345247960561*I	-0.0033342003101582162-0.044365356074397545*I	-0.02500769256283939+0.02247353380028105*I	0.022498191794609004+0.0054260885916038075*I	-0.005033594555397183-0.017779541152412315*I	-0.009719208771229905+0.013717892467191975*I	0.01240110098574735-0.0013543500164130953*I	-0.004829634755570299-0.0084283479684615*I	-0.004471003766987724+0.009784126444791923*I	0.007990924511079571-0.003921924465549333*I	-0.004326039072269321-0.0034651498998961123*I	-0.0021125790888643233+0.007007711609137673*I	0.005611041673920309-0.004980563711288502*I	-0.0038356889278378034-0.00026178021965945846*I	-0.0009382431353693456+0.004584652642880963*I	0.004284447905674843-0.005151619629371245*I	-0.003485320455666067+0.002025859524850062*I	-0.00035604310052184547+0.0022780952229814306*I	0.003591812762002538-0.004681026170238225*I	-0.0033698146478559417+0.0036478221193337024*I
0.0313116474334645-0.012746985922182161*I	-0.035555432017614415+0.029035490825620017*I	-0.0006566603088513922-0.03736134650811176*I	0.07026434128701846+0.029721081958131633*I	-0.14914577172770596+0.13449137366004468*I	-0.29223436466307257-0.24961211092165508*I	0.1802218804705735-0.5975948272648208*I	-0.30377325526259635-0.24614613519373477*I	-0.13563293781448055+0.12834596547737828*I	0.06660722090785054+0.036055746013149384*I	-0.011454337143643158-0.039475516664698236*I	-0.01767900766753206+0.02292481703059059*I	0.02159243866224276+0.0009709065450078799*I	-0.01050891791974275-0.013023217373787465*I	-0.002845413559660614+0.011858896701925756*I	0.009733856066965637-0.0031124946355522874*I	-0.008199449403433288-0.00478052584914654*I	0.0017880539137819502+0.006861244893662728*I	0.004130900846846208-0.0034326555966367866*I	-0.005927848925586372-0.0015145879834033032*I	0.003433665049677746+0.004033178803396385*I	0.0008294340989148857-0.002873053823585037*I	-0.0038356889278133486-0.00026178021966770094*I	0.003843364439643156+0.0024771427551544853*I	-0.001261796232884515-0.002177086823649772*I	-0.001883510602324584+0.00007529760835812334*I	0.00350398056373199+0.0017888263540715816*I	-0.002667244918784713-0.001758144619122709*I
-0.02291001890551147-0.011668867357370378*I	0.03329586862938584+0.0075402587482016805*I	-0.021350572183646624+0.01613886974527116*I	-0.016847034223369382-0.03821994789170856*I	0.07637843427306897+0.04004747675170769*I	-0.14290229179200137+0.12405100645430144*I	-0.3037732552626012-0.24614613519375092*I	0.18749123444808924-0.5932998682417645*I	-0.3020055780282853-0.2536038416602035*I	-0.14375307464796488+0.13323580488706993*I	0.07393590580313478+0.03650702924343556*I	-0.012360090276021495-0.04393069871132262*I	-0.023154331031863755+0.02768114080920701*I	0.02846623387382514-0.0008880892202666916*I	-0.013176162838517016-0.014781361992937113*I	-0.006215228207502229+0.015506718821257615*I	0.015992913747748545-0.00603537618666338*I	-0.012059473067675639-0.004291256980238847*I	0.00018624406047070138+0.008811806810159906*I	0.00967714498540635-0.006407188402359364*I	-0.010709456500596083+0.0005929219043086287*I	0.0034336650496877954+0.004033178803390878*I	0.005611041673921055-0.004980563711309099*I	-0.009381933066379165+0.0027127525860603688*I	0.005445174292980989+0.0005265808386777603*I	0.002598227431364475-0.002666355692553289*I	-0.008142568283128709+0.00299817915947236*I	0.00687379521157083-0.0018589957652561959*I
0.001984221195917415+0.020287244670384754*I	-0.00870515907153067-0.024565488437719458*I	0.01710549471488376+0.0066816573646098975*I	-0.015236479197599746+0.02646526453885333*I	-0.010603554287669204-0.04866031509745935*I	0.06483954367354543+0.04351345247959487*I	-0.13563293781448935+0.1283459654773547*I	-0.3020055780282948-0.2536038416602066*I	0.17937109761460807-0.5884100288320571*I	-0.294676893133016-0.25315255842991163*I	-0.1446588277803654+0.1287806228404349*I	0.06846058243880807+0.04126335302203891*I	-0.005486295064433691-0.04578969447659419*I	-0.02582157595065638+0.025922996190070602*I	0.025096419225975858+0.002759732899082629*I	-0.006917105157725788-0.017704243544028317*I	-0.010075251871748778+0.015995987690168828*I	0.014391103894431724-0.004084814270176666*I	-0.006513228929111337-0.007265789785955885*I	-0.004595363514547487+0.010919316697892832*I	0.009677144985401906-0.0064071884023515595*I	-0.005927848925584894-0.0015145879834098039*I	-0.002112579088869992+0.007007711609122971*I	0.007212851527244224-0.00693112562778262*I	-0.00552190940214942+0.0022234837171621847*I	-0.0008138833878228178+0.003449462389795661*I	0.005968042079215181-0.006314177811881192*I	-0.005475323364336007+0.004756323778595846*I
0.014204859833964401-0.012896621080344861*I	-0.014206152718588081+0.01942864328678847*I	-0.0025910660854734776-0.014239093644148009*I	0.023348974650585982-0.003758709841143467*I	-0.02677536979711985+0.02993124026673965*I	-0.0033342003101492663-0.04436535607441723*I	0.06660722090783815+0.036055746013135326*I	-0.14375307464798073+0.13323580488707892*I	-0.29467689313300244-0.25315255842989687*I	0.17846534448221996-0.5928652108786872*I	-0.3001522164973465-0.2483962346513032*I	-0.13778503256875807+0.12692162707518068*I	0.0657933375200239+0.03950520840292746*I	-0.008856109712304359-0.04214187235723108*I	-0.01956251826986665+0.023000114638973432*I	0.021236395561737974+0.0032490017679769863*I	-0.008518915011058887-0.015753681627563295*I	-0.004529007733199293+0.013021454884432303*I	0.009609496319410219-0.0019773043824499784*I	-0.0065132289291217685-0.007265789785949164*I	0.0001862440604704622+0.008811806810160272*I	0.004130900846863409-0.0034326555966390612*I	-0.004326039072254054-0.003465149899891819*I	0.0017474445753576083+0.006518442740224209*I	0.0009537938464421872-0.004008244076670543*I	-0.0021520947542898756-0.0014243384021806922*I	0.0018533615309875885+0.0052076070089038294*I	-0.0009057531323373961-0.004455182046631981*I
