0.4436416715778584-0.5898917858639963*I	-0.20854971940541706-0.37341455489631786*I	-0.2114714145607083+0.08300983502664265*I	0.058120637887056126+0.08882683666919*I	0.04840135532872573-0.0547257056030206*I	-0.05395010155016687-0.005756527870100614*I	-0.0005754735775695373+0.03159752015404813*I	0.03717541991540394-0.01705794531299031*I	-0.02046340528816109-0.005935131462888377*I	-0.018437397781691414+0.014635953052225589*I	0.028671348426125107-0.009583347858868508*I
-0.20854971940542083-0.3734145548963138*I	0.23217025701715144-0.5068819508373413*I	-0.1504290815183537-0.2845877182271175*I	-0.16307005923196938+0.028284129423621296*I	0.0041705363369104465+0.08307030879909004*I	0.04782588175117222-0.02312818544896212*I	-0.016774681634768585-0.02281447318308489*I	-0.0210388788657474+0.025662388691153844*I	0.018738022133704457-0.0024219922607745456*I	0.00820794313796211-0.015518479321764669*I	-0.01843739778169496+0.014635953052220497*I
-0.21147141456070145+0.08300983502664748*I	-0.15042908151834625-0.2845877182271135*I	0.2805716123458946-0.5616076564403609*I	-0.20437918306850672-0.29034424609722403*I	-0.16364553280952684+0.059881649577675965*I	0.041345956252313666+0.06601236348611095*I	0.0273624764629979-0.029063316911857658*I	-0.03521207941646455-0.008178520130878967*I	0.00763246956038488+0.016079040832274467*I	0.018738022133704055-0.0024219922607746913*I	-0.020463405288168313-0.005935131462892766*I
0.0581206378870807+0.0888268366691907*I	-0.1630700592319539+0.028284129423621504*I	-0.20437918306850691-0.29034424609722526*I	0.2799961387683192-0.5300101362863159*I	-0.16720376315311863-0.3074021914102086*I	-0.18410893809770706+0.05394651811478431*I	0.022908558470618838+0.08064831653831903*I	0.05603382488913923-0.03864666477073986*I	-0.03521207941645146-0.008178520130876027*I	-0.021038878865740664+0.025662388691156557*I	0.03717541991539544-0.017057945312987738*I
0.04840135532874586-0.054725705603022874*I	0.004170536336912698+0.08307030879908564*I	-0.1636455328095372+0.059881649577671094*I	-0.16720376315311622-0.3074021914102116*I	0.2595327334801506-0.5359452677492087*I	-0.18564116093480965-0.29276623835799365*I	-0.15543758967157664+0.04436317025591133*I	0.022908558470619213+0.08064831653832374*I	0.027362476463010488-0.029063316911862272*I	-0.016774681634758676-0.022814473183091023*I	-0.0005754735775725451+0.03159752015405083*I
-0.05395010155016304-0.005756527870100017*I	0.04782588175116581-0.023128185448966197*I	0.04134595625230539+0.06601236348610716*I	-0.1841089380976981+0.0539465181147844*I	-0.18564116093479482-0.2927662383579958*I	0.2882040819062862-0.5455286156080857*I	-0.18564116093481664-0.29276623835799404*I	-0.18410893809771636+0.05394651811478243*I	0.041345956252306526+0.06601236348609979*I	0.047825881751176816-0.023128185448973902*I	-0.053950101550155644-0.005756527870103977*I
-0.0005754735775688746+0.03159752015405293*I	-0.01677468163475912-0.022814473183086104*I	0.027362476463007754-0.02906331691185808*I	0.022908558470621+0.08064831653832427*I	-0.1554375896715715+0.0443631702559083*I	-0.1856411609348072-0.2927662383580039*I	0.2595327334801493-0.5359452677492273*I	-0.1672037631531191-0.3074021914102251*I	-0.16364553280953933+0.05988164957767156*I	0.004170536336913645+0.08307030879909164*I	0.048401355328748286-0.0547257056030208*I
0.03717541991540285-0.017057945312988862*I	-0.021038878865734467+0.025662388691154003*I	-0.0352120794164511-0.008178520130878789*I	0.056033824889133936-0.03864666477073944*I	0.022908558470609908+0.0806483165383203*I	-0.1841089380977124+0.05394651811477619*I	-0.16720376315311336-0.3074021914102279*I	0.27999613876832985-0.530010136286332*I	-0.20437918306850378-0.290344246097226*I	-0.16307005923196016+0.02828412942363033*I	0.058120637887073494+0.08882683666919672*I
-0.020463405288168007-0.005935131462894816*I	0.018738022133701293-0.002421992260776329*I	0.007632469560387975+0.01607904083227424*I	-0.03521207941645063-0.00817852013088255*I	0.027362476463004298-0.02906331691186559*I	0.04134595625230025+0.0660123634861079*I	-0.1636455328095411+0.05988164957768144*I	-0.20437918306850336-0.29034424609722265*I	0.2805716123459073-0.5616076564403698*I	-0.15042908151834028-0.28458771822712026*I	-0.21147141456070184+0.08300983502664908*I
-0.018437397781690845+0.014635953052213116*I	0.00820794313796458-0.01551847932176955*I	0.018738022133711063-0.0024219922607717267*I	-0.02103887886573455+0.025662388691154905*I	-0.01677468163476603-0.022814473183093202*I	0.0478258817511632-0.02312818544896677*I	0.0041705363369096415+0.08307030879910109*I	-0.1630700592319584+0.028284129423633994*I	-0.150429081518343-0.2845877182271195*I	0.2321702570171622-0.5068819508373505*I	-0.2085497194054103-0.37341455489631786*I
0.028671348426135945-0.009583347858879043*I	-0.018437397781679188+0.014635953052215545*I	-0.020463405288154712-0.005935131462887877*I	0.037175419915397634-0.017057945312982686*I	-0.0005754735775852504+0.031597520154049985*I	-0.053950101550168106-0.005756527870106887*I	0.04840135532875034-0.05472570560302281*I	0.05812063788707911+0.08882683666919758*I	-0.2114714145607064+0.08300983502665127*I	-0.20854971940541667-0.3734145548963159*I	0.4436416715778685-0.5898917858639988*I
