0.28036668046444996-0.7501652774824249*I	-0.4013790113575737-0.2572780044547504*I	-0.1054371611725952+0.18716876466097077*I	0.0822071472216813-0.006553744773143196*I	-0.04251299711967199-0.02988523429297639*I	0.004317683110694987+0.04134737396959692*I	0.01867690634390861-0.02513101107667564*I	-0.022344139534607517+0.002073048133996351*I	0.012088868762343875+0.015285389368383938*I	0.001744879549532964-0.019141657813627345*I	-0.010210476077856747+0.010955172199147534*I	0.009997743228519304+0.0020502877669912843*I	-0.0036974792673156354-0.011413496055189012*I	-0.0031409068408189047+0.012265183218254086*I	0.006069634532410828-0.005394495568306539*I	-0.004254869174402021-0.004006565509939406*I	0.0001698243995348533+0.00985582185599439*I	0.0028038054915511734-0.008880369615584806*I	-0.0028929115054016534+0.0022908794748491028*I	0.000803615416711928+0.005387995485663769*I	0.0012411523291532703-0.009220615656485144*I	-0.0014737195899766288+0.0068689159261329765*I
-0.401379011357577-0.2572780044547531*I	0.1749295192917997-0.5629965128213955*I	-0.31917186413583276-0.2638317492278767*I	-0.14795015829209557+0.15728353036795803*I	0.08652483033241025+0.03479362919644369*I	-0.023836090775876763-0.05501624536964955*I	-0.01802645642401386+0.043420422103612466*I	0.03076577510621256-0.009845621708314017*I	-0.0205992599850639-0.017068609679736797*I	0.001878392684485589+0.02624056156750695*I	0.011742622778023314-0.017091370046577202*I	-0.013907955345146227-0.0004583238560536857*I	0.006856836387745762+0.01431547098522172*I	0.0023721552650726105-0.016807991623490066*I	-0.007395776015265177+0.008258617708325382*I	0.006239458931920443+0.00446132628776773*I	-0.0014510636828409364-0.01288693512545589*I	-0.0027230871057704513+0.01214670133084272*I	0.0036074209084022107-0.0034923741298884307*I	-0.001651759176171044-0.006929736181600602*I	-0.0006701041732554067+0.012256911411808458*I	0.0012411523291475505-0.00922061565644385*I
-0.10543716117258287+0.1871687646609839*I	-0.3191718641359114-0.26383174922783836*I	0.1324165221721872-0.5928817471144139*I	-0.31485418102514534-0.22248437525838966*I	-0.12927325194835343+0.13215251929126706*I	0.06418069079769581+0.03686667733052136*I	-0.011747222013496036-0.03973085600124468*I	-0.01628157687441127+0.024278764289873783*I	0.020555299028383517+0.0011095504907745043*I	-0.010601516756562216-0.015018321912656113*I	-0.001819086582814028+0.014827065512390124*I	0.008601715937263558-0.004826186828322459*I	-0.007838320812747039-0.0058528194243792145*I	0.002601967213300397+0.010308905475250091*I	0.0025419796646117612-0.006952169767443153*I	-0.0045919705236809475-0.0006217519071381248*I	0.003346547426615632+0.006752205762660328*I	-0.0006474482660203322-0.007498939639810986*I	-0.0014819347766365483+0.0029260856743249185*I	0.0021337013183464985+0.0033765417962171047*I	-0.001651759176174329-0.006929736181540057*I	0.000803615416750503+0.0053879954857482286*I
0.08220714722174631-0.006553744773154426*I	-0.14795015829221103+0.1572835303680203*I	-0.3148541810252467-0.22248437525828768*I	0.15109342851597718-0.618012758191141*I	-0.33719832055983096-0.22041132712431227*I	-0.11718438318594405+0.14743790865973452*I	0.06592557034734153+0.01772501951684953*I	-0.021957698091318017-0.0287756838021038*I	-0.006283833645919773+0.0263290520569547*I	0.016857819761052925-0.010303945564348252*I	-0.013742423597369652-0.0027531386943653305*I	0.004250547949582241+0.009432569944080078*I	0.00434684676281955-0.008832752338300312*I	-0.00766849641322316+0.004003002431671943*I	0.005405772704884787+0.0014285358597758164*I	-0.0003509318406960918-0.0046612902925789335*I	-0.0037883551068457347+0.004766243578472262*I	0.004587699755760153-0.0024684098938882564*I	-0.002121167856131844-0.0006300237137188023*I	-0.0014819347766918368+0.0029260856743582617*I	0.003607420908344366-0.0034923741298661876*I	-0.0028929115053459467+0.0022908794749172145*I
-0.04251299711963986-0.02988523429302253*I	0.08652483033237877+0.034793629196479124*I	-0.1292732519483643+0.1321525192913478*I	-0.33719832055982707-0.22041132712427108*I	0.16318229727838549-0.6027273688226841*I	-0.3354534410102515-0.2395529849379649*I	-0.12739485926382746+0.1583930808588637*I	0.07592331357576641+0.019775307283885706*I	-0.02565517735868261-0.04018917985733799*I	-0.009424740486731559+0.038594235275202164*I	0.02292745429344386-0.01569844113259855*I	-0.01799729277178299-0.00675970420434833*I	0.004420372349119175+0.01928839180008468*I	0.007150652254334765-0.017713121953785917*I	-0.010561407918618381+0.006293881906542288*I	0.006209388121678124+0.006816531345441986*I	0.0008902204884814865-0.013881905949072855*I	-0.005262074696864709+0.01163515950456632*I	0.004587699755784799-0.002468409893825179*I	-0.0006474482660852489-0.007498939639767385*I	-0.0027230871058255544+0.012146701330828588*I	0.002803805491612004-0.00888036961557932*I
0.004317683110625037+0.0413473739695583*I	-0.0238360907758167-0.055016245369652765*I	0.06418069079774334+0.036866677330474745*I	-0.11718438318606232+0.14743790865967218*I	-0.33545344101034374-0.23955298493794994*I	0.15297182120052188-0.5917721966235218*I	-0.32545569778175026-0.23750269717094852*I	-0.13109233853118266+0.14697958480356937*I	0.07278240673493844+0.03204049050205239*I	-0.019585542826254753-0.04558367542556385*I	-0.013679609661083156+0.03458766976532427*I	0.02309727869302869-0.005842619276584021*I	-0.015193487280263271-0.015640073819885258*I	0.0015274608437016194+0.02157927127488779*I	0.00795426767114169-0.012325126468167186*I	-0.009320255589397232-0.0029267337498653156*I	0.004735668531679794+0.013685447271632949*I	0.0008902204884854927-0.013881905949065156*I	-0.003788355106888304+0.004766243578433299*I	0.0033465474265749924+0.006752205762623777*I	-0.0014510636828031906-0.012886935125435197*I	0.0001698243995984295+0.009855821856004159*I
0.018676906343911143-0.025131011076730457*I	-0.01802645642393047+0.043420422103565094*I	-0.011747222013506071-0.03973085600127802*I	0.06592557034720653+0.017725019516799646*I	-0.1273948592638737+0.15839308085886328*I	-0.3254556977817178-0.23750269717088368*I	0.14927434193323802-0.6031856926787457*I	-0.3285966046225936-0.22523751395270047*I	-0.12502270399879092+0.1415850892353597*I	0.06852753756055492+0.02803392499217161*I	-0.019415718426662353-0.03572785356954284*I	-0.010875804169525912+0.02570730014976674*I	0.020204367187593792-0.0035517398017577166*I	-0.014389871863461058-0.010252078334230624*I	0.002768613173000894+0.01235865561843694*I	0.006480548081208568-0.005456210542019436*I	-0.00932025558937134-0.0029267337498756255*I	0.00620938812164956+0.006816531345447854*I	-0.0003509318407994989-0.004661290292663911*I	-0.004591970523696142-0.0006217519072683595*I	0.006239458931958225+0.004461326287762643*I	-0.004254869174433114-0.004006565509866101*I
-0.02234413953451244+0.0020730481339189164*I	0.030765775106225614-0.009845621708318314*I	-0.01628157687446476+0.024278764289967846*I	-0.021957698091300833-0.02877568380205136*I	0.07592331357584559+0.019775307283900274*I	-0.13109233853112792+0.14697958480362977*I	-0.32859660462257906-0.22523751395265065*I	0.15534397646556888-0.6085801882469457*I	-0.3328514737970046-0.22924407946263722*I	-0.12485287959921075+0.15144091109133415*I	0.07133134305214946+0.019153555376609857*I	-0.0223086299320357-0.033436974094758626*I	-0.010072188752798849+0.031095295635426134*I	0.021445519516782818-0.012772355458154985*I	-0.015863591453428996-0.00338316240809826*I	0.0027686131729597165+0.012358655618424686*I	0.00795426767116382-0.012325126468156755*I	-0.010561407918561241+0.006293881906541445*I	0.00540577270488242+0.001428535859783008*I	0.00254197966461036-0.0069521697674723585*I	-0.007395776015267393+0.008258617708278971*I	0.006069634532364489-0.0053944955682954845*I
0.012088868762357761+0.015285389368347613*I	-0.02059925998511479-0.01706860967965532*I	0.020555299028314742+0.001109550490879152*I	-0.006283833645937892+0.02632905205698652*I	-0.025655177358666622-0.04018917985731261*I	0.0727824067349653+0.03204049050205679*I	-0.12502270399877596+0.14158508923535965*I	-0.332851473797009-0.22924407946259134*I	0.15551380086514502-0.5987243663910272*I	-0.33004766830538307-0.2381244490781829*I	-0.12774579110451004+0.15373179056622907*I	0.07213495846893578+0.024541550862262725*I	-0.021067477602932424-0.0426575897511961*I	-0.011545908342838002+0.03796421156155287*I	0.02144551951677977-0.01277235545823809*I	-0.014389871863502157-0.010252078334233897*I	0.001527460843745768+0.021579271274943232*I	0.007150652254455248-0.017713121953817974*I	-0.007668496413172247+0.004003002431703916*I	0.0026019672132876004+0.010308905475384619*I	0.0023721552650991275-0.016807991623468608*I	-0.003140906840770746+0.012265183218168212*I
0.001744879549543819-0.019141657813586486*I	0.001878392684475025+0.02624056156755457*I	-0.010601516756594567-0.01501832191267042*I	0.016857819761017495-0.010303945564399272*I	-0.009424740486746257+0.038594235275160996*I	-0.019585542826245278-0.04558367542561776*I	0.06852753756055042+0.028033924992167468*I	-0.12485287959923165+0.15144091109140997*I	-0.33004766830538956-0.23812444907816518*I	0.15262088935980664-0.5964334869161781*I	-0.3292440528886535-0.23273645359243747*I	-0.126504638775404+0.14451117490981763*I	0.07066123887887851+0.03141046678837753*I	-0.021067477602890464-0.042657589751216606*I	-0.0100721887527601+0.0310952956353861*I	0.020204367187600318-0.003551739801813756*I	-0.01519348728024265-0.01564007381988757*I	0.00442037234917066+0.01928839180010111*I	0.00434684676282727-0.008832752338290006*I	-0.007838320812777678-0.005852819424309567*I	0.006856836387736506+0.014315470985285798*I	-0.0036974792673029905-0.011413496055201774*I
