0.5092319130999421-0.40331368030378545*I	-0.016580444114774943-0.3809177108195371*I	-0.19790053108584357-0.06685958064650878*I	-0.05413402523449484+0.10910869636244723*I	0.06951210091600461+0.034098775468643934*I	0.02349703405442419-0.05361288858991884*I	-0.040451257701018005-0.0154277677904297*I	-0.012023960525886493+0.0350889814467135*I	0.027515674064718693+0.007306828538920787*I	0.0064352749542865685-0.02552777922454671*I	-0.020222663555630873-0.0028841600479874623*I	-0.003342474824760785+0.019689239113861244*I	0.015550917730347278+0.00020558273046922994*I	0.0015151198000031155-0.01570056763742137*I	-0.01230371585647652+0.0015688879428385999*I	-0.00039784881797865396+0.012799683393408819*I	0.009927049465377202-0.0027788454165882425*I	-0.00028635633965974595-0.01054959164371679*I	-0.008132446417758791+0.003640057693828392*I	0.000681845413627646+0.008720203825472398*I	0.006747416065895461-0.004285904303247473*I	-0.0008718376647329236-0.0072009989512911345*I	-0.0056522435005777515+0.004761975688551449*I	0.0009290341404807788+0.005889376722092675*I	0.004784789528648954-0.005117803290158106*I	-0.0009028334813928063-0.004725828777317402*I	-0.004122952915531454+0.005384616826502989*I	0.0007980770415629301+0.003670994146045963*I	0.00362493105059968-0.005579609281758858*I	-0.0006325955326159933-0.0026922644463942855*I	-0.0032579777848716165+0.005716621972846818*I	0.00043574809302788326+0.0017646600990437952*I	0.003013987948130101-0.005808941279840528*I	-0.00022826585241015481-0.0008788821430771941*I	-0.0029029669859073626+0.005846115777638133*I
-0.01658044411479928-0.3809177108195699*I	0.31133138201408284-0.4701732609503527*I	-0.07071446934925833-0.27180901445716404*I	-0.12838843016982188-0.03276080517794565*I	-0.03063699118006835+0.055495807772454754*I	0.029060843214985085+0.018671007678159227*I	0.011473073528541594-0.01852390714323683*I	-0.012935583636300372-0.008120939251514827*I	-0.005588685571617225+0.009561202222196266*I	0.007293010509061283+0.004422668491002955*I	0.003092800129502031-0.005838540110589877*I	-0.0046717458253049855-0.0026785773174297063*I	-0.001827355024778945+0.003988671476502431*I	0.003247201873852019+0.001774470673349973*I	0.0011172709820130354-0.0029008842439795335*I	-0.0023766663911084962-0.0012099574737235107*I	-0.0006842051576464347+0.00225009174971074*I	0.0017946030476151305+0.0008612122772562248*I	0.00039548907396508173-0.0018293878182301321*I	-0.0013850303518770466-0.0006458466094181748*I	-0.00018999225112516135+0.0015192048741564789*I	0.001095172565313039+0.00047607138525606696*I	0.0000571964757696584-0.0013116222292553462*I	-0.0008674539718926453-0.00035582760166160375*I	0.000026200659124946856+0.0011635479447222271*I	0.0006618366131583645+0.0002668135362964575*I	-0.00010475643977775077-0.0010548346313050854*I	-0.0004980218648789399-0.00019499245526027225*I	0.0001654815089830952+0.0009787296996784654*I	0.00036695326574273933+0.00013701269113619043*I	-0.00019684743958195758-0.0009276043473001169*I	-0.0002439898367337783-0.00009231930695436254*I	0.00020748224063187043+0.0008857779559924353*I	0.00011102096223811788+0.00003717449781620249*I	-0.0002282658524004333-0.0008788821430668683*I
-0.19790053108587652-0.0668595806465722*I	-0.07071446934929493-0.2718090144572055*I	0.38084348293010656-0.4360744854818032*I	-0.04721743529483264-0.3254219030471759*I	-0.1688396878708547-0.04818857296845034*I	-0.04266095170596074+0.09058478921912547*I	0.05657651727969879+0.025977836217071067*I	0.01790834848279966-0.04405168636775292*I	-0.03315824719198343-0.011005099299419207*I	-0.008931160396425273+0.029250441336186008*I	0.022843928239377385+0.004628251221603676*I	0.004607919929478124-0.021539107747916484*I	-0.016975461681812475-0.0011096893745327174*I	-0.002225203842782976+0.01678835486995816*I	0.013174251339215128-0.0010043747431936968*I	0.0008309146423450489-0.013450475887665314*I	-0.010509112808874732+0.002430100220120114*I	-2.3597440288088145*^-6+0.010970295575195622*I	0.008542019113489585-0.0034246920259838345*I	-0.00047634859079700927-0.00903038676953959*I	-0.007037273852469278+0.004116129079080054*I	0.0007390418893746156+0.007408581596177716*I	0.0058799620940047925-0.004641731904969043*I	-0.000845637005579271-0.00603745100663219*I	-0.004990406887384214+0.005028789224786148*I	0.000824277700739863+0.004834542090726597*I	0.0042867676638203255-0.005312795745469996*I	-0.0007373519723445753-0.0037470990776656515*I	-0.00375599964973278+0.005521629517649186*I	0.0006012296020120527+0.0027433897987901405*I	0.0033809412138811243-0.005671928588652268*I	-0.00042511329196714715-0.0018064864903487238*I	-0.0031469568226101044+0.0057537964707008735*I	0.00020748224065163717+0.0008857779560064586*I	0.0030139879481484444-0.005808941279816293*I
-0.05413402523449093+0.10910869636239506*I	-0.12838843016985035-0.03276080517796728*I	-0.047217435294875806-0.32542190304715246*I	0.34039222522905954-0.4515022532722432*I	-0.05924139582074145-0.29033292160044655*I	-0.14132401380615506-0.04088174442948803*I	-0.0362256767517176+0.06505700999464002*I	0.036353853724000046+0.023093676169168936*I	0.014565873657981085-0.0243624472537858*I	-0.01760732946166339-0.010799516568857206*I	-0.00741604059643233+0.013549873698806596*I	0.010540212382887503+0.006197139164439785*I	0.004210071111482129-0.008739424354510177*I	-0.007048412216445305-0.003888534791099443*I	-0.0025115601824415275+0.006238763226267824*I	0.00504180492146343+0.002635682950642697*I	0.0015127600559719987-0.004730272062199188*I	-0.0037616967429991758-0.0018558040831387033*I	-0.0008741974087889178+0.00376929662387757*I	0.0028897756129091156+0.0013372836625169938*I	0.0004526855497216731-0.003141010047503523*I	-0.002252484323767746-0.0010016742111113772*I	-0.00016379159198320632+0.0026827528188523497*I	0.0017570091784827866+0.0007428849215353173*I	-0.00004755996400892268-0.0023664568605768458*I	-0.0013654758367700423-0.0005508200569372693*I	0.00019168216812513104+0.002142277644398628*I	0.0010287898789219593+0.0004038262274528278*I	-0.00030160387935583213-0.0019824389785655875*I	-0.0007420117016242316-0.00028731176217091953*I	0.0003729637496094908+0.0018645076557019344*I	0.0004779742279977737+0.00017418718896481156*I	-0.0004251132919532242-0.0018064864903605477*I	-0.0002439898367087928-0.00009231930694200181*I	0.00043574809304280926+0.0017646600990731953*I
0.06951210091603403+0.034098775468616366*I	-0.030636991180065423+0.05549580777246361*I	-0.16883968787089423-0.04818857296838919*I	-0.05924139582077791-0.29033292160039564*I	0.3679078992937692-0.44419542473324736*I	-0.05280612086649652-0.315860700824907*I	-0.16154667736185965-0.04376590447738347*I	-0.039568151576534774+0.0847462491085994*I	0.05190477145433547+0.023299258899710355*I	0.016080993457992875-0.0400630148912017*I	-0.029911045318141788-0.00923062862606705*I	-0.007813889414422577+0.02634955709217548*I	0.020467261848259394+0.0034182937478536533*I	0.003923714771825944-0.019289015998209147*I	-0.015180858634197963-0.0002484770972696993*I	-0.0018297147688086965+0.01495896705173229*I	0.011789220987353976-0.0016502213526104414*I	0.0006409223912299377-0.011931271013511505*I	-0.00941394024356208+0.00290617160535946*I	0.00005483673175100392+0.00965867334590898*I	0.007674565141637207-0.003780519627667964*I	-0.0004501479316191163-0.007866838824808004*I	-0.006375437239287743+0.004382942615416497*I	0.0006342854495766126+0.006353746964928145*I	0.005381940229084247-0.004836724360171822*I	-0.000680155496637613-0.005058721306893563*I	-0.004623453621686217+0.005165801915988364*I	0.0006274302610964333+0.003906937743490904*I	0.004042777827018131-0.00540511505238287*I	-0.0005298697317694907-0.0028613211216729924*I	-0.0036449786875294345+0.005558804015429738*I	0.00037296374959237247+0.0018645076556832285*I	0.0033809412138684123-0.0056719285886747284*I	-0.0001968474395814448-0.0009276043472865188*I	-0.0032579777848655844+0.005716621972880115*I
0.023497034054423858-0.05361288858994752*I	0.029060843214983565+0.018671007678147767*I	-0.04266095170596777+0.0905847892191535*I	-0.1413240138061657-0.04088174442945053*I	-0.052806120866501285-0.3158607008248922*I	0.34768523573808835-0.4470795847811779*I	-0.05614859569129966-0.29617146171098485*I	-0.14599575963150221-0.043560321746861454*I	-0.03805303177649072+0.06904568147118974*I	0.039601055597879874+0.024868146842516772*I	0.015683144640004417-0.027263331497813143*I	-0.019983995852774543-0.012009474042622129*I	-0.008100245754076224+0.01579996544851366*I	0.012334815430510342+0.007058351441704971*I	0.004605560185451722-0.010568812172744496*I	-0.008433442568315856-0.004534381400514587*I	-0.0027015524335484565+0.0077579681004513465*I	0.006136977486800147+0.003111754335919353*I	0.001569956531771474-0.006041894291470887*I	-0.0046291507148380085-0.0022116316848334767*I	-0.0008479967495902372+0.004932844568591415*I	0.0035516122261241294+0.00160409719884005*I	0.00034792910995234917-0.004195844678770112*I	-0.002750506188666429-0.0011966666663385745*I	1.6899169820636085*^-6+0.003661482518563367*I	0.00212396244420793+0.0008798976127107459*I	-0.0002444074036307734-0.003294061207836282*I	-0.0016094656735594094-0.0006431393638659148*I	0.0003991644087143021+0.003028055600385733*I	0.0011398108411365877+0.000441000725235572*I	-0.0005298697317863559-0.0028613211216646575*I	-0.0007420117016780775-0.0002873117621749643*I	0.0006012296019462151+0.0027433897987881777*I	0.00036695326571089865+0.0001370126911629604*I	-0.0006325955326149657-0.0026922644463579504*I
-0.0404512577010567-0.015427767790467926*I	0.011473073528506718-0.018523907143274523*I	0.05657651727969696+0.02597783621705108*I	-0.03622567675169517+0.06505700999462313*I	-0.16154667736183576-0.04376590447740504*I	-0.056148595691290104-0.29617146171099396*I	0.3632361534684578-0.4468740020506758*I	-0.054633475891241366-0.31187202934839275*I	-0.15829947548794152-0.041991433804028054*I	-0.038450880594468016+0.08184536486461017*I	0.049528105063246466+0.02208930142598824*I	0.01539678830034737-0.037812923141447914*I	-0.0281164422705213-0.008369416348747601*I	-0.007418400340445852+0.0245201692739852*I	0.019082231496389178+0.0027724471384504338*I	0.0037337225207037653-0.017769811124031743*I	-0.014085686068877534+0.00022759428801951488*I	-0.0017725182930186996+0.013647344822495371*I	0.010921767015498803-0.002006048954276944*I	0.0006671230503959651-0.010767723068790763*I	-0.008752103630381989+0.003172985141671374*I	-0.000049919708037218205+0.00860383871461456*I	0.007176543276734015-0.003975512082948296*I	-0.0002846664226464399-0.0068881091251710895*I	-0.006008483973534081+0.004519955306518618*I	0.00043743801000965674+0.005426142617607087*I	0.005137950392357194-0.004929043667147164*I	-0.00047267325599481525-0.00417294335093224*I	-0.004512432659418547+0.005202976413769241*I	0.00039916440872848815+0.0030280556004079915*I	0.004042777827018638-0.005405115052359383*I	-0.0003016038794099262-0.0019824389785496246*I	-0.00375599964981736+0.005521629517667875*I	0.0001654815089348888+0.0009787296997068942*I	0.0036249310505963583-0.005579609281732956*I
-0.01202396052591927+0.035088981446703714*I	-0.012935583636350504-0.008120939251514143*I	0.017908348482764857-0.04405168636775216*I	0.03635385372400406+0.023093676169142482*I	-0.03956815157650945+0.08474624910855638*I	-0.1459957596314906-0.04356032174687493*I	-0.05463347589125168-0.31187202934837727*I	0.3509324376120016-0.4453051141078234*I	-0.05503132470923305-0.29907234595496457*I	-0.14837242602258208-0.044770279220564015*I	-0.038737236934122114+0.07129577322095249*I	0.041395658645513395+0.02572935911983147*I	0.01607863371399309-0.029092719316007352*I	-0.021369026204630742-0.012655320652025183*I	-0.008290238005186256+0.017319170322680592*I	0.013429987995830457+0.007534422826964485*I	0.004662756661226062-0.01188043440201522*I	-0.009300896540200203-0.00489020900220438*I	-0.0026753517744234393+0.008921516045160375*I	0.006798814099927828+0.0033785678722327394*I	0.0014652000919283046-0.007096728922750871*I	-0.005127172579792338-0.0024066241400918544*I	-0.0006825152406631366+0.005911574268247736*I	0.0039185654918338+0.001741109889949926*I	0.00015108167035350666-0.005123449026081679*I	-0.0029944960254025396-0.0012889859732937868*I	0.00020917215763119822+0.004547260474552573*I	0.002234983406483245+0.0009170721105155657*I	-0.00047267325598766537-0.0041729433509077865*I	-0.0016094656735254089-0.0006431393638496685*I	0.0006274302611370118+0.003906937743483968*I	0.0010287898789227484+0.00040382622744179563*I	-0.0007373519723848976-0.003747099077667565*I	-0.0004980218649100963-0.00019499245525923816*I	0.0007980770415585425+0.0036709941460449924*I
0.027515674064699843+0.007306828538968611*I	-0.005588685571658896+0.00956120222225809*I	-0.03315824719202892-0.011005099299384436*I	0.014565873657957891-0.024362447253789967*I	0.05190477145433204+0.023299258899694156*I	-0.03805303177650516+0.06904568147119916*I	-0.15829947548797904-0.04199143380399644*I	-0.05503132470926683-0.29907234595494114*I	0.3608594870773385-0.4480839595243733*I	-0.055317681048908385-0.3096219375986412*I	-0.15650487244032926-0.04113022152673593*I	-0.038055391520479806+0.08001597704637588*I	0.048143074711401994+0.021443454816534556*I	0.015206796049245042-0.03629371826731874*I	-0.027021269705197522-0.00789334496350408*I	-0.007361203864666057+0.023208547044699*I	0.018214777524509083+0.0024166195367261163*I	0.003759923179826333-0.01660626317937095*I	-0.013423849455757678+0.0004944078242907324*I	-0.001877274732867141+0.01259251019119532*I	0.010423745150542198-0.0022010414095249148*I	0.0008326045593167973-0.009788993369097014*I	-0.008385150364687665+0.003309997832842766*I	-0.0002467671476646014+0.0076762343673753616*I	0.006932553439960501-0.004067831389829681*I	-0.00007718418202966932-0.0060023311691098*I	-0.00589746301127666+0.004557129804387262*I	0.00020917215764203903+0.004547260474581072*I	0.005137950392375592-0.00492904366711109*I	-0.0002444074035881178-0.003294061207842397*I	-0.004623453621628483+0.005165801915937454*I	0.0001916821681634053+0.0021422776443490474*I	0.004286767663830449-0.005312795745498676*I	-0.00010475643977250691-0.0010548346313291289*I	-0.004122952915520617+0.005384616826481427*I
0.006435274954244669-0.025527779224467816*I	0.007293010509023851+0.004422668491066386*I	-0.008931160396429782+0.029250441336185685*I	-0.01760732946165801-0.010799516568875326*I	0.01608099345797855-0.04006301489118593*I	0.039601055597840974+0.024868146842551956*I	-0.038450880594518747+0.08184536486462624*I	-0.1483724260226302-0.044770279220563716*I	-0.05531768104893566-0.3096219375986389*I	0.3527270406595839-0.44444390183054466*I	-0.05463583563528073-0.30090173377318685*I	-0.1497574563744551-0.04541612582999685*I	-0.03892722918524832+0.07281497809508802*I	0.04249083121080592+0.026205430505078647*I	0.01613583018974163-0.030404341545268*I	-0.022236480176526695-0.013011148253710348*I	-0.008264037346059475+0.01848271826736365*I	0.014091824608970589+0.007801236363231898*I	0.004558000221413941-0.012935269033331342*I	-0.009798918405102032-0.005085201457471721*I	-0.002509870265439908+0.00990024574483311*I	0.007165767365680588+0.0035155805633837953*I	0.0012683526523493815-0.008024333269999871*I	-0.005371162416524789-0.0024989434469714846*I	-0.00047503300001679774+0.006797352224308045*I	0.004029586454108307+0.0017782843878131392*I	-0.00007718418199799422-0.006002331169116824*I	-0.0029944960253624735-0.001288985973267403*I	0.00043743801005093535+0.005426142617639274*I	0.0021239624442561653+0.0008798976126983511*I	-0.0006801554965954575-0.005058721306937876*I	-0.0013654758367541413-0.0005508200569603152*I	0.0008242777007511276+0.004834542090727237*I	0.0006618366131982212+0.0002668135362833571*I	-0.0009028334813464267-0.004725828777343233*I
