0.29117131050358824-0.7448586715938148*I	-0.39486017788163413-0.2637323756116563*I	-0.11142165405474402+0.18340812731117423*I	0.08530107546882493-0.002423203025638201*I	-0.0419928110829162-0.032455636129551886*I	0.0012537680797101729+0.04045433142671888*I	0.022107969347529812-0.022095133333057106*I	-0.024107325246214107-0.0006566739711576397*I	0.011342691417290532+0.015677695898217457*I	0.004335383087464095-0.017050667548432437*I	-0.01294559857170844+0.008011003546678094*I	0.011229320994239794+0.003603981514487447*I	-0.0027681337966674194-0.010393867067317392*I	-0.005610435638179921+0.009405204739235042*I	0.008552982769624287-0.0028013531349389722*I	-0.005251762632220927-0.0043568643499683115*I	-0.000940874681735734+0.007591223648803668*I	0.0054146821098610045-0.005546658294735948*I	-0.0054354691586503134+0.00032250536628607824*I	0.0016942249050794058+0.004382006418021863*I	0.0026500992725244843-0.005748703595137413*I	-0.004503481584060109+0.003295371882997971*I	0.002907974212553184+0.0010082384283382506*I	0.0005771826903909113-0.004203324698141007*I	-0.0032212743094336208+0.004436753540403189*I	0.003191853873494844-0.001836856156620548*I	-0.0007976829574699374-0.0017646803774242084*I	-0.0019612181591262515+0.003996622862078902*I	0.0030092719289011526-0.00353124905099093*I	-0.0016649555050477468+0.0008172579623022391*I	-0.0009213418143624424+0.00232727428652493*I	0.0026474677567303578-0.003868559317911826*I	-0.002188746790721563+0.0028561275072109815*I
-0.3948601778816105-0.2637323756116111*I	0.1797496564488881-0.5614505442826312*I	-0.3095591024127558-0.26615557863733513*I	-0.1534144651376246+0.15095249118158904*I	0.08655484354856874+0.03803112840106806*I	-0.019884841735343873-0.05455076946261161*I	-0.0228535571664966+0.039797657455580844*I	0.033450660764823004-0.006417437434811751*I	-0.019771942158719195-0.017707341519584273*I	-0.0016029071544102357+0.023688699444867848*I	0.015564704081714642-0.013446686033999329*I	-0.015713732368339825-0.0023828635206713175*I	0.005618885356043194+0.013009186253740021*I	0.0057848489729279435-0.013195220202242236*I	-0.01086219827037311+0.005048340389258064*I	0.007612108087917102+0.004789870513881151*I	0.00016291947764672846-0.009903522644674837*I	-0.006376343840385456+0.007913729015086713*I	0.007108907014916449-0.0011646518767439225*I	-0.002785369886155237-0.005426198228895856*I	-0.0028092566790146336+0.007677378300966251*I	0.0055580734850325724-0.004740465166834393*I	-0.003926298893676527-0.0009079528151429922*I	-0.0003133000968670197+0.005444991968751216*I	0.0037690365638692125-0.0060401808547442155*I	-0.004018957266913998+0.0026720731630265372*I	0.0012306357143713354+0.002159766705500631*I	0.0022115889714109833-0.005295929428435903*I	-0.0036261736641928066+0.004813880824329805*I	0.00208793011453553-0.0012039747644989978*I	0.0009825122516684541-0.0030513013556370244*I	-0.0031100886051112627+0.005183401793729789*I	0.002647467756709432-0.0038685593178828803*I
-0.11142165405474164+0.1834081273111935*I	-0.3095591024127667-0.26615557863732103*I	0.1377568453659574-0.5939061804122286*I	-0.3083053343330786-0.22570124721058057*I	-0.13130649579007117+0.1288573578485477*I	0.062447518302362566+0.03737445442988861*I	-0.008542150318080937-0.038873073564408465*I	-0.018518174079003427+0.022746989907138776*I	0.02050506219314474+0.0015935661118504803*I	-0.008542621164493747-0.014103360005121328*I	-0.004371040951063648+0.013294832377525342*I	0.00995426844354245-0.004041481294766438*I	-0.007160749598750027-0.005184216655617054*I	0.00036712272382071777+0.008652321903745059*I	0.004843974291213084-0.005603996553424942*I	-0.005447516160530228-0.0004983179054227168*I	0.002176638929234623+0.005112375880167198*I	0.001857144382716949-0.005521516226706965*I	-0.0037262445678629295+0.002165025419944994*I	0.0026054254308260625+0.00213072000629371*I	0.0001226043263731992-0.004417959800567067*I	-0.0022320739885845044+0.0034740536028027747*I	0.002336799175628297-0.00030371162639881755*I	-0.0007344450202297865-0.002744808971737391*I	-0.0011109830543669405+0.0036803115913157883*I	0.0018078184047710143-0.0020435579926700405*I	-0.0010096853380177813-0.0008591758880040332*I	-0.0004343197907095168+0.0029770246677359516*I	0.0012902471570475846-0.00296865514188968*I	-0.0009787059074592196+0.000945321506466961*I	-0.00010081667620161283+0.0016521527426792831*I	0.0009825122516825963-0.003051301355649221*I	-0.0009213418143403374+0.0023272742865554363*I
0.08530107546884359-0.002423203025703212*I	-0.15341446513764354+0.15095249118156026*I	-0.3083053343330829-0.22570124721057327*I	0.15986481471347094-0.616001313745211*I	-0.3324126595792938-0.22635792118172426*I	-0.11996380437279144+0.1445350537467474*I	0.06678290138982536+0.020323786881442412*I	-0.021487748889803822-0.030862070017749668*I	-0.007288853084821354+0.02635097142161686*I	0.017736928396417873-0.008800300955464248*I	-0.014153056802687688-0.004698155265897252*I	0.004181941818587897+0.01049347924256578*I	0.00470250581132816-0.008398345644725295*I	-0.008101624280516972+0.002407006993250049*I	0.005781804833653999+0.0031056636090737036*I	-0.0005914948674629419-0.0052814911871471104*I	-0.003753291255471951+0.003883688512527433*I	0.004826738201772793-0.0006363277149964517*I	-0.0026463372013532014-0.0022261443436466933*I	-0.0008182703553501541+0.0031732638483159656*I	0.0031826081212507924-0.002072604691887261*I	-0.0030986699829908164+0.000018793739851190574*I	0.0009597798848978627+0.0016371974462654304*I	0.0015391162181269138-0.002068392003786379*I	-0.0026956631793231397+0.0012518138903397811*I	0.0018982888745650729+0.0001490625403150008*I	0.00014286289971899197-0.0012263000304168657*I	-0.001931027152368121+0.0014680983985097533*I	0.002213147966022337-0.0008915346501054774*I	-0.0008984996337188995-0.00011252763465944483*I	-0.0009787059074686532+0.0009453215064220092*I	0.002087930114587374-0.001203974764528943*I	-0.0016649555049998987+0.0008172579622742759*I
-0.04199281108286639-0.03245563612959227*I	0.08655484354856498+0.03803112840106902*I	-0.1313064957900696+0.128857357848557*I	-0.33241265957925054-0.22635792118176115*I	0.17120750613078298-0.6003236178470557*I	-0.3280772764917804-0.24340858873017715*I	-0.132909402944518+0.15254605729345191*I	0.07801222238399734+0.023927768395942753*I	-0.02425588268648167-0.04125593708508893*I	-0.012899288723009928+0.03575617616082018*I	0.026289911166071454-0.011601654090455856*I	-0.019404819434832857-0.009055019615881985*I	0.0032410671367998274+0.01808470289147346*I	0.01011718792109171-0.013945003939366003*I	-0.013537093439160541+0.002729512359486493*I	0.007476029738746003+0.007487670026999374*I	0.0020586044050605813-0.011030194782294748*I	-0.008256772839539133+0.007179060395604961*I	0.007734712414275396+0.00037191071338002566*I	-0.0020691545109506803-0.006429469041877211*I	-0.004039544664747185+0.007610017388656588*I	0.006374461994665203-0.003909460848428713*I	-0.0038963529405258157-0.0017458866375014352*I	-0.0010014382741829312+0.005633820308324506*I	0.004548388147053491-0.005599641054808658*I	-0.004360618684392143+0.002069071852632818*I	0.0009769470602022964+0.002476336826870885*I	0.002790330656453979-0.0050948593482729775*I	-0.0041197739431164376+0.004324225905718932*I	0.002213147966012168-0.0008915346501600667*I	0.0012902471570578522-0.002968655141898647*I	-0.003626173664166417+0.004813880824342736*I	0.0030092719288963288-0.003531249051034857*I
0.001253768079708562+0.040454331426728336*I	-0.019884841735367878-0.05455076946259693*I	0.06244751830234991+0.03737445442990386*I	-0.11996380437277356+0.14453505374672193*I	-0.3280772764917586-0.24340858873024201*I	0.15826190755906866-0.592312614300412*I	-0.3168479554976081-0.2398046072156879*I	-0.1356775367411694+0.1421521902261305*I	0.07240178674590907+0.03333297313513746*I	-0.015702899916785217-0.04405729022005388*I	-0.01815105135515523+0.03139931181085416*I	0.025349036484326737-0.00401043044160711*I	-0.013990137325087092-0.014601677910564048*I	-0.0021944020218707303+0.018407208257700924*I	0.01181141282623921-0.009562997521459313*I	-0.010886994166632849-0.0030191912356549947*I	0.0029725481546467617+0.01078304191007063*I	0.004966578617584465-0.01002195635392634*I	-0.007679590149127228+0.0029757356974267593*I	0.004513438104902679+0.004808664253747616*I	0.0011226993625129797-0.008266325198442098*I	-0.004837227622306002+0.005845337011315468*I	0.004413243835537143+0.00008716201363311458*I	-0.0008870810116137909-0.0052771356885838614*I	-0.002666393779276203+0.006451078270539229*I	0.003627046332671812-0.0032723667683151898*I	-0.0017131509276685796-0.0017994874652548791*I	-0.0012117997305609108+0.005332464334081386*I	0.002790330656454083-0.005094859348292584*I	-0.0019310271523143262+0.0014680983985226005*I	-0.000434319790663542+0.002977024667746189*I	0.0022115889713906116-0.0052959294284429005*I	-0.0019612181591543987+0.003996622862078469*I
0.022107969347531956-0.022095133333094184*I	-0.022853557166508345+0.039797657455530384*I	-0.008542150318080706-0.03887307356439142*I	0.06678290138982905+0.020323786881490977*I	-0.13290940294451759+0.15254605729341503*I	-0.3168479554975961-0.2398046072157589*I	0.15549377376240012-0.6027064813677302*I	-0.3224583911357444-0.23039940247645005*I	-0.1271245539715341+0.1393508370912126*I	0.06715002411369773+0.02897610878523221*I	-0.016643774598535093-0.03646606657119129*I	-0.012736369245353284+0.025852653516110706*I	0.019913567325657685-0.003687925075373613*I	-0.012295912419956223-0.01021967149255757*I	0.00045569725069961084+0.012658504662620652*I	0.0073079312421649315-0.0062676256384084136*I	-0.007979019954102369-0.0020109528073476027*I	0.0035497308450801544+0.006579717211872584*I	0.001745304308199864-0.005585202813520114*I	-0.00448773627566176+0.001138879540863266*I	0.0037157551473958467+0.0030439838763679614*I	-0.0008385187965748617-0.004269702336385313*I	-0.001827955693355824+0.0023140879602659733*I	0.0027482883304843888+0.000904419975910677*I	-0.0018084228259998313-0.0029498614020278123*I	-0.000018926022548131576+0.002582518952683674*I	0.0014382995419468126-0.0004162392610990101*I	-0.0017131509276739165-0.0017994874653075566*I	0.000976947060184927+0.0024763368268599225*I	0.0001428628997315827-0.0012263000303536704*I	-0.001009685337999775-0.00085917588802526*I	0.0012306357143532988+0.002159766705430433*I	-0.0007976829574922739-0.001764680377414951*I
-0.024107325246157198-0.0006566739712035074*I	0.03345066076485107-0.006417437434844623*I	-0.01851817407899622+0.022746989907133062*I	-0.02148774888975786-0.030862070017760507*I	0.07801222238402664+0.023927768395927293*I	-0.13567753674120778+0.14215219022610504*I	-0.3224583911357666-0.2303994024764985*I	0.16404675653201314-0.6055078345026409*I	-0.32771015376798995-0.23475626682636913*I	-0.12806542865332343+0.14694206074005875*I	0.07256470622349702+0.023429450490477618*I	-0.02207924375719885-0.0361435612049692*I	-0.01104214434027324+0.030234659934136727*I	0.022563666598172587-0.00943662867040773*I	-0.016799394004039236-0.006924299609516568*I	0.0033636714632176755+0.013666743090854692*I	0.007885113932569075-0.01047095033663239*I	-0.011200294263514054+0.002425800733112725*I	0.0067415847185093684+0.0047428610553395*I	0.0009476213506714208-0.007349883190937126*I	-0.006448954434771923+0.005135502402878299*I	0.0067250270763044556-0.0004872651747014952*I	-0.002503474301621128-0.003452444374100207*I	-0.0027492975076869376+0.004641362246862434*I	0.005395756087226083-0.0029641393419235257*I	-0.003997169616731361-0.00009373389479349286*I	-0.000018926022545735354+0.002582518952677833*I	0.003627046332670762-0.003272366768321284*I	-0.00436061868441772+0.0020690718526011702*I	0.001898288874527898+0.00014906254033913077*I	0.001807818404761195-0.0020435579926459486*I	-0.004018957266922925+0.0026720731630025755*I	0.0031918538734705404-0.0018368561566181052*I
0.011342691417339595+0.01567769589822153*I	-0.019771942158698687-0.017707341519567193*I	0.02050506219311479+0.0015935661118171279*I	-0.007288853084777357+0.026350971421514824*I	-0.02425588268642651-0.04125593708513538*I	0.07240178674583343+0.0333329731351546*I	-0.1271245539715805+0.1393508370911587*I	-0.3277101537679301-0.23475626682645243*I	0.16310588185030517-0.5979166108538333*I	-0.32229547165815503-0.24030292512116086*I	-0.13350089781199898+0.1472645661062832*I	0.07425893112854065+0.02781145690850057*I	-0.019429144484703176-0.04189226480005628*I	-0.015545625924338703+0.033530031817130546*I	0.02547164081070495-0.008428390242202089*I	-0.016222211313658943-0.011127624307769162*I	0.00014239715377367072+0.018103496631327327*I	0.011076967805998478-0.012307806493130865*I	-0.011997977221021618+0.0006611203557084495*I	0.004780366559424564+0.008739483917379703*I	0.003956893279575914-0.010881132241979799*I	-0.008113909939868777+0.00595276036514282*I	0.005803685261918199+0.0018400091118602642*I	0.00014399345509000653-0.007321003691971656*I	-0.004938044298436192+0.0074974897540043195*I	0.0053957560872433755-0.0029641393420201147*I	-0.0018084228259839285-0.0029498614020158085*I	-0.002666393779303383+0.006451078270638321*I	0.004548388147036745-0.0055996410548034324*I	-0.002695663179294996+0.001251813890325317*I	-0.001110983054353431+0.0036803115913691176*I	0.0037690365638476417-0.006040180854690103*I	-0.003221274309445299+0.004436753540431049*I
0.004335383087510994-0.017050667548450818*I	-0.0016029071544118576+0.023688699444857665*I	-0.008542621164532261-0.014103360005132407*I	0.017736928396434884-0.008800300955500552*I	-0.012899288722987089+0.03575617616079244*I	-0.01570289991682402-0.04405729022005552*I	0.06715002411369331+0.028976108785200978*I	-0.12806542865326917+0.14694206074000019*I	-0.32229547165812683-0.240302925121187*I	0.15767041269161178-0.5975941054875811*I	-0.32060124675310264-0.235920918703138*I	-0.13085079853948492+0.1415158625111725*I	0.06975544954452328+0.031106828791490994*I	-0.016521170272113903-0.040884026371783865*I	-0.01496844323391697+0.02932670711894058*I	0.022250366501310737-0.003991636701717197*I	-0.013030357440183243-0.012964480464259713*I	-0.0006552858037020376+0.01633881625389653*I	0.009115749646934136-0.008311183631139899*I	-0.008988705292104292-0.0028701286953265338*I	0.003115411054356337+0.009556741879651746*I	0.0030355514652441106-0.008553857955450196*I	-0.0054664421831154344+0.002084201047300078*I	0.0036149384711689006+0.004696136619086545*I	0.00014399345508075956-0.007321003692032753*I	-0.002749297507678565+0.004641362246778147*I	0.002748288330532334+0.0009044199759523334*I	-0.000887081011632312-0.005277135688479116*I	-0.0010014382742410074+0.00563382030833364*I	0.0015391162181436226-0.0020683920038477967*I	-0.0007344450202015095-0.0027448089717608164*I	-0.0003133000968810286+0.005444991968791404*I	0.0005771826903917532-0.004203324698088817*I
