0.4485791791265181-0.10051318473834385*I	0.18870017581942491-0.15272658122561333*I	0.036001583221723844-0.13715003519801391*I	-0.041661113856304895-0.07281836359769961*I	-0.055791840175536636-0.0023735667357207978*I	-0.030543810289797628+0.03637471445890023*I	0.002755107478356717+0.03264636605535255*I	0.02125291511094976+0.0044665670859663055*I	0.01932969214077353-0.018962391222954456*I	0.005380382300324216-0.019788589963143956*I	-0.00820992238637874-0.002296429878030339*I	-0.013522611025129798+0.014545518070326832*I	-0.009542629401894327+0.015032979923680972*I
0.18870017581942497-0.1527265812256133*I	0.4845807623482419-0.2376632199363577*I	0.14703906196311972-0.22554494482331283*I	-0.01979025695381324-0.13952360193373453*I	-0.07220492414610301-0.03644364913879916*I	-0.05303673269718037+0.03027279931963181*I	-0.009290895178848183+0.04084128154486644*I	0.022084799619130135+0.013683974832397867*I	0.02663329741127401-0.0153220228771779*I	0.011119769754394849-0.0212588211009849*I	-0.008142228724805557-0.0052430718928170705*I	-0.017752551788273084+0.012736550045650795*I	-0.013522611025129829+0.014545518070326965*I
0.036001583221723754-0.13715003519801394*I	0.14703906196311964-0.22554494482331278*I	0.42878892217270465-0.24003678667207817*I	0.11649525167332107-0.18917023036441205*I	-0.017035149475457704-0.10687723587838156*I	-0.05095200903515424-0.031977082052832784*I	-0.03370704055640741+0.011310408096677046*I	-0.003910512878524069+0.021052691581721943*I	0.013874877232751518+0.011387544954367062*I	0.013110686386144293-0.0007765048068511783*I	0.0015771403525004575-0.006225841177303683*I	-0.008142228724805722-0.005243071892816681*I	-0.00820992238637888-0.002296429878029964*I
-0.041661113856304985-0.07281836359769969*I	-0.01979025695381335-0.1395236019337346*I	0.11649525167332102-0.18917023036441213*I	0.43154402965105965-0.20739042061672505*I	0.13774816678426932-0.1847036632784454*I	0.002294542665314738-0.12583962710133612*I	-0.04557162673483043-0.051765672015977315*I	-0.04191696294278609+0.00901397821864599*I	-0.017433123903653692+0.035598209652048345*I	0.004332247830857148+0.026420524878048093*I	0.013110686386143973-0.0007765048068507307*I	0.011119769754394396-0.021258821100984215*I	0.005380382300323901-0.019788589963143453*I
-0.05579184017553669-0.0023735667357208806*I	-0.07220492414610302-0.03644364913879927*I	-0.017035149475457666-0.10687723587838162*I	0.13774816678426935-0.1847036632784453*I	0.45087372179183205-0.22635281183967923*I	0.14312854908459285-0.20449225324158943*I	-0.005915379721063978-0.12813605697936692*I	-0.05909423775995997-0.03722015394565093*I	-0.051459592344680324+0.024046958142326894*I	-0.01743312390365402+0.03559820965204867*I	0.013874877232750831+0.011387544954367605*I	0.026633297411273196-0.015322022877177342*I	0.019329692140772986-0.01896239122295412*I
-0.030543810289797555+0.03637471445890011*I	-0.053036732697180206+0.03027279931963167*I	-0.05095200903515403-0.03197708205283284*I	0.0022945426653149426-0.12583962710133598*I	0.14312854908459302-0.20449225324158934*I	0.4426637994054532-0.22864924171770976*I	0.12960593805946344-0.1899467351712629*I	-0.015458009122957993-0.11310307705568594*I	-0.05909423775996004-0.037220153945650536*I	-0.04191696294278651+0.009013978218646421*I	-0.003910512878524975+0.021052691581722117*I	0.022084799619129063+0.013683974832397788*I	0.021252915110949025+0.00446656708596617*I
0.0027551074783569406+0.032646366055352434*I	-0.009290895178847814+0.04084128154486631*I	-0.03370704055640701+0.011310408096677022*I	-0.045571626734830145-0.05176567201597716*I	-0.005915379721063825-0.12813605697936678*I	0.12960593805946352-0.18994673517126273*I	0.4331211700035593-0.2136162617940287*I	0.12960593805946366-0.18994673517126237*I	-0.005915379721063837-0.12813605697936628*I	-0.04557162673483069-0.05176567201597695*I	-0.03370704055640825+0.011310408096676746*I	-0.009290895178849304+0.04084128154486573*I	0.0027551074783559257+0.03264636605535196*I
0.02125291511095008+0.004466567085966238*I	0.022084799619130617+0.013683974832397807*I	-0.003910512878523655+0.02105269158172199*I	-0.04191696294278585+0.009013978218646187*I	-0.059094237759959894-0.037220153945650675*I	-0.015458009122957967-0.11310307705568567*I	0.1296059380594637-0.1899467351712622*I	0.4426637994054538-0.22864924171770895*I	0.1431285490845936-0.2044922532415887*I	0.0022945426653149595-0.12583962710133575*I	-0.05095200903515472-0.03197708205283311*I	-0.0530367326971813+0.030272799319631102*I	-0.030543810289798336+0.03637471445889968*I
0.019329692140773833-0.018962391222954435*I	0.026633297411274393-0.015322022877177828*I	0.013874877232751702+0.011387544954367187*I	-0.017433123903653806+0.03559820965204851*I	-0.05145959234468056+0.024046958142327064*I	-0.05909423775996015-0.03722015394565045*I	-0.005915379721063655-0.12813605697936623*I	0.14312854908459383-0.20449225324158876*I	0.4508737217918332-0.22635281183967856*I	0.13774816678427015-0.18470366327844467*I	-0.017035149475457582-0.10687723587838108*I	-0.07220492414610345-0.036443649138798904*I	-0.055791840175537094-0.0023735667357207*I
0.005380382300324405-0.019788589963143848*I	0.011119769754394968-0.021258821100984707*I	0.01311068638614407-0.0007765048068509941*I	0.0043322478308565554+0.02642052487804821*I	-0.01743312390365467+0.035598209652048685*I	-0.04191696294278681+0.00901397821864632*I	-0.045571626734830374-0.051765672015977114*I	0.0022945426653157024-0.12583962710133592*I	0.13774816678427076-0.18470366327844476*I	0.43154402965106103-0.2073904206167237*I	0.11649525167332181-0.1891702303644102*I	-0.019790256953813097-0.13952360193373264*I	-0.041661113856304985-0.07281836359769844*I
-0.008209922386378717-0.0022964298780301443*I	-0.008142228724805741-0.005243071892816785*I	0.001577140352499848-0.006225841177303472*I	0.01311068638614299-0.0007765048068507027*I	0.013874877232749867+0.011387544954367418*I	-0.003910512878525399+0.021052691581721773*I	-0.03370704055640782+0.011310408096676366*I	-0.05095200903515361-0.03197708205283343*I	-0.017035149475456365-0.10687723587838129*I	0.11649525167332259-0.18917023036441027*I	0.4287889221727058-0.24003678667207512*I	0.1470390619631203-0.22554494482330953*I	0.03600158322172399-0.13715003519801183*I
-0.013522611025129883+0.014545518070327031*I	-0.017752551788273428+0.012736550045651074*I	-0.008142228724806452-0.00524307189281649*I	0.01111976975439335-0.02125882110098424*I	0.026633297411272218-0.015322022877177608*I	0.022084799619128622+0.013683974832397368*I	-0.009290895178848907+0.04084128154486528*I	-0.05303673269718016+0.030272799319630728*I	-0.07220492414610205-0.03644364913879916*I	-0.019790256953811983-0.13952360193373273*I	0.14703906196312083-0.2255449448233095*I	0.48458076234824254-0.23766321993635411*I	0.18870017581942516-0.15272658122561097*I
-0.009542629401894409+0.0150329799236811*I	-0.01352261102513009+0.014545518070327139*I	-0.008209922386379376-0.0022964298780298515*I	0.005380382300323225-0.019788589963143484*I	0.01932969214077237-0.01896239122295432*I	0.021252915110948747+0.004466567085965873*I	0.0027551074783561695+0.03264636605535164*I	-0.030543810289797614+0.03637471445889942*I	-0.055791840175536164-0.0023735667357208693*I	-0.04166111385630418-0.07281836359769853*I	0.03600158322172446-0.13715003519801183*I	0.18870017581942533-0.15272658122561103*I	0.44857917912651846-0.10051318473834234*I
